年份,考生所在地,考生类别,分数段,本段人数,累计人数
2019,贵州,理科,257,328,203448
2019,贵州,文科,256,60,123834
2019,贵州,理科,256,342,203790
2019,贵州,文科,255,51,123885
2019,贵州,理科,255,329,204119
2019,贵州,文科,254,62,123947
2019,贵州,理科,254,284,204403
2019,贵州,文科,253,47,123994
2019,贵州,理科,253,281,204684
2019,贵州,文科,252,50,124044
2019,贵州,理科,252,315,204999
2019,贵州,文科,251,45,124089
2019,贵州,理科,251,249,205248
2019,贵州,文科,250,52,124141
2019,贵州,理科,250,270,205518
2019,贵州,文科,249,47,124188
2019,贵州,理科,249,275,205793
2019,贵州,文科,248,43,124231
2019,贵州,理科,248,251,206044
2019,贵州,文科,247,37,124268
2019,贵州,理科,247,257,206301
2019,贵州,文科,246,44,124312
2019,贵州,理科,246,240,206541
2019,贵州,文科,245,40,124352
2019,贵州,理科,245,260,206801
2019,贵州,文科,244,48,124400
2019,贵州,理科,244,242,207043
2019,贵州,文科,243,42,124442
2019,贵州,理科,243,246,207289
2019,贵州,文科,242,31,124473
2019,贵州,理科,242,203,207492
2019,贵州,文科,241,37,124510
2019,贵州,理科,241,231,207723
2019,贵州,文科,240,38,124548
2019,贵州,理科,240,237,207960
2019,贵州,文科,239,26,124574
2019,贵州,理科,239,201,208161
2019,贵州,文科,238,33,124607
2019,贵州,理科,238,216,208377
2019,贵州,文科,237,37,124644
2019,贵州,理科,237,224,208601
2019,贵州,文科,236,35,124679
2019,贵州,理科,236,202,208803
2019,贵州,文科,235,35,124714
2019,贵州,理科,235,223,209026
2019,贵州,文科,234,30,124744
2019,贵州,理科,234,207,209233
2019,贵州,文科,233,24,124768
2019,贵州,理科,233,196,209429
2019,贵州,文科,232,35,124803
2019,贵州,理科,232,196,209625
2019,贵州,文科,231,24,124827
2019,贵州,理科,231,199,209824
2019,贵州,文科,230,20,124847
2019,贵州,理科,230,170,209994
2019,贵州,文科,229,31,124878
2019,贵州,理科,229,186,210180
2019,贵州,文科,228,21,124899
2019,贵州,理科,228,178,210358
2019,贵州,文科,227,36,124935
2019,贵州,理科,227,182,210540
2019,贵州,文科,226,25,124960
2019,贵州,理科,226,186,210726
2019,贵州,文科,225,28,124988
2019,贵州,理科,225,152,210878
2019,贵州,文科,224,18,125006
2019,贵州,理科,224,166,211044
2019,贵州,文科,223,21,125027
2019,贵州,理科,223,132,211176
2019,贵州,文科,222,27,125054
2019,贵州,理科,222,135,211311
2019,贵州,文科,221,18,125072
2019,贵州,理科,221,131,211442
2019,贵州,文科,220,15,125087
2019,贵州,理科,220,144,211586
2019,贵州,文科,219,21,125108
2019,贵州,理科,219,141,211727
2019,贵州,文科,218,15,125123
2019,贵州,理科,218,141,211868
2019,贵州,文科,217,25,125148
2019,贵州,理科,217,162,212030
2019,贵州,文科,216,19,125167
2019,贵州,理科,216,132,212162
2019,贵州,文科,215,9,125176
2019,贵州,理科,215,123,212285
2019,贵州,文科,214,16,125192
2019,贵州,理科,214,138,212423
2019,贵州,文科,213,24,125216
2019,贵州,理科,213,132,212555
2019,贵州,文科,212,21,125237
2019,贵州,理科,212,120,212675
2019,贵州,文科,211,12,125249
2019,贵州,理科,211,128,212803
2019,贵州,文科,210,14,125263
2019,贵州,理科,210,121,212924
2019,贵州,文科,209,16,125279
2019,贵州,理科,209,121,213045
2019,贵州,文科,208,12,125291
2019,贵州,理科,208,110,213155
2019,贵州,文科,207,12,125303
2019,贵州,理科,207,103,213258
2019,贵州,文科,206,7,125310
2019,贵州,理科,206,108,213366
2019,贵州,文科,205,17,125327
2019,贵州,理科,205,115,213481
2019,贵州,文科,204,14,125341
2019,贵州,理科,204,98,213579
2019,贵州,文科,203,15,125356
2019,贵州,理科,203,88,213667
2019,贵州,文科,202,16,125372
2019,贵州,理科,202,96,213763
2019,贵州,文科,201,7,125379
2019,贵州,理科,201,90,213853
2019,贵州,文科,200,8,125387
2019,贵州,理科,200,91,213944
2019,贵州,文科,199,12,125399
2019,贵州,理科,199,81,214025
2019,贵州,文科,198,6,125405
2019,贵州,理科,198,89,214114
2019,贵州,文科,197,10,125415
2019,贵州,理科,197,78,214192
2019,贵州,文科,196,12,125427
2019,贵州,理科,196,89,214281
2019,贵州,文科,195,9,125436
2019,贵州,理科,195,69,214350
2019,贵州,文科,194,8,125444
2019,贵州,理科,194,85,214435
2019,贵州,文科,193,5,125449
2019,贵州,理科,193,88,214523
2019,贵州,文科,192,9,125458
2019,贵州,理科,192,93,214616
2019,贵州,文科,191,5,125463
2019,贵州,理科,191,57,214673
2019,贵州,文科,190,6,125469
2019,贵州,理科,190,53,214726
2019,贵州,文科,189,10,125479
2019,贵州,理科,189,68,214794
2019,贵州,文科,188,5,125484
2019,贵州,理科,188,54,214848
2019,贵州,文科,187,5,125489
2019,贵州,理科,187,48,214896
2019,贵州,文科,186,7,125496
2019,贵州,理科,186,60,214956
2019,贵州,文科,185,7,125503
2019,贵州,理科,185,56,215012
2019,贵州,文科,184,2,125505
2019,贵州,理科,184,55,215067
2019,贵州,文科,183,2,125507
2019,贵州,理科,183,54,215121
2019,贵州,文科,182,6,125513
2019,贵州,理科,182,42,215163
2019,贵州,文科,181,6,125519
2019,贵州,理科,181,56,215219
2019,贵州,文科,180,3,125522
2019,贵州,理科,180,56,215275
2019,贵州,文科,179,4,125526
2019,贵州,理科,179,41,215316
2019,贵州,文科,178,8,125534
2019,贵州,理科,178,38,215354
2019,贵州,文科,177,9,125543
2019,贵州,理科,177,52,215406
2019,贵州,文科,176,6,125549
2019,贵州,理科,176,48,215454
2019,贵州,文科,175,5,125554
2019,贵州,理科,175,34,215488
2019,贵州,文科,174,5,125559
2019,贵州,理科,174,48,215536
2019,贵州,文科,173,7,125566
2019,贵州,理科,173,33,215569
2019,贵州,文科,172,4,125570
2019,贵州,理科,172,26,215595
2019,贵州,文科,171,1,125571
2019,贵州,理科,171,37,215632
2019,贵州,文科,170,4,125575
2019,贵州,理科,170,32,215664
2019,贵州,文科,169,5,125580
2019,贵州,理科,169,30,215694
2019,贵州,文科,168,3,125583
2019,贵州,理科,168,27,215721
2019,贵州,文科,167,1,125584
2019,贵州,理科,167,25,215746
2019,贵州,文科,166,4,125588
2019,贵州,理科,166,31,215777
2019,贵州,文科,165,3,125591
2019,贵州,理科,165,31,215808
2019,贵州,文科,164,5,125596
2019,贵州,理科,164,32,215840
2019,贵州,文科,163,4,125600
2019,贵州,理科,163,25,215865
2019,贵州,文科,162,2,125602
2019,贵州,理科,162,18,215883
2019,贵州,文科,161,4,125606
2019,贵州,理科,161,17,215900
2019,贵州,文科,160,6,125612
2019,贵州,理科,160,22,215922
2019,贵州,文科,159,4,125616
2019,贵州,理科,159,27,215949
2019,贵州,文科,158,4,125620
2019,贵州,理科,158,13,215962
2019,贵州,理科,157,20,215982
2019,贵州,理科,156,20,216002
2019,贵州,文科,155,3,125623
2019,贵州,理科,155,17,216019
2019,贵州,文科,154,3,125626
2019,贵州,理科,154,15,216034
2019,贵州,文科,153,3,125629
2019,贵州,理科,153,11,216045
2019,贵州,文科,152,1,125630
2019,贵州,理科,152,18,216063
2019,贵州,文科,151,3,125633
2019,贵州,理科,151,14,216077
2019,贵州,文科,150,1,125634
2019,贵州,理科,150,20,216097
2019,贵州,文科,149,4,125638
2019,贵州,理科,149,12,216109
2019,贵州,文科,148,2,125640
2019,贵州,理科,148,10,216119
2019,贵州,文科,147,2,125642
2019,贵州,理科,147,6,216125
2019,贵州,文科,146,2,125644
2019,贵州,理科,146,13,216138
2019,贵州,文科,145,1,125645
2019,贵州,理科,145,8,216146
2019,贵州,文科,144,2,125647
2019,贵州,理科,144,9,216155
2019,贵州,文科,143,2,125649
2019,贵州,理科,143,11,216166
2019,贵州,文科,142,4,125653
2019,贵州,理科,142,9,216175
2019,贵州,理科,141,10,216185
2019,贵州,理科,140,8,216193
2019,贵州,文科,139,1,125654
2019,贵州,理科,139,8,216201
2019,贵州,理科,138,6,216207
2019,贵州,文科,137,1,125655
2019,贵州,理科,137,5,216212
2019,贵州,文科,136,1,125656
2019,贵州,理科,136,7,216219
2019,贵州,文科,135,1,125657
2019,贵州,理科,135,9,216228
2019,贵州,文科,134,1,125658
2019,贵州,理科,134,10,216238
2019,贵州,文科,133,3,125661
2019,贵州,理科,133,5,216243
2019,贵州,文科,132,2,125663
2019,贵州,理科,132,6,216249
2019,贵州,文科,131,3,125666
2019,贵州,理科,131,7,216256
2019,贵州,理科,130,5,216261
2019,贵州,文科,129,1,125667
2019,贵州,理科,129,3,216264
2019,贵州,文科,128,2,125669
2019,贵州,理科,128,6,216270
2019,贵州,文科,126,3,125672
2019,贵州,理科,126,2,216272
2019,贵州,文科,125,2,125674
2019,贵州,文科,124,2,125676
2019,贵州,理科,124,6,216278
2019,贵州,文科,123,2,125678
2019,贵州,理科,123,5,216283
2019,贵州,理科,122,9,216292
2019,贵州,文科,121,1,125679
2019,贵州,理科,121,3,216295
2019,贵州,文科,120,2,125681
2019,贵州,理科,120,2,216297
2019,贵州,理科,119,4,216301
2019,贵州,文科,118,1,125682
2019,贵州,理科,118,3,216304
2019,贵州,文科,117,1,125683
2019,贵州,文科,116,3,125686
2019,贵州,理科,116,7,216311
2019,贵州,理科,115,1,216312
2019,贵州,文科,114,1,125687
2019,贵州,理科,114,1,216313
2019,贵州,理科,113,2,216315
2019,贵州,文科,112,1,125688
2019,贵州,理科,112,2,216317
2019,贵州,理科,111,2,216319
2019,贵州,文科,110,1,125689
2019,贵州,理科,110,3,216322
2019,贵州,文科,109,1,125690
2019,贵州,理科,109,5,216327
2019,贵州,文科,108,1,125691
2019,贵州,理科,108,1,216328
2019,贵州,文科,107,1,125692
2019,贵州,理科,107,3,216331
2019,贵州,文科,106,3,125695
2019,贵州,理科,106,1,216332
2019,贵州,文科,105,1,125696
2019,贵州,理科,105,3,216335
2019,贵州,文科,104,1,125697
2019,贵州,理科,104,2,216337
2019,贵州,文科,103,1,125698
2019,贵州,理科,103,6,216343
2019,贵州,文科,102,2,125700
2019,贵州,理科,102,3,216346
2019,贵州,文科,101,1,125701
2019,贵州,理科,101,3,216349
2019,贵州,文科,100,1,125702
2019,贵州,理科,100,1,216350
2019,贵州,理科,99,1,216351
2019,贵州,文科,99,1,125703
2019,贵州,理科,98,1,216352
2019,贵州,文科,98,5,125708
2019,贵州,理科,97,2,216354
2019,贵州,文科,97,1,125709
2019,贵州,理科,96,1,216355
2019,贵州,文科,96,3,125712
2019,贵州,理科,95,2,216357
2019,贵州,文科,95,1,125713
2019,贵州,理科,94,1,216358
2019,贵州,文科,94,1,125714
2019,贵州,理科,93,1,216359
2019,贵州,文科,93,1,125715
2019,贵州,文科,92,1,125716
2019,贵州,理科,91,2,216361
2019,贵州,文科,91,1,125717
2019,贵州,理科,90,1,216362
2019,贵州,文科,89,1,125718
2019,贵州,理科,88,1,216363
2019,贵州,文科,88,2,125720
2019,贵州,理科,87,1,216364
2019,贵州,文科,87,1,125721
2019,贵州,理科,86,3,216367
2019,贵州,文科,86,2,125723
2019,贵州,文科,85,1,125724
2019,贵州,理科,84,2,216369
2019,贵州,文科,83,2,125726
2019,贵州,理科,83,1,216370
2019,贵州,文科,82,2,125728
2019,贵州,理科,82,2,216372
2019,贵州,理科,81,1,216373
2019,贵州,文科,81,2,125730
2019,贵州,文科,80,1,125731
2019,贵州,理科,80,1,216374
2019,贵州,文科,79,1,125732
2019,贵州,理科,78,1,216375
2019,贵州,文科,78,1,125733
2019,贵州,文科,74,2,125735
2019,贵州,文科,72,1,125736
2019,贵州,理科,70,2,216377
2019,贵州,理科,69,1,216378
2019,贵州,理科,67,2,216380
2019,贵州,理科,65,1,216381
2019,贵州,文科,62,1,125737
2019,贵州,文科,60,2,125739
2019,贵州,理科,60,1,216382
2019,贵州,文科,59,2,125741
2019,贵州,文科,58,3,125744
2019,贵州,理科,55,1,216383
2019,贵州,文科,54,1,125745
2019,贵州,理科,52,1,216384
2019,贵州,文科,51,2,125747
2019,贵州,理科,51,2,216386
2019,贵州,文科,50,2,125749
2019,贵州,文科,49,1,125750
2019,贵州,文科,48,1,125751
2019,贵州,理科,47,1,216387
2019,贵州,文科,46,3,125754
2019,贵州,理科,46,1,216388
2019,贵州,文科,45,1,125755
2019,贵州,理科,45,1,216389
2019,贵州,文科,44,1,125756
2019,贵州,文科,43,1,125757
2019,贵州,理科,43,3,216392
2019,贵州,文科,42,1,125758
2019,贵州,文科,41,1,125759
2019,贵州,文科,40,5,125764
2019,贵州,理科,40,3,216395
2019,贵州,理科,39,1,216396
2019,贵州,文科,38,4,125768
2019,贵州,理科,38,3,216399
2019,贵州,文科,37,4,125772
2019,贵州,理科,37,6,216405
2019,贵州,理科,36,2,216407
2019,贵州,文科,35,8,125780
2019,贵州,理科,35,5,216412
2019,贵州,文科,34,1,125781
2019,贵州,理科,34,4,216416
2019,贵州,文科,33,1,125782
2019,贵州,文科,32,9,125791
2019,贵州,理科,32,7,216423
2019,贵州,文科,31,6,125797
2019,贵州,理科,31,3,216426
2019,贵州,文科,30,9,125806
2019,贵州,理科,30,15,216441
2019,贵州,文科,29,13,125819
2019,贵州,理科,29,19,216460
2019,贵州,文科,28,3,125822
2019,贵州,理科,28,2,216462
2019,贵州,文科,27,9,125831
2019,贵州,理科,27,20,216482
2019,贵州,文科,26,13,125844
2019,贵州,理科,26,18,216500
2019,贵州,文科,25,1,125845
2019,贵州,理科,25,2,216502
2019,贵州,文科,24,18,125863
2019,贵州,理科,24,21,216523
2019,贵州,文科,23,22,125885
2019,贵州,理科,23,26,216549
2019,贵州,文科,22,2,125887
2019,贵州,文科,21,38,125925
2019,贵州,理科,21,42,216591
2019,贵州,文科,20,48,125973
2019,贵州,理科,20,68,216659
2019,贵州,文科,18,84,126057
2019,贵州,理科,18,110,216769
2019,贵州,文科,17,108,126165
2019,贵州,理科,17,135,216904
2019,贵州,文科,15,188,126353
2019,贵州,理科,15,171,217075
2019,贵州,文科,14,222,126575
2019,贵州,理科,14,215,217290
2019,贵州,文科,13,1,126576
2019,贵州,文科,12,215,126791
2019,贵州,理科,12,225,217515
2019,贵州,文科,11,212,127003
2019,贵州,理科,11,214,217729
2019,贵州,文科,9,199,127202
2019,贵州,理科,9,183,217912
2019,贵州,文科,8,115,127317
2019,贵州,理科,8,96,218008
2019,贵州,文科,6,58,127375
2019,贵州,理科,6,66,218074
2019,贵州,文科,5,32,127407
2019,贵州,理科,5,29,218103
2019,贵州,文科,3,15,127422
2019,贵州,理科,3,10,218113
2019,贵州,文科,2,3,127425
2019,贵州,理科,2,3,218116
2019,贵州,文科,0,520,127945
2019,贵州,理科,0,416,218532
2018,贵州,文科,698,2,16
2018,贵州,文科,697,2,18
2018,贵州,文科,696,1,19
2018,贵州,文科,695,8,27
2018,贵州,文科,694,1,28
2018,贵州,文科,693,3,31
2018,贵州,文科,692,2,33
2018,贵州,文科,691,3,36
2018,贵州,理科,690,2,23
2018,贵州,文科,690,3,39
2018,贵州,理科,689,1,24
2018,贵州,文科,689,5,44
2018,贵州,理科,688,2,26
2018,贵州,文科,688,5,49
2018,贵州,文科,687,3,52
2018,贵州,理科,687,6,32
2018,贵州,文科,686,2,54
2018,贵州,理科,686,4,36
2018,贵州,文科,685,7,61
2018,贵州,理科,685,6,42
2018,贵州,文科,684,6,67
2018,贵州,理科,684,12,54
2018,贵州,文科,683,7,74
2018,贵州,理科,683,5,59
2018,贵州,文科,682,8,82
2018,贵州,理科,682,8,67
2018,贵州,文科,681,14,96
2018,贵州,理科,681,5,72
2018,贵州,文科,680,8,104
2018,贵州,理科,680,9,81
2018,贵州,文科,679,9,113
2018,贵州,理科,679,11,92
2018,贵州,文科,678,11,124
2018,贵州,理科,678,7,99
2018,贵州,文科,677,12,136
2018,贵州,理科,677,14,113
2018,贵州,文科,676,10,146
2018,贵州,理科,676,7,120
2018,贵州,文科,675,18,164
2018,贵州,理科,675,5,125
2018,贵州,理科,674,15,140
2018,贵州,文科,674,18,182
2018,贵州,理科,673,15,155
2018,贵州,文科,673,18,200
2018,贵州,文科,672,21,221
2018,贵州,理科,672,13,168
2018,贵州,文科,671,18,239
2018,贵州,理科,671,10,178
2018,贵州,理科,670,17,195
2018,贵州,文科,670,18,257
2018,贵州,文科,669,17,274
2018,贵州,理科,669,10,205
2018,贵州,文科,668,35,309
2018,贵州,理科,668,15,220
2018,贵州,理科,667,18,238
2018,贵州,文科,667,11,320
2018,贵州,理科,666,30,268
2018,贵州,文科,666,23,343
2018,贵州,理科,665,32,300
2018,贵州,文科,665,18,361
2018,贵州,理科,664,17,317
2018,贵州,文科,664,16,377
2018,贵州,文科,663,18,395
2018,贵州,理科,663,21,338
2018,贵州,文科,662,25,420
2018,贵州,理科,662,29,367
2018,贵州,理科,661,27,394
2018,贵州,文科,661,32,452
2018,贵州,理科,660,28,422
2018,贵州,文科,660,27,479
2018,贵州,文科,659,35,514
2018,贵州,理科,659,30,452
2018,贵州,文科,658,33,547
2018,贵州,理科,658,29,481
2018,贵州,文科,657,36,583
2018,贵州,理科,657,34,515
2018,贵州,文科,656,35,618
2018,贵州,理科,656,30,545
2018,贵州,文科,655,29,647
2018,贵州,理科,655,38,583
2018,贵州,理科,654,39,622
2018,贵州,文科,654,34,681
2018,贵州,文科,653,35,716
2018,贵州,理科,653,33,655
2018,贵州,理科,652,37,692
2018,贵州,文科,652,33,749
2018,贵州,文科,651,47,796
2018,贵州,理科,651,55,747
2018,贵州,理科,650,52,799
2018,贵州,文科,650,42,838
2018,贵州,文科,649,48,886
2018,贵州,理科,649,40,839
2018,贵州,文科,648,43,929
2018,贵州,理科,648,47,886
2018,贵州,文科,647,47,976
2018,贵州,理科,647,43,929
2018,贵州,文科,646,46,1022
2018,贵州,理科,646,34,963
2018,贵州,文科,645,58,1080
2018,贵州,理科,645,55,1018
2018,贵州,文科,644,51,1131
2018,贵州,理科,644,47,1065
2018,贵州,理科,643,56,1121
2018,贵州,文科,643,63,1194
2018,贵州,理科,642,46,1167
2018,贵州,文科,642,52,1246
2018,贵州,理科,641,58,1225
2018,贵州,文科,641,57,1303
2018,贵州,文科,640,67,1370
2018,贵州,理科,640,67,1292
2018,贵州,理科,639,64,1356
2018,贵州,文科,639,69,1439
2018,贵州,理科,638,49,1405
2018,贵州,文科,638,78,1517
2018,贵州,理科,637,68,1473
2018,贵州,文科,637,59,1576
2018,贵州,文科,636,63,1639
2018,贵州,理科,636,69,1542
2018,贵州,理科,635,66,1608
2018,贵州,文科,635,64,1703
2018,贵州,理科,634,72,1680
2018,贵州,文科,634,66,1769
2018,贵州,理科,633,75,1755
2018,贵州,文科,633,63,1832
2018,贵州,理科,632,76,1831
2018,贵州,文科,632,79,1911
2018,贵州,理科,631,71,1902
2018,贵州,文科,631,78,1989
2018,贵州,理科,630,84,1986
2018,贵州,文科,630,87,2076
2018,贵州,理科,629,91,2077
2018,贵州,文科,629,89,2165
2018,贵州,理科,628,84,2161
2018,贵州,文科,628,73,2238
2018,贵州,理科,627,71,2232
2018,贵州,文科,627,67,2305
2018,贵州,理科,626,73,2305
2018,贵州,文科,626,83,2388
2018,贵州,理科,625,82,2387
2018,贵州,文科,625,83,2471
2018,贵州,文科,624,88,2559
2018,贵州,理科,624,79,2466
2018,贵州,文科,623,77,2636
2018,贵州,理科,623,97,2563
2018,贵州,文科,622,106,2742
2018,贵州,理科,622,99,2662
2018,贵州,文科,621,71,2813
2018,贵州,理科,621,81,2743
2018,贵州,文科,620,80,2893
2018,贵州,理科,620,91,2834
2018,贵州,文科,619,100,2993
2018,贵州,理科,619,98,2932
2018,贵州,文科,618,98,3091
2018,贵州,理科,618,95,3027
2018,贵州,文科,617,89,3180
2018,贵州,理科,617,105,3132
2018,贵州,文科,616,96,3276
2018,贵州,理科,616,105,3237
2018,贵州,文科,615,106,3382
2018,贵州,理科,615,101,3338
2018,贵州,理科,614,110,3448
2018,贵州,文科,614,142,3524
2018,贵州,理科,613,120,3568
2018,贵州,文科,613,107,3631
2018,贵州,理科,612,107,3675
2018,贵州,文科,612,108,3739
2018,贵州,理科,611,105,3780
2018,贵州,文科,611,119,3858
2018,贵州,理科,610,123,3903
2018,贵州,文科,610,119,3977
2018,贵州,理科,609,121,4024
2018,贵州,文科,609,109,4086
2018,贵州,理科,608,137,4161
2018,贵州,文科,608,114,4200
2018,贵州,理科,607,121,4282
2018,贵州,文科,607,137,4337
2018,贵州,理科,606,132,4414
2018,贵州,文科,606,155,4492
2018,贵州,理科,605,122,4536
2018,贵州,文科,605,118,4610
2018,贵州,文科,604,131,4741
2018,贵州,理科,604,140,4676
2018,贵州,理科,603,143,4819
2018,贵州,文科,603,133,4874
2018,贵州,理科,602,156,4975
2018,贵州,文科,602,134,5008
2018,贵州,理科,601,140,5115
2018,贵州,文科,601,117,5125
2018,贵州,理科,600,142,5257
2018,贵州,文科,600,149,5274
2018,贵州,文科,599,138,5412
2018,贵州,理科,599,139,5396
2018,贵州,理科,598,163,5559
2018,贵州,文科,598,147,5559
2018,贵州,文科,597,156,5715
2018,贵州,理科,597,122,5681
2018,贵州,理科,596,154,5835
2018,贵州,文科,596,158,5873
2018,贵州,理科,595,156,5991
2018,贵州,文科,595,136,6009
2018,贵州,文科,594,161,6170
2018,贵州,理科,594,181,6172
2018,贵州,文科,593,151,6321
2018,贵州,理科,593,177,6349
2018,贵州,文科,592,150,6471
2018,贵州,理科,592,177,6526
2018,贵州,文科,591,161,6632
2018,贵州,理科,591,177,6703
2018,贵州,文科,590,184,6816
2018,贵州,理科,590,151,6854
2018,贵州,文科,589,159,6975
2018,贵州,理科,589,166,7020
2018,贵州,文科,588,175,7150
2018,贵州,理科,588,174,7194
2018,贵州,文科,587,176,7326
2018,贵州,理科,587,183,7377
2018,贵州,文科,586,181,7507
2018,贵州,理科,586,197,7574
2018,贵州,文科,585,170,7677
2018,贵州,理科,585,175,7749
2018,贵州,文科,584,191,7868
2018,贵州,理科,584,173,7922
2018,贵州,文科,583,209,8077
2018,贵州,理科,583,193,8115
2018,贵州,文科,582,212,8289
2018,贵州,理科,582,159,8274
2018,贵州,文科,581,186,8475
2018,贵州,理科,581,238,8512
2018,贵州,文科,580,191,8666
2018,贵州,理科,580,213,8725
2018,贵州,文科,579,191,8857
2018,贵州,理科,579,192,8917
2018,贵州,理科,578,187,9104
2018,贵州,文科,578,218,9075
2018,贵州,文科,577,197,9272
2018,贵州,理科,577,210,9314
2018,贵州,文科,576,207,9479
2018,贵州,理科,576,208,9522
2018,贵州,理科,575,202,9724
2018,贵州,文科,575,225,9704
2018,贵州,理科,574,212,9936
2018,贵州,文科,574,203,9907
2018,贵州,理科,573,210,10146
2018,贵州,文科,573,196,10103
2018,贵州,理科,572,222,10368
2018,贵州,文科,572,225,10328
2018,贵州,理科,571,222,10590
2018,贵州,文科,571,235,10563
2018,贵州,理科,570,227,10817
2018,贵州,文科,570,226,10789
2018,贵州,理科,569,213,11030
2018,贵州,文科,569,247,11036
2018,贵州,理科,568,237,11267
2018,贵州,文科,568,227,11263
2018,贵州,理科,567,228,11495
2018,贵州,文科,567,214,11477
2018,贵州,理科,566,231,11726
2018,贵州,文科,566,230,11707
2018,贵州,理科,565,248,11974
2018,贵州,文科,565,233,11940
2018,贵州,理科,564,266,12240
2018,贵州,文科,564,247,12187
2018,贵州,理科,563,246,12486
2018,贵州,文科,563,247,12434
2018,贵州,理科,562,260,12746
2018,贵州,文科,562,285,12719
2018,贵州,理科,561,258,13004
2018,贵州,文科,561,243,12962
2018,贵州,理科,560,247,13251
2018,贵州,文科,560,267,13229
2018,贵州,理科,559,284,13535
2018,贵州,文科,559,252,13481
2018,贵州,理科,558,265,13800
2018,贵州,文科,558,255,13736
2018,贵州,理科,557,284,14084
2018,贵州,文科,557,254,13990
2018,贵州,理科,556,262,14346
2018,贵州,文科,556,292,14282
2018,贵州,理科,555,228,14574
2018,贵州,文科,555,259,14541
2018,贵州,理科,554,257,14831
2018,贵州,文科,554,274,14815
2018,贵州,文科,553,279,15094
2018,贵州,理科,553,267,15098
2018,贵州,理科,552,280,15378
2018,贵州,文科,552,270,15364
2018,贵州,理科,551,277,15655
2018,贵州,文科,551,290,15654
2018,贵州,理科,550,262,15917
2018,贵州,文科,550,292,15946
2018,贵州,理科,549,286,16203
2018,贵州,文科,549,274,16220
2018,贵州,理科,548,275,16478
2018,贵州,文科,548,292,16512
2018,贵州,理科,547,305,16783
2018,贵州,文科,547,306,16818
2018,贵州,理科,546,311,17094
2018,贵州,文科,546,293,17111
2018,贵州,理科,545,299,17393
2018,贵州,文科,545,308,17419
2018,贵州,理科,544,295,17688
2018,贵州,文科,544,314,17733
2018,贵州,文科,543,328,18061
2018,贵州,理科,543,336,18024
2018,贵州,理科,542,329,18353
2018,贵州,文科,542,351,18412
2018,贵州,理科,541,302,18655
2018,贵州,文科,541,329,18741
2018,贵州,理科,540,321,18976
2018,贵州,文科,540,340,19081
2018,贵州,文科,539,342,19423
2018,贵州,理科,539,330,19306
2018,贵州,理科,538,302,19608
2018,贵州,文科,538,324,19747
2018,贵州,文科,537,354,20101
2018,贵州,理科,537,321,19929
2018,贵州,理科,536,317,20246
2018,贵州,文科,536,367,20468
2018,贵州,理科,535,350,20596
2018,贵州,文科,535,338,20806
2018,贵州,文科,534,361,21167
2018,贵州,理科,534,326,20922
2018,贵州,文科,533,384,21551
2018,贵州,理科,533,333,21255
2018,贵州,文科,532,351,21902
2018,贵州,理科,532,385,21640
2018,贵州,文科,531,355,22257
2018,贵州,理科,531,362,22002
2018,贵州,文科,530,347,22604
2018,贵州,理科,530,365,22367
2018,贵州,文科,529,427,23031
2018,贵州,理科,529,388,22755
2018,贵州,文科,528,402,23433
2018,贵州,理科,528,383,23138
2018,贵州,文科,527,356,23789
2018,贵州,理科,527,376,23514
2018,贵州,文科,526,412,24201
2018,贵州,理科,526,368,23882
2018,贵州,文科,525,412,24613
2018,贵州,理科,525,418,24300
2018,贵州,文科,524,419,25032
2018,贵州,理科,524,361,24661
2018,贵州,文科,523,418,25450
2018,贵州,理科,523,375,25036
2018,贵州,文科,522,382,25832
2018,贵州,理科,522,399,25435
2018,贵州,文科,521,436,26268
2018,贵州,理科,521,388,25823
2018,贵州,文科,520,427,26695
2018,贵州,理科,520,361,26184
2018,贵州,文科,519,437,27132
2018,贵州,理科,519,373,26557
2018,贵州,文科,518,443,27575
2018,贵州,理科,518,367,26924
2018,贵州,文科,517,457,28032
2018,贵州,理科,517,401,27325
2018,贵州,文科,516,481,28513
2018,贵州,理科,516,446,27771
2018,贵州,文科,515,440,28953
2018,贵州,理科,515,405,28176
2018,贵州,文科,514,438,29391
2018,贵州,理科,514,427,28603
2018,贵州,文科,513,489,29880
2018,贵州,理科,513,420,29023
2018,贵州,文科,512,456,30336
2018,贵州,理科,512,435,29458
2018,贵州,文科,511,458,30794
2018,贵州,理科,511,403,29861
2018,贵州,文科,510,464,31258
2018,贵州,理科,510,423,30284
2018,贵州,文科,509,508,31766
2018,贵州,理科,509,438,30722
2018,贵州,文科,508,442,32208
2018,贵州,理科,508,437,31159
2018,贵州,文科,507,457,32665
2018,贵州,理科,507,404,31563
2018,贵州,文科,506,545,33210
2018,贵州,理科,506,444,32007
2018,贵州,文科,505,508,33718
2018,贵州,理科,505,444,32451
2018,贵州,理科,504,434,32885
2018,贵州,文科,504,504,34222
2018,贵州,文科,503,456,34678
2018,贵州,理科,503,436,33321
2018,贵州,文科,502,534,35212
2018,贵州,理科,502,439,33760
2018,贵州,文科,501,536,35748
2018,贵州,理科,501,455,34215
2018,贵州,文科,500,502,36250
2018,贵州,理科,500,455,34670
2018,贵州,文科,499,542,36792
2018,贵州,理科,499,477,35147
2018,贵州,文科,498,522,37314
2018,贵州,理科,498,508,35655
2018,贵州,文科,497,493,37807
