年份,考生所在地,考生类别,分数段,本段人数,累计人数
2019,吉林,文科,247,24,28809
2019,吉林,理科,247,42,71497
2019,吉林,文科,246,24,28833
2019,吉林,理科,246,50,71547
2019,吉林,文科,245,23,28856
2019,吉林,理科,245,42,71589
2019,吉林,文科,244,20,28876
2019,吉林,理科,244,58,71647
2019,吉林,文科,243,23,28899
2019,吉林,理科,243,46,71693
2019,吉林,文科,242,16,28915
2019,吉林,理科,242,47,71740
2019,吉林,文科,241,20,28935
2019,吉林,理科,241,44,71784
2019,吉林,文科,240,27,28962
2019,吉林,理科,240,45,71829
2019,吉林,文科,239,13,28975
2019,吉林,理科,239,54,71883
2019,吉林,文科,238,22,28997
2019,吉林,理科,238,37,71920
2019,吉林,文科,237,17,29014
2019,吉林,理科,237,47,71967
2019,吉林,文科,236,16,29030
2019,吉林,理科,236,47,72014
2019,吉林,文科,235,22,29052
2019,吉林,理科,235,44,72058
2019,吉林,文科,234,12,29064
2019,吉林,理科,234,42,72100
2019,吉林,文科,233,20,29084
2019,吉林,理科,233,42,72142
2019,吉林,文科,232,19,29103
2019,吉林,理科,232,34,72176
2019,吉林,文科,231,24,29127
2019,吉林,理科,231,36,72212
2019,吉林,文科,230,9,29136
2019,吉林,理科,230,38,72250
2019,吉林,文科,229,22,29158
2019,吉林,理科,229,32,72282
2019,吉林,文科,228,21,29179
2019,吉林,理科,228,29,72311
2019,吉林,文科,227,15,29194
2019,吉林,理科,227,33,72344
2019,吉林,文科,226,17,29211
2019,吉林,理科,226,28,72372
2019,吉林,文科,225,16,29227
2019,吉林,理科,225,45,72417
2019,吉林,文科,224,12,29239
2019,吉林,理科,224,44,72461
2019,吉林,文科,223,16,29255
2019,吉林,理科,223,34,72495
2019,吉林,文科,222,8,29263
2019,吉林,理科,222,28,72523
2019,吉林,文科,221,10,29273
2019,吉林,理科,221,21,72544
2019,吉林,文科,220,16,29289
2019,吉林,理科,220,36,72580
2019,吉林,文科,219,15,29304
2019,吉林,理科,219,40,72620
2019,吉林,文科,218,14,29318
2019,吉林,理科,218,30,72650
2019,吉林,文科,217,14,29332
2019,吉林,理科,217,30,72680
2019,吉林,文科,216,12,29344
2019,吉林,理科,216,26,72706
2019,吉林,文科,215,12,29356
2019,吉林,理科,215,20,72726
2019,吉林,文科,214,10,29366
2019,吉林,理科,214,24,72750
2019,吉林,文科,213,8,29374
2019,吉林,理科,213,24,72774
2019,吉林,文科,212,9,29383
2019,吉林,理科,212,27,72801
2019,吉林,文科,211,10,29393
2019,吉林,理科,211,24,72825
2019,吉林,文科,210,9,29402
2019,吉林,理科,210,24,72849
2019,吉林,文科,209,9,29411
2019,吉林,理科,209,28,72877
2019,吉林,文科,208,8,29419
2019,吉林,理科,208,18,72895
2019,吉林,文科,207,8,29427
2019,吉林,理科,207,19,72914
2019,吉林,文科,206,11,29438
2019,吉林,理科,206,21,72935
2019,吉林,文科,205,6,29444
2019,吉林,理科,205,14,72949
2019,吉林,文科,204,13,29457
2019,吉林,理科,204,22,72971
2019,吉林,文科,203,9,29466
2019,吉林,理科,203,26,72997
2019,吉林,文科,202,7,29473
2019,吉林,理科,202,23,73020
2019,吉林,文科,201,6,29479
2019,吉林,理科,201,17,73037
2019,吉林,文科,200,8,29487
2019,吉林,理科,200,17,73054
2019,吉林,文科,199,4,29491
2019,吉林,理科,199,20,73074
2019,吉林,文科,198,5,29496
2019,吉林,理科,198,17,73091
2019,吉林,文科,197,9,29505
2019,吉林,理科,197,15,73106
2019,吉林,文科,196,10,29515
2019,吉林,理科,196,19,73125
2019,吉林,文科,195,10,29525
2019,吉林,理科,195,12,73137
2019,吉林,文科,194,6,29531
2019,吉林,理科,194,16,73153
2019,吉林,文科,193,7,29538
2019,吉林,理科,193,15,73168
2019,吉林,文科,192,9,29547
2019,吉林,理科,192,15,73183
2019,吉林,文科,191,4,29551
2019,吉林,理科,191,14,73197
2019,吉林,文科,190,4,29555
2019,吉林,理科,190,13,73210
2019,吉林,文科,189,5,29560
2019,吉林,理科,189,17,73227
2019,吉林,文科,188,8,29568
2019,吉林,理科,188,16,73243
2019,吉林,文科,187,5,29573
2019,吉林,理科,187,8,73251
2019,吉林,文科,186,6,29579
2019,吉林,理科,186,15,73266
2019,吉林,文科,185,5,29584
2019,吉林,理科,185,17,73283
2019,吉林,文科,184,7,29591
2019,吉林,理科,184,14,73297
2019,吉林,文科,183,4,29595
2019,吉林,理科,183,13,73310
2019,吉林,文科,182,2,29597
2019,吉林,理科,182,18,73328
2019,吉林,文科,181,5,29602
2019,吉林,理科,181,16,73344
2019,吉林,文科,180,4,29606
2019,吉林,理科,180,11,73355
2019,吉林,文科,179,4,29610
2019,吉林,理科,179,15,73370
2019,吉林,文科,178,5,29615
2019,吉林,理科,178,10,73380
2019,吉林,文科,177,3,29618
2019,吉林,理科,177,14,73394
2019,吉林,文科,176,5,29623
2019,吉林,理科,176,14,73408
2019,吉林,文科,175,4,29627
2019,吉林,理科,175,3,73411
2019,吉林,文科,174,1,29628
2019,吉林,理科,174,9,73420
2019,吉林,文科,173,4,29632
2019,吉林,理科,173,9,73429
2019,吉林,文科,172,4,29636
2019,吉林,理科,172,13,73442
2019,吉林,文科,171,5,29641
2019,吉林,理科,171,10,73452
2019,吉林,文科,170,3,29644
2019,吉林,理科,170,6,73458
2019,吉林,文科,169,4,29648
2019,吉林,理科,169,9,73467
2019,吉林,文科,168,2,29650
2019,吉林,理科,168,8,73475
2019,吉林,文科,167,3,29653
2019,吉林,理科,167,8,73483
2019,吉林,文科,166,3,29656
2019,吉林,理科,166,8,73491
2019,吉林,文科,165,3,29659
2019,吉林,理科,165,7,73498
2019,吉林,文科,164,1,29660
2019,吉林,理科,164,5,73503
2019,吉林,文科,163,4,29664
2019,吉林,理科,163,7,73510
2019,吉林,文科,162,5,29669
2019,吉林,理科,162,6,73516
2019,吉林,文科,161,4,29673
2019,吉林,理科,161,5,73521
2019,吉林,文科,160,3,29676
2019,吉林,理科,160,4,73525
2019,吉林,文科,159,1,29677
2019,吉林,理科,159,7,73532
2019,吉林,文科,158,3,29680
2019,吉林,理科,158,10,73542
2019,吉林,文科,157,6,29686
2019,吉林,理科,157,8,73550
2019,吉林,理科,156,5,73555
2019,吉林,文科,155,2,29688
2019,吉林,理科,155,4,73559
2019,吉林,文科,154,4,29692
2019,吉林,理科,154,5,73564
2019,吉林,文科,153,5,29697
2019,吉林,理科,153,6,73570
2019,吉林,文科,152,2,29699
2019,吉林,理科,152,7,73577
2019,吉林,文科,151,2,29701
2019,吉林,理科,151,4,73581
2019,吉林,文科,150,1,29702
2019,吉林,理科,150,3,73584
2019,吉林,理科,149,1,73585
2019,吉林,文科,148,1,29703
2019,吉林,理科,148,7,73592
2019,吉林,文科,147,6,29709
2019,吉林,理科,147,5,73597
2019,吉林,文科,146,3,29712
2019,吉林,理科,146,6,73603
2019,吉林,理科,145,7,73610
2019,吉林,文科,144,2,29714
2019,吉林,理科,144,4,73614
2019,吉林,文科,143,2,29716
2019,吉林,理科,143,5,73619
2019,吉林,文科,142,1,29717
2019,吉林,理科,142,3,73622
2019,吉林,文科,141,1,29718
2019,吉林,文科,140,1,29719
2019,吉林,理科,140,5,73627
2019,吉林,文科,139,3,29722
2019,吉林,理科,139,7,73634
2019,吉林,文科,138,3,29725
2019,吉林,理科,138,1,73635
2019,吉林,理科,137,1,73636
2019,吉林,文科,136,2,29727
2019,吉林,理科,136,1,73637
2019,吉林,文科,135,3,29730
2019,吉林,理科,135,2,73639
2019,吉林,文科,134,3,29733
2019,吉林,理科,134,1,73640
2019,吉林,文科,133,1,29734
2019,吉林,理科,133,2,73642
2019,吉林,文科,132,2,29736
2019,吉林,理科,132,6,73648
2019,吉林,文科,131,1,29737
2019,吉林,理科,131,3,73651
2019,吉林,理科,130,2,73653
2019,吉林,文科,128,1,29738
2019,吉林,理科,128,6,73659
2019,吉林,文科,127,1,29739
2019,吉林,理科,127,1,73660
2019,吉林,文科,126,1,29740
2019,吉林,理科,126,1,73661
2019,吉林,文科,125,2,29742
2019,吉林,文科,124,1,29743
2019,吉林,理科,124,3,73664
2019,吉林,理科,123,2,73666
2019,吉林,文科,122,1,29744
2019,吉林,文科,121,2,29746
2019,吉林,理科,121,2,73668
2019,吉林,理科,120,1,73669
2019,吉林,文科,119,2,29748
2019,吉林,理科,118,4,73673
2019,吉林,文科,117,3,29751
2019,吉林,理科,117,1,73674
2019,吉林,理科,116,1,73675
2019,吉林,文科,115,2,29753
2019,吉林,理科,115,1,73676
2019,吉林,文科,114,1,29754
2019,吉林,理科,114,4,73680
2019,吉林,理科,113,2,73682
2019,吉林,理科,112,1,73683
2019,吉林,文科,111,3,29757
2019,吉林,理科,111,1,73684
2019,吉林,文科,110,1,29758
2019,吉林,理科,110,2,73686
2019,吉林,文科,109,1,29759
2019,吉林,理科,108,1,73687
2019,吉林,文科,107,1,29760
2019,吉林,理科,107,4,73691
2019,吉林,文科,105,1,29761
2019,吉林,理科,105,2,73693
2019,吉林,理科,104,6,73699
2019,吉林,理科,103,1,73700
2019,吉林,文科,102,1,29762
2019,吉林,理科,102,1,73701
2019,吉林,文科,101,1,29763
2019,吉林,理科,101,1,73702
2019,吉林,理科,100,1,73703
2018,吉林,理科,692分及以上,56,56
2018,吉林,理科,691,10,66
2018,吉林,理科,690,7,73
2018,吉林,理科,689,8,81
2018,吉林,理科,688,15,96
2018,吉林,理科,687,7,103
2018,吉林,理科,686,16,119
2018,吉林,理科,685,11,130
2018,吉林,理科,684,20,150
2018,吉林,理科,683,12,162
2018,吉林,理科,682,21,183
2018,吉林,理科,681,18,201
2018,吉林,理科,680,17,218
2018,吉林,理科,679,10,228
2018,吉林,理科,678,13,241
2018,吉林,理科,677,21,262
2018,吉林,理科,676,25,287
2018,吉林,理科,675,22,309
2018,吉林,理科,674,21,330
2018,吉林,理科,673,24,354
2018,吉林,理科,672,27,381
2018,吉林,理科,671,26,407
2018,吉林,理科,670,35,442
2018,吉林,理科,669,34,476
2018,吉林,理科,668,37,513
2018,吉林,理科,667,33,546
2018,吉林,理科,666,38,584
2018,吉林,理科,665,39,623
2018,吉林,理科,664,40,663
2018,吉林,理科,663,42,705
2018,吉林,理科,662,35,740
2018,吉林,理科,661,40,780
2018,吉林,理科,660,37,817
2018,吉林,理科,659,40,857
2018,吉林,理科,658,43,900
2018,吉林,理科,657,40,940
2018,吉林,理科,656,54,994
2018,吉林,理科,655,54,1048
2018,吉林,理科,654,58,1106
2018,吉林,理科,653,52,1158
2018,吉林,理科,652,49,1207
2018,吉林,理科,651,71,1278
2018,吉林,理科,650,65,1343
2018,吉林,理科,649,62,1405
2018,吉林,理科,648,62,1467
2018,吉林,理科,647,70,1537
2018,吉林,理科,646,72,1609
2018,吉林,理科,645,65,1674
2018,吉林,理科,644,77,1751
2018,吉林,文科,643分及以上,51,51
2018,吉林,理科,643,60,1811
2018,吉林,文科,642,3,54
2018,吉林,理科,642,60,1871
2018,吉林,文科,641,7,61
2018,吉林,理科,641,68,1939
2018,吉林,文科,640,6,67
2018,吉林,理科,640,73,2012
2018,吉林,理科,639,61,2073
2018,吉林,文科,639,5,72
2018,吉林,理科,638,78,2151
2018,吉林,文科,638,4,76
2018,吉林,理科,637,85,2236
2018,吉林,文科,637,4,80
2018,吉林,理科,636,72,2308
2018,吉林,文科,636,3,83
2018,吉林,文科,635,7,90
2018,吉林,理科,635,84,2392
2018,吉林,文科,634,8,98
2018,吉林,理科,634,70,2462
2018,吉林,理科,633,77,2539
2018,吉林,文科,633,3,101
2018,吉林,理科,632,72,2611
2018,吉林,文科,632,5,106
2018,吉林,文科,631,8,114
2018,吉林,理科,631,80,2691
2018,吉林,文科,630,8,122
2018,吉林,理科,630,87,2778
2018,吉林,理科,629,90,2868
2018,吉林,文科,629,6,128
2018,吉林,理科,628,80,2948
2018,吉林,理科,628,80,2948
2018,吉林,文科,627,8,146
2018,吉林,理科,627,82,3030
2018,吉林,文科,626,18,164
2018,吉林,理科,626,100,3130
2018,吉林,文科,625,7,171
2018,吉林,理科,625,106,3236
2018,吉林,文科,624,9,180
2018,吉林,理科,624,74,3310
2018,吉林,文科,623,11,191
2018,吉林,理科,623,99,3409
2018,吉林,文科,622,5,196
2018,吉林,理科,622,80,3489
2018,吉林,文科,621,15,211
2018,吉林,理科,621,113,3602
2018,吉林,文科,620,7,218
2018,吉林,理科,620,98,3700
2018,吉林,文科,619,12,230
2018,吉林,理科,619,120,3820
2018,吉林,文科,618,9,239
2018,吉林,理科,618,106,3926
2018,吉林,文科,617,17,256
2018,吉林,理科,617,123,4049
2018,吉林,文科,616,10,266
2018,吉林,理科,616,97,4146
2018,吉林,文科,615,9,275
2018,吉林,理科,615,102,4248
2018,吉林,文科,614,19,294
2018,吉林,理科,614,100,4348
2018,吉林,文科,613,11,305
2018,吉林,理科,613,109,4457
2018,吉林,文科,612,16,321
2018,吉林,理科,612,122,4579
2018,吉林,文科,611,16,337
2018,吉林,理科,611,95,4674
2018,吉林,文科,610,16,353
2018,吉林,理科,610,121,4795
2018,吉林,文科,609,14,367
2018,吉林,理科,609,119,4914
2018,吉林,文科,608,20,387
2018,吉林,理科,608,123,5037
2018,吉林,理科,607,128,5165
2018,吉林,文科,607,19,406
2018,吉林,理科,606,111,5276
2018,吉林,文科,606,16,422
2018,吉林,文科,605,19,441
2018,吉林,理科,605,123,5399
2018,吉林,文科,604,20,461
2018,吉林,理科,604,119,5518
2018,吉林,理科,603,141,5659
2018,吉林,文科,603,22,483
2018,吉林,理科,602,118,5777
2018,吉林,文科,602,24,507
2018,吉林,文科,601,22,529
2018,吉林,理科,601,137,5914
2018,吉林,文科,600,29,558
2018,吉林,理科,600,129,6043
2018,吉林,理科,599,120,6163
2018,吉林,文科,599,22,580
2018,吉林,理科,598,136,6299
2018,吉林,理科,598,136,6299
2018,吉林,文科,597,21,624
2018,吉林,理科,597,123,6422
2018,吉林,文科,596,25,649
2018,吉林,理科,596,126,6548
2018,吉林,理科,595,131,6679
2018,吉林,文科,595,28,677
2018,吉林,理科,594,131,6810
2018,吉林,文科,594,18,695
2018,吉林,理科,593,129,6939
2018,吉林,文科,593,26,721
2018,吉林,理科,592,143,7082
2018,吉林,文科,592,29,750
2018,吉林,理科,591,116,7198
2018,吉林,文科,591,33,783
2018,吉林,理科,590,150,7348
2018,吉林,文科,590,33,816
2018,吉林,理科,589,135,7483
2018,吉林,文科,589,23,839
2018,吉林,理科,588,140,7623
2018,吉林,文科,588,32,871
2018,吉林,理科,587,119,7742
2018,吉林,文科,587,27,898
2018,吉林,理科,586,127,7869
2018,吉林,文科,586,35,933
2018,吉林,文科,585,31,964
2018,吉林,理科,585,140,8009
2018,吉林,理科,584,146,8155
2018,吉林,文科,584,41,1005
2018,吉林,理科,583,151,8306
2018,吉林,文科,583,33,1038
2018,吉林,理科,582,148,8454
2018,吉林,文科,582,35,1073
2018,吉林,理科,581,137,8591
2018,吉林,文科,581,31,1104
2018,吉林,理科,580,167,8758
2018,吉林,文科,580,42,1146
2018,吉林,文科,579,33,1179
2018,吉林,理科,579,169,8927
2018,吉林,理科,578,146,9073
2018,吉林,理科,578,146,9073
2018,吉林,文科,577,36,1267
2018,吉林,理科,577,147,9220
2018,吉林,文科,576,54,1321
2018,吉林,理科,576,163,9383
2018,吉林,文科,575,33,1354
2018,吉林,理科,575,164,9547
2018,吉林,文科,574,38,1392
2018,吉林,理科,574,135,9682
2018,吉林,文科,573,45,1437
2018,吉林,理科,573,146,9828
2018,吉林,文科,572,35,1472
2018,吉林,理科,572,172,10000
2018,吉林,文科,571,48,1520
2018,吉林,理科,571,158,10158
2018,吉林,文科,570,50,1570
2018,吉林,理科,570,172,10330
2018,吉林,文科,569,48,1618
2018,吉林,理科,569,148,10478
2018,吉林,文科,568,45,1663
2018,吉林,理科,568,163,10641
2018,吉林,文科,567,55,1718
2018,吉林,理科,567,162,10803
2018,吉林,文科,566,57,1775
2018,吉林,理科,566,170,10973
2018,吉林,文科,565,53,1828
2018,吉林,理科,565,164,11137
2018,吉林,文科,564,55,1883
2018,吉林,理科,564,177,11314
2018,吉林,文科,563,56,1939
2018,吉林,理科,563,163,11477
2018,吉林,文科,562,60,1999
2018,吉林,理科,562,159,11636
2018,吉林,文科,561,71,2070
2018,吉林,理科,561,163,11799
2018,吉林,文科,560,47,2117
2018,吉林,理科,560,170,11969
2018,吉林,文科,559,41,2158
2018,吉林,理科,559,133,12102
2018,吉林,文科,558,51,2209
2018,吉林,文科,558,51,2209
2018,吉林,理科,557,158,12415
2018,吉林,文科,557,44,2253
2018,吉林,理科,556,144,12559
2018,吉林,文科,556,49,2302
2018,吉林,理科,555,175,12734
2018,吉林,文科,555,65,2367
2018,吉林,理科,554,183,12917
2018,吉林,文科,554,63,2430
2018,吉林,理科,553,199,13116
2018,吉林,文科,553,69,2499
2018,吉林,理科,552,160,13276
2018,吉林,文科,552,62,2561
2018,吉林,理科,551,158,13434
2018,吉林,文科,551,70,2631
2018,吉林,理科,550,172,13606
2018,吉林,文科,550,75,2706
2018,吉林,理科,549,175,13781
2018,吉林,文科,549,71,2777
2018,吉林,理科,548,155,13936
2018,吉林,文科,548,69,2846
2018,吉林,理科,547,181,14117
2018,吉林,文科,547,52,2898
2018,吉林,理科,546,159,14276
2018,吉林,文科,546,61,2959
2018,吉林,理科,545,182,14458
2018,吉林,文科,545,61,3020
2018,吉林,理科,544,203,14661
2018,吉林,文科,544,74,3094
2018,吉林,理科,543,202,14863
2018,吉林,文科,543,70,3164
2018,吉林,理科,542,183,15046
2018,吉林,文科,542,81,3245
2018,吉林,理科,541,150,15196
2018,吉林,文科,541,79,3324
2018,吉林,理科,540,184,15380
2018,吉林,文科,540,69,3393
2018,吉林,理科,539,169,15549
2018,吉林,文科,539,63,3456
2018,吉林,理科,538,176,15725
2018,吉林,文科,538,74,3530
2018,吉林,理科,537,184,15909
2018,吉林,文科,537,74,3604
2018,吉林,理科,536,204,16113
2018,吉林,文科,536,63,3667
2018,吉林,文科,535,75,3742
2018,吉林,理科,535,199,16312
2018,吉林,理科,534,195,16507
2018,吉林,文科,534,88,3830
2018,吉林,理科,533,194,16701
2018,吉林,文科,533,92,3922
2018,吉林,文科,532,82,4004
2018,吉林,理科,532,203,16904
2018,吉林,理科,531,213,17117
2018,吉林,文科,531,78,4082
2018,吉林,理科,530,174,17291
2018,吉林,文科,530,77,4159
2018,吉林,理科,529,218,17509
2018,吉林,文科,529,93,4252
2018,吉林,文科,528,60,4312
2018,吉林,理科,528,202,17711
2018,吉林,理科,527,189,17900
2018,吉林,文科,527,75,4387
2018,吉林,理科,526,204,18104
2018,吉林,文科,526,80,4467
2018,吉林,文科,525,80,4547
2018,吉林,理科,525,202,18306
2018,吉林,文科,524,88,4635
2018,吉林,理科,524,214,18520
2018,吉林,理科,523,197,18717
2018,吉林,文科,523,84,4719
2018,吉林,理科,522,184,18901
2018,吉林,文科,522,111,4830
2018,吉林,文科,521,76,4906
2018,吉林,理科,521,212,19113
2018,吉林,文科,520,100,5006
2018,吉林,理科,520,210,19323
2018,吉林,理科,519,183,19506
2018,吉林,文科,519,84,5090
2018,吉林,文科,518,102,5192
2018,吉林,理科,518,220,19726
2018,吉林,文科,517,91,5283
2018,吉林,理科,517,218,19944
2018,吉林,文科,516,83,5366
2018,吉林,理科,516,212,20156
2018,吉林,文科,515,91,5457
2018,吉林,理科,515,202,20358
2018,吉林,文科,514,91,5548
2018,吉林,理科,514,200,20558
2018,吉林,文科,513,96,5644
2018,吉林,理科,513,211,20769
2018,吉林,文科,512,101,5745
2018,吉林,理科,512,192,20961
2018,吉林,文科,511,79,5824
2018,吉林,理科,511,208,21169
2018,吉林,文科,510,93,5917
2018,吉林,理科,510,205,21374
2018,吉林,文科,509,96,6013
2018,吉林,理科,509,237,21611
2018,吉林,文科,508,107,6120
2018,吉林,理科,508,225,21836
2018,吉林,文科,507,91,6211
2018,吉林,理科,507,231,22067
2018,吉林,文科,506,99,6310
2018,吉林,理科,506,227,22294
2018,吉林,文科,505,91,6401
2018,吉林,理科,505,200,22494
2018,吉林,文科,504,92,6493
2018,吉林,理科,504,230,22724
2018,吉林,文科,503,88,6581
2018,吉林,理科,503,197,22921
2018,吉林,文科,502,103,6684
2018,吉林,理科,502,222,23143
2018,吉林,文科,501,92,6776
2018,吉林,理科,501,249,23392
2018,吉林,文科,500,100,6876
2018,吉林,理科,500,204,23596
2018,吉林,文科,499,109,6985
2018,吉林,理科,499,209,23805
2018,吉林,文科,498,96,7081
2018,吉林,理科,498,213,24018
2018,吉林,文科,497,122,7203
2018,吉林,理科,497,217,24235
2018,吉林,文科,496,90,7293
2018,吉林,理科,496,199,24434
2018,吉林,文科,495,90,7383
2018,吉林,理科,495,222,24656
2018,吉林,文科,494,100,7483
2018,吉林,理科,494,229,24885
2018,吉林,文科,493,92,7575
2018,吉林,理科,493,234,25119
2018,吉林,文科,492,98,7673
2018,吉林,理科,492,200,25319
2018,吉林,文科,491,104,7777
2018,吉林,理科,491,248,25567
2018,吉林,文科,490,88,7865
2018,吉林,理科,490,224,25791
2018,吉林,文科,489,105,7970
2018,吉林,理科,489,231,26022
2018,吉林,文科,488,88,8058
2018,吉林,文科,488,88,8058
2018,吉林,理科,487,239,26466
2018,吉林,文科,487,100,8158
2018,吉林,理科,486,249,26715
2018,吉林,文科,486,112,8270
2018,吉林,理科,485,219,26934
2018,吉林,文科,485,107,8377
2018,吉林,理科,484,235,27169
2018,吉林,文科,484,117,8494
2018,吉林,理科,483,235,27404
2018,吉林,文科,483,99,8593
2018,吉林,理科,482,251,27655
2018,吉林,文科,482,115,8708
2018,吉林,理科,481,224,27879
2018,吉林,文科,481,94,8802
2018,吉林,理科,480,218,28097
2018,吉林,文科,480,103,8905
2018,吉林,理科,479,244,28341
2018,吉林,文科,479,104,9009
2018,吉林,理科,478,245,28586
2018,吉林,文科,478,106,9115
2018,吉林,理科,477,236,28822
2018,吉林,文科,477,102,9217
2018,吉林,理科,476,195,29017
2018,吉林,文科,476,130,9347
2018,吉林,理科,475,211,29228
2018,吉林,文科,475,95,9442
2018,吉林,理科,474,210,29438
2018,吉林,文科,474,118,9560
2018,吉林,理科,473,210,29648
2018,吉林,文科,473,105,9665
2018,吉林,理科,472,260,29908
2018,吉林,文科,472,104,9769
2018,吉林,理科,471,225,30133
2018,吉林,文科,471,131,9900
2018,吉林,理科,470,230,30363
2018,吉林,文科,470,118,10018
2018,吉林,理科,469,256,30619
2018,吉林,文科,469,101,10119
2018,吉林,理科,468,252,30871
2018,吉林,文科,468,99,10218
2018,吉林,理科,467,254,31125
2018,吉林,文科,467,134,10352
2018,吉林,理科,466,244,31369
2018,吉林,文科,466,108,10460
2018,吉林,理科,465,248,31617
2018,吉林,文科,465,117,10577
2018,吉林,理科,464,259,31876
2018,吉林,文科,464,98,10675
2018,吉林,理科,463,260,32136
2018,吉林,文科,463,131,10806
2018,吉林,理科,462,242,32378
2018,吉林,文科,462,119,10925
2018,吉林,理科,461,255,32633
2018,吉林,文科,461,116,11041
2018,吉林,理科,460,259,32892
2018,吉林,文科,460,128,11169
2018,吉林,理科,459,230,33122
2018,吉林,文科,459,107,11276
2018,吉林,理科,458,261,33383
2018,吉林,文科,458,124,11400
2018,吉林,理科,457,254,33637
2018,吉林,文科,457,115,11515
2018,吉林,理科,456,260,33897
2018,吉林,文科,456,135,11650
2018,吉林,理科,455,260,34157
2018,吉林,文科,455,104,11754
2018,吉林,理科,454,271,34428
2018,吉林,文科,454,123,11877
2018,吉林,理科,453,229,34657
2018,吉林,文科,453,109,11986
2018,吉林,理科,452,238,34895
2018,吉林,文科,452,102,12088
2018,吉林,理科,451,243,35138
2018,吉林,文科,451,108,12196
2018,吉林,理科,450,242,35380
2018,吉林,文科,450,120,12316
2018,吉林,理科,449,262,35642
2018,吉林,文科,449,115,12431
2018,吉林,理科,448,241,35883
2018,吉林,文科,448,108,12539
2018,吉林,理科,447,255,36138
2018,吉林,文科,447,96,12635
2018,吉林,理科,446,248,36386
2018,吉林,文科,446,118,12753
2018,吉林,理科,445,266,36652
2018,吉林,文科,445,126,12879
2018,吉林,理科,444,261,36913
2018,吉林,文科,444,109,12988
2018,吉林,理科,443,235,37148
2018,吉林,文科,443,112,13100
2018,吉林,理科,442,239,37387
2018,吉林,文科,442,96,13196
2018,吉林,理科,441,261,37648
2018,吉林,文科,441,93,13289
2018,吉林,理科,440,255,37903
2018,吉林,文科,440,110,13399
2018,吉林,理科,439,240,38143
2018,吉林,文科,439,89,13488
2018,吉林,理科,438,251,38394
2018,吉林,文科,438,107,13595
2018,吉林,理科,437,275,38669
2018,吉林,文科,437,112,13707
2018,吉林,理科,436,253,38922
2018,吉林,文科,436,90,13797
2018,吉林,理科,435,248,39170
2018,吉林,文科,435,111,13908
2018,吉林,理科,434,243,39413
2018,吉林,文科,434,97,14005
2018,吉林,理科,433,273,39686
2018,吉林,文科,433,86,14091
2018,吉林,理科,432,265,39951
2018,吉林,文科,432,108,14199
2018,吉林,理科,431,244,40195
2018,吉林,文科,431,99,14298
2018,吉林,理科,430,252,40447
2018,吉林,文科,430,105,14403
2018,吉林,理科,429,246,40693
2018,吉林,文科,429,112,14515
2018,吉林,理科,428,248,40941
2018,吉林,文科,428,97,14612
2018,吉林,理科,427,261,41202
2018,吉林,文科,427,103,14715
2018,吉林,理科,426,246,41448
2018,吉林,文科,426,125,14840
2018,吉林,理科,425,240,41688
2018,吉林,文科,425,104,14944
2018,吉林,理科,424,266,41954
2018,吉林,文科,424,107,15051
2018,吉林,理科,423,226,42180
2018,吉林,文科,423,110,15161
2018,吉林,理科,422,246,42426
2018,吉林,文科,422,101,15262
2018,吉林,理科,421,230,42656
2018,吉林,文科,421,104,15366
2018,吉林,理科,420,240,42896
2018,吉林,文科,420,116,15482
2018,吉林,理科,419,218,43114
2018,吉林,文科,419,109,15591
2018,吉林,理科,418,238,43352
2018,吉林,文科,418,113,15704
2018,吉林,理科,417,258,43610
2018,吉林,文科,417,114,15818
2018,吉林,理科,416,224,43834
2018,吉林,文科,416,109,15927
2018,吉林,理科,415,261,44095
2018,吉林,文科,415,99,16026
2018,吉林,理科,414,260,44355
2018,吉林,文科,414,109,16135
2018,吉林,理科,413,252,44607
2018,吉林,文科,413,97,16232
2018,吉林,理科,412,222,44829
2018,吉林,文科,412,86,16318
2018,吉林,理科,411,244,45073
2018,吉林,文科,411,94,16412
2018,吉林,理科,410,242,45315
2018,吉林,文科,410,105,16517
2018,吉林,理科,409,241,45556
2018,吉林,文科,409,112,16629
2018,吉林,理科,408,235,45791
2018,吉林,文科,408,100,16729
2018,吉林,理科,407,231,46022
2018,吉林,文科,407,92,16821
2018,吉林,理科,406,251,46273
2018,吉林,文科,406,123,16944
2018,吉林,理科,405,243,46516
2018,吉林,文科,405,107,17051
2018,吉林,理科,404,230,46746
2018,吉林,文科,404,99,17150
2018,吉林,理科,403,207,46953
2018,吉林,文科,403,120,17270
2018,吉林,理科,402,233,47186
2018,吉林,文科,402,92,17362
2018,吉林,理科,401,217,47403
2018,吉林,文科,401,110,17472
2018,吉林,理科,400,234,47637
2018,吉林,文科,400,104,17576
2018,吉林,理科,399,242,47879
2018,吉林,文科,399,89,17665
2018,吉林,理科,398,222,48101
2018,吉林,理科,398,222,48101
2018,吉林,理科,397,218,48319
2018,吉林,文科,397,104,17865
2018,吉林,理科,396,219,48538
2018,吉林,文科,396,76,17941
2018,吉林,理科,395,225,48763
2018,吉林,文科,395,89,18030
2018,吉林,理科,394,243,49006
2018,吉林,文科,394,103,18133
2018,吉林,理科,393,230,49236
2018,吉林,文科,393,89,18222
2018,吉林,理科,392,215,49451
2018,吉林,文科,392,94,18316
2018,吉林,理科,391,238,49689
