年份,考生所在地,考生类别,分数段,本段人数,累计人数
2018,河南,文科,410,815,119063
2018,河南,理科,409,1350,220635
2018,河南,文科,409,801,119864
2018,河南,理科,408,1405,222040
2018,河南,文科,408,862,120726
2018,河南,理科,407,1363,223403
2018,河南,文科,407,821,121547
2018,河南,理科,406,1340,224743
2018,河南,文科,406,821,122368
2018,河南,理科,405,1377,226120
2018,河南,文科,405,831,123199
2018,河南,理科,404,1318,227438
2018,河南,文科,404,830,124029
2018,河南,理科,403,1328,228766
2018,河南,文科,403,825,124854
2018,河南,理科,402,1339,230105
2018,河南,文科,402,847,125701
2018,河南,文科,401,830,126531
2018,河南,理科,401,1405,231510
2018,河南,理科,400,1327,232837
2018,河南,文科,400,862,127393
2018,河南,理科,399,1367,234204
2018,河南,文科,399,851,128244
2018,河南,理科,398,1378,235582
2018,河南,文科,398,858,129102
2018,河南,理科,397,1326,236908
2018,河南,文科,397,868,129970
2018,河南,理科,396,1334,238242
2018,河南,文科,396,820,130790
2018,河南,理科,395,1307,239549
2018,河南,文科,395,862,131652
2018,河南,理科,394,1325,240874
2018,河南,文科,394,887,132539
2018,河南,文科,393,832,133371
2018,河南,文科,393,832,133371
2018,河南,理科,392,1276,243429
2018,河南,文科,392,862,134233
2018,河南,理科,391,1319,244748
2018,河南,文科,391,912,135145
2018,河南,理科,390,1263,246011
2018,河南,文科,390,868,136013
2018,河南,理科,389,1283,247294
2018,河南,文科,389,870,136883
2018,河南,文科,388,845,137728
2018,河南,理科,388,1301,248595
2018,河南,理科,387,1285,249880
2018,河南,文科,387,867,138595
2018,河南,理科,386,1290,251170
2018,河南,文科,386,842,139437
2018,河南,理科,385,1244,252414
2018,河南,文科,385,895,140332
2018,河南,理科,384,1275,253689
2018,河南,文科,384,873,141205
2018,河南,理科,383,1228,254917
2018,河南,文科,383,877,142082
2018,河南,理科,382,1279,256196
2018,河南,文科,382,900,142982
2018,河南,理科,381,1281,257477
2018,河南,文科,381,874,143856
2018,河南,文科,380,874,144730
2018,河南,理科,380,1320,258797
2018,河南,理科,379,1294,260091
2018,河南,文科,379,896,145626
2018,河南,理科,378,1265,261356
2018,河南,文科,378,891,146517
2018,河南,理科,377,1266,262622
2018,河南,文科,377,902,147419
2018,河南,文科,376,889,148308
2018,河南,理科,376,1273,263895
2018,河南,理科,375,1280,265175
2018,河南,文科,375,852,149160
2018,河南,理科,374,1248,266423
2018,河南,文科,374,905,150065
2018,河南,文科,373,875,150940
2018,河南,文科,373,875,150940
2018,河南,理科,372,1279,268995
2018,河南,文科,372,889,151829
2018,河南,理科,371,1208,270203
2018,河南,文科,371,983,152812
2018,河南,文科,370,927,153739
2018,河南,理科,370,1312,271515
2018,河南,理科,369,1232,272747
2018,河南,文科,369,898,154637
2018,河南,理科,368,1202,273949
2018,河南,文科,368,942,155579
2018,河南,理科,367,1206,275155
2018,河南,文科,367,888,156467
2018,河南,理科,366,1248,276403
2018,河南,文科,366,886,157353
2018,河南,文科,365,918,158271
2018,河南,理科,365,1255,277658
2018,河南,理科,364,1210,278868
2018,河南,文科,364,896,159167
2018,河南,理科,363,1150,280018
2018,河南,理科,363,1150,280018
2018,河南,理科,362,1197,281215
2018,河南,文科,362,896,161035
2018,河南,文科,361,868,161903
2018,河南,理科,361,1174,282389
2018,河南,理科,360,1142,283531
2018,河南,文科,360,916,162819
2018,河南,文科,359,927,163746
2018,河南,理科,359,1224,284755
2018,河南,理科,358,1187,285942
2018,河南,文科,358,879,164625
2018,河南,文科,357,898,165523
2018,河南,理科,357,1156,287098
2018,河南,理科,356,1092,288190
2018,河南,文科,356,938,166461
2018,河南,文科,355,938,167399
2018,河南,理科,355,1116,289306
2018,河南,理科,354,1094,290400
2018,河南,文科,354,970,168369
2018,河南,文科,353,950,169319
2018,河南,理科,353,1138,291538
2018,河南,理科,352,1145,292683
2018,河南,文科,352,902,170221
2018,河南,文科,351,889,171110
2018,河南,理科,351,1154,293837
2018,河南,理科,350,1164,295001
2018,河南,文科,350,903,172013
2018,河南,文科,349,895,172908
2018,河南,理科,349,1116,296117
2018,河南,理科,348,1165,297282
2018,河南,文科,348,943,173851
2018,河南,文科,347,936,174787
2018,河南,理科,347,1100,298382
2018,河南,理科,346,1068,299450
2018,河南,文科,346,883,175670
2018,河南,理科,345,1054,300504
2018,河南,文科,345,879,176549
2018,河南,文科,344,874,177423
2018,河南,理科,344,1090,301594
2018,河南,理科,343,1092,302686
2018,河南,文科,343,858,178281
2018,河南,文科,342,922,179203
2018,河南,理科,342,1079,303765
2018,河南,理科,341,1042,304807
2018,河南,文科,341,862,180065
2018,河南,文科,340,855,180920
2018,河南,理科,340,1059,305866
2018,河南,理科,339,1060,306926
2018,河南,文科,339,933,181853
2018,河南,文科,338,979,182832
2018,河南,理科,338,1102,308028
2018,河南,理科,337,1044,309072
2018,河南,文科,337,923,183755
2018,河南,文科,336,867,184622
2018,河南,理科,336,1068,310140
2018,河南,理科,335,1018,311158
2018,河南,文科,335,864,185486
2018,河南,文科,334,956,186442
2018,河南,理科,334,1103,312261
2018,河南,理科,333,1036,313297
2018,河南,理科,333,1036,313297
2018,河南,理科,332,985,314282
2018,河南,文科,332,897,188235
2018,河南,文科,331,888,189123
2018,河南,理科,331,1004,315286
2018,河南,理科,330,1002,316288
2018,河南,文科,330,898,190021
2018,河南,文科,329,903,190924
2018,河南,理科,329,1004,317292
2018,河南,理科,328,973,318265
2018,河南,文科,328,870,191794
2018,河南,文科,327,846,192640
2018,河南,理科,327,974,319239
2018,河南,理科,326,1010,320249
2018,河南,文科,326,885,193525
2018,河南,文科,325,869,194394
2018,河南,理科,325,982,321231
2018,河南,理科,324,977,322208
2018,河南,文科,324,921,195315
2018,河南,文科,323,877,196192
2018,河南,文科,323,877,196192
2018,河南,文科,322,890,197082
2018,河南,理科,322,985,324154
2018,河南,理科,321,987,325141
2018,河南,文科,321,891,197973
2018,河南,文科,320,873,198846
2018,河南,理科,320,980,326121
2018,河南,理科,319,941,327062
2018,河南,文科,319,885,199731
2018,河南,文科,318,848,200579
2018,河南,理科,318,948,328010
2018,河南,理科,317,900,328910
2018,河南,文科,317,877,201456
2018,河南,文科,316,800,202256
2018,河南,理科,316,954,329864
2018,河南,文科,315,829,203085
2018,河南,理科,315,919,330783
2018,河南,理科,314,947,331730
2018,河南,文科,314,898,203983
2018,河南,文科,313,847,204830
2018,河南,文科,313,847,204830
2018,河南,文科,312,857,205687
2018,河南,理科,312,892,333531
2018,河南,理科,311,818,334349
2018,河南,文科,311,856,206543
2018,河南,文科,310,797,207340
2018,河南,理科,310,894,335243
2018,河南,理科,309,942,336185
2018,河南,文科,309,875,208215
2018,河南,文科,308,828,209043
2018,河南,理科,308,896,337081
2018,河南,理科,307,872,337953
2018,河南,文科,307,803,209846
2018,河南,文科,306,824,210670
2018,河南,理科,306,843,338796
2018,河南,理科,305,870,339666
2018,河南,文科,305,758,211428
2018,河南,文科,304,798,212226
2018,河南,理科,304,904,340570
2018,河南,理科,303,811,341381
2018,河南,理科,303,811,341381
2018,河南,文科,302,820,213867
2018,河南,理科,302,807,342188
2018,河南,文科,301,852,214719
2018,河南,理科,301,889,343077
2018,河南,文科,300,779,215498
2018,河南,理科,300,863,343940
2018,河南,文科,299,810,216308
2018,河南,理科,299,807,344747
2018,河南,文科,298,824,217132
2018,河南,理科,298,818,345565
2018,河南,文科,297,787,217919
2018,河南,理科,297,807,346372
2018,河南,文科,296,802,218721
2018,河南,理科,296,741,347113
2018,河南,文科,295,763,219484
2018,河南,理科,295,774,347887
2018,河南,文科,294,751,220235
2018,河南,理科,294,791,348678
2018,河南,文科,293,725,220960
2018,河南,理科,293,798,349476
2018,河南,文科,292,724,221684
2018,河南,理科,292,765,350241
2018,河南,文科,291,746,222430
2018,河南,理科,291,751,350992
2018,河南,文科,290,745,223175
2018,河南,理科,290,749,351741
2018,河南,文科,289,740,223915
2018,河南,理科,289,781,352522
2018,河南,文科,288,739,224654
2018,河南,理科,288,743,353265
2018,河南,文科,287,764,225418
2018,河南,理科,287,747,354012
2018,河南,文科,286,687,226105
2018,河南,理科,286,747,354759
2018,河南,文科,285,729,226834
2018,河南,理科,285,742,355501
2018,河南,文科,284,705,227539
2018,河南,理科,284,724,356225
2018,河南,文科,283,700,228239
2018,河南,理科,283,710,356935
2018,河南,文科,282,713,228952
2018,河南,理科,282,683,357618
2018,河南,文科,281,687,229639
2018,河南,理科,281,658,358276
2018,河南,文科,280,684,230323
2018,河南,理科,280,653,358929
2018,河南,文科,279,683,231006
2018,河南,理科,279,710,359639
2018,河南,文科,278,599,231605
2018,河南,理科,278,659,360298
2018,河南,文科,277,691,232296
2018,河南,理科,277,665,360963
2018,河南,文科,276,713,233009
2018,河南,理科,276,617,361580
2018,河南,文科,275,648,233657
2018,河南,理科,275,659,362239
2018,河南,文科,274,643,234300
2018,河南,理科,274,681,362920
2018,河南,文科,273,662,234962
2018,河南,理科,273,654,363574
2018,河南,文科,272,648,235610
2018,河南,理科,272,676,364250
2018,河南,文科,271,621,236231
2018,河南,理科,271,636,364886
2018,河南,文科,270,674,236905
2018,河南,理科,270,571,365457
2018,河南,文科,269,611,237516
2018,河南,理科,269,627,366084
2018,河南,文科,268,612,238128
2018,河南,理科,268,593,366677
2018,河南,文科,267,649,238777
2018,河南,理科,267,662,367339
2018,河南,文科,266,551,239328
2018,河南,理科,266,628,367967
2018,河南,文科,265,593,239921
2018,河南,理科,265,607,368574
2018,河南,文科,264,618,240539
2018,河南,理科,264,540,369114
2018,河南,文科,263,622,241161
2018,河南,理科,263,618,369732
2018,河南,文科,262,600,241761
2018,河南,理科,262,591,370323
2018,河南,文科,261,602,242363
2018,河南,理科,261,580,370903
2018,河南,文科,260,579,242942
2018,河南,理科,260,586,371489
2018,河南,文科,259,537,243479
2018,河南,理科,259,586,372075
2018,河南,文科,258,583,244062
2018,河南,理科,258,570,372645
2018,河南,文科,257,543,244605
2018,河南,理科,257,547,373192
2018,河南,文科,256,527,245132
2018,河南,理科,256,518,373710
2018,河南,文科,255,555,245687
2018,河南,理科,255,558,374268
2018,河南,文科,254,564,246251
2018,河南,理科,254,523,374791
2018,河南,文科,253,482,246733
2018,河南,理科,253,536,375327
2018,河南,文科,252,498,247231
2018,河南,理科,252,552,375879
2018,河南,文科,251,476,247707
2018,河南,理科,251,538,376417
2018,河南,文科,250,479,248186
2018,河南,理科,250,475,376892
2018,河南,文科,249,527,248713
2018,河南,理科,249,532,377424
2018,河南,文科,248,492,249205
2018,河南,理科,248,513,377937
2018,河南,文科,247,496,249701
2018,河南,理科,247,491,378428
2018,河南,文科,246,473,250174
2018,河南,理科,246,478,378906
2018,河南,文科,245,436,250610
2018,河南,理科,245,478,379384
2018,河南,文科,244,441,251051
2018,河南,理科,244,451,379835
2018,河南,文科,243,459,251510
2018,河南,理科,243,418,380253
2018,河南,文科,242,460,251970
2018,河南,理科,242,478,380731
2018,河南,文科,241,470,252440
2018,河南,理科,241,475,381206
2018,河南,文科,240,395,252835
2018,河南,理科,240,468,381674
2018,河南,文科,239,437,253272
2018,河南,理科,239,425,382099
2018,河南,文科,238,419,253691
2018,河南,理科,238,396,382495
2018,河南,文科,237,411,254102
2018,河南,理科,237,396,382891
2018,河南,文科,236,409,254511
2018,河南,理科,236,423,383314
2018,河南,文科,235,415,254926
2018,河南,理科,235,416,383730
2018,河南,文科,234,418,255344
2018,河南,理科,234,396,384126
2018,河南,文科,233,421,255765
2018,河南,理科,233,423,384549
2018,河南,文科,232,398,256163
2018,河南,理科,232,372,384921
2018,河南,文科,231,335,256498
2018,河南,理科,231,381,385302
2018,河南,文科,230,347,256845
2018,河南,理科,230,359,385661
2018,河南,文科,229,355,257200
2018,河南,理科,229,357,386018
2018,河南,文科,228,351,257551
2018,河南,理科,228,347,386365
2018,河南,文科,227,372,257923
2018,河南,理科,227,361,386726
2018,河南,文科,226,325,258248
2018,河南,理科,226,358,387084
2018,河南,文科,225,350,258598
2018,河南,理科,225,354,387438
2018,河南,文科,224,301,258899
2018,河南,理科,224,331,387769
2018,河南,文科,223,310,259209
2018,河南,理科,223,350,388119
2018,河南,文科,222,333,259542
2018,河南,理科,222,326,388445
2018,河南,文科,221,318,259860
2018,河南,理科,221,332,388777
2018,河南,文科,220,338,260198
2018,河南,理科,220,316,389093
2018,河南,文科,219,298,260496
2018,河南,理科,219,305,389398
2018,河南,文科,218,324,260820
2018,河南,理科,218,312,389710
2018,河南,文科,217,325,261145
2018,河南,理科,217,305,390015
2018,河南,文科,216,320,261465
2018,河南,理科,216,287,390302
2018,河南,文科,215,293,261758
2018,河南,理科,215,283,390585
2018,河南,文科,214,260,262018
2018,河南,理科,214,283,390868
2018,河南,文科,213,297,262315
2018,河南,理科,213,282,391150
2018,河南,文科,212,246,262561
2018,河南,理科,212,310,391460
2018,河南,文科,211,250,262811
2018,河南,理科,211,255,391715
2018,河南,文科,210,247,263058
2018,河南,理科,210,253,391968
2018,河南,文科,209,258,263316
2018,河南,理科,209,279,392247
2018,河南,文科,208,276,263592
2018,河南,理科,208,264,392511
2018,河南,文科,207,228,263820
2018,河南,理科,207,258,392769
2018,河南,文科,206,240,264060
2018,河南,理科,206,224,392993
2018,河南,文科,205,234,264294
2018,河南,理科,205,224,393217
2018,河南,文科,204,228,264522
2018,河南,理科,204,215,393432
2018,河南,文科,203,238,264760
2018,河南,理科,203,246,393678
2018,河南,文科,202,222,264982
2018,河南,理科,202,246,393924
2018,河南,文科,201,241,265223
2018,河南,理科,201,213,394137
2018,河南,文科,200,189,265412
2018,河南,理科,200,213,394350
2018,河南,文科,199,190,265602
2018,河南,理科,199,210,394560
2018,河南,文科,198,183,265785
2018,河南,理科,198,202,394762
2018,河南,文科,197,203,265988
2018,河南,理科,197,222,394984
2018,河南,文科,196,192,266180
2018,河南,理科,196,203,395187
2018,河南,文科,195,179,266359
2018,河南,理科,195,192,395379
2018,河南,文科,194,183,266542
2018,河南,理科,194,202,395581
2018,河南,文科,193,158,266700
2018,河南,理科,193,176,395757
2018,河南,文科,192,202,266902
2018,河南,理科,192,170,395927
2018,河南,文科,191,189,267091
2018,河南,理科,191,182,396109
2018,河南,文科,190,177,267268
2018,河南,理科,190,170,396279
2018,河南,文科,189,162,267430
2018,河南,理科,189,168,396447
2018,河南,文科,188,158,267588
2018,河南,理科,188,192,396639
2018,河南,文科,187,167,267755
2018,河南,理科,187,142,396781
2018,河南,文科,186,140,267895
2018,河南,理科,186,164,396945
2018,河南,文科,185,139,268034
2018,河南,理科,185,149,397094
2018,河南,文科,184,123,268157
2018,河南,理科,184,145,397239
2018,河南,文科,183,144,268301
2018,河南,理科,183,148,397387
2018,河南,文科,182,151,268452
2018,河南,理科,182,112,397499
2018,河南,文科,181,134,268586
2018,河南,理科,181,122,397621
2018,河南,文科,180,122,268708
2018,河南,理科,180,126,397747
2018,河南,文科,179,130,268838
2018,河南,理科,179,104,397851
2018,河南,文科,178,120,268958
2018,河南,理科,178,129,397980
2018,河南,文科,177,98,269056
2018,河南,理科,177,105,398085
2018,河南,文科,176,123,269179
2018,河南,理科,176,126,398211
2018,河南,文科,175,124,269303
2018,河南,理科,175,100,398311
2018,河南,文科,174,105,269408
2018,河南,理科,174,104,398415
2018,河南,文科,173,107,269515
2018,河南,理科,173,98,398513
2018,河南,文科,172,99,269614
2018,河南,理科,172,95,398608
2018,河南,文科,171,94,269708
2018,河南,理科,171,95,398703
2018,河南,文科,170,111,269819
2018,河南,理科,170,83,398786
2018,河南,文科,169,110,269929
2018,河南,理科,169,90,398876
2018,河南,文科,168,89,270018
2018,河南,理科,168,104,398980
2018,河南,文科,167,82,270100
2018,河南,理科,167,95,399075
2018,河南,文科,166,75,270175
2018,河南,理科,166,88,399163
2018,河南,文科,165,63,270238
2018,河南,理科,165,78,399241
2018,河南,文科,164,72,270310
2018,河南,理科,164,67,399308
2018,河南,文科,163,77,270387
2018,河南,理科,163,74,399382
2018,河南,文科,162,60,270447
2018,河南,理科,162,54,399436
2018,河南,文科,161,67,270514
2018,河南,理科,161,81,399517
2018,河南,文科,160,69,270583
2018,河南,理科,160,67,399584
2018,河南,文科,159,62,270645
2018,河南,理科,159,60,399644
2018,河南,文科,158,60,270705
2018,河南,理科,158,62,399706
2018,河南,文科,157,51,270756
2018,河南,理科,157,60,399766
2018,河南,文科,156,72,270828
2018,河南,理科,156,66,399832
2018,河南,文科,155,58,270886
2018,河南,理科,155,69,399901
2018,河南,文科,154,66,270952
2018,河南,理科,154,55,399956
2018,河南,文科,153,52,271004
2018,河南,理科,153,54,400010
2018,河南,文科,152,57,271061
2018,河南,理科,152,57,400067
2018,河南,文科,151,41,271102
2018,河南,理科,151,50,400117
2018,河南,文科,150,50,271152
2018,河南,理科,150,57,400174
2018,河南,文科,149,42,271194
2018,河南,理科,149,37,400211
2018,河南,文科,148,43,271237
2018,河南,理科,148,47,400258
2018,河南,文科,147,28,271265
2018,河南,理科,147,40,400298
2018,河南,文科,146,42,271307
2018,河南,理科,146,45,400343
2018,河南,文科,145,56,271363
2018,河南,理科,145,34,400377
2018,河南,文科,144,34,271397
2018,河南,理科,144,30,400407
2018,河南,文科,143,25,271422
2018,河南,理科,143,29,400436
2018,河南,文科,142,51,271473
2018,河南,理科,142,27,400463
2018,河南,文科,141,38,271511
2018,河南,理科,141,32,400495
2018,河南,文科,140,24,271535
2018,河南,理科,140,42,400537
2018,河南,文科,139,44,271579
2018,河南,理科,139,28,400565
2018,河南,文科,138,38,271617
2018,河南,理科,138,31,400596
2018,河南,文科,137,19,271636
2018,河南,理科,137,22,400618
2018,河南,文科,136,31,271667
2018,河南,理科,136,26,400644
2018,河南,文科,135,34,271701
2018,河南,理科,135,21,400665
2018,河南,文科,134,23,271724
2018,河南,理科,134,33,400698
2018,河南,文科,133,30,271754
2018,河南,理科,133,21,400719
2018,河南,文科,132,26,271780
2018,河南,理科,132,29,400748
2018,河南,文科,131,22,271802
2018,河南,理科,131,19,400767
2018,河南,文科,130,18,271820
2018,河南,理科,130,21,400788
2018,河南,文科,129,23,271843
2018,河南,理科,129,20,400808
2018,河南,文科,128,21,271864
2018,河南,理科,128,16,400824
2018,河南,文科,127,25,271889
2018,河南,理科,127,21,400845
2018,河南,文科,126,21,271910
2018,河南,理科,126,25,400870
2018,河南,文科,125,24,271934
2018,河南,理科,125,18,400888
2018,河南,文科,124,18,271952
2018,河南,理科,124,12,400900
2018,河南,文科,123,18,271970
2018,河南,理科,123,11,400911
2018,河南,文科,122,12,271982
2018,河南,理科,122,21,400932
2018,河南,文科,121,23,272005
2018,河南,理科,121,17,400949
2018,河南,文科,120,16,272021
2018,河南,理科,120,21,400970
2018,河南,文科,119,13,272034
2018,河南,理科,119,13,400983
2018,河南,文科,118,19,272053
2018,河南,理科,118,5,400988
2018,河南,文科,117,11,272064
2018,河南,理科,117,15,401003
2018,河南,文科,116,9,272073
2018,河南,理科,116,7,401010
2018,河南,文科,115,6,272079
2018,河南,理科,115,8,401018
2018,河南,文科,114,14,272093
2018,河南,理科,114,8,401026
2018,河南,文科,113,13,272106
2018,河南,理科,113,11,401037
2018,河南,文科,112,8,272114
2018,河南,理科,112,8,401045
2018,河南,文科,111,9,272123
2018,河南,理科,111,8,401053
2018,河南,文科,110,14,272137
2018,河南,理科,110,10,401063
2018,河南,文科,109,13,272150
2018,河南,理科,109,8,401071
2018,河南,文科,108,10,272160
2018,河南,理科,108,10,401081
2018,河南,文科,107,16,272176
2018,河南,理科,107,8,401089
2018,河南,文科,106,5,272181
2018,河南,理科,106,9,401098
2018,河南,文科,105,11,272192
2018,河南,理科,105,9,401107
2018,河南,文科,104,7,272199
2018,河南,理科,104,5,401112
2018,河南,文科,103,11,272210
2018,河南,理科,103,8,401120
2018,河南,文科,102,13,272223
2018,河南,理科,102,5,401125
2018,河南,文科,101,14,272237
2018,河南,理科,101,10,401135
2018,河南,文科,100,14,272251
2018,河南,理科,100,6,401141
2017,河南,理科,695,3,3
2017,河南,理科,694,1,4
2017,河南,理科,693,0,4
2017,河南,理科,692,1,5
2017,河南,理科,691,1,6
2017,河南,理科,690,1,7
2017,河南,理科,689,1,8
2017,河南,理科,688,2,10
2017,河南,理科,687,0,10
2017,河南,理科,686,1,11
2017,河南,理科,685,3,14
2017,河南,理科,684,0,14
2017,河南,理科,683,1,15
2017,河南,理科,682,5,20
2017,河南,理科,681,2,22
2017,河南,理科,680,6,28
2017,河南,理科,679,9,37
2017,河南,理科,678,7,44
2017,河南,理科,677,8,52
2017,河南,理科,676,8,60
2017,河南,理科,675,11,71
2017,河南,理科,674,8,79
2017,河南,理科,673,10,89
2017,河南,理科,672,14,103
2017,河南,理科,671,9,112
2017,河南,理科,670,13,125
2017,河南,文科,670,2,2
2017,河南,理科,669,13,138
2017,河南,文科,669,2,4
2017,河南,理科,668,11,149
2017,河南,理科,667,15,164
2017,河南,文科,667,1,5
2017,河南,文科,666,1,6
2017,河南,理科,666,17,181
2017,河南,理科,665,25,206
2017,河南,文科,665,2,8
2017,河南,理科,664,14,220
2017,河南,文科,663,1,9
2017,河南,理科,663,14,234
2017,河南,理科,662,18,252
2017,河南,文科,662,1,10
2017,河南,理科,661,25,277
2017,河南,理科,660,21,298
2017,河南,理科,659,15,313
2017,河南,文科,658,1,11
2017,河南,理科,658,23,336
2017,河南,理科,657,41,377
2017,河南,文科,657,1,12
2017,河南,理科,656,40,417
2017,河南,文科,656,2,14
2017,河南,文科,655,4,18
2017,河南,理科,655,30,447
2017,河南,理科,654,38,485
2017,河南,文科,654,3,21
2017,河南,理科,653,41,526
2017,河南,文科,653,4,25
2017,河南,理科,652,35,561
2017,河南,文科,652,1,26
2017,河南,理科,651,38,599
2017,河南,文科,651,3,29
2017,河南,文科,650,2,31
2017,河南,理科,650,42,641
2017,河南,理科,649,46,687
2017,河南,文科,649,3,34
2017,河南,理科,648,43,730
2017,河南,文科,648,2,36
2017,河南,文科,647,8,44
2017,河南,理科,647,46,776
2017,河南,文科,646,1,45
2017,河南,理科,646,58,834
2017,河南,文科,645,4,49
2017,河南,理科,645,55,889
2017,河南,文科,644,6,55
2017,河南,理科,644,58,947
2017,河南,文科,643,5,60
2017,河南,理科,643,57,1004
2017,河南,文科,642,4,64
2017,河南,理科,642,48,1052
2017,河南,文科,641,4,68
2017,河南,理科,641,66,1118
2017,河南,文科,640,8,76
2017,河南,理科,640,72,1190
2017,河南,文科,639,9,85
2017,河南,理科,639,73,1263
2017,河南,文科,638,8,93
2017,河南,理科,638,73,1336
2017,河南,文科,637,10,103
2017,河南,理科,637,81,1417
2017,河南,文科,636,7,110
2017,河南,理科,636,80,1497
2017,河南,文科,635,5,115
2017,河南,理科,635,84,1581
2017,河南,文科,634,14,129
2017,河南,理科,634,103,1684
2017,河南,文科,633,17,146
2017,河南,理科,633,70,1754
2017,河南,文科,632,15,161
2017,河南,理科,632,83,1837
2017,河南,文科,631,16,177
2017,河南,理科,631,95,1932
2017,河南,文科,630,14,191
2017,河南,理科,630,98,2030
2017,河南,理科,629,109,2139
2017,河南,文科,629,22,213
2017,河南,理科,628,98,2237
2017,河南,文科,628,21,234
2017,河南,文科,627,26,260
2017,河南,理科,627,121,2358
2017,河南,理科,626,133,2491
2017,河南,文科,626,21,281
2017,河南,文科,625,18,299
2017,河南,理科,625,136,2627
2017,河南,文科,624,35,334
2017,河南,理科,624,140,2767
2017,河南,理科,623,119,2886
2017,河南,文科,623,25,359
2017,河南,文科,622,26,385
2017,河南,理科,622,142,3028
2017,河南,文科,621,22,407
2017,河南,理科,621,122,3150
2017,河南,理科,620,122,3272
2017,河南,文科,620,35,442
2017,河南,理科,619,148,3420
2017,河南,文科,619,22,464
2017,河南,理科,618,141,3561
2017,河南,文科,618,30,494
2017,河南,理科,617,159,3720
2017,河南,文科,617,33,527
2017,河南,理科,616,153,3873
2017,河南,文科,616,35,562
2017,河南,理科,615,159,4032
2017,河南,文科,615,39,601
2017,河南,理科,614,155,4187
2017,河南,文科,614,31,632
2017,河南,理科,613,159,4346
2017,河南,文科,613,46,678
2017,河南,理科,612,177,4523
2017,河南,文科,612,43,721
2017,河南,理科,611,199,4722
2017,河南,文科,611,47,768
2017,河南,文科,610,39,807
2017,河南,理科,610,195,4917
2017,河南,文科,609,62,869
2017,河南,理科,609,202,5119
2017,河南,文科,608,42,911
2017,河南,理科,608,180,5299
2017,河南,文科,607,59,970
2017,河南,理科,607,190,5489
2017,河南,文科,606,59,1029
2017,河南,理科,606,228,5717
2017,河南,文科,605,49,1078
2017,河南,理科,605,208,5925
2017,河南,文科,604,56,1134
2017,河南,理科,604,232,6157
2017,河南,文科,603,49,1183
2017,河南,理科,603,252,6409
2017,河南,文科,602,53,1236
2017,河南,理科,602,246,6655
2017,河南,文科,601,61,1297
2017,河南,理科,601,251,6906
2017,河南,理科,600,241,7147
2017,河南,文科,600,66,1363
2017,河南,理科,599,261,7408
2017,河南,文科,599,65,1428
2017,河南,理科,598,280,7688
2017,河南,文科,598,67,1495
2017,河南,理科,597,282,7970
2017,河南,文科,597,74,1569
2017,河南,理科,596,280,8250
2017,河南,文科,596,94,1663
2017,河南,理科,595,276,8526
2017,河南,文科,595,77,1740
2017,河南,理科,594,287,8813
2017,河南,文科,594,79,1819
2017,河南,理科,593,285,9098
2017,河南,文科,593,80,1899
2017,河南,理科,592,274,9372
2017,河南,文科,592,92,1991
2017,河南,理科,591,315,9687
2017,河南,文科,591,79,2070
2017,河南,理科,590,307,9994
2017,河南,文科,590,104,2174
2017,河南,文科,589,94,2268
2017,河南,理科,589,312,10306
2017,河南,理科,588,348,10654
2017,河南,文科,588,93,2361
2017,河南,文科,587,97,2458
2017,河南,理科,587,325,10979
2017,河南,理科,586,327,11306
2017,河南,文科,586,101,2559
2017,河南,文科,585,99,2658
2017,河南,理科,585,375,11681
2017,河南,理科,584,351,12032
2017,河南,文科,584,88,2746
2017,河南,文科,583,111,2857
2017,河南,理科,583,360,12392
2017,河南,文科,582,113,2970
2017,河南,理科,582,382,12774
2017,河南,理科,581,387,13161
2017,河南,文科,581,112,3082
2017,河南,文科,580,123,3205
2017,河南,理科,580,388,13549
2017,河南,文科,579,115,3320
2017,河南,理科,579,387,13936
2017,河南,文科,578,101,3421
2017,河南,理科,578,422,14358
2017,河南,文科,577,108,3529
2017,河南,理科,577,385,14743
2017,河南,文科,576,105,3634
2017,河南,理科,576,454,15197
2017,河南,文科,575,133,3767
2017,河南,理科,575,390,15587
2017,河南,文科,574,127,3894
2017,河南,理科,574,462,16049
2017,河南,文科,573,127,4021
2017,河南,理科,573,430,16479
2017,河南,文科,572,119,4140
2017,河南,理科,572,418,16897
2017,河南,文科,571,142,4282
2017,河南,理科,571,455,17352
2017,河南,理科,570,429,17781
2017,河南,文科,570,150,4432
2017,河南,理科,569,484,18265
2017,河南,文科,569,134,4566
2017,河南,理科,568,475,18740
2017,河南,文科,568,172,4738
2017,河南,理科,567,504,19244
2017,河南,文科,567,162,4900
2017,河南,理科,566,487,19731
2017,河南,文科,566,154,5054
2017,河南,理科,565,479,20210
2017,河南,文科,565,160,5214
2017,河南,理科,564,506,20716
2017,河南,文科,564,164,5378
2017,河南,理科,563,474,21190
2017,河南,文科,563,180,5558
2017,河南,理科,562,509,21699
2017,河南,文科,562,157,5715
2017,河南,理科,561,511,22210
2017,河南,文科,561,174,5889
2017,河南,理科,560,544,22754
2017,河南,文科,560,180,6069
2017,河南,理科,559,564,23318
2017,河南,文科,559,179,6248
2017,河南,理科,558,530,23848
2017,河南,文科,558,215,6463
2017,河南,理科,557,562,24410
2017,河南,文科,557,198,6661
2017,河南,理科,556,597,25007
2017,河南,文科,556,216,6877
2017,河南,理科,555,526,25533
2017,河南,文科,555,200,7077
2017,河南,理科,554,560,26093
2017,河南,文科,554,204,7281
