年份,考生所在地,考生类别,分数段,本段人数,累计人数
2019,甘肃,理科,270,181,124448
2019,甘肃,文科,269,164,77541
2019,甘肃,理科,269,186,124634
2019,甘肃,文科,268,144,77685
2019,甘肃,理科,268,169,124803
2019,甘肃,文科,267,165,77850
2019,甘肃,理科,267,162,124965
2019,甘肃,文科,266,137,77987
2019,甘肃,理科,266,173,125138
2019,甘肃,文科,265,153,78140
2019,甘肃,理科,265,195,125333
2019,甘肃,文科,264,145,78285
2019,甘肃,理科,264,152,125485
2019,甘肃,文科,263,135,78420
2019,甘肃,理科,263,160,125645
2019,甘肃,文科,262,143,78563
2019,甘肃,理科,262,183,125828
2019,甘肃,文科,261,135,78698
2019,甘肃,理科,261,171,125999
2019,甘肃,文科,260,127,78825
2019,甘肃,理科,260,152,126151
2019,甘肃,文科,259,128,78953
2019,甘肃,理科,259,152,126303
2019,甘肃,文科,258,116,79069
2019,甘肃,理科,258,172,126475
2019,甘肃,文科,257,123,79192
2019,甘肃,理科,257,147,126622
2019,甘肃,文科,256,110,79302
2019,甘肃,理科,256,160,126782
2019,甘肃,文科,255,117,79419
2019,甘肃,理科,255,119,126901
2019,甘肃,文科,254,122,79541
2019,甘肃,理科,254,136,127037
2019,甘肃,文科,253,109,79650
2019,甘肃,理科,253,155,127192
2019,甘肃,文科,252,96,79746
2019,甘肃,理科,252,128,127320
2019,甘肃,文科,251,100,79846
2019,甘肃,理科,251,136,127456
2019,甘肃,文科,250,103,79949
2019,甘肃,理科,250,133,127589
2019,甘肃,文科,249,95,80044
2019,甘肃,理科,249,122,127711
2019,甘肃,文科,248,109,80153
2019,甘肃,理科,248,117,127828
2019,甘肃,文科,247,76,80229
2019,甘肃,理科,247,127,127955
2019,甘肃,文科,246,97,80326
2019,甘肃,理科,246,152,128107
2019,甘肃,文科,245,87,80413
2019,甘肃,理科,245,118,128225
2019,甘肃,文科,244,91,80504
2019,甘肃,理科,244,117,128342
2019,甘肃,文科,243,81,80585
2019,甘肃,理科,243,111,128453
2019,甘肃,文科,242,80,80665
2019,甘肃,理科,242,124,128577
2019,甘肃,文科,241,73,80738
2019,甘肃,理科,241,110,128687
2019,甘肃,文科,240,86,80824
2019,甘肃,理科,240,104,128791
2019,甘肃,文科,239,70,80894
2019,甘肃,理科,239,108,128899
2019,甘肃,文科,238,71,80965
2019,甘肃,理科,238,108,129007
2019,甘肃,文科,237,71,81036
2019,甘肃,理科,237,126,129133
2019,甘肃,文科,236,60,81096
2019,甘肃,理科,236,94,129227
2019,甘肃,文科,235,73,81169
2019,甘肃,理科,235,124,129351
2019,甘肃,文科,234,68,81237
2019,甘肃,理科,234,119,129470
2019,甘肃,文科,233,63,81300
2019,甘肃,理科,233,103,129573
2019,甘肃,文科,232,49,81349
2019,甘肃,理科,232,104,129677
2019,甘肃,文科,231,60,81409
2019,甘肃,理科,231,101,129778
2019,甘肃,文科,230,50,81459
2019,甘肃,理科,230,90,129868
2019,甘肃,文科,229,46,81505
2019,甘肃,理科,229,82,129950
2019,甘肃,文科,228,55,81560
2019,甘肃,理科,228,84,130034
2019,甘肃,文科,227,55,81615
2019,甘肃,理科,227,95,130129
2019,甘肃,文科,226,50,81665
2019,甘肃,理科,226,94,130223
2019,甘肃,文科,225,42,81707
2019,甘肃,理科,225,88,130311
2019,甘肃,文科,224,46,81753
2019,甘肃,理科,224,80,130391
2019,甘肃,文科,223,40,81793
2019,甘肃,理科,223,67,130458
2019,甘肃,文科,222,55,81848
2019,甘肃,理科,222,82,130540
2019,甘肃,文科,221,46,81894
2019,甘肃,理科,221,78,130618
2019,甘肃,文科,220,33,81927
2019,甘肃,理科,220,88,130706
2019,甘肃,文科,219,40,81967
2019,甘肃,理科,219,70,130776
2019,甘肃,文科,218,36,82003
2019,甘肃,理科,218,69,130845
2019,甘肃,文科,217,38,82041
2019,甘肃,理科,217,79,130924
2019,甘肃,文科,216,34,82075
2019,甘肃,理科,216,48,130972
2019,甘肃,文科,215,34,82109
2019,甘肃,理科,215,68,131040
2019,甘肃,文科,214,37,82146
2019,甘肃,理科,214,63,131103
2019,甘肃,文科,213,26,82172
2019,甘肃,理科,213,65,131168
2019,甘肃,文科,212,38,82210
2019,甘肃,理科,212,63,131231
2019,甘肃,文科,211,24,82234
2019,甘肃,理科,211,56,131287
2019,甘肃,文科,210,27,82261
2019,甘肃,理科,210,53,131340
2019,甘肃,文科,209,18,82279
2019,甘肃,理科,209,53,131393
2019,甘肃,文科,208,18,82297
2019,甘肃,理科,208,59,131452
2019,甘肃,文科,207,20,82317
2019,甘肃,理科,207,51,131503
2019,甘肃,文科,206,25,82342
2019,甘肃,理科,206,37,131540
2019,甘肃,文科,205,26,82368
2019,甘肃,理科,205,38,131578
2019,甘肃,文科,204,21,82389
2019,甘肃,理科,204,63,131641
2019,甘肃,文科,203,24,82413
2019,甘肃,理科,203,43,131684
2019,甘肃,文科,202,28,82441
2019,甘肃,理科,202,44,131728
2019,甘肃,文科,201,12,82453
2019,甘肃,理科,201,49,131777
2019,甘肃,文科,200,22,82475
2019,甘肃,理科,200,47,131824
2019,甘肃,文科,199,18,82493
2019,甘肃,理科,199,34,131858
2019,甘肃,文科,198,17,82510
2019,甘肃,理科,198,46,131904
2019,甘肃,文科,197,13,82523
2019,甘肃,理科,197,42,131946
2019,甘肃,文科,196,16,82539
2019,甘肃,理科,196,44,131990
2019,甘肃,文科,195,14,82553
2019,甘肃,理科,195,38,132028
2019,甘肃,文科,194,14,82567
2019,甘肃,理科,194,35,132063
2019,甘肃,文科,193,6,82573
2019,甘肃,理科,193,36,132099
2019,甘肃,文科,192,11,82584
2019,甘肃,理科,192,44,132143
2019,甘肃,文科,191,13,82597
2019,甘肃,理科,191,42,132185
2019,甘肃,文科,190,15,82612
2019,甘肃,理科,190,36,132221
2019,甘肃,文科,189,8,82620
2019,甘肃,理科,189,30,132251
2019,甘肃,文科,188,18,82638
2019,甘肃,理科,188,32,132283
2019,甘肃,文科,187,8,82646
2019,甘肃,理科,187,33,132316
2019,甘肃,文科,186,8,82654
2019,甘肃,理科,186,25,132341
2019,甘肃,文科,185,12,82666
2019,甘肃,理科,185,26,132367
2019,甘肃,文科,184,14,82680
2019,甘肃,理科,184,38,132405
2019,甘肃,文科,183,5,82685
2019,甘肃,理科,183,29,132434
2019,甘肃,文科,182,9,82694
2019,甘肃,理科,182,20,132454
2019,甘肃,文科,181,6,82700
2019,甘肃,理科,181,32,132486
2019,甘肃,文科,180,11,82711
2019,甘肃,理科,180,17,132503
2019,甘肃,文科,179,5,82716
2019,甘肃,理科,179,31,132534
2019,甘肃,文科,178,13,82729
2019,甘肃,理科,178,29,132563
2019,甘肃,文科,177,8,82737
2019,甘肃,理科,177,22,132585
2019,甘肃,文科,176,10,82747
2019,甘肃,理科,176,21,132606
2019,甘肃,文科,175,7,82754
2019,甘肃,理科,175,16,132622
2019,甘肃,文科,174,6,82760
2019,甘肃,理科,174,14,132636
2019,甘肃,文科,173,7,82767
2019,甘肃,理科,173,20,132656
2019,甘肃,文科,172,6,82773
2019,甘肃,理科,172,26,132682
2019,甘肃,文科,171,6,82779
2019,甘肃,理科,171,22,132704
2019,甘肃,文科,170,5,82784
2019,甘肃,理科,170,13,132717
2019,甘肃,文科,169,4,82788
2019,甘肃,理科,169,18,132735
2019,甘肃,文科,168,3,82791
2019,甘肃,理科,168,27,132762
2019,甘肃,文科,167,3,82794
2019,甘肃,理科,167,12,132774
2019,甘肃,文科,166,1,82795
2019,甘肃,理科,166,11,132785
2019,甘肃,文科,165,4,82799
2019,甘肃,理科,165,20,132805
2019,甘肃,文科,164,3,82802
2019,甘肃,理科,164,11,132816
2019,甘肃,文科,163,5,82807
2019,甘肃,理科,163,12,132828
2019,甘肃,文科,162,6,82813
2019,甘肃,理科,162,16,132844
2019,甘肃,文科,161,4,82817
2019,甘肃,理科,161,17,132861
2019,甘肃,文科,160,6,82823
2019,甘肃,理科,160,14,132875
2019,甘肃,文科,159,3,82826
2019,甘肃,理科,159,10,132885
2019,甘肃,文科,158,3,82829
2019,甘肃,理科,158,10,132895
2019,甘肃,文科,157,5,82834
2019,甘肃,理科,157,8,132903
2019,甘肃,文科,156,6,82840
2019,甘肃,理科,156,12,132915
2019,甘肃,文科,155,4,82844
2019,甘肃,理科,155,10,132925
2019,甘肃,文科,154,5,82849
2019,甘肃,理科,154,11,132936
2019,甘肃,文科,153,3,82852
2019,甘肃,理科,153,9,132945
2019,甘肃,文科,152,3,82855
2019,甘肃,理科,152,4,132949
2019,甘肃,文科,151,2,82857
2019,甘肃,理科,151,5,132954
2019,甘肃,文科,150,6,82863
2019,甘肃,理科,150,3,132957
2019,甘肃,文科,149,6,82869
2019,甘肃,理科,149,8,132965
2019,甘肃,文科,148,3,82872
2019,甘肃,理科,148,9,132974
2019,甘肃,文科,147,3,82875
2019,甘肃,理科,147,3,132977
2019,甘肃,文科,146,1,82876
2019,甘肃,理科,146,4,132981
2019,甘肃,文科,145,4,82880
2019,甘肃,理科,145,3,132984
2019,甘肃,文科,144,1,82881
2019,甘肃,理科,144,7,132991
2019,甘肃,文科,143,2,82883
2019,甘肃,文科,142,4,82887
2019,甘肃,理科,142,3,132994
2019,甘肃,文科,141,3,82890
2019,甘肃,文科,140,2,82892
2019,甘肃,理科,140,3,132997
2019,甘肃,文科,139,2,82894
2019,甘肃,文科,138,2,82896
2019,甘肃,理科,138,2,132999
2019,甘肃,文科,137,2,82898
2019,甘肃,理科,137,1,133000
2019,甘肃,文科,136,3,82901
2019,甘肃,理科,136,3,133003
2019,甘肃,文科,135,3,82904
2019,甘肃,理科,135,3,133006
2019,甘肃,文科,134,3,82907
2019,甘肃,理科,134,5,133011
2019,甘肃,文科,133,3,82910
2019,甘肃,理科,133,6,133017
2019,甘肃,文科,132,2,82912
2019,甘肃,理科,132,1,133018
2019,甘肃,理科,131,1,133019
2019,甘肃,文科,130,1,82913
2019,甘肃,理科,130,1,133020
2019,甘肃,文科,129,2,82915
2019,甘肃,理科,129,2,133022
2019,甘肃,理科,128,1,133023
2019,甘肃,理科,127,1,133024
2019,甘肃,文科,126,2,82917
2019,甘肃,理科,126,1,133025
2019,甘肃,文科,125,1,82918
2019,甘肃,理科,125,1,133026
2019,甘肃,文科,124,3,82921
2019,甘肃,文科,123,2,82923
2019,甘肃,理科,123,2,133028
2019,甘肃,文科,122,2,82925
2019,甘肃,理科,122,1,133029
2019,甘肃,文科,121,1,82926
2019,甘肃,理科,121,1,133030
2019,甘肃,理科,120,2,133032
2019,甘肃,理科,118,3,133035
2019,甘肃,文科,117,2,82928
2019,甘肃,理科,117,1,133036
2019,甘肃,文科,116,2,82930
2019,甘肃,理科,116,1,133037
2019,甘肃,文科,115,1,82931
2019,甘肃,理科,114,1,133038
2019,甘肃,文科,113,2,82933
2019,甘肃,理科,113,3,133041
2019,甘肃,文科,112,2,82935
2019,甘肃,文科,111,3,82938
2019,甘肃,理科,110,1,133042
2019,甘肃,文科,109,1,82939
2019,甘肃,理科,109,1,133043
2019,甘肃,文科,108,1,82940
2019,甘肃,理科,108,1,133044
2019,甘肃,文科,107,1,82941
2019,甘肃,文科,106,3,82944
2019,甘肃,理科,105,1,133045
2019,甘肃,文科,104,1,82945
2019,甘肃,理科,104,1,133046
2019,甘肃,文科,103,1,82946
2019,甘肃,文科,102,1,82947
2019,甘肃,文科,101,2,82949
2019,甘肃,理科,101,2,133048
2019,甘肃,文科,100,2,82951
2019,甘肃,文科,98,1,82952
2019,甘肃,理科,98,1,133049
2019,甘肃,文科,97,1,82953
2019,甘肃,理科,96,1,133050
2019,甘肃,文科,95,2,82955
2019,甘肃,理科,95,1,133051
2019,甘肃,文科,94,2,82957
2019,甘肃,理科,94,1,133052
2019,甘肃,文科,93,1,82958
2019,甘肃,理科,93,2,133054
2019,甘肃,文科,92,1,82959
2019,甘肃,文科,91,2,82961
2019,甘肃,理科,91,1,133055
2019,甘肃,理科,90,2,133057
2019,甘肃,文科,89,2,82963
2019,甘肃,理科,89,1,133058
2019,甘肃,文科,88,2,82965
2019,甘肃,理科,87,1,133059
2019,甘肃,文科,85,2,82967
2019,甘肃,理科,85,1,133060
2019,甘肃,文科,83,2,82969
2019,甘肃,理科,83,1,133061
2019,甘肃,文科,82,1,82970
2019,甘肃,理科,82,1,133062
2019,甘肃,文科,81,3,82973
2019,甘肃,文科,80,1,82974
2019,甘肃,理科,80,1,133063
2019,甘肃,文科,78,1,82975
2019,甘肃,文科,76,2,82977
2019,甘肃,文科,75,2,82979
2019,甘肃,理科,75,1,133064
2019,甘肃,文科,74,1,82980
2019,甘肃,理科,73,1,133065
2019,甘肃,文科,72,1,82981
2019,甘肃,理科,70,1,133066
2019,甘肃,文科,69,1,82982
2019,甘肃,理科,68,1,133067
2019,甘肃,文科,67,1,82983
2019,甘肃,文科,66,1,82984
2019,甘肃,文科,64,1,82985
2019,甘肃,文科,62,1,82986
2019,甘肃,文科,60,1,82987
2019,甘肃,文科,58,1,82988
2019,甘肃,文科,52,3,82991
2019,甘肃,理科,49,1,133068
2019,甘肃,文科,47,1,82992
2019,甘肃,文科,46,1,82993
2019,甘肃,文科,41,2,82995
2019,甘肃,文科,39,3,82998
2019,甘肃,文科,36,1,82999
2019,甘肃,文科,34,2,83001
2019,甘肃,文科,31,3,83004
2019,甘肃,文科,29,1,83005
2019,甘肃,理科,28,1,133069
2019,甘肃,文科,27,1,83006
2019,甘肃,理科,27,1,133070
2019,甘肃,文科,25,2,83008
2019,甘肃,文科,20,1,83009
2019,甘肃,文科,19,1,83010
2019,甘肃,文科,15,1,83011
2019,甘肃,文科,14,1,83012
2019,甘肃,文科,9,1,83013
2019,甘肃,文科,5,1,83014
2019,甘肃,文科,3,1,83015
2019,甘肃,文科,0,1023,84038
2019,甘肃,理科,0,599,133669
