年份,考生所在地,考生类别,分数段,本段人数,累计人数
2017,广西,文科,646,4,49
2017,广西,理科,646,11,123
2017,广西,文科,645,5,54
2017,广西,理科,645,8,131
2017,广西,文科,644,6,60
2017,广西,理科,644,13,144
2017,广西,文科,643,7,67
2017,广西,理科,643,9,153
2017,广西,文科,642,6,73
2017,广西,理科,642,9,162
2017,广西,理科,641,12,174
2017,广西,文科,641,4,77
2017,广西,理科,640,4,178
2017,广西,文科,640,5,82
2017,广西,理科,639,13,191
2017,广西,文科,639,5,87
2017,广西,理科,638,6,197
2017,广西,理科,638,6,197
2017,广西,理科,637,20,217
2017,广西,文科,637,6,99
2017,广西,理科,636,19,236
2017,广西,文科,636,6,105
2017,广西,理科,635,17,253
2017,广西,文科,635,8,113
2017,广西,文科,634,5,118
2017,广西,理科,634,11,264
2017,广西,理科,633,17,281
2017,广西,文科,633,7,125
2017,广西,理科,632,21,302
2017,广西,文科,632,8,133
2017,广西,理科,631,18,320
2017,广西,文科,631,12,145
2017,广西,理科,630,22,342
2017,广西,文科,630,9,154
2017,广西,文科,629,12,166
2017,广西,理科,629,20,362
2017,广西,文科,628,12,178
2017,广西,文科,628,12,178
2017,广西,理科,627,25,407
2017,广西,文科,627,11,189
2017,广西,理科,626,18,425
2017,广西,文科,626,12,201
2017,广西,理科,625,17,442
2017,广西,文科,625,11,212
2017,广西,理科,624,22,464
2017,广西,文科,624,22,234
2017,广西,理科,623,29,493
2017,广西,文科,623,11,245
2017,广西,理科,622,25,518
2017,广西,文科,622,10,255
2017,广西,理科,621,23,541
2017,广西,文科,621,18,273
2017,广西,理科,620,28,569
2017,广西,文科,620,17,290
2017,广西,理科,619,28,597
2017,广西,文科,619,18,308
2017,广西,理科,618,28,625
2017,广西,理科,618,28,625
2017,广西,文科,617,28,352
2017,广西,理科,617,29,654
2017,广西,文科,616,30,382
2017,广西,理科,616,35,689
2017,广西,文科,615,22,404
2017,广西,理科,615,25,714
2017,广西,文科,614,25,429
2017,广西,理科,614,29,743
2017,广西,文科,613,18,447
2017,广西,理科,613,34,777
2017,广西,文科,612,19,466
2017,广西,理科,612,35,812
2017,广西,文科,611,29,495
2017,广西,理科,611,31,843
2017,广西,文科,610,37,532
2017,广西,理科,610,44,887
2017,广西,文科,609,26,558
2017,广西,理科,609,51,938
2017,广西,文科,608,29,587
2017,广西,文科,608,29,587
2017,广西,理科,607,27,1000
2017,广西,文科,607,35,622
2017,广西,理科,606,55,1055
2017,广西,文科,606,47,669
2017,广西,理科,605,37,1092
2017,广西,文科,605,26,695
2017,广西,理科,604,40,1132
2017,广西,文科,604,39,734
2017,广西,理科,603,47,1179
2017,广西,文科,603,43,777
2017,广西,理科,602,39,1218
2017,广西,文科,602,46,823
2017,广西,理科,601,52,1270
2017,广西,文科,601,43,866
2017,广西,理科,600,55,1325
2017,广西,文科,600,34,900
2017,广西,理科,599,64,1389
2017,广西,文科,599,43,943
2017,广西,理科,598,45,1434
2017,广西,理科,598,45,1434
2017,广西,理科,597,58,1492
2017,广西,文科,597,49,1043
2017,广西,理科,596,59,1551
2017,广西,文科,596,47,1090
2017,广西,文科,595,49,1139
2017,广西,理科,595,60,1611
2017,广西,文科,594,46,1185
2017,广西,理科,594,59,1670
2017,广西,文科,593,51,1236
2017,广西,理科,593,63,1733
2017,广西,文科,592,52,1288
2017,广西,理科,592,63,1796
2017,广西,文科,591,46,1334
2017,广西,理科,591,61,1857
2017,广西,文科,590,66,1400
2017,广西,理科,590,73,1930
2017,广西,文科,589,48,1448
2017,广西,理科,589,62,1992
2017,广西,文科,588,55,1503
2017,广西,理科,588,78,2070
2017,广西,文科,587,68,1571
2017,广西,理科,587,78,2148
2017,广西,文科,586,55,1626
2017,广西,理科,586,74,2222
2017,广西,文科,585,70,1696
2017,广西,理科,585,101,2323
2017,广西,文科,584,59,1755
2017,广西,理科,584,91,2414
2017,广西,文科,583,71,1826
2017,广西,理科,583,100,2514
2017,广西,文科,582,64,1890
2017,广西,理科,582,83,2597
2017,广西,理科,581,78,2675
2017,广西,文科,581,71,1961
2017,广西,理科,580,90,2765
2017,广西,文科,580,64,2025
2017,广西,理科,579,85,2850
2017,广西,文科,579,76,2101
2017,广西,理科,578,86,2936
2017,广西,文科,578,68,2169
2017,广西,理科,577,75,3011
2017,广西,文科,577,66,2235
2017,广西,理科,576,80,3091
2017,广西,文科,576,88,2323
2017,广西,理科,575,87,3178
2017,广西,文科,575,81,2404
2017,广西,理科,574,95,3273
2017,广西,文科,574,71,2475
2017,广西,理科,573,115,3388
2017,广西,文科,573,77,2552
2017,广西,理科,572,105,3493
2017,广西,文科,572,82,2634
2017,广西,理科,571,115,3608
2017,广西,文科,571,86,2720
2017,广西,理科,570,119,3727
2017,广西,文科,570,90,2810
2017,广西,理科,569,119,3846
2017,广西,文科,569,83,2893
2017,广西,理科,568,109,3955
2017,广西,文科,568,99,2992
2017,广西,理科,567,127,4082
2017,广西,文科,567,95,3087
2017,广西,理科,566,120,4202
2017,广西,文科,566,108,3195
2017,广西,理科,565,109,4311
2017,广西,文科,565,97,3292
2017,广西,理科,564,121,4432
2017,广西,文科,564,98,3390
2017,广西,理科,563,125,4557
2017,广西,文科,563,103,3493
2017,广西,理科,562,123,4680
2017,广西,文科,562,104,3597
2017,广西,理科,561,121,4801
2017,广西,文科,561,119,3716
2017,广西,理科,560,154,4955
2017,广西,文科,560,107,3823
2017,广西,理科,559,163,5118
2017,广西,文科,559,90,3913
2017,广西,理科,558,131,5249
2017,广西,文科,558,114,4027
2017,广西,理科,557,115,5364
2017,广西,文科,557,106,4133
2017,广西,文科,556,97,4230
2017,广西,理科,556,154,5518
2017,广西,理科,555,141,5659
2017,广西,文科,555,119,4349
2017,广西,理科,554,163,5822
2017,广西,文科,554,131,4480
2017,广西,理科,553,176,5998
2017,广西,文科,553,131,4611
2017,广西,文科,552,122,4733
2017,广西,理科,552,162,6160
2017,广西,理科,551,173,6333
2017,广西,文科,551,142,4875
2017,广西,理科,550,163,6496
2017,广西,文科,550,120,4995
2017,广西,理科,549,173,6669
2017,广西,文科,549,145,5140
2017,广西,理科,548,170,6839
2017,广西,理科,548,170,6839
2017,广西,理科,547,186,7025
2017,广西,文科,547,113,5381
2017,广西,文科,546,156,5537
2017,广西,理科,546,197,7222
2017,广西,理科,545,170,7392
2017,广西,文科,545,128,5665
2017,广西,文科,544,161,5826
2017,广西,理科,544,166,7558
2017,广西,理科,543,191,7749
2017,广西,文科,543,131,5957
2017,广西,文科,542,141,6098
2017,广西,理科,542,198,7947
2017,广西,理科,541,190,8137
2017,广西,文科,541,143,6241
2017,广西,文科,540,144,6385
2017,广西,理科,540,199,8336
2017,广西,理科,539,210,8546
2017,广西,文科,539,143,6528
2017,广西,文科,538,138,6666
2017,广西,理科,538,196,8742
2017,广西,文科,537,156,6822
2017,广西,理科,537,201,8943
2017,广西,文科,536,176,6998
2017,广西,理科,536,218,9161
2017,广西,文科,535,157,7155
2017,广西,理科,535,230,9391
2017,广西,文科,534,186,7341
2017,广西,理科,534,224,9615
2017,广西,文科,533,164,7505
2017,广西,理科,533,231,9846
2017,广西,文科,532,165,7670
2017,广西,理科,532,224,10070
2017,广西,文科,531,177,7847
2017,广西,理科,531,239,10309
2017,广西,文科,530,170,8017
2017,广西,理科,530,228,10537
2017,广西,文科,529,146,8163
2017,广西,理科,529,219,10756
2017,广西,文科,528,142,8305
2017,广西,理科,528,228,10984
2017,广西,文科,527,181,8486
2017,广西,理科,527,232,11216
2017,广西,文科,526,186,8672
2017,广西,理科,526,253,11469
2017,广西,文科,525,201,8873
2017,广西,理科,525,261,11730
2017,广西,文科,524,192,9065
2017,广西,理科,524,256,11986
2017,广西,文科,523,195,9260
2017,广西,理科,523,266,12252
2017,广西,文科,522,189,9449
2017,广西,理科,522,264,12516
2017,广西,文科,521,172,9621
2017,广西,理科,521,259,12775
2017,广西,文科,520,193,9814
2017,广西,理科,520,299,13074
2017,广西,文科,519,192,10006
2017,广西,理科,519,283,13357
2017,广西,文科,518,206,10212
2017,广西,文科,518,206,10212
2017,广西,理科,517,305,13976
2017,广西,文科,517,182,10394
2017,广西,理科,516,291,14267
2017,广西,文科,516,188,10582
2017,广西,理科,515,295,14562
2017,广西,文科,515,186,10768
2017,广西,理科,514,313,14875
2017,广西,文科,514,204,10972
2017,广西,理科,513,324,15199
2017,广西,文科,513,191,11163
2017,广西,理科,512,325,15524
2017,广西,文科,512,224,11387
2017,广西,理科,511,280,15804
2017,广西,文科,511,171,11558
2017,广西,理科,510,328,16132
2017,广西,文科,510,190,11748
2017,广西,理科,509,344,16476
2017,广西,文科,509,199,11947
2017,广西,理科,508,345,16821
2017,广西,文科,508,213,12160
2017,广西,理科,507,298,17119
2017,广西,文科,507,196,12356
2017,广西,理科,506,323,17442
2017,广西,文科,506,219,12575
2017,广西,理科,505,340,17782
2017,广西,文科,505,207,12782
2017,广西,理科,504,309,18091
2017,广西,文科,504,201,12983
2017,广西,理科,503,350,18441
2017,广西,文科,503,214,13197
2017,广西,理科,502,355,18796
2017,广西,文科,502,227,13424
2017,广西,理科,501,351,19147
2017,广西,文科,501,221,13645
2017,广西,理科,500,386,19533
2017,广西,文科,500,222,13867
2017,广西,理科,499,339,19872
2017,广西,文科,499,227,14094
2017,广西,理科,498,361,20233
2017,广西,文科,498,242,14336
2017,广西,理科,497,380,20613
2017,广西,文科,497,197,14533
2017,广西,理科,496,382,20995
2017,广西,文科,496,218,14751
2017,广西,理科,495,372,21367
2017,广西,文科,495,240,14991
2017,广西,理科,494,373,21740
2017,广西,文科,494,233,15224
2017,广西,理科,493,373,22113
2017,广西,文科,493,183,15407
2017,广西,理科,492,387,22500
2017,广西,文科,492,233,15640
2017,广西,理科,491,368,22868
2017,广西,文科,491,221,15861
2017,广西,理科,490,413,23281
2017,广西,文科,490,224,16085
2017,广西,理科,489,382,23663
2017,广西,文科,489,234,16319
2017,广西,理科,488,384,24047
2017,广西,文科,488,249,16568
2017,广西,理科,487,352,24399
2017,广西,文科,487,256,16824
2017,广西,理科,486,378,24777
2017,广西,文科,486,212,17036
2017,广西,理科,485,380,25157
2017,广西,文科,485,240,17276
2017,广西,理科,484,402,25559
2017,广西,文科,484,241,17517
2017,广西,理科,483,403,25962
2017,广西,文科,483,240,17757
2017,广西,理科,482,390,26352
2017,广西,文科,482,230,17987
2017,广西,理科,481,453,26805
2017,广西,文科,481,229,18216
2017,广西,理科,480,409,27214
2017,广西,文科,480,249,18465
2017,广西,理科,479,387,27601
2017,广西,文科,479,253,18718
2017,广西,理科,478,388,27989
2017,广西,文科,478,260,18978
2017,广西,理科,477,416,28405
2017,广西,文科,477,275,19253
2017,广西,理科,476,355,28760
2017,广西,文科,476,256,19509
2017,广西,理科,475,457,29217
2017,广西,文科,475,254,19763
2017,广西,理科,474,443,29660
2017,广西,文科,474,263,20026
2017,广西,理科,473,439,30099
2017,广西,文科,473,237,20263
2017,广西,理科,472,396,30495
2017,广西,文科,472,261,20524
2017,广西,理科,471,436,30931
2017,广西,文科,471,256,20780
2017,广西,理科,470,447,31378
2017,广西,文科,470,242,21022
2017,广西,理科,469,426,31804
2017,广西,文科,469,249,21271
2017,广西,理科,468,452,32256
2017,广西,文科,468,264,21535
2017,广西,理科,467,435,32691
2017,广西,文科,467,262,21797
2017,广西,理科,466,450,33141
2017,广西,文科,466,277,22074
2017,广西,理科,465,425,33566
2017,广西,文科,465,266,22340
2017,广西,理科,464,434,34000
2017,广西,文科,464,274,22614
2017,广西,理科,463,450,34450
2017,广西,文科,463,268,22882
2017,广西,理科,462,436,34886
2017,广西,文科,462,261,23143
2017,广西,理科,461,472,35358
2017,广西,文科,461,283,23426
2017,广西,理科,460,425,35783
2017,广西,文科,460,293,23719
2017,广西,理科,459,434,36217
2017,广西,文科,459,260,23979
2017,广西,理科,458,487,36704
2017,广西,文科,458,279,24258
2017,广西,理科,457,414,37118
2017,广西,文科,457,285,24543
2017,广西,理科,456,460,37578
2017,广西,文科,456,259,24802
2017,广西,理科,455,438,38016
2017,广西,文科,455,281,25083
2017,广西,理科,454,438,38454
2017,广西,文科,454,276,25359
2017,广西,理科,453,481,38935
2017,广西,文科,453,309,25668
2017,广西,理科,452,482,39417
2017,广西,文科,452,324,25992
2017,广西,理科,451,485,39902
2017,广西,文科,451,293,26285
2017,广西,理科,450,452,40354
2017,广西,文科,450,306,26591
2017,广西,理科,449,471,40825
2017,广西,文科,449,276,26867
2017,广西,理科,448,462,41287
2017,广西,文科,448,277,27144
2017,广西,理科,447,445,41732
2017,广西,文科,447,277,27421
2017,广西,理科,446,472,42204
2017,广西,文科,446,262,27683
2017,广西,理科,445,455,42659
2017,广西,文科,445,313,27996
2017,广西,理科,444,496,43155
2017,广西,文科,444,263,28259
2017,广西,理科,443,482,43637
2017,广西,文科,443,299,28558
2017,广西,理科,442,509,44146
2017,广西,文科,442,308,28866
2017,广西,理科,441,495,44641
2017,广西,文科,441,257,29123
2017,广西,理科,440,483,45124
2017,广西,文科,440,308,29431
2017,广西,理科,439,460,45584
2017,广西,文科,439,305,29736
2017,广西,理科,438,461,46045
2017,广西,文科,438,320,30056
2017,广西,理科,437,423,46468
2017,广西,文科,437,298,30354
2017,广西,理科,436,481,46949
2017,广西,文科,436,307,30661
2017,广西,理科,435,465,47414
2017,广西,文科,435,288,30949
2017,广西,理科,434,510,47924
2017,广西,文科,434,320,31269
2017,广西,理科,433,535,48459
2017,广西,文科,433,322,31591
2017,广西,理科,432,477,48936
2017,广西,文科,432,319,31910
2017,广西,理科,431,502,49438
2017,广西,文科,431,335,32245
2017,广西,理科,430,518,49956
2017,广西,文科,430,317,32562
2017,广西,理科,429,472,50428
2017,广西,文科,429,306,32868
2017,广西,理科,428,455,50883
2017,广西,文科,428,312,33180
2017,广西,理科,427,499,51382
2017,广西,文科,427,284,33464
2017,广西,理科,426,494,51876
2017,广西,文科,426,331,33795
2017,广西,文科,425,315,34110
2017,广西,理科,425,475,52351
2017,广西,理科,424,510,52861
2017,广西,文科,424,325,34435
2017,广西,理科,423,495,53356
2017,广西,文科,423,321,34756
2017,广西,理科,422,504,53860
2017,广西,文科,422,335,35091
2017,广西,理科,421,563,54423
2017,广西,文科,421,330,35421
2017,广西,理科,420,530,54953
2017,广西,文科,420,309,35730
2017,广西,理科,419,499,55452
2017,广西,文科,419,353,36083
2017,广西,理科,418,516,55968
2017,广西,文科,418,327,36410
2017,广西,文科,417,306,36716
2017,广西,理科,417,502,56470
2017,广西,理科,416,512,56982
2017,广西,文科,416,343,37059
2017,广西,文科,415,315,37374
2017,广西,理科,415,512,57494
2017,广西,理科,414,505,57999
2017,广西,文科,414,307,37681
2017,广西,理科,413,518,58517
2017,广西,文科,413,310,37991
2017,广西,理科,412,546,59063
2017,广西,文科,412,347,38338
2017,广西,文科,411,318,38656
2017,广西,理科,411,534,59597
2017,广西,理科,410,498,60095
2017,广西,文科,410,331,38987
2017,广西,理科,409,519,60614
2017,广西,文科,409,310,39297
2017,广西,文科,408,343,39640
2017,广西,文科,408,343,39640
2017,广西,文科,407,322,39962
2017,广西,理科,407,532,61642
2017,广西,理科,406,575,62217
2017,广西,文科,406,311,40273
2017,广西,理科,405,518,62735
2017,广西,文科,405,328,40601
2017,广西,理科,404,509,63244
2017,广西,文科,404,337,40938
2017,广西,理科,403,511,63755
2017,广西,文科,403,347,41285
2017,广西,文科,402,326,41611
2017,广西,理科,402,510,64265
2017,广西,理科,401,516,64781
2017,广西,文科,401,351,41962
2017,广西,文科,400,331,42293
2017,广西,理科,400,518,65299
2017,广西,理科,399,557,65856
2017,广西,文科,399,344,42637
2017,广西,理科,398,527,66383
2017,广西,理科,398,527,66383
2017,广西,理科,397,515,66898
2017,广西,文科,397,356,43361
2017,广西,理科,396,533,67431
2017,广西,文科,396,326,43687
2017,广西,文科,395,343,44030
2017,广西,理科,395,528,67959
2017,广西,理科,394,526,68485
2017,广西,文科,394,345,44375
2017,广西,文科,393,308,44683
2017,广西,理科,393,511,68996
2017,广西,理科,392,529,69525
2017,广西,文科,392,364,45047
2017,广西,文科,391,346,45393
2017,广西,理科,391,544,70069
2017,广西,理科,390,528,70597
2017,广西,文科,390,353,45746
2017,广西,文科,389,359,46105
2017,广西,理科,389,503,71100
2017,广西,理科,388,531,71631
2017,广西,文科,388,330,46435
2017,广西,文科,387,332,46767
2017,广西,理科,387,561,72192
2017,广西,理科,386,529,72721
2017,广西,文科,386,303,47070
2017,广西,文科,385,359,47429
2017,广西,理科,385,549,73270
2017,广西,理科,384,568,73838
2017,广西,文科,384,352,47781
2017,广西,文科,383,361,48142
2017,广西,理科,383,504,74342
2017,广西,理科,382,514,74856
2017,广西,文科,382,369,48511
2017,广西,文科,381,309,48820
2017,广西,理科,381,518,75374
2017,广西,理科,380,541,75915
2017,广西,文科,380,374,49194
2017,广西,文科,379,393,49587
2017,广西,理科,379,548,76463
2017,广西,理科,378,532,76995
2017,广西,文科,378,352,49939
2017,广西,文科,377,378,50317
2017,广西,理科,377,508,77503
2017,广西,理科,376,529,78032
2017,广西,文科,376,364,50681
2017,广西,文科,375,327,51008
2017,广西,理科,375,530,78562
2017,广西,文科,374,367,51375
2017,广西,理科,374,542,79104
2017,广西,理科,373,555,79659
2017,广西,文科,373,374,51749
2017,广西,理科,372,535,80194
2017,广西,文科,372,389,52138
2017,广西,文科,371,347,52485
2017,广西,理科,371,490,80684
2017,广西,理科,370,542,81226
2017,广西,文科,370,349,52834
2017,广西,文科,369,371,53205
2017,广西,理科,369,522,81748
2017,广西,理科,368,585,82333
2017,广西,理科,368,585,82333
2017,广西,理科,367,542,82875
2017,广西,文科,367,372,53928
2017,广西,文科,366,397,54325
2017,广西,理科,366,492,83367
2017,广西,理科,365,540,83907
2017,广西,文科,365,350,54675
2017,广西,文科,364,393,55068
2017,广西,理科,364,511,84418
2017,广西,理科,363,564,84982
2017,广西,文科,363,399,55467
2017,广西,文科,362,378,55845
2017,广西,理科,362,545,85527
2017,广西,理科,361,588,86115
2017,广西,文科,361,389,56234
2017,广西,文科,360,376,56610
2017,广西,理科,360,566,86681
2017,广西,理科,359,561,87242
2017,广西,文科,359,382,56992
2017,广西,文科,358,386,57378
2017,广西,理科,358,584,87826
2017,广西,理科,357,563,88389
2017,广西,文科,357,359,57737
2017,广西,理科,356,585,88974
2017,广西,文科,356,347,58084
2017,广西,文科,355,397,58481
2017,广西,理科,355,537,89511
2017,广西,文科,354,397,58878
2017,广西,理科,354,534,90045
2017,广西,理科,353,552,90597
2017,广西,文科,353,362,59240
2017,广西,理科,352,539,91136
2017,广西,文科,352,376,59616
2017,广西,文科,351,343,59959
2017,广西,理科,351,545,91681
2017,广西,文科,350,379,60338
2017,广西,理科,350,563,92244
2017,广西,文科,349,403,60741
2017,广西,理科,349,532,92776
2017,广西,文科,348,388,61129
2017,广西,理科,348,556,93332
2017,广西,文科,347,369,61498
2017,广西,理科,347,565,93897
2017,广西,文科,346,375,61873
2017,广西,理科,346,554,94451
2017,广西,文科,345,413,62286
2017,广西,理科,345,539,94990
2017,广西,文科,344,366,62652
2017,广西,理科,344,486,95476
2017,广西,文科,343,388,63040
2017,广西,理科,343,528,96004
2017,广西,文科,342,397,63437
2017,广西,理科,342,559,96563
2017,广西,文科,341,389,63826
2017,广西,理科,341,553,97116
2017,广西,文科,340,412,64238
2017,广西,理科,340,493,97609
2017,广西,文科,339,381,64619
2017,广西,理科,339,544,98153
2017,广西,文科,338,410,65029
2017,广西,理科,338,556,98709
2017,广西,文科,337,388,65417
2017,广西,理科,337,518,99227
2017,广西,文科,336,408,65825
2017,广西,理科,336,549,99776
2017,广西,文科,335,369,66194
2017,广西,理科,335,571,100347
2017,广西,文科,334,414,66608
2017,广西,理科,334,563,100910
2017,广西,文科,333,361,66969
2017,广西,理科,333,496,101406
2017,广西,文科,332,404,67373
2017,广西,理科,332,545,101951
2017,广西,文科,331,377,67750
2017,广西,理科,331,582,102533
2017,广西,文科,330,388,68138
2017,广西,理科,330,580,103113
2017,广西,文科,329,361,68499
2017,广西,理科,329,529,103642
2017,广西,文科,328,373,68872
2017,广西,理科,328,529,104171
2017,广西,文科,327,422,69294
2017,广西,理科,327,526,104697
2017,广西,文科,326,396,69690
2017,广西,理科,326,518,105215
2017,广西,文科,325,387,70077
2017,广西,理科,325,519,105734
2017,广西,文科,324,395,70472
2017,广西,理科,324,543,106277
2017,广西,文科,323,394,70866
2017,广西,理科,323,546,106823
2017,广西,文科,322,410,71276
2017,广西,理科,322,491,107314
2017,广西,文科,321,385,71661
2017,广西,理科,321,529,107843
2017,广西,文科,320,383,72044
2017,广西,理科,320,524,108367
2017,广西,文科,319,381,72425
2017,广西,理科,319,534,108901
2017,广西,文科,318,366,72791
2017,广西,理科,318,511,109412
2017,广西,文科,317,381,73172
2017,广西,理科,317,534,109946
2017,广西,文科,316,426,73598
2017,广西,理科,316,558,110504
2017,广西,文科,315,397,73995
2017,广西,理科,315,463,110967
2017,广西,文科,314,376,74371
2017,广西,理科,314,494,111461
2017,广西,文科,313,432,74803
2017,广西,理科,313,560,112021
2017,广西,文科,312,359,75162
2017,广西,理科,312,512,112533
2017,广西,文科,311,394,75556
2017,广西,理科,311,560,113093
2017,广西,文科,310,381,75937
2017,广西,理科,310,543,113636
2017,广西,文科,309,367,76304
2017,广西,理科,309,510,114146
2017,广西,文科,308,353,76657
2017,广西,理科,308,512,114658
2017,广西,文科,307,357,77014
2017,广西,理科,307,487,115145
2017,广西,文科,306,347,77361
2017,广西,理科,306,547,115692
2017,广西,文科,305,354,77715
2017,广西,理科,305,481,116173
2017,广西,文科,304,374,78089
2017,广西,理科,304,498,116671
2017,广西,文科,303,371,78460
2017,广西,理科,303,532,117203
2017,广西,文科,302,360,78820
2017,广西,理科,302,460,117663
2017,广西,文科,301,339,79159
2017,广西,理科,301,513,118176
2017,广西,文科,300,363,79522
2017,广西,理科,300,529,118705
2017,广西,文科,299,404,79926
2017,广西,理科,299,497,119202
2017,广西,文科,298,360,80286
2017,广西,理科,298,457,119659
2017,广西,文科,297,373,80659
2017,广西,理科,297,526,120185
2017,广西,文科,296,387,81046
2017,广西,理科,296,494,120679
2017,广西,文科,295,362,81408
2017,广西,理科,295,516,121195
2017,广西,文科,294,328,81736
2017,广西,理科,294,507,121702
2017,广西,文科,293,323,82059
2017,广西,理科,293,539,122241
2017,广西,文科,292,334,82393
2017,广西,理科,292,489,122730
2017,广西,文科,291,357,82750
2017,广西,理科,291,487,123217
2017,广西,文科,290,347,83097
2017,广西,理科,290,555,123772
2017,广西,文科,289,360,83457
2017,广西,理科,289,496,124268
2017,广西,文科,288,328,83785
2017,广西,理科,288,497,124765
2017,广西,文科,287,359,84144
2017,广西,理科,287,517,125282
2017,广西,文科,286,358,84502
2017,广西,理科,286,483,125765
2017,广西,文科,285,336,84838
2017,广西,理科,285,465,126230
2017,广西,文科,284,305,85143
2017,广西,理科,284,513,126743
2017,广西,文科,283,329,85472
2017,广西,理科,283,441,127184
2017,广西,文科,282,346,85818
2017,广西,理科,282,481,127665
2017,广西,文科,281,304,86122
2017,广西,理科,281,461,128126
2017,广西,文科,280,320,86442
2017,广西,理科,280,484,128610
2017,广西,文科,279,312,86754
2017,广西,理科,279,430,129040
2017,广西,文科,278,290,87044
2017,广西,理科,278,500,129540
2017,广西,文科,277,343,87387
2017,广西,理科,277,480,130020
2017,广西,文科,276,326,87713
2017,广西,理科,276,522,130542
2017,广西,文科,275,322,88035
2017,广西,理科,275,466,131008
2017,广西,文科,274,301,88336
2017,广西,理科,274,427,131435
2017,广西,文科,273,303,88639
2017,广西,理科,273,478,131913
2017,广西,文科,272,281,88920
2017,广西,理科,272,456,132369
2017,广西,文科,271,267,89187
2017,广西,理科,271,457,132826
2017,广西,文科,270,304,89491
2017,广西,理科,270,460,133286
2017,广西,文科,269,310,89801
2017,广西,理科,269,523,133809
2017,广西,文科,268,294,90095
2017,广西,理科,268,433,134242
2017,广西,文科,267,301,90396
2017,广西,理科,267,447,134689
2017,广西,文科,266,280,90676
2017,广西,理科,266,439,135128
2017,广西,文科,265,275,90951
2017,广西,理科,265,443,135571
2017,广西,文科,264,269,91220
2017,广西,理科,264,464,136035
2017,广西,文科,263,292,91512
2017,广西,理科,263,471,136506
2017,广西,文科,262,275,91787
2017,广西,理科,262,459,136965
2017,广西,文科,261,259,92046
2017,广西,理科,261,472,137437
2017,广西,文科,260,239,92285
2017,广西,理科,260,423,137860
2017,广西,文科,259,272,92557
2017,广西,理科,259,458,138318
2017,广西,文科,258,262,92819
2017,广西,理科,258,430,138748
2017,广西,文科,257,249,93068
2017,广西,理科,257,473,139221
2017,广西,文科,256,250,93318
2017,广西,理科,256,412,139633
2017,广西,文科,255,255,93573
2017,广西,理科,255,450,140083
2017,广西,文科,254,245,93818
2017,广西,理科,254,438,140521
2017,广西,文科,253,227,94045
2017,广西,理科,253,463,140984
2017,广西,文科,252,208,94253
2017,广西,理科,252,399,141383
2017,广西,文科,251,216,94469
2017,广西,理科,251,399,141782
2017,广西,文科,250,211,94680
2017,广西,理科,250,419,142201
2017,广西,文科,249,223,94903
2017,广西,理科,249,427,142628
2017,广西,文科,248,219,95122
2017,广西,理科,248,423,143051
2017,广西,文科,247,231,95353
2017,广西,理科,247,385,143436
2017,广西,文科,246,224,95577
2017,广西,理科,246,445,143881
2017,广西,文科,245,221,95798
2017,广西,理科,245,409,144290
2017,广西,文科,244,216,96014
2017,广西,理科,244,399,144689
2017,广西,文科,243,184,96198
2017,广西,理科,243,413,145102
2017,广西,文科,242,218,96416
2017,广西,理科,242,414,145516
2017,广西,文科,241,194,96610
2017,广西,理科,241,410,145926
2017,广西,文科,240,199,96809
2017,广西,理科,240,419,146345
2017,广西,文科,239,171,96980
2017,广西,理科,239,360,146705
2017,广西,文科,238,182,97162
2017,广西,理科,238,403,147108
2017,广西,文科,237,181,97343
2017,广西,理科,237,389,147497
2017,广西,文科,236,186,97529
2017,广西,理科,236,364,147861
2017,广西,文科,235,172,97701
2017,广西,理科,235,374,148235
2017,广西,文科,234,163,97864
2017,广西,理科,234,352,148587
2017,广西,文科,233,160,98024
2017,广西,理科,233,412,148999
2017,广西,文科,232,155,98179
2017,广西,理科,232,382,149381
2017,广西,文科,231,160,98339
2017,广西,理科,231,362,149743
2017,广西,文科,230,159,98498
2017,广西,理科,230,362,150105
2017,广西,文科,229,150,98648
2017,广西,理科,229,346,150451
2017,广西,文科,228,154,98802
2017,广西,理科,228,338,150789
2017,广西,文科,227,149,98951
2017,广西,理科,227,347,151136
2017,广西,文科,226,136,99087
2017,广西,理科,226,367,151503
2017,广西,文科,225,136,99223
2017,广西,理科,225,396,151899
2017,广西,文科,224,143,99366
2017,广西,理科,224,361,152260
2017,广西,文科,223,116,99482
2017,广西,理科,223,351,152611
2017,广西,文科,222,134,99616
2017,广西,理科,222,371,152982
2017,广西,文科,221,108,99724
2017,广西,理科,221,338,153320
2017,广西,文科,220,110,99834
2017,广西,理科,220,358,153678
2017,广西,文科,219,129,99963
2017,广西,理科,219,310,153988
2017,广西,文科,218,107,100070
2017,广西,理科,218,346,154334
2017,广西,文科,217,121,100191
2017,广西,理科,217,353,154687
2017,广西,文科,216,122,100313
2017,广西,理科,216,301,154988
2017,广西,文科,215,120,100433
2017,广西,理科,215,313,155301
2017,广西,文科,214,108,100541
2017,广西,理科,214,292,155593
2017,广西,文科,213,96,100637
2017,广西,理科,213,335,155928
2017,广西,文科,212,126,100763
2017,广西,理科,212,306,156234
2017,广西,文科,211,90,100853
2017,广西,理科,211,305,156539
2017,广西,文科,210,96,100949
2017,广西,理科,210,302,156841
2017,广西,文科,209,95,101044
2017,广西,理科,209,325,157166
2017,广西,文科,208,96,101140
2017,广西,理科,208,321,157487
