年份,考生所在地,考生类别,分数段,本段人数,累计人数
2018,天津,文科,588,45,1642
2018,天津,理科,587,127,7594
2018,天津,文科,587,49,1691
2018,天津,理科,586,103,7697
2018,天津,文科,586,53,1744
2018,天津,理科,585,119,7816
2018,天津,文科,585,34,1778
2018,天津,理科,584,128,7944
2018,天津,文科,584,30,1808
2018,天津,理科,583,121,8065
2018,天津,文科,583,48,1856
2018,天津,理科,582,114,8179
2018,天津,文科,582,48,1904
2018,天津,理科,581,122,8301
2018,天津,文科,581,41,1945
2018,天津,理科,580,119,8420
2018,天津,文科,580,40,1985
2018,天津,理科,579,111,8531
2018,天津,文科,579,67,2052
2018,天津,理科,578,121,8652
2018,天津,文科,578,43,2095
2018,天津,理科,577,126,8778
2018,天津,文科,577,43,2138
2018,天津,理科,576,126,8904
2018,天津,文科,576,44,2182
2018,天津,理科,575,112,9016
2018,天津,文科,575,50,2232
2018,天津,理科,574,107,9123
2018,天津,文科,574,65,2297
2018,天津,理科,573,108,9231
2018,天津,文科,573,49,2346
2018,天津,理科,572,119,9350
2018,天津,文科,572,56,2402
2018,天津,理科,571,126,9476
2018,天津,文科,571,56,2458
2018,天津,理科,570,126,9602
2018,天津,文科,570,41,2499
2018,天津,理科,569,133,9735
2018,天津,文科,569,46,2545
2018,天津,理科,568,125,9860
2018,天津,文科,568,49,2594
2018,天津,理科,567,121,9981
2018,天津,文科,567,52,2646
2018,天津,理科,566,156,10137
2018,天津,文科,566,59,2705
2018,天津,理科,565,128,10265
2018,天津,文科,565,57,2762
2018,天津,理科,564,109,10374
2018,天津,文科,564,53,2815
2018,天津,理科,563,126,10500
2018,天津,文科,563,60,2875
2018,天津,理科,562,118,10618
2018,天津,文科,562,42,2917
2018,天津,理科,561,134,10752
2018,天津,文科,561,47,2964
2018,天津,理科,560,133,10885
2018,天津,文科,560,48,3012
2018,天津,理科,559,143,11028
2018,天津,文科,559,44,3056
2018,天津,理科,558,133,11161
2018,天津,文科,558,38,3094
2018,天津,理科,557,111,11272
2018,天津,文科,557,57,3151
2018,天津,理科,556,134,11406
2018,天津,文科,556,43,3194
2018,天津,理科,555,125,11531
2018,天津,文科,555,44,3238
2018,天津,理科,554,119,11650
2018,天津,文科,554,66,3304
2018,天津,理科,553,130,11780
2018,天津,文科,553,50,3354
2018,天津,理科,552,106,11886
2018,天津,文科,552,38,3392
2018,天津,理科,551,126,12012
2018,天津,文科,551,50,3442
2018,天津,理科,550,134,12146
2018,天津,文科,550,54,3496
2018,天津,理科,549,128,12274
2018,天津,文科,549,47,3543
2018,天津,理科,548,125,12399
2018,天津,文科,548,60,3603
2018,天津,理科,547,133,12532
2018,天津,文科,547,51,3654
2018,天津,理科,546,118,12650
2018,天津,文科,546,57,3711
2018,天津,理科,545,121,12771
2018,天津,文科,545,62,3773
2018,天津,理科,544,146,12917
2018,天津,文科,544,64,3837
2018,天津,理科,543,146,13063
2018,天津,文科,543,61,3898
2018,天津,理科,542,140,13203
2018,天津,文科,542,64,3962
2018,天津,理科,541,144,13347
2018,天津,文科,541,61,4023
2018,天津,理科,540,140,13487
2018,天津,文科,540,48,4071
2018,天津,理科,539,150,13637
2018,天津,文科,539,50,4121
2018,天津,理科,538,118,13755
2018,天津,文科,538,58,4179
2018,天津,理科,537,138,13893
2018,天津,文科,537,44,4223
2018,天津,理科,536,119,14012
2018,天津,文科,536,70,4293
2018,天津,理科,535,153,14165
2018,天津,文科,535,52,4345
2018,天津,理科,534,130,14295
2018,天津,文科,534,63,4408
2018,天津,理科,533,134,14429
2018,天津,文科,533,51,4459
2018,天津,理科,532,137,14566
2018,天津,文科,532,66,4525
2018,天津,理科,531,125,14691
2018,天津,文科,531,54,4579
2018,天津,理科,530,143,14834
2018,天津,文科,530,55,4634
2018,天津,理科,529,113,14947
2018,天津,文科,529,57,4691
2018,天津,理科,528,149,15096
2018,天津,文科,528,57,4748
2018,天津,理科,527,138,15234
2018,天津,文科,527,66,4814
2018,天津,理科,526,129,15363
2018,天津,文科,526,60,4874
2018,天津,理科,525,135,15498
2018,天津,文科,525,62,4936
2018,天津,理科,524,141,15639
2018,天津,文科,524,50,4986
2018,天津,理科,523,111,15750
2018,天津,文科,523,66,5052
2018,天津,理科,522,129,15879
2018,天津,文科,522,49,5101
2018,天津,理科,521,128,16007
2018,天津,文科,521,66,5167
2018,天津,理科,520,139,16146
2018,天津,文科,520,48,5215
2018,天津,理科,519,135,16281
2018,天津,文科,519,66,5281
2018,天津,理科,518,120,16401
2018,天津,文科,518,47,5328
2018,天津,理科,517,146,16547
2018,天津,文科,517,66,5394
2018,天津,理科,516,130,16677
2018,天津,文科,516,60,5454
2018,天津,理科,515,116,16793
2018,天津,文科,515,49,5503
2018,天津,理科,514,148,16941
2018,天津,文科,514,68,5571
2018,天津,理科,513,139,17080
2018,天津,文科,513,48,5619
2018,天津,理科,512,142,17222
2018,天津,文科,512,52,5671
2018,天津,理科,511,129,17351
2018,天津,文科,511,72,5743
2018,天津,理科,510,131,17482
2018,天津,文科,510,63,5806
2018,天津,理科,509,133,17615
2018,天津,文科,509,62,5868
2018,天津,理科,508,130,17745
2018,天津,文科,508,57,5925
2018,天津,理科,507,132,17877
2018,天津,文科,507,61,5986
2018,天津,理科,506,119,17996
2018,天津,文科,506,48,6034
2018,天津,理科,505,138,18134
2018,天津,文科,505,58,6092
2018,天津,理科,504,136,18270
2018,天津,文科,504,54,6146
2018,天津,理科,503,145,18415
2018,天津,文科,503,62,6208
2018,天津,理科,502,129,18544
2018,天津,文科,502,54,6262
2018,天津,理科,501,144,18688
2018,天津,文科,501,55,6317
2018,天津,理科,500,127,18815
2018,天津,文科,500,61,6378
2018,天津,理科,499,146,18961
2018,天津,文科,499,65,6443
2018,天津,理科,498,140,19101
2018,天津,文科,498,46,6489
2018,天津,理科,497,130,19231
2018,天津,文科,497,58,6547
2018,天津,理科,496,125,19356
2018,天津,文科,496,52,6599
2018,天津,理科,495,133,19489
2018,天津,文科,495,57,6656
2018,天津,理科,494,128,19617
2018,天津,文科,494,71,6727
2018,天津,理科,493,119,19736
2018,天津,文科,493,71,6798
2018,天津,理科,492,148,19884
2018,天津,文科,492,63,6861
2018,天津,理科,491,121,20005
2018,天津,文科,491,52,6913
2018,天津,理科,490,143,20148
2018,天津,文科,490,46,6959
2018,天津,理科,489,144,20292
2018,天津,文科,489,50,7009
2018,天津,理科,488,149,20441
2018,天津,文科,488,58,7067
2018,天津,理科,487,148,20589
2018,天津,文科,487,61,7128
2018,天津,理科,486,152,20741
2018,天津,文科,486,49,7177
2018,天津,理科,485,130,20871
2018,天津,文科,485,65,7242
2018,天津,理科,484,139,21010
2018,天津,文科,484,53,7295
2018,天津,理科,483,129,21139
2018,天津,文科,483,46,7341
2018,天津,理科,482,122,21261
2018,天津,文科,482,40,7381
2018,天津,理科,481,127,21388
2018,天津,文科,481,66,7447
2018,天津,理科,480,121,21509
2018,天津,文科,480,51,7498
2018,天津,理科,479,107,21616
2018,天津,文科,479,52,7550
2018,天津,理科,478,145,21761
2018,天津,文科,478,56,7606
2018,天津,理科,477,140,21901
2018,天津,文科,477,52,7658
2018,天津,理科,476,130,22031
2018,天津,文科,476,40,7698
2018,天津,理科,475,141,22172
2018,天津,文科,475,46,7744
2018,天津,理科,474,153,22325
2018,天津,文科,474,48,7792
2018,天津,理科,473,143,22468
2018,天津,文科,473,55,7847
2018,天津,理科,472,139,22607
2018,天津,文科,472,47,7894
2018,天津,理科,471,130,22737
2018,天津,文科,471,51,7945
2018,天津,理科,470,110,22847
2018,天津,文科,470,60,8005
2018,天津,理科,469,137,22984
2018,天津,文科,469,51,8056
2018,天津,理科,468,164,23148
2018,天津,文科,468,62,8118
2018,天津,理科,467,127,23275
2018,天津,文科,467,67,8185
2018,天津,理科,466,139,23414
2018,天津,文科,466,63,8248
2018,天津,理科,465,133,23547
2018,天津,文科,465,54,8302
2018,天津,理科,464,121,23668
2018,天津,文科,464,57,8359
2018,天津,理科,463,148,23816
2018,天津,文科,463,58,8417
2018,天津,理科,462,130,23946
2018,天津,文科,462,55,8472
2018,天津,理科,461,156,24102
2018,天津,文科,461,48,8520
2018,天津,理科,460,147,24249
2018,天津,文科,460,62,8582
2018,天津,理科,459,133,24382
2018,天津,文科,459,57,8639
2018,天津,理科,458,120,24502
2018,天津,文科,458,64,8703
2018,天津,理科,457,153,24655
2018,天津,文科,457,40,8743
2018,天津,理科,456,122,24777
2018,天津,文科,456,40,8783
2018,天津,理科,455,124,24901
2018,天津,文科,455,58,8841
2018,天津,理科,454,114,25015
2018,天津,文科,454,46,8887
2018,天津,理科,453,120,25135
2018,天津,文科,453,59,8946
2018,天津,理科,452,128,25263
2018,天津,文科,452,53,8999
2018,天津,理科,451,133,25396
2018,天津,文科,451,41,9040
2018,天津,理科,450,126,25522
2018,天津,文科,450,50,9090
2018,天津,理科,449,119,25641
2018,天津,文科,449,38,9128
2018,天津,理科,448,137,25778
2018,天津,文科,448,57,9185
2018,天津,理科,447,118,25896
2018,天津,文科,447,47,9232
2018,天津,理科,446,128,26024
2018,天津,文科,446,57,9289
2018,天津,理科,445,157,26181
2018,天津,文科,445,55,9344
2018,天津,理科,444,135,26316
2018,天津,文科,444,39,9383
2018,天津,理科,443,108,26424
2018,天津,文科,443,58,9441
2018,天津,理科,442,121,26545
2018,天津,文科,442,52,9493
2018,天津,理科,441,126,26671
2018,天津,文科,441,37,9530
2018,天津,理科,440,114,26785
2018,天津,文科,440,50,9580
2018,天津,理科,439,143,26928
2018,天津,文科,439,51,9631
2018,天津,理科,438,134,27062
2018,天津,文科,438,43,9674
2018,天津,理科,437,114,27176
2018,天津,文科,437,50,9724
2018,天津,理科,436,129,27305
2018,天津,文科,436,52,9776
2018,天津,理科,435,123,27428
2018,天津,文科,435,42,9818
2018,天津,理科,434,113,27541
2018,天津,文科,434,49,9867
2018,天津,理科,433,124,27665
2018,天津,文科,433,47,9914
2018,天津,理科,432,127,27792
2018,天津,文科,432,65,9979
2018,天津,理科,431,131,27923
2018,天津,文科,431,44,10023
2018,天津,理科,430,121,28044
2018,天津,文科,430,46,10069
2018,天津,理科,429,130,28174
2018,天津,文科,429,51,10120
2018,天津,理科,428,115,28289
2018,天津,文科,428,52,10172
2018,天津,理科,427,101,28390
2018,天津,文科,427,44,10216
2018,天津,理科,426,120,28510
2018,天津,文科,426,34,10250
2018,天津,理科,425,109,28619
2018,天津,文科,425,59,10309
2018,天津,理科,424,122,28741
2018,天津,文科,424,49,10358
2018,天津,理科,423,106,28847
2018,天津,文科,423,49,10407
2018,天津,理科,422,93,28940
2018,天津,文科,422,65,10472
2018,天津,理科,421,99,29039
2018,天津,文科,421,49,10521
2018,天津,理科,420,117,29156
2018,天津,文科,420,48,10569
2018,天津,理科,419,102,29258
2018,天津,文科,419,54,10623
2018,天津,理科,418,111,29369
2018,天津,文科,418,43,10666
2018,天津,理科,417,102,29471
2018,天津,文科,417,47,10713
2018,天津,理科,416,114,29585
2018,天津,文科,416,51,10764
2018,天津,理科,415,105,29690
2018,天津,文科,415,51,10815
2018,天津,理科,414,105,29795
2018,天津,文科,414,42,10857
2018,天津,理科,413,94,29889
2018,天津,文科,413,49,10906
2018,天津,理科,412,88,29977
2018,天津,文科,412,58,10964
2018,天津,理科,411,93,30070
2018,天津,文科,411,45,11009
2018,天津,理科,410,92,30162
2018,天津,文科,410,37,11046
2018,天津,理科,409,100,30262
2018,天津,文科,409,46,11092
2018,天津,理科,408,99,30361
2018,天津,文科,408,42,11134
2018,天津,理科,407,86,30447
2018,天津,文科,407,52,11186
2018,天津,理科,406,103,30550
2018,天津,文科,406,58,11244
2018,天津,理科,405,94,30644
2018,天津,文科,405,39,11283
2018,天津,理科,404,80,30724
2018,天津,文科,404,38,11321
2018,天津,理科,403,102,30826
2018,天津,文科,403,50,11371
2018,天津,理科,402,103,30929
2018,天津,文科,402,41,11412
2018,天津,理科,401,90,31019
2018,天津,文科,401,35,11447
2018,天津,理科,400,82,31101
2018,天津,文科,400,45,11492
2018,天津,理科,399,93,31194
2018,天津,文科,399,37,11529
2018,天津,理科,398,83,31277
2018,天津,文科,398,40,11569
2018,天津,理科,397,80,31357
2018,天津,文科,397,43,11612
2018,天津,理科,396,83,31440
2018,天津,文科,396,41,11653
2018,天津,理科,395,93,31533
2018,天津,文科,395,41,11694
2018,天津,理科,394,78,31611
2018,天津,文科,394,50,11744
2018,天津,理科,393,83,31694
2018,天津,文科,393,39,11783
2018,天津,理科,392,85,31779
2018,天津,文科,392,39,11822
2018,天津,理科,391,90,31869
2018,天津,文科,391,45,11867
2018,天津,理科,390,83,31952
2018,天津,文科,390,53,11920
2018,天津,理科,389,85,32037
2018,天津,文科,389,46,11966
2018,天津,理科,388,79,32116
2018,天津,文科,388,40,12006
2018,天津,理科,387,69,32185
2018,天津,文科,387,42,12048
2018,天津,理科,386,77,32262
2018,天津,文科,386,35,12083
2018,天津,理科,385,99,32361
2018,天津,文科,385,46,12129
2018,天津,理科,384,69,32430
2018,天津,文科,384,35,12164
2018,天津,理科,383,98,32528
2018,天津,文科,383,45,12209
2018,天津,理科,382,80,32608
2018,天津,文科,382,33,12242
2018,天津,理科,381,78,32686
2018,天津,文科,381,48,12290
2018,天津,理科,380,58,32744
2018,天津,文科,380,49,12339
2018,天津,理科,379,62,32806
2018,天津,文科,379,54,12393
2018,天津,理科,378,74,32880
2018,天津,文科,378,39,12432
2018,天津,理科,377,63,32943
2018,天津,文科,377,34,12466
2018,天津,理科,376,69,33012
2018,天津,文科,376,47,12513
2018,天津,理科,375,76,33088
2018,天津,文科,375,39,12552
2018,天津,理科,374,72,33160
2018,天津,文科,374,32,12584
2018,天津,理科,373,60,33220
2018,天津,文科,373,26,12610
2018,天津,理科,372,71,33291
2018,天津,文科,372,30,12640
2018,天津,理科,371,67,33358
2018,天津,文科,371,31,12671
2018,天津,理科,370,64,33422
2018,天津,文科,370,42,12713
2018,天津,理科,369,63,33485
2018,天津,文科,369,35,12748
2018,天津,理科,368,56,33541
2018,天津,文科,368,48,12796
2018,天津,理科,367,83,33624
2018,天津,文科,367,35,12831
2018,天津,理科,366,63,33687
2018,天津,文科,366,37,12868
2018,天津,理科,365,58,33745
2018,天津,文科,365,26,12894
2018,天津,理科,364,62,33807
2018,天津,文科,364,34,12928
2018,天津,理科,363,47,33854
2018,天津,文科,363,38,12966
2018,天津,理科,362,66,33920
2018,天津,文科,362,34,13000
2018,天津,理科,361,64,33984
2018,天津,文科,361,35,13035
2018,天津,理科,360,60,34044
2018,天津,文科,360,44,13079
2018,天津,理科,359,70,34114
2018,天津,文科,359,45,13124
2018,天津,理科,358,65,34179
2018,天津,文科,358,31,13155
2018,天津,理科,357,55,34234
2018,天津,文科,357,32,13187
2018,天津,理科,356,56,34290
2018,天津,文科,356,31,13218
2018,天津,理科,355,57,34347
2018,天津,文科,355,37,13255
2018,天津,理科,354,46,34393
2018,天津,文科,354,33,13288
2018,天津,理科,353,54,34447
2018,天津,文科,353,34,13322
2018,天津,理科,352,55,34502
2018,天津,文科,352,24,13346
2018,天津,理科,351,66,34568
2018,天津,文科,351,29,13375
2018,天津,理科,350,48,34616
2018,天津,文科,350,32,13407
2018,天津,理科,349,49,34665
2018,天津,文科,349,27,13434
2018,天津,理科,348,55,34720
2018,天津,文科,348,26,13460
2018,天津,理科,347,58,34778
2018,天津,文科,347,36,13496
2018,天津,理科,346,54,34832
2018,天津,文科,346,33,13529
2018,天津,理科,345,36,34868
2018,天津,文科,345,19,13548
2018,天津,理科,344,47,34915
2018,天津,文科,344,31,13579
2018,天津,理科,343,42,34957
2018,天津,文科,343,33,13612
2018,天津,理科,342,43,35000
2018,天津,文科,342,31,13643
2018,天津,理科,341,43,35043
2018,天津,文科,341,22,13665
2018,天津,理科,340,29,35072
2018,天津,文科,340,38,13703
2018,天津,理科,339,58,35130
2018,天津,文科,339,30,13733
2018,天津,理科,338,40,35170
2018,天津,文科,338,37,13770
2018,天津,理科,337,48,35218
2018,天津,文科,337,24,13794
2018,天津,理科,336,35,35253
2018,天津,文科,336,24,13818
2018,天津,理科,335,50,35303
2018,天津,文科,335,26,13844
2018,天津,理科,334,44,35347
2018,天津,文科,334,20,13864
2018,天津,理科,333,43,35390
2018,天津,文科,333,23,13887
2018,天津,理科,332,41,35431
2018,天津,文科,332,33,13920
2018,天津,理科,331,37,35468
2018,天津,文科,331,34,13954
2018,天津,理科,330,34,35502
2018,天津,文科,330,24,13978
2018,天津,理科,329,35,35537
2018,天津,文科,329,22,14000
2018,天津,理科,328,51,35588
2018,天津,文科,328,12,14012
2018,天津,理科,327,30,35618
2018,天津,文科,327,25,14037
2018,天津,理科,326,39,35657
2018,天津,文科,326,32,14069
2018,天津,理科,325,31,35688
2018,天津,文科,325,27,14096
2018,天津,理科,324,30,35718
2018,天津,文科,324,30,14126
2018,天津,理科,323,32,35750
2018,天津,文科,323,27,14153
2018,天津,理科,322,31,35781
2018,天津,文科,322,14,14167
2018,天津,理科,321,48,35829
2018,天津,文科,321,18,14185
2018,天津,理科,320,33,35862
2018,天津,文科,320,25,14210
2018,天津,理科,319,31,35893
2018,天津,文科,319,27,14237
2018,天津,理科,318,28,35921
2018,天津,文科,318,19,14256
2018,天津,理科,317,38,35959
2018,天津,文科,317,15,14271
2018,天津,理科,316,24,35983
2018,天津,文科,316,22,14293
2018,天津,理科,315,36,36019
2018,天津,文科,315,25,14318
2018,天津,理科,314,22,36041
2018,天津,文科,314,18,14336
2018,天津,理科,313,30,36071
2018,天津,文科,313,13,14349
2018,天津,理科,312,33,36104
2018,天津,文科,312,23,14372
2018,天津,理科,311,31,36135
2018,天津,文科,311,28,14400
2018,天津,理科,310,22,36157
2018,天津,文科,310,13,14413
2018,天津,理科,309,25,36182
2018,天津,文科,309,21,14434
2018,天津,理科,308,34,36216
2018,天津,文科,308,17,14451
2018,天津,理科,307,26,36242
2018,天津,文科,307,27,14478
2018,天津,理科,306,26,36268
2018,天津,文科,306,21,14499
2018,天津,理科,305,33,36301
2018,天津,文科,305,21,14520
2018,天津,理科,304,30,36331
2018,天津,文科,304,21,14541
2018,天津,理科,303,22,36353
2018,天津,文科,303,17,14558
2018,天津,理科,302,37,36390
2018,天津,文科,302,15,14573
2018,天津,理科,301,26,36416
2018,天津,文科,301,16,14589
2018,天津,理科,300,19,36435
2018,天津,文科,300,11,14600
2018,天津,理科,299,29,36464
2018,天津,文科,299,18,14618
2018,天津,理科,298,23,36487
2018,天津,文科,298,11,14629
2018,天津,理科,297,20,36507
2018,天津,文科,297,20,14649
2018,天津,理科,296,20,36527
2018,天津,文科,296,12,14661
2018,天津,理科,295,22,36549
2018,天津,文科,295,12,14673
2018,天津,理科,294,23,36572
2018,天津,文科,294,19,14692
2018,天津,理科,293,25,36597
2018,天津,文科,293,11,14703
2018,天津,理科,292,18,36615
2018,天津,文科,292,12,14715
2018,天津,理科,291,20,36635
2018,天津,文科,291,13,14728
2018,天津,理科,290,24,36659
2018,天津,文科,290,16,14744
2018,天津,理科,289,20,36679
2018,天津,文科,289,21,14765
2018,天津,理科,288,16,36695
2018,天津,文科,288,16,14781
2018,天津,理科,287,28,36723
2018,天津,文科,287,18,14799
2018,天津,理科,286,18,36741
2018,天津,文科,286,19,14818
2018,天津,理科,285,12,36753
2018,天津,文科,285,10,14828
2018,天津,理科,284,16,36769
2018,天津,文科,284,15,14843
2018,天津,理科,283,19,36788
2018,天津,文科,283,12,14855
2018,天津,理科,282,13,36801
2018,天津,文科,282,9,14864
2018,天津,理科,281,15,36816
2018,天津,文科,281,11,14875
2018,天津,理科,280,9,36825
2018,天津,文科,280,13,14888
2018,天津,理科,279,15,36840
2018,天津,文科,279,19,14907
2018,天津,理科,278,10,36850
2018,天津,文科,278,10,14917
2018,天津,理科,277,13,36863
2018,天津,文科,277,17,14934
2018,天津,理科,276,14,36877
2018,天津,文科,276,17,14951
2018,天津,理科,275,12,36889
2018,天津,文科,275,12,14963
2018,天津,理科,274,13,36902
2018,天津,文科,274,6,14969
2018,天津,理科,273,19,36921
2018,天津,文科,273,10,14979
2018,天津,理科,272,18,36939
2018,天津,文科,272,13,14992
2018,天津,理科,271,12,36951
2018,天津,文科,271,9,15001
2018,天津,理科,270,15,36966
2018,天津,文科,270,6,15007
2018,天津,理科,269,18,36984
2018,天津,文科,269,11,15018
2018,天津,理科,268,12,36996
2018,天津,文科,268,11,15029
2018,天津,理科,267,16,37012
2018,天津,文科,267,8,15037
2018,天津,理科,266,12,37024
2018,天津,文科,266,7,15044
2018,天津,理科,265,12,37036
2018,天津,文科,265,10,15054
2018,天津,理科,264,11,37047
2018,天津,文科,264,12,15066
2018,天津,理科,263,12,37059
2018,天津,文科,263,10,15076
2018,天津,理科,262,9,37068
2018,天津,文科,262,8,15084
2018,天津,理科,261,13,37081
2018,天津,文科,261,4,15088
2018,天津,理科,260,8,37089
2018,天津,文科,260,8,15096
2018,天津,理科,259,16,37105
2018,天津,文科,259,10,15106
2018,天津,理科,258,18,37123
2018,天津,文科,258,16,15122
2018,天津,理科,257,9,37132
2018,天津,文科,257,13,15135
2018,天津,理科,256,10,37142
2018,天津,文科,256,13,15148
2018,天津,理科,255,11,37153
2018,天津,文科,255,7,15155
2018,天津,理科,254,12,37165
2018,天津,文科,254,8,15163
2018,天津,理科,253,13,37178
2018,天津,文科,253,5,15168
2018,天津,理科,252,13,37191
2018,天津,文科,252,5,15173
2018,天津,理科,251,9,37200
2018,天津,文科,251,9,15182
2018,天津,理科,250,12,37212
2018,天津,文科,250,3,15185
2018,天津,理科,249,9,37221
2018,天津,文科,249,9,15194
2018,天津,理科,248,12,37233
2018,天津,文科,248,8,15202
2018,天津,理科,247,11,37244
2018,天津,文科,247,9,15211
2018,天津,理科,246,9,37253
2018,天津,文科,246,11,15222
2018,天津,理科,245,12,37265
2018,天津,文科,245,4,15226
2018,天津,理科,244,13,37278
2018,天津,文科,244,7,15233
2018,天津,理科,243,8,37286
2018,天津,文科,243,8,15241
2018,天津,理科,242,11,37297
2018,天津,文科,242,6,15247
2018,天津,理科,241,10,37307
2018,天津,文科,241,7,15254
2018,天津,理科,240,6,37313
2018,天津,文科,240,7,15261
2018,天津,理科,239,10,37323
2018,天津,文科,239,5,15266
2018,天津,理科,238,13,37336
2018,天津,文科,238,3,15269
2018,天津,理科,237,12,37348
2018,天津,文科,237,5,15274
2018,天津,理科,236,13,37361
2018,天津,文科,236,8,15282
2018,天津,理科,235,5,37366
2018,天津,文科,235,6,15288
2018,天津,理科,234,9,37375
2018,天津,文科,234,6,15294
2018,天津,理科,233,14,37389
2018,天津,文科,233,7,15301
2018,天津,理科,232,4,37393
2018,天津,文科,232,5,15306
2018,天津,理科,231,10,37403
2018,天津,文科,231,9,15315
2018,天津,理科,230,6,37409
2018,天津,文科,230,7,15322
2018,天津,理科,229,10,37419
2018,天津,文科,229,7,15329
2018,天津,理科,228,7,37426
2018,天津,文科,228,2,15331
2018,天津,理科,227,11,37437
2018,天津,理科,226,8,37445
2018,天津,文科,226,4,15335
2018,天津,理科,225,7,37452
2018,天津,文科,225,5,15340
2018,天津,理科,224,8,37460
2018,天津,文科,224,7,15347
2018,天津,理科,223,15,37475
2018,天津,文科,223,4,15351
2018,天津,理科,222,9,37484
2018,天津,文科,222,1,15352
2018,天津,理科,221,7,37491
2018,天津,文科,221,4,15356
2018,天津,理科,220,5,37496
2018,天津,文科,220,5,15361
2018,天津,理科,219,11,37507
2018,天津,文科,219,4,15365
2018,天津,理科,218,10,37517
2018,天津,文科,218,3,15368
2018,天津,理科,217,4,37521
2018,天津,文科,217,7,15375
2018,天津,理科,216,6,37527
2018,天津,文科,216,3,15378
2018,天津,理科,215,7,37534
2018,天津,文科,215,6,15384
2018,天津,理科,214,5,37539
2018,天津,文科,214,2,15386
2018,天津,理科,213,8,37547
2018,天津,文科,213,3,15389
2018,天津,理科,212,8,37555
2018,天津,文科,212,3,15392
2018,天津,理科,211,6,37561
2018,天津,文科,211,3,15395
2018,天津,理科,210,8,37569
2018,天津,文科,210,4,15399
2018,天津,理科,209,5,37574
2018,天津,文科,209,4,15403
2018,天津,理科,208,9,37583
2018,天津,文科,208,3,15406
2018,天津,理科,207,6,37589
2018,天津,文科,207,3,15409
2018,天津,理科,206,5,37594
2018,天津,文科,206,1,15410
2018,天津,理科,205,7,37601
2018,天津,文科,205,3,15413
2018,天津,理科,204,4,37605
2018,天津,文科,204,1,15414
2018,天津,理科,203,12,37617
2018,天津,文科,203,5,15419
2018,天津,理科,202,8,37625
2018,天津,文科,202,5,15424
2018,天津,理科,201,9,37634
2018,天津,文科,201,1,15425
2018,天津,理科,200,9,37643
2018,天津,文科,200,3,15428
2017,天津,理科,692,4,15
2017,天津,理科,691,1,16
2017,天津,理科,690,2,18
2017,天津,理科,689,4,22
2017,天津,理科,688,6,28
2017,天津,理科,687,7,35
2017,天津,理科,686,3,38
2017,天津,理科,685,8,46
2017,天津,理科,684,10,56
2017,天津,理科,683,10,66
2017,天津,理科,682,5,71
2017,天津,理科,681,10,81
2017,天津,理科,680,12,93
2017,天津,理科,679,8,101
2017,天津,理科,678,15,116
2017,天津,理科,677,15,131
2017,天津,理科,676,14,145
2017,天津,理科,675,9,154
2017,天津,理科,674,12,166
2017,天津,理科,673,20,186
2017,天津,理科,672,17,203
2017,天津,理科,671,17,220
2017,天津,理科,670,19,239
2017,天津,理科,669,21,260
2017,天津,理科,668,18,278
2017,天津,理科,667,20,298
2017,天津,理科,666,17,315
2017,天津,理科,665,23,338
2017,天津,理科,664,23,361
2017,天津,理科,663,30,391
2017,天津,理科,662,35,426
2017,天津,理科,661,18,444
2017,天津,理科,660,25,469
2017,天津,理科,659,30,499
2017,天津,理科,658,32,531
2017,天津,理科,657,26,557
2017,天津,理科,656,35,592
2017,天津,理科,655,34,626
2017,天津,理科,654,48,674
2017,天津,理科,653,37,711
2017,天津,理科,653,37,711
2017,天津,文科,652,1,13
2017,天津,理科,652,27,738
2017,天津,理科,651,35,773
2017,天津,文科,651,2,15
2017,天津,文科,650,3,18
2017,天津,理科,650,45,818
2017,天津,文科,649,3,21
2017,天津,理科,649,54,872
2017,天津,文科,648,1,22
2017,天津,理科,648,37,909
2017,天津,文科,647,2,24
2017,天津,理科,647,42,951
2017,天津,理科,646,42,993
2017,天津,文科,646,5,29
2017,天津,理科,645,41,1034
2017,天津,文科,645,3,32
2017,天津,理科,644,40,1074
2017,天津,文科,644,3,35
2017,天津,理科,643,45,1119
2017,天津,文科,643,3,38
2017,天津,理科,642,54,1173
2017,天津,文科,642,4,42
2017,天津,理科,641,48,1221
2017,天津,文科,641,10,52
2017,天津,理科,640,51,1272
2017,天津,文科,640,6,58
2017,天津,文科,639,6,64
2017,天津,理科,639,45,1317
2017,天津,文科,638,5,69
2017,天津,理科,638,55,1372
2017,天津,文科,637,6,75
2017,天津,理科,637,58,1430
2017,天津,文科,636,8,83
2017,天津,理科,636,60,1490
2017,天津,文科,635,10,93
2017,天津,理科,635,47,1537
2017,天津,文科,634,6,99
2017,天津,理科,634,52,1589
2017,天津,理科,633,61,1650
2017,天津,文科,633,12,111
2017,天津,理科,632,36,1686
2017,天津,文科,632,6,117
2017,天津,理科,631,59,1745
2017,天津,文科,631,7,124
2017,天津,理科,630,48,1793
2017,天津,文科,630,8,132
2017,天津,理科,629,66,1859
2017,天津,文科,629,10,142
2017,天津,理科,628,65,1924
2017,天津,文科,628,10,152
2017,天津,理科,627,60,1984
2017,天津,文科,627,6,158
2017,天津,理科,626,55,2039
2017,天津,文科,626,11,169
2017,天津,理科,625,68,2107
2017,天津,文科,625,7,176
2017,天津,理科,624,71,2178
2017,天津,文科,624,10,186
2017,天津,理科,623,79,2257
2017,天津,文科,623,9,195
2017,天津,理科,622,66,2323
