年份,考生所在地,考生类别,分数段,本段人数,累计人数
2017,云南,文科,474-470 ,2653,40897
2017,云南,理科,474-470 ,2947,46992
2017,云南,文科,469-465 ,2685,43582
2017,云南,理科,469-465 ,2987,49979
2017,云南,文科,464-460 ,2760,46342
2017,云南,理科,464-460 ,3098,53077
2017,云南,文科,459-455 ,2730,49072
2017,云南,理科,459-455 ,3254,56331
2017,云南,文科,454-450 ,2869,51941
2017,云南,理科,454-450 ,3245,59576
2017,云南,文科,449-445 ,2912,54853
2017,云南,理科,449-445 ,3326,62902
2017,云南,文科,444-440 ,2871,57724
2017,云南,理科,444-440 ,3463,66365
2017,云南,文科,439-435 ,2839,60563
2017,云南,理科,439-435 ,3293,69658
2017,云南,文科,434-430 ,2789,63352
2017,云南,理科,434-430 ,3453,73111
2017,云南,文科,429-425 ,2916,66268
2017,云南,理科,429-425 ,3435,76546
2017,云南,文科,424-420 ,2909,69177
2017,云南,理科,424-420 ,3394,79940
2017,云南,文科,419-415 ,2840,72017
2017,云南,理科,419-415 ,3298,83238
2017,云南,文科,414-410 ,2764,74781
2017,云南,理科,414-410 ,3340,86578
2017,云南,文科,409-405 ,2628,77409
2017,云南,理科,409-405 ,3394,89972
2017,云南,文科,404-400 ,2649,80058
2017,云南,理科,404-400 ,3342,93314
2017,云南,文科,399-395 ,2539,82597
2017,云南,理科,399-395 ,3142,96456
2017,云南,文科,394-390 ,2500,85097
2017,云南,理科,394-390 ,3279,99735
2017,云南,文科,389-385 ,2346,87443
2017,云南,理科,389-385 ,3163,102898
2017,云南,文科,384-380 ,2197,89640
2017,云南,理科,384-380 ,3006,105904
2017,云南,文科,379-375 ,2071,91711
2017,云南,理科,379-375 ,2982,108886
2017,云南,文科,374-370 ,1909,93620
2017,云南,理科,374-370 ,2930,111816
2017,云南,文科,369-365 ,1795,95415
2017,云南,理科,369-365 ,2750,114566
2017,云南,文科,364-360 ,1636,97051
2017,云南,理科,364-360 ,2735,117301
2017,云南,文科,359-355 ,1487,98538
2017,云南,理科,359-355 ,2594,119895
2017,云南,文科,354-350 ,1358,99896
2017,云南,理科,354-350 ,2489,122384
2017,云南,文科,349-345 ,1241,101137
2017,云南,理科,349-345 ,2419,124803
2017,云南,文科,344-340 ,1096,102233
2017,云南,理科,344-340 ,2327,127130
2017,云南,文科,339-335 ,944,103177
2017,云南,理科,339-335 ,2222,129352
2017,云南,文科,334-330 ,832,104009
2017,云南,理科,334-330 ,2059,131411
2017,云南,文科,329-325 ,748,104757
2017,云南,理科,329-325 ,2065,133476
2017,云南,文科,324-320 ,629,105386
2017,云南,理科,324-320 ,1912,135388
2017,云南,文科,319-315 ,569,105955
2017,云南,理科,319-315 ,1708,137096
2017,云南,文科,314-310 ,504,106459
2017,云南,理科,314-310 ,1699,138795
2017,云南,文科,309-305 ,398,106857
2017,云南,理科,309-305 ,1577,140372
2017,云南,文科,304-300 ,369,107226
2017,云南,理科,304-300 ,1423,141795
2017,云南,文科,299-295 ,355,107581
2017,云南,理科,299-295 ,1295,143090
2017,云南,文科,294-290 ,271,107852
2017,云南,理科,294-290 ,1195,144285
2017,云南,文科,289-285 ,202,108054
2017,云南,理科,289-285 ,1058,145343
2017,云南,文科,284-280 ,197,108251
2017,云南,理科,284-280 ,960,146303
2017,云南,文科,279-275 ,143,108394
2017,云南,理科,279-275 ,873,147176
2017,云南,文科,274-270 ,125,108519
2017,云南,理科,274-270 ,790,147966
2017,云南,文科,269-265 ,116,108635
2017,云南,理科,269-265 ,685,148651
2017,云南,文科,264-260 ,100,108735
2017,云南,理科,264-260 ,594,149245
2017,云南,文科,259-255 ,73,108808
2017,云南,理科,259-255 ,524,149769
2017,云南,文科,254-250 ,52,108860
2017,云南,理科,254-250 ,443,150212
2017,云南,文科,249-245 ,65,108925
2017,云南,理科,249-245 ,396,150608
2017,云南,文科,244-240 ,52,108977
2017,云南,理科,244-240 ,330,150938
2017,云南,文科,239-235 ,34,109011
2017,云南,理科,239-235 ,283,151221
2017,云南,文科,234-230 ,40,109051
2017,云南,理科,234-230 ,207,151428
2017,云南,文科,229-225 ,27,109078
2017,云南,理科,229-225 ,184,151612
2017,云南,文科,224-220 ,23,109101
2017,云南,理科,224-220 ,150,151762
2017,云南,文科,219-215 ,22,109123
2017,云南,理科,219-215 ,143,151905
2017,云南,文科,214-210 ,20,109143
2017,云南,理科,214-210 ,93,151998
2017,云南,文科,209-205 ,9,109152
2017,云南,理科,209-205 ,78,152076
2017,云南,文科,204-200 ,16,109168
2017,云南,理科,204-200 ,73,152149
2017,云南,文科,199-195 ,9,109177
2017,云南,理科,199-195 ,47,152196
2017,云南,文科,194-190 ,7,109184
2017,云南,理科,194-190 ,34,152230
2017,云南,文科,189-185 ,13,109197
2017,云南,理科,189-185 ,29,152259
2017,云南,文科,184-180 ,8,109205
2017,云南,理科,184-180 ,21,152280
2017,云南,文科,179-175 ,3,109208
2017,云南,理科,179-175 ,28,152308
2017,云南,文科,174-170 ,2,109210
2017,云南,理科,174-170 ,8,152316
2017,云南,文科,169-165 ,7,109217
2017,云南,理科,169-165 ,6,152322
2017,云南,文科,164-160 ,7,109224
2017,云南,理科,164-160 ,11,152333
2017,云南,文科,159-155 ,7,109231
2017,云南,理科,159-155 ,4,152337
2017,云南,文科,154-150 ,4,109235
2017,云南,理科,154-150 ,6,152343
2017,云南,文科,149-145 ,6,109241
2017,云南,理科,149-145 ,2,152345
2017,云南,文科,144-140 ,5,109246
2017,云南,理科,144-140 ,2,152347
2017,云南,文科,139-135 ,2,109248
2017,云南,理科,139-135 ,3,152350
2017,云南,文科,134-130 ,2,109250
2017,云南,理科,134-130 ,5,152355
2017,云南,文科,129-125 ,6,109256
2017,云南,理科,129-125 ,4,152359
2017,云南,文科,124-120 ,3,109259
2017,云南,理科,124-120 ,5,152364
2017,云南,文科,119-115 ,3,109262
2017,云南,理科,119-115 ,4,152368
2017,云南,文科,114-110 ,6,109268
2017,云南,理科,114-110 ,5,152373
2017,云南,文科,109-105 ,0,109268
2017,云南,理科,109-105 ,3,152376
2017,云南,文科,104-100 ,0,109268
2017,云南,理科,104-100 ,3,152379
2017,云南,文科,100以下 ,6146,115414
2017,云南,理科,100以下 ,6510,158889
