年份,考生所在地,考生类别,分数段,本段人数,累计人数
2017,江苏,文科,271,392,58074
2017,江苏,理科,271,554,138926
2017,江苏,理科,270,547,139473
2017,江苏,理科,269,519,139992
2017,江苏,理科,268,526,140518
2017,江苏,理科,267,496,141014
2017,江苏,理科,266,466,141480
2017,江苏,理科,265,406,141886
2017,江苏,理科,264,465,142351
2017,江苏,理科,263,386,142737
2017,江苏,理科,262,388,143125
2017,江苏,理科,261,387,143512
2017,江苏,理科,260,368,143880
2017,江苏,理科,259,350,144230
