年份,考生所在地,考生类别,分数段,本段人数,累计人数
2017,山西,理科,605,45,963
2017,山西,文科,604,2,106
2017,山西,理科,604,42,1005
2017,山西,文科,603,5,111
2017,山西,理科,603,32,1037
2017,山西,文科,602,8,119
2017,山西,理科,602,52,1089
2017,山西,文科,601,14,133
2017,山西,理科,601,50,1139
2017,山西,文科,600,16,149
2017,山西,理科,600,50,1189
2017,山西,文科,599,10,159
2017,山西,理科,599,50,1239
2017,山西,文科,598,10,169
2017,山西,理科,598,49,1288
2017,山西,文科,597,8,177
2017,山西,理科,597,55,1343
2017,山西,文科,596,14,191
2017,山西,理科,596,61,1404
2017,山西,文科,595,14,205
2017,山西,理科,595,72,1476
2017,山西,文科,594,13,218
2017,山西,理科,594,57,1533
2017,山西,文科,593,15,233
2017,山西,理科,593,64,1597
2017,山西,文科,592,6,239
2017,山西,理科,592,67,1664
2017,山西,文科,591,15,254
2017,山西,理科,591,65,1729
2017,山西,文科,590,15,269
2017,山西,理科,590,70,1799
2017,山西,文科,589,28,297
2017,山西,理科,589,58,1857
2017,山西,文科,588,14,311
2017,山西,理科,588,66,1923
2017,山西,文科,587,23,334
2017,山西,理科,587,69,1992
2017,山西,文科,586,24,358
2017,山西,理科,586,86,2078
2017,山西,文科,585,22,380
2017,山西,理科,585,74,2152
2017,山西,文科,584,24,404
2017,山西,理科,584,80,2232
2017,山西,文科,583,26,430
2017,山西,理科,583,85,2317
2017,山西,文科,582,21,451
2017,山西,理科,582,63,2380
2017,山西,文科,581,21,472
2017,山西,理科,581,89,2469
2017,山西,文科,580,40,512
2017,山西,理科,580,96,2565
2017,山西,文科,579,29,541
2017,山西,理科,579,82,2647
2017,山西,文科,578,30,571
2017,山西,理科,578,100,2747
2017,山西,文科,577,33,604
2017,山西,理科,577,92,2839
2017,山西,文科,576,24,628
2017,山西,理科,576,123,2962
2017,山西,文科,575,22,650
2017,山西,理科,575,114,3076
2017,山西,文科,574,24,674
2017,山西,理科,574,102,3178
2017,山西,文科,573,43,717
2017,山西,理科,573,103,3281
2017,山西,文科,572,40,757
2017,山西,理科,572,105,3386
2017,山西,文科,571,28,785
2017,山西,理科,571,125,3511
2017,山西,文科,570,39,824
2017,山西,理科,570,117,3628
2017,山西,文科,569,30,854
2017,山西,理科,569,119,3747
2017,山西,文科,568,38,892
2017,山西,理科,568,111,3858
2017,山西,文科,567,48,940
2017,山西,理科,567,137,3995
2017,山西,文科,566,53,993
2017,山西,理科,566,126,4121
2017,山西,文科,565,37,1030
2017,山西,理科,565,110,4231
2017,山西,文科,564,38,1068
2017,山西,理科,564,148,4379
2017,山西,文科,563,52,1120
2017,山西,理科,563,153,4532
2017,山西,文科,562,62,1182
2017,山西,理科,562,148,4680
2017,山西,文科,561,53,1235
2017,山西,理科,561,156,4836
2017,山西,文科,560,48,1283
2017,山西,理科,560,139,4975
2017,山西,文科,559,53,1336
2017,山西,理科,559,172,5147
2017,山西,文科,558,44,1380
2017,山西,理科,558,176,5323
2017,山西,文科,557,58,1438
2017,山西,理科,557,166,5489
2017,山西,文科,556,64,1502
2017,山西,理科,556,172,5661
2017,山西,文科,555,55,1557
2017,山西,理科,555,155,5816
2017,山西,文科,554,58,1615
2017,山西,理科,554,154,5970
2017,山西,文科,553,71,1686
2017,山西,理科,553,183,6153
2017,山西,文科,552,76,1762
2017,山西,理科,552,177,6330
2017,山西,文科,551,62,1824
2017,山西,理科,551,193,6523
2017,山西,文科,550,77,1901
2017,山西,理科,550,190,6713
2017,山西,文科,549,64,1965
2017,山西,理科,549,192,6905
2017,山西,文科,548,56,2021
2017,山西,理科,548,185,7090
2017,山西,文科,547,66,2087
2017,山西,理科,547,187,7277
2017,山西,文科,546,80,2167
2017,山西,理科,546,191,7468
2017,山西,文科,545,90,2257
2017,山西,理科,545,203,7671
2017,山西,文科,544,88,2345
2017,山西,理科,544,204,7875
2017,山西,文科,543,91,2436
2017,山西,理科,543,197,8072
2017,山西,文科,542,87,2523
2017,山西,理科,542,180,8252
2017,山西,文科,541,87,2610
2017,山西,理科,541,234,8486
2017,山西,文科,540,100,2710
2017,山西,理科,540,223,8709
2017,山西,文科,539,102,2812
2017,山西,理科,539,221,8930
2017,山西,文科,538,99,2911
2017,山西,理科,538,200,9130
2017,山西,文科,537,91,3002
2017,山西,理科,537,218,9348
2017,山西,文科,536,112,3114
2017,山西,理科,536,242,9590
2017,山西,文科,535,87,3201
2017,山西,理科,535,211,9801
2017,山西,文科,534,94,3295
2017,山西,理科,534,256,10057
2017,山西,文科,533,109,3404
2017,山西,理科,533,285,10342
2017,山西,文科,532,134,3538
2017,山西,理科,532,263,10605
2017,山西,文科,531,121,3659
2017,山西,理科,531,265,10870
2017,山西,文科,530,110,3769
2017,山西,理科,530,226,11096
2017,山西,文科,529,132,3901
2017,山西,理科,529,229,11325
2017,山西,文科,528,145,4046
2017,山西,理科,528,260,11585
2017,山西,文科,527,125,4171
2017,山西,理科,527,268,11853
2017,山西,文科,526,130,4301
2017,山西,理科,526,261,12114
2017,山西,文科,525,151,4452
2017,山西,理科,525,322,12436
2017,山西,文科,524,139,4591
2017,山西,理科,524,277,12713
2017,山西,文科,523,144,4735
2017,山西,理科,523,276,12989
2017,山西,文科,522,162,4897
2017,山西,理科,522,275,13264
2017,山西,文科,521,154,5051
2017,山西,理科,521,289,13553
2017,山西,文科,520,145,5196
2017,山西,理科,520,286,13839
2017,山西,文科,519,154,5350
2017,山西,理科,519,296,14135
2017,山西,文科,518,181,5531
2017,山西,理科,518,299,14434
2017,山西,文科,517,168,5699
2017,山西,理科,517,353,14787
2017,山西,文科,516,150,5849
2017,山西,理科,516,301,15088
2017,山西,文科,515,170,6019
2017,山西,理科,515,305,15393
2017,山西,文科,514,174,6193
2017,山西,理科,514,321,15714
2017,山西,文科,513,169,6362
2017,山西,理科,513,346,16060
2017,山西,文科,512,171,6533
2017,山西,理科,512,330,16390
2017,山西,文科,511,198,6731
2017,山西,理科,511,334,16724
2017,山西,文科,510,188,6919
2017,山西,理科,510,346,17070
2017,山西,文科,509,226,7145
2017,山西,理科,509,374,17444
2017,山西,文科,508,205,7350
2017,山西,理科,508,348,17792
2017,山西,文科,507,196,7546
2017,山西,理科,507,358,18150
2017,山西,文科,506,205,7751
2017,山西,理科,506,344,18494
2017,山西,文科,505,200,7951
2017,山西,理科,505,378,18872
2017,山西,文科,504,224,8175
2017,山西,理科,504,396,19268
2017,山西,文科,503,203,8378
2017,山西,理科,503,398,19666
2017,山西,文科,502,270,8648
2017,山西,理科,502,385,20051
2017,山西,文科,501,212,8860
2017,山西,理科,501,407,20458
2017,山西,文科,500,224,9084
2017,山西,理科,500,380,20838
2017,山西,文科,499,253,9337
2017,山西,理科,499,393,21231
2017,山西,文科,498,235,9572
2017,山西,理科,498,415,21646
2017,山西,文科,497,239,9811
2017,山西,理科,497,418,22064
2017,山西,文科,496,228,10039
2017,山西,理科,496,392,22456
2017,山西,文科,495,251,10290
2017,山西,理科,495,382,22838
2017,山西,文科,494,256,10546
2017,山西,理科,494,410,23248
2017,山西,文科,493,252,10798
2017,山西,理科,493,421,23669
2017,山西,文科,492,246,11044
2017,山西,理科,492,385,24054
2017,山西,文科,491,263,11307
2017,山西,理科,491,416,24470
2017,山西,文科,490,255,11562
2017,山西,理科,490,439,24909
2017,山西,文科,489,269,11831
2017,山西,理科,489,419,25328
2017,山西,文科,488,237,12068
2017,山西,理科,488,473,25801
2017,山西,文科,487,283,12351
2017,山西,理科,487,441,26242
2017,山西,文科,486,275,12626
2017,山西,理科,486,492,26734
2017,山西,文科,485,275,12901
2017,山西,理科,485,469,27203
2017,山西,文科,484,281,13182
2017,山西,理科,484,459,27662
2017,山西,文科,483,285,13467
2017,山西,理科,483,475,28137
2017,山西,文科,482,282,13749
2017,山西,理科,482,472,28609
2017,山西,文科,481,302,14051
2017,山西,理科,481,470,29079
2017,山西,文科,480,303,14354
2017,山西,理科,480,525,29604
2017,山西,文科,479,334,14688
2017,山西,理科,479,495,30099
2017,山西,文科,478,345,15033
2017,山西,理科,478,481,30580
2017,山西,文科,477,309,15342
2017,山西,理科,477,506,31086
2017,山西,文科,476,325,15667
2017,山西,理科,476,507,31593
2017,山西,文科,475,324,15991
2017,山西,理科,475,537,32130
2017,山西,文科,474,311,16302
2017,山西,理科,474,509,32639
2017,山西,文科,473,295,16597
2017,山西,理科,473,565,33204
2017,山西,文科,472,313,16910
2017,山西,理科,472,532,33736
2017,山西,文科,471,311,17221
2017,山西,理科,471,543,34279
2017,山西,文科,470,349,17570
2017,山西,理科,470,532,34811
2017,山西,文科,469,347,17917
2017,山西,理科,469,541,35352
2017,山西,文科,468,327,18244
2017,山西,理科,468,572,35924
2017,山西,文科,467,342,18586
2017,山西,理科,467,531,36455
2017,山西,文科,466,318,18904
2017,山西,理科,466,512,36967
2017,山西,文科,465,348,19252
2017,山西,理科,465,539,37506
2017,山西,文科,464,346,19598
2017,山西,理科,464,582,38088
2017,山西,文科,463,331,19929
2017,山西,理科,463,568,38656
2017,山西,文科,462,355,20284
2017,山西,理科,462,605,39261
2017,山西,文科,461,324,20608
2017,山西,理科,461,621,39882
2017,山西,文科,460,372,20980
2017,山西,理科,460,558,40440
2017,山西,文科,459,368,21348
2017,山西,理科,459,586,41026
2017,山西,文科,458,345,21693
2017,山西,理科,458,585,41611
2017,山西,文科,457,341,22034
2017,山西,理科,457,621,42232
2017,山西,文科,456,329,22363
2017,山西,理科,456,609,42841
2017,山西,文科,455,334,22697
2017,山西,理科,455,600,43441
2017,山西,文科,454,364,23061
2017,山西,理科,454,601,44042
2017,山西,文科,453,364,23425
2017,山西,理科,453,610,44652
2017,山西,文科,452,347,23772
2017,山西,理科,452,630,45282
2017,山西,理科,451,569,45851
2017,山西,理科,450,589,46440
2017,山西,理科,449,643,47083
2017,山西,理科,448,658,47741
2017,山西,理科,447,686,48427
2017,山西,理科,446,625,49052
2017,山西,理科,445,604,49656
2017,山西,理科,444,620,50276
2017,山西,理科,443,661,50937
2017,山西,理科,442,638,51575
2017,山西,理科,441,685,52260
2017,山西,理科,440,588,52848
2017,山西,理科,439,621,53469
2017,山西,理科,438,606,54075
2017,山西,理科,437,646,54721
2017,山西,理科,436,714,55435
2017,山西,理科,435,692,56127
2017,山西,理科,434,653,56780
2017,山西,理科,433,667,57447
2017,山西,理科,432,674,58121
2017,山西,理科,431,668,58789
2017,山西,理科,430,682,59471
2017,山西,理科,429,703,60174
2017,山西,理科,428,631,60805
2017,山西,理科,427,659,61464
2017,山西,理科,426,673,62137
2017,山西,理科,425,667,62804
2017,山西,理科,424,662,63466
2017,山西,理科,423,666,64132
2017,山西,理科,422,672,64804
2017,山西,理科,421,669,65473
2017,山西,理科,420,678,66151
2017,山西,理科,419,666,66817
2017,山西,理科,418,711,67528
2017,山西,理科,417,685,68213
2017,山西,理科,416,688,68901
2017,山西,理科,415,670,69571
2017,山西,理科,414,690,70261
2017,山西,理科,413,659,70920
2017,山西,理科,412,669,71589
2017,山西,理科,411,673,72262
2017,山西,理科,410,693,72955
2017,山西,理科,409,689,73644
2017,山西,理科,408,653,74297
2017,山西,理科,407,667,74964
2017,山西,理科,406,629,75593
2017,山西,理科,405,719,76312
2017,山西,理科,404,713,77025
2017,山西,理科,403,658,77683
2017,山西,理科,402,631,78314
2017,山西,理科,401,661,78975
2017,山西,理科,400,650,79625
