年份,考生所在地,考生类别,分数段,本段人数,累计人数
2018,辽宁,文科,464,246,25167
2018,辽宁,理科,463,425,61040
2018,辽宁,文科,463,241,25408
2018,辽宁,理科,462,415,61455
2018,辽宁,文科,462,226,25634
2018,辽宁,理科,461,390,61845
2018,辽宁,文科,461,231,25865
2018,辽宁,理科,460,435,62280
2018,辽宁,文科,460,229,26094
2018,辽宁,理科,459,405,62685
2018,辽宁,文科,459,217,26311
2018,辽宁,理科,458,382,63067
2018,辽宁,文科,458,229,26540
2018,辽宁,理科,457,405,63472
2018,辽宁,文科,457,229,26769
2018,辽宁,理科,456,399,63871
2018,辽宁,文科,456,208,26977
2018,辽宁,理科,455,383,64254
2018,辽宁,文科,455,217,27194
2018,辽宁,理科,454,378,64632
2018,辽宁,文科,454,203,27397
2018,辽宁,理科,453,381,65013
2018,辽宁,文科,453,205,27602
2018,辽宁,理科,452,410,65423
2018,辽宁,文科,452,206,27808
2018,辽宁,理科,451,413,65836
2018,辽宁,文科,451,196,28004
2018,辽宁,理科,450,408,66244
2018,辽宁,文科,450,202,28206
2018,辽宁,理科,449,388,66632
2018,辽宁,文科,449,222,28428
2018,辽宁,理科,448,385,67017
2018,辽宁,文科,448,215,28643
2018,辽宁,理科,447,402,67419
2018,辽宁,文科,447,214,28857
2018,辽宁,理科,446,436,67855
2018,辽宁,文科,446,224,29081
2018,辽宁,理科,445,393,68248
2018,辽宁,文科,445,219,29300
2018,辽宁,理科,444,414,68662
2018,辽宁,文科,444,250,29550
2018,辽宁,理科,443,406,69068
2018,辽宁,文科,443,208,29758
2018,辽宁,理科,442,377,69445
2018,辽宁,文科,442,188,29946
2018,辽宁,理科,441,404,69849
2018,辽宁,文科,441,235,30181
2018,辽宁,理科,440,394,70243
2018,辽宁,文科,440,213,30394
2018,辽宁,理科,439,390,70633
2018,辽宁,文科,439,241,30635
2018,辽宁,理科,438,408,71041
2018,辽宁,文科,438,213,30848
2018,辽宁,理科,437,396,71437
2018,辽宁,文科,437,221,31069
2018,辽宁,文科,436,209,31278
2018,辽宁,理科,436,383,71820
2018,辽宁,理科,435,405,72225
2018,辽宁,文科,435,244,31522
2018,辽宁,理科,434,393,72618
2018,辽宁,文科,434,218,31740
2018,辽宁,理科,433,417,73035
2018,辽宁,文科,433,199,31939
2018,辽宁,理科,432,419,73454
2018,辽宁,文科,432,208,32147
2018,辽宁,理科,431,411,73865
2018,辽宁,文科,431,234,32381
2018,辽宁,理科,430,381,74246
2018,辽宁,文科,430,224,32605
2018,辽宁,理科,429,382,74628
2018,辽宁,文科,429,197,32802
2018,辽宁,文科,428,216,33018
2018,辽宁,理科,428,377,75005
2018,辽宁,理科,427,390,75395
2018,辽宁,文科,427,216,33234
2018,辽宁,理科,426,378,75773
2018,辽宁,文科,426,218,33452
2018,辽宁,理科,425,344,76117
2018,辽宁,文科,425,208,33660
2018,辽宁,理科,424,391,76508
2018,辽宁,文科,424,209,33869
2018,辽宁,文科,423,223,34092
2018,辽宁,理科,423,401,76909
2018,辽宁,理科,422,384,77293
2018,辽宁,文科,422,214,34306
2018,辽宁,理科,421,382,77675
2018,辽宁,文科,421,190,34496
2018,辽宁,理科,420,402,78077
2018,辽宁,文科,420,192,34688
2018,辽宁,文科,419,202,34890
2018,辽宁,理科,419,404,78481
2018,辽宁,理科,418,367,78848
2018,辽宁,文科,418,202,35092
2018,辽宁,理科,417,371,79219
2018,辽宁,文科,417,232,35324
2018,辽宁,理科,416,368,79587
2018,辽宁,文科,416,224,35548
2018,辽宁,文科,415,231,35779
2018,辽宁,理科,415,373,79960
2018,辽宁,理科,414,360,80320
2018,辽宁,文科,414,211,35990
2018,辽宁,理科,413,396,80716
2018,辽宁,文科,413,207,36197
2018,辽宁,理科,412,369,81085
2018,辽宁,文科,412,233,36430
2018,辽宁,理科,411,350,81435
2018,辽宁,文科,411,204,36634
2018,辽宁,文科,410,217,36851
2018,辽宁,理科,410,367,81802
2018,辽宁,理科,409,371,82173
2018,辽宁,文科,409,198,37049
2018,辽宁,理科,408,367,82540
2018,辽宁,文科,408,186,37235
2018,辽宁,文科,407,195,37430
2018,辽宁,理科,407,334,82874
2018,辽宁,理科,406,369,83243
2018,辽宁,理科,406,369,83243
2018,辽宁,理科,405,349,83592
2018,辽宁,文科,405,190,37853
2018,辽宁,文科,404,214,38067
2018,辽宁,理科,404,320,83912
2018,辽宁,理科,403,359,84271
2018,辽宁,文科,403,202,38269
2018,辽宁,文科,402,211,38480
2018,辽宁,理科,402,356,84627
2018,辽宁,文科,401,199,38679
2018,辽宁,理科,401,377,85004
2018,辽宁,理科,400,351,85355
2018,辽宁,文科,400,197,38876
2018,辽宁,文科,399,211,39087
2018,辽宁,理科,399,346,85701
2018,辽宁,理科,398,344,86045
2018,辽宁,文科,398,211,39298
2018,辽宁,文科,397,215,39513
2018,辽宁,理科,397,347,86392
2018,辽宁,理科,396,346,86738
2018,辽宁,理科,396,346,86738
2018,辽宁,理科,395,325,87063
2018,辽宁,文科,395,200,39885
2018,辽宁,文科,394,188,40073
2018,辽宁,理科,394,338,87401
2018,辽宁,理科,393,330,87731
2018,辽宁,文科,393,201,40274
2018,辽宁,文科,392,195,40469
2018,辽宁,理科,392,333,88064
2018,辽宁,理科,391,346,88410
2018,辽宁,文科,391,198,40667
2018,辽宁,文科,390,181,40848
2018,辽宁,理科,390,313,88723
2018,辽宁,理科,389,351,89074
2018,辽宁,文科,389,190,41038
2018,辽宁,文科,388,198,41236
2018,辽宁,理科,388,351,89425
2018,辽宁,理科,387,339,89764
2018,辽宁,文科,387,205,41441
2018,辽宁,文科,386,207,41648
2018,辽宁,理科,386,352,90116
2018,辽宁,理科,385,348,90464
2018,辽宁,文科,385,201,41849
2018,辽宁,文科,384,189,42038
2018,辽宁,理科,384,352,90816
2018,辽宁,文科,383,204,42242
2018,辽宁,理科,383,326,91142
2018,辽宁,理科,382,317,91459
2018,辽宁,文科,382,184,42426
2018,辽宁,文科,381,190,42616
2018,辽宁,理科,381,324,91783
2018,辽宁,理科,380,305,92088
2018,辽宁,文科,380,187,42803
2018,辽宁,文科,379,187,42990
2018,辽宁,理科,379,346,92434
2018,辽宁,理科,378,310,92744
2018,辽宁,文科,378,191,43181
2018,辽宁,文科,377,188,43369
2018,辽宁,理科,377,304,93048
2018,辽宁,理科,376,307,93355
2018,辽宁,文科,376,181,43550
2018,辽宁,文科,375,202,43752
2018,辽宁,理科,375,315,93670
2018,辽宁,理科,374,301,93971
2018,辽宁,文科,374,172,43924
2018,辽宁,文科,373,177,44101
2018,辽宁,理科,373,299,94270
2018,辽宁,理科,372,294,94564
2018,辽宁,文科,372,161,44262
2018,辽宁,文科,371,169,44431
2018,辽宁,理科,371,294,94858
2018,辽宁,理科,370,278,95136
2018,辽宁,文科,370,177,44608
2018,辽宁,文科,369,192,44800
2018,辽宁,理科,369,272,95408
2018,辽宁,理科,368,285,95693
2018,辽宁,文科,368,167,44967
2018,辽宁,文科,367,176,45143
2018,辽宁,理科,367,300,95993
2018,辽宁,理科,366,284,96277
2018,辽宁,文科,366,161,45304
2018,辽宁,文科,365,165,45469
2018,辽宁,理科,365,280,96557
2018,辽宁,理科,364,301,96858
2018,辽宁,文科,364,175,45644
2018,辽宁,文科,363,169,45813
2018,辽宁,理科,363,255,97113
2018,辽宁,理科,362,280,97393
2018,辽宁,文科,362,174,45987
2018,辽宁,文科,361,164,46151
2018,辽宁,理科,361,269,97662
2018,辽宁,理科,360,271,97933
2018,辽宁,文科,360,164,46315
2018,辽宁,文科,359,174,46489
2018,辽宁,理科,359,293,98226
2018,辽宁,理科,358,273,98499
2018,辽宁,文科,358,155,46644
2018,辽宁,文科,357,175,46819
2018,辽宁,理科,357,277,98776
2018,辽宁,理科,356,244,99020
2018,辽宁,理科,356,244,99020
2018,辽宁,文科,355,177,47174
2018,辽宁,理科,355,281,99301
2018,辽宁,文科,354,163,47337
2018,辽宁,理科,354,250,99551
2018,辽宁,文科,353,206,47543
2018,辽宁,理科,353,295,99846
2018,辽宁,文科,352,169,47712
2018,辽宁,理科,352,297,100143
2018,辽宁,文科,351,175,47887
2018,辽宁,理科,351,282,100425
2018,辽宁,文科,350,151,48038
2018,辽宁,理科,350,288,100713
2018,辽宁,文科,349,155,48193
2018,辽宁,理科,349,311,101024
2018,辽宁,文科,348,180,48373
2018,辽宁,理科,348,253,101277
2018,辽宁,文科,347,164,48537
2018,辽宁,理科,347,265,101542
2018,辽宁,文科,346,152,48689
2018,辽宁,理科,346,271,101813
2018,辽宁,文科,345,169,48858
2018,辽宁,理科,345,257,102070
2018,辽宁,文科,344,139,48997
2018,辽宁,理科,344,261,102331
2018,辽宁,文科,343,164,49161
2018,辽宁,理科,343,287,102618
2018,辽宁,文科,342,167,49328
2018,辽宁,理科,342,267,102885
2018,辽宁,文科,341,160,49488
2018,辽宁,理科,341,216,103101
2018,辽宁,文科,340,152,49640
2018,辽宁,理科,340,232,103333
2018,辽宁,文科,339,162,49802
2018,辽宁,理科,339,244,103577
2018,辽宁,文科,338,182,49984
2018,辽宁,理科,338,229,103806
2018,辽宁,文科,337,141,50125
2018,辽宁,理科,337,260,104066
2018,辽宁,文科,336,143,50268
2018,辽宁,理科,336,250,104316
2018,辽宁,文科,335,140,50408
2018,辽宁,理科,335,215,104531
2018,辽宁,文科,334,150,50558
2018,辽宁,理科,334,206,104737
2018,辽宁,文科,333,157,50715
2018,辽宁,理科,333,243,104980
2018,辽宁,文科,332,123,50838
2018,辽宁,理科,332,242,105222
2018,辽宁,文科,331,143,50981
2018,辽宁,理科,331,223,105445
2018,辽宁,文科,330,133,51114
2018,辽宁,理科,330,221,105666
2018,辽宁,文科,329,142,51256
2018,辽宁,理科,329,231,105897
2018,辽宁,文科,328,152,51408
2018,辽宁,理科,328,215,106112
2018,辽宁,文科,327,143,51551
2018,辽宁,理科,327,244,106356
2018,辽宁,文科,326,114,51665
2018,辽宁,理科,326,195,106551
2018,辽宁,文科,325,110,51775
2018,辽宁,理科,325,226,106777
2018,辽宁,文科,324,121,51896
2018,辽宁,理科,324,208,106985
2018,辽宁,文科,323,127,52023
2018,辽宁,理科,323,203,107188
2018,辽宁,文科,322,138,52161
2018,辽宁,理科,322,209,107397
2018,辽宁,文科,321,126,52287
2018,辽宁,理科,321,214,107611
2018,辽宁,文科,320,127,52414
2018,辽宁,理科,320,220,107831
2018,辽宁,文科,319,115,52529
2018,辽宁,理科,319,232,108063
2018,辽宁,文科,318,115,52644
2018,辽宁,理科,318,197,108260
2018,辽宁,文科,317,107,52751
2018,辽宁,理科,317,218,108478
2018,辽宁,文科,316,120,52871
2018,辽宁,理科,316,202,108680
2018,辽宁,文科,315,100,52971
2018,辽宁,理科,315,202,108882
2018,辽宁,文科,314,124,53095
2018,辽宁,理科,314,234,109116
2018,辽宁,文科,313,86,53181
2018,辽宁,理科,313,199,109315
2018,辽宁,文科,312,110,53291
2018,辽宁,理科,312,180,109495
2018,辽宁,文科,311,125,53416
2018,辽宁,理科,311,193,109688
2018,辽宁,文科,310,115,53531
2018,辽宁,理科,310,212,109900
2018,辽宁,文科,309,117,53648
2018,辽宁,理科,309,168,110068
2018,辽宁,文科,308,102,53750
2018,辽宁,理科,308,199,110267
2018,辽宁,文科,307,120,53870
2018,辽宁,理科,307,188,110455
2018,辽宁,文科,306,125,53995
2018,辽宁,理科,306,190,110645
2018,辽宁,文科,305,93,54088
2018,辽宁,理科,305,181,110826
2018,辽宁,文科,304,121,54209
2018,辽宁,理科,304,175,111001
2018,辽宁,文科,303,109,54318
2018,辽宁,理科,303,187,111188
2018,辽宁,文科,302,112,54430
2018,辽宁,理科,302,186,111374
2018,辽宁,文科,301,97,54527
2018,辽宁,理科,301,189,111563
2018,辽宁,文科,300,103,54630
2018,辽宁,理科,300,173,111736
2018,辽宁,文科,299,100,54730
2018,辽宁,理科,299,180,111916
2018,辽宁,文科,298,92,54822
2018,辽宁,理科,298,154,112070
2018,辽宁,文科,297,107,54929
2018,辽宁,理科,297,152,112222
2018,辽宁,文科,296,94,55023
2018,辽宁,理科,296,170,112392
2018,辽宁,文科,295,83,55106
2018,辽宁,理科,295,160,112552
2018,辽宁,文科,294,83,55189
2018,辽宁,理科,294,164,112716
2018,辽宁,文科,293,85,55274
2018,辽宁,理科,293,158,112874
2018,辽宁,文科,292,75,55349
2018,辽宁,理科,292,168,113042
2018,辽宁,文科,291,91,55440
2018,辽宁,理科,291,132,113174
2018,辽宁,文科,290,68,55508
2018,辽宁,理科,290,150,113324
2018,辽宁,文科,289,70,55578
2018,辽宁,理科,289,162,113486
2018,辽宁,文科,288,61,55639
2018,辽宁,理科,288,150,113636
2018,辽宁,文科,287,92,55731
2018,辽宁,理科,287,157,113793
2018,辽宁,文科,286,91,55822
2018,辽宁,理科,286,139,113932
2018,辽宁,文科,285,70,55892
2018,辽宁,理科,285,165,114097
2018,辽宁,文科,284,75,55967
2018,辽宁,理科,284,155,114252
2018,辽宁,文科,283,70,56037
2018,辽宁,理科,283,161,114413
2018,辽宁,文科,282,55,56092
2018,辽宁,理科,282,143,114556
2018,辽宁,文科,281,55,56147
2018,辽宁,理科,281,152,114708
2018,辽宁,文科,280,66,56213
2018,辽宁,理科,280,121,114829
2018,辽宁,文科,279,65,56278
2018,辽宁,理科,279,150,114979
2018,辽宁,文科,278,55,56333
2018,辽宁,理科,278,161,115140
2018,辽宁,文科,277,64,56397
2018,辽宁,理科,277,128,115268
2018,辽宁,文科,276,53,56450
2018,辽宁,理科,276,119,115387
2018,辽宁,文科,275,64,56514
2018,辽宁,理科,275,133,115520
2018,辽宁,文科,274,53,56567
2018,辽宁,理科,274,137,115657
2018,辽宁,文科,273,57,56624
2018,辽宁,理科,273,118,115775
2018,辽宁,文科,272,69,56693
2018,辽宁,理科,272,123,115898
2018,辽宁,文科,271,49,56742
2018,辽宁,理科,271,109,116007
2018,辽宁,文科,270,46,56788
2018,辽宁,理科,270,136,116143
2018,辽宁,文科,269,67,56855
2018,辽宁,理科,269,117,116260
2018,辽宁,文科,268,49,56904
2018,辽宁,理科,268,118,116378
2018,辽宁,文科,267,54,56958
2018,辽宁,理科,267,106,116484
2018,辽宁,文科,266,52,57010
2018,辽宁,理科,266,115,116599
2018,辽宁,文科,265,59,57069
2018,辽宁,理科,265,103,116702
2018,辽宁,文科,264,44,57113
2018,辽宁,理科,264,112,116814
2018,辽宁,文科,263,57,57170
2018,辽宁,理科,263,101,116915
2018,辽宁,文科,262,54,57224
2018,辽宁,理科,262,110,117025
2018,辽宁,文科,261,41,57265
2018,辽宁,理科,261,101,117126
2018,辽宁,文科,260,44,57309
2018,辽宁,理科,260,101,117227
2018,辽宁,文科,259,32,57341
2018,辽宁,理科,259,106,117333
2018,辽宁,文科,258,48,57389
2018,辽宁,理科,258,93,117426
2018,辽宁,文科,257,33,57422
2018,辽宁,理科,257,109,117535
2018,辽宁,文科,256,38,57460
2018,辽宁,理科,256,103,117638
2018,辽宁,文科,255,45,57505
2018,辽宁,理科,255,112,117750
2018,辽宁,文科,254,32,57537
2018,辽宁,理科,254,101,117851
2018,辽宁,文科,253,36,57573
2018,辽宁,理科,253,112,117963
2018,辽宁,文科,252,42,57615
2018,辽宁,理科,252,74,118037
2018,辽宁,文科,251,38,57653
2018,辽宁,理科,251,91,118128
2018,辽宁,文科,250,31,57684
2018,辽宁,理科,250,87,118215
2018,辽宁,文科,249,32,57716
2018,辽宁,理科,249,87,118302
2018,辽宁,文科,248,33,57749
2018,辽宁,理科,248,102,118404
2018,辽宁,文科,247,41,57790
2018,辽宁,理科,247,79,118483
2018,辽宁,文科,246,27,57817
2018,辽宁,理科,246,99,118582
2018,辽宁,文科,245,21,57838
2018,辽宁,理科,245,82,118664
2018,辽宁,文科,244,35,57873
2018,辽宁,理科,244,107,118771
2018,辽宁,文科,243,29,57902
2018,辽宁,理科,243,99,118870
2018,辽宁,文科,242,26,57928
2018,辽宁,理科,242,86,118956
2018,辽宁,文科,241,28,57956
2018,辽宁,理科,241,78,119034
2018,辽宁,文科,240,23,57979
2018,辽宁,理科,240,82,119116
2018,辽宁,文科,239,22,58001
2018,辽宁,理科,239,57,119173
2018,辽宁,文科,238,18,58019
2018,辽宁,理科,238,63,119236
2018,辽宁,文科,237,24,58043
2018,辽宁,理科,237,64,119300
2018,辽宁,文科,236,23,58066
2018,辽宁,理科,236,52,119352
2018,辽宁,文科,235,17,58083
2018,辽宁,理科,235,66,119418
2018,辽宁,文科,234,20,58103
2018,辽宁,理科,234,86,119504
2018,辽宁,文科,233,23,58126
2018,辽宁,理科,233,73,119577
2018,辽宁,文科,232,23,58149
2018,辽宁,理科,232,78,119655
2018,辽宁,文科,231,33,58182
2018,辽宁,理科,231,69,119724
2018,辽宁,文科,230,17,58199
2018,辽宁,理科,230,65,119789
2018,辽宁,文科,229,29,58228
2018,辽宁,理科,229,66,119855
2018,辽宁,文科,228,21,58249
2018,辽宁,理科,228,70,119925
2018,辽宁,文科,227,19,58268
2018,辽宁,理科,227,59,119984
2018,辽宁,文科,226,17,58285
2018,辽宁,理科,226,73,120057
2018,辽宁,文科,225,20,58305
2018,辽宁,理科,225,86,120143
2018,辽宁,文科,224,19,58324
2018,辽宁,理科,224,59,120202
2018,辽宁,文科,223,19,58343
2018,辽宁,理科,223,53,120255
2018,辽宁,文科,222,14,58357
2018,辽宁,理科,222,61,120316
2018,辽宁,文科,221,19,58376
2018,辽宁,理科,221,54,120370
2018,辽宁,文科,220,9,58385
2018,辽宁,理科,220,70,120440
2018,辽宁,文科,219,19,58404
2018,辽宁,理科,219,47,120487
2018,辽宁,文科,218,10,58414
2018,辽宁,理科,218,57,120544
2018,辽宁,文科,217,15,58429
2018,辽宁,理科,217,55,120599
2018,辽宁,文科,216,20,58449
2018,辽宁,理科,216,51,120650
2018,辽宁,文科,215,10,58459
2018,辽宁,理科,215,47,120697
2018,辽宁,文科,214,13,58472
2018,辽宁,理科,214,45,120742
2018,辽宁,文科,213,16,58488
2018,辽宁,理科,213,57,120799
2018,辽宁,文科,212,11,58499
2018,辽宁,理科,212,50,120849
2018,辽宁,文科,211,8,58507
2018,辽宁,理科,211,60,120909
2018,辽宁,文科,210,16,58523
2018,辽宁,理科,210,48,120957
2018,辽宁,文科,209,8,58531
2018,辽宁,理科,209,51,121008
2018,辽宁,文科,208,12,58543
2018,辽宁,理科,208,35,121043
2018,辽宁,文科,207,12,58555
2018,辽宁,理科,207,48,121091
2018,辽宁,文科,206,13,58568
2018,辽宁,理科,206,38,121129
2018,辽宁,文科,205,15,58583
2018,辽宁,理科,205,38,121167
2018,辽宁,文科,204,9,58592
2018,辽宁,理科,204,42,121209
2018,辽宁,文科,203,7,58599
2018,辽宁,理科,203,42,121251
2018,辽宁,文科,202,12,58611
2018,辽宁,理科,202,42,121293
2018,辽宁,文科,201,8,58619
2018,辽宁,理科,201,32,121325
2018,辽宁,文科,200,12,58631
2018,辽宁,理科,200,38,121363
2018,辽宁,文科,199,12,58643
2018,辽宁,理科,199,44,121407
2018,辽宁,文科,198,9,58652
2018,辽宁,理科,198,39,121446
2018,辽宁,文科,197,5,58657
2018,辽宁,理科,197,42,121488
2018,辽宁,文科,196,6,58663
2018,辽宁,理科,196,38,121526
2018,辽宁,文科,195,9,58672
2018,辽宁,理科,195,35,121561
2018,辽宁,文科,194,6,58678
2018,辽宁,理科,194,36,121597
2018,辽宁,文科,193,11,58689
2018,辽宁,理科,193,29,121626
2018,辽宁,文科,192,15,58704
2018,辽宁,理科,192,27,121653
2018,辽宁,文科,191,8,58712
2018,辽宁,理科,191,43,121696
2018,辽宁,文科,190,11,58723
2018,辽宁,理科,190,36,121732
2018,辽宁,文科,189,5,58728
2018,辽宁,理科,189,32,121764
2018,辽宁,文科,188,5,58733
2018,辽宁,理科,188,23,121787
2018,辽宁,文科,187,3,58736
2018,辽宁,理科,187,44,121831
2018,辽宁,文科,186,6,58742
2018,辽宁,理科,186,31,121862
2018,辽宁,文科,185,6,58748
2018,辽宁,理科,185,19,121881
2018,辽宁,文科,184,3,58751
2018,辽宁,理科,184,32,121913
2018,辽宁,文科,183,5,58756
2018,辽宁,理科,183,33,121946
2018,辽宁,文科,182,4,58760
2018,辽宁,理科,182,30,121976
2018,辽宁,文科,181,4,58764
2018,辽宁,理科,181,27,122003
2018,辽宁,文科,180,4,58768
2018,辽宁,理科,180,33,122036
2017,辽宁,理科,695及以上,9,9
2017,辽宁,理科,694,2,11
2017,辽宁,理科,693,1,12
2017,辽宁,理科,692,0,12
2017,辽宁,理科,691,4,16
2017,辽宁,理科,690,3,19
2017,辽宁,理科,689,1,20
2017,辽宁,理科,688,1,21
2017,辽宁,理科,687,5,26
2017,辽宁,理科,686,5,31
2017,辽宁,理科,685,2,33
2017,辽宁,理科,684,10,43
2017,辽宁,理科,683,10,53
2017,辽宁,理科,682,7,60
2017,辽宁,理科,681,11,71
2017,辽宁,理科,680,9,80
2017,辽宁,理科,679,10,90
2017,辽宁,理科,678,6,96
2017,辽宁,理科,677,9,105
2017,辽宁,理科,676,11,116
2017,辽宁,理科,675,10,126
2017,辽宁,理科,674,10,136
2017,辽宁,理科,673,22,158
2017,辽宁,理科,672,20,178
2017,辽宁,理科,671,14,192
2017,辽宁,理科,670,19,211
2017,辽宁,理科,669,15,226
2017,辽宁,理科,668,25,251
2017,辽宁,理科,667,24,275
2017,辽宁,理科,666,24,299
2017,辽宁,理科,665,18,317
2017,辽宁,理科,664,40,357
2017,辽宁,理科,663,24,381
2017,辽宁,理科,662,30,411
2017,辽宁,理科,661,28,439
2017,辽宁,理科,660,33,472
2017,辽宁,理科,659,43,515
2017,辽宁,理科,658,38,553
2017,辽宁,理科,657,46,599
2017,辽宁,理科,656,41,640
2017,辽宁,理科,655,48,688
2017,辽宁,理科,654,36,724
2017,辽宁,理科,653,55,779
2017,辽宁,理科,652,27,806
2017,辽宁,理科,651,42,848
2017,辽宁,理科,650,45,893
2017,辽宁,理科,649,41,934
2017,辽宁,理科,648,61,995
2017,辽宁,理科,647,36,1031
2017,辽宁,理科,646,62,1093
2017,辽宁,文科,645及以上,10,10
2017,辽宁,理科,645,47,1140
2017,辽宁,理科,644,66,1206
2017,辽宁,文科,644,0,10
2017,辽宁,文科,643,2,12
2017,辽宁,理科,643,63,1269
2017,辽宁,理科,642,70,1339
2017,辽宁,文科,642,3,15
2017,辽宁,理科,641,76,1415
2017,辽宁,文科,641,0,15
2017,辽宁,文科,640,2,17
2017,辽宁,理科,640,58,1473
2017,辽宁,理科,639,68,1541
2017,辽宁,文科,639,4,21
2017,辽宁,文科,638,7,28
2017,辽宁,理科,638,85,1626
2017,辽宁,理科,637,84,1710
2017,辽宁,文科,637,3,31
2017,辽宁,文科,636,1,32
2017,辽宁,理科,636,57,1767
2017,辽宁,理科,635,83,1850
2017,辽宁,文科,635,1,33
2017,辽宁,理科,634,91,1941
2017,辽宁,文科,634,2,35
2017,辽宁,理科,633,73,2014
2017,辽宁,文科,633,5,40
2017,辽宁,文科,632,5,45
2017,辽宁,理科,632,84,2098
2017,辽宁,文科,631,3,48
2017,辽宁,理科,631,86,2184
2017,辽宁,文科,630,2,50
2017,辽宁,理科,630,103,2287
2017,辽宁,理科,629,79,2366
2017,辽宁,文科,629,5,55
2017,辽宁,文科,628,4,59
2017,辽宁,理科,628,103,2469
2017,辽宁,理科,627,97,2566
2017,辽宁,文科,627,9,68
2017,辽宁,理科,626,114,2680
2017,辽宁,文科,626,10,78
2017,辽宁,文科,625,12,90
2017,辽宁,理科,625,118,2798
2017,辽宁,理科,624,111,2909
2017,辽宁,文科,624,11,101
2017,辽宁,文科,623,7,108
2017,辽宁,理科,623,111,3020
2017,辽宁,理科,622,123,3143
2017,辽宁,文科,622,10,118
2017,辽宁,文科,621,15,133
2017,辽宁,理科,621,95,3238
2017,辽宁,文科,620,10,143
2017,辽宁,理科,620,127,3365
2017,辽宁,理科,619,118,3483
2017,辽宁,文科,619,9,152
2017,辽宁,理科,618,134,3617
2017,辽宁,文科,618,17,169
2017,辽宁,理科,617,124,3741
2017,辽宁,文科,617,14,183
2017,辽宁,理科,616,97,3838
2017,辽宁,文科,616,19,202
2017,辽宁,文科,615,23,225
2017,辽宁,理科,615,135,3973
2017,辽宁,理科,614,126,4099
2017,辽宁,文科,614,27,252
2017,辽宁,理科,613,134,4233
2017,辽宁,文科,613,21,273
2017,辽宁,理科,612,144,4377
2017,辽宁,文科,612,15,288
2017,辽宁,文科,611,24,312
2017,辽宁,理科,611,136,4513
2017,辽宁,文科,610,19,331
2017,辽宁,理科,610,135,4648
2017,辽宁,文科,609,21,352
2017,辽宁,理科,609,145,4793
2017,辽宁,文科,608,26,378
2017,辽宁,理科,608,141,4934
2017,辽宁,文科,607,30,408
2017,辽宁,理科,607,164,5098
2017,辽宁,文科,606,29,437
2017,辽宁,理科,606,138,5236
2017,辽宁,文科,605,35,472
2017,辽宁,理科,605,147,5383
2017,辽宁,文科,604,26,498
2017,辽宁,理科,604,152,5535
2017,辽宁,文科,603,29,527
2017,辽宁,理科,603,155,5690
2017,辽宁,文科,602,36,563
2017,辽宁,理科,602,139,5829
2017,辽宁,理科,601,139,5968
2017,辽宁,文科,601,32,595
2017,辽宁,理科,600,151,6119
2017,辽宁,文科,600,35,630
2017,辽宁,理科,599,154,6273
2017,辽宁,文科,599,41,671
2017,辽宁,文科,598,38,709
2017,辽宁,理科,598,171,6444
2017,辽宁,理科,597,160,6604
2017,辽宁,文科,597,45,754
2017,辽宁,理科,596,174,6778
2017,辽宁,文科,596,29,783
2017,辽宁,理科,595,184,6962
2017,辽宁,文科,595,37,820
2017,辽宁,文科,594,40,860
2017,辽宁,理科,594,146,7108
2017,辽宁,理科,593,166,7274
2017,辽宁,文科,593,60,920
2017,辽宁,理科,592,187,7461
2017,辽宁,文科,592,40,960
2017,辽宁,理科,591,189,7650
2017,辽宁,文科,591,44,1004
2017,辽宁,文科,590,50,1054
2017,辽宁,理科,590,189,7839
2017,辽宁,文科,589,45,1099
2017,辽宁,理科,589,200,8039
2017,辽宁,文科,588,43,1142
2017,辽宁,理科,588,185,8224
2017,辽宁,文科,587,54,1196
2017,辽宁,理科,587,184,8408
2017,辽宁,文科,586,56,1252
2017,辽宁,理科,586,175,8583
2017,辽宁,文科,585,56,1308
2017,辽宁,理科,585,181,8764
2017,辽宁,文科,584,52,1360
2017,辽宁,理科,584,164,8928
2017,辽宁,文科,583,60,1420
2017,辽宁,理科,583,199,9127
2017,辽宁,文科,582,77,1497
2017,辽宁,理科,582,210,9337
2017,辽宁,文科,581,46,1543
2017,辽宁,理科,581,186,9523
2017,辽宁,理科,580,195,9718
2017,辽宁,文科,580,58,1601
2017,辽宁,理科,579,200,9918
2017,辽宁,文科,579,75,1676
2017,辽宁,理科,578,213,10131
2017,辽宁,文科,578,71,1747
2017,辽宁,理科,577,197,10328
2017,辽宁,文科,577,62,1809
2017,辽宁,理科,576,202,10530
2017,辽宁,文科,576,67,1876
2017,辽宁,理科,575,211,10741
2017,辽宁,文科,575,87,1963
2017,辽宁,理科,574,209,10950
2017,辽宁,文科,574,84,2047
2017,辽宁,理科,573,209,11159
2017,辽宁,文科,573,56,2103
2017,辽宁,理科,572,218,11377
2017,辽宁,文科,572,75,2178
2017,辽宁,理科,571,259,11636
2017,辽宁,文科,571,65,2243
2017,辽宁,理科,570,245,11881
2017,辽宁,文科,570,68,2311
2017,辽宁,理科,569,262,12143
2017,辽宁,文科,569,87,2398
2017,辽宁,理科,568,214,12357
2017,辽宁,文科,568,71,2469
2017,辽宁,理科,567,232,12589
2017,辽宁,文科,567,89,2558
2017,辽宁,理科,566,210,12799
2017,辽宁,文科,566,84,2642
2017,辽宁,理科,565,234,13033
2017,辽宁,文科,565,71,2713
