年份,考生所在地,考生类别,分数段,本段人数,累计人数
2017,黑龙江,理科,704,1,3
2017,黑龙江,理科,703,1,4
2017,黑龙江,理科,702,1,5
2017,黑龙江,理科,700,1,6
2017,黑龙江,理科,699,2,8
2017,黑龙江,理科,696,1,9
2017,黑龙江,理科,695,1,10
2017,黑龙江,理科,693,2,12
2017,黑龙江,理科,692,2,14
2017,黑龙江,理科,691,3,17
2017,黑龙江,理科,689,5,22
2017,黑龙江,理科,687,2,24
2017,黑龙江,理科,686,2,26
2017,黑龙江,理科,685,3,29
2017,黑龙江,理科,684,1,30
2017,黑龙江,理科,683,2,32
2017,黑龙江,理科,682,4,36
2017,黑龙江,理科,681,4,40
2017,黑龙江,理科,680,7,47
2017,黑龙江,理科,679,5,52
2017,黑龙江,理科,678,9,61
2017,黑龙江,理科,677,8,69
2017,黑龙江,理科,676,7,76
2017,黑龙江,理科,675,7,83
2017,黑龙江,理科,674,9,92
2017,黑龙江,理科,673,13,105
2017,黑龙江,理科,672,7,112
2017,黑龙江,理科,671,11,123
2017,黑龙江,理科,670,13,136
2017,黑龙江,理科,669,16,152
2017,黑龙江,理科,668,9,161
2017,黑龙江,理科,667,10,171
2017,黑龙江,理科,666,14,185
2017,黑龙江,理科,665,9,194
2017,黑龙江,理科,664,16,210
2017,黑龙江,理科,663,11,221
2017,黑龙江,理科,662,19,240
2017,黑龙江,理科,661,16,256
2017,黑龙江,理科,660,18,274
2017,黑龙江,理科,659,21,295
2017,黑龙江,理科,658,19,314
2017,黑龙江,理科,657,23,337
2017,黑龙江,理科,656,17,354
2017,黑龙江,理科,655,23,377
2017,黑龙江,理科,654,19,396
2017,黑龙江,理科,653,24,420
2017,黑龙江,理科,652,31,451
2017,黑龙江,理科,651,27,478
2017,黑龙江,理科,650,26,504
2017,黑龙江,理科,649,31,535
2017,黑龙江,文科,648,1,1
2017,黑龙江,理科,648,31,566
2017,黑龙江,理科,647,34,600
2017,黑龙江,理科,646,31,631
2017,黑龙江,理科,645,38,669
2017,黑龙江,理科,644,29,698
2017,黑龙江,文科,644,1,2
2017,黑龙江,理科,643,27,725
2017,黑龙江,文科,642,1,3
2017,黑龙江,理科,642,46,771
2017,黑龙江,文科,641,1,4
2017,黑龙江,理科,641,30,801
2017,黑龙江,理科,640,39,840
2017,黑龙江,文科,640,4,8
2017,黑龙江,文科,639,2,10
2017,黑龙江,理科,639,46,886
2017,黑龙江,理科,638,49,935
2017,黑龙江,文科,637,1,11
2017,黑龙江,理科,637,44,979
2017,黑龙江,文科,636,1,12
2017,黑龙江,理科,636,40,1019
2017,黑龙江,文科,635,1,13
2017,黑龙江,理科,635,67,1086
2017,黑龙江,理科,634,36,1122
2017,黑龙江,文科,633,3,16
2017,黑龙江,理科,633,54,1176
2017,黑龙江,文科,632,6,22
2017,黑龙江,理科,632,56,1232
2017,黑龙江,文科,631,3,25
2017,黑龙江,理科,631,51,1283
2017,黑龙江,文科,630,2,27
2017,黑龙江,理科,630,54,1337
2017,黑龙江,文科,629,4,31
2017,黑龙江,理科,629,64,1401
2017,黑龙江,文科,628,4,35
2017,黑龙江,理科,628,74,1475
2017,黑龙江,文科,627,4,39
2017,黑龙江,理科,627,55,1530
2017,黑龙江,文科,626,3,42
2017,黑龙江,理科,626,58,1588
2017,黑龙江,文科,625,4,46
2017,黑龙江,理科,625,70,1658
2017,黑龙江,文科,624,7,53
2017,黑龙江,理科,624,74,1732
2017,黑龙江,文科,623,3,56
2017,黑龙江,理科,623,49,1781
2017,黑龙江,文科,622,7,63
2017,黑龙江,理科,622,60,1841
2017,黑龙江,文科,621,5,68
2017,黑龙江,理科,621,55,1896
2017,黑龙江,文科,620,6,74
2017,黑龙江,理科,620,76,1972
2017,黑龙江,文科,619,7,81
2017,黑龙江,理科,619,61,2033
2017,黑龙江,文科,618,5,86
2017,黑龙江,理科,618,80,2113
2017,黑龙江,文科,617,5,91
2017,黑龙江,理科,617,73,2186
2017,黑龙江,文科,616,2,93
2017,黑龙江,理科,616,60,2246
2017,黑龙江,文科,615,8,101
2017,黑龙江,理科,615,71,2317
2017,黑龙江,文科,614,6,107
2017,黑龙江,理科,614,77,2394
2017,黑龙江,文科,613,4,111
2017,黑龙江,理科,613,70,2464
2017,黑龙江,文科,612,7,118
2017,黑龙江,理科,612,85,2549
2017,黑龙江,理科,611,90,2639
2017,黑龙江,文科,611,9,127
2017,黑龙江,理科,610,91,2730
2017,黑龙江,文科,610,8,135
2017,黑龙江,理科,609,67,2797
2017,黑龙江,文科,609,13,148
2017,黑龙江,文科,608,7,155
2017,黑龙江,理科,608,98,2895
2017,黑龙江,理科,607,93,2988
2017,黑龙江,文科,607,9,164
2017,黑龙江,理科,606,84,3072
2017,黑龙江,文科,606,10,174
2017,黑龙江,理科,605,68,3140
2017,黑龙江,文科,605,10,184
2017,黑龙江,理科,604,95,3235
2017,黑龙江,文科,604,10,194
2017,黑龙江,理科,603,83,3318
2017,黑龙江,文科,603,13,207
2017,黑龙江,理科,602,100,3418
2017,黑龙江,文科,602,8,215
2017,黑龙江,文科,601,15,230
2017,黑龙江,理科,601,104,3522
2017,黑龙江,文科,600,7,237
2017,黑龙江,理科,600,114,3636
2017,黑龙江,文科,599,13,250
2017,黑龙江,理科,599,99,3735
2017,黑龙江,文科,598,14,264
2017,黑龙江,理科,598,97,3832
2017,黑龙江,文科,597,10,274
2017,黑龙江,理科,597,82,3914
2017,黑龙江,文科,596,13,287
2017,黑龙江,理科,596,102,4016
2017,黑龙江,文科,595,12,299
2017,黑龙江,理科,595,88,4104
2017,黑龙江,文科,594,12,311
2017,黑龙江,理科,594,116,4220
2017,黑龙江,文科,593,15,326
2017,黑龙江,理科,593,118,4338
2017,黑龙江,文科,592,13,339
2017,黑龙江,理科,592,115,4453
2017,黑龙江,理科,591,105,4558
2017,黑龙江,文科,591,11,350
2017,黑龙江,理科,590,119,4677
2017,黑龙江,文科,590,14,364
2017,黑龙江,理科,589,135,4812
2017,黑龙江,文科,589,16,380
2017,黑龙江,理科,588,105,4917
2017,黑龙江,文科,588,18,398
2017,黑龙江,理科,587,115,5032
2017,黑龙江,文科,587,21,419
2017,黑龙江,理科,586,127,5159
2017,黑龙江,文科,586,20,439
2017,黑龙江,理科,585,138,5297
2017,黑龙江,文科,585,20,459
2017,黑龙江,理科,584,112,5409
2017,黑龙江,文科,584,16,475
2017,黑龙江,理科,583,139,5548
2017,黑龙江,文科,583,23,498
2017,黑龙江,理科,582,138,5686
2017,黑龙江,文科,582,16,514
2017,黑龙江,理科,581,140,5826
2017,黑龙江,文科,581,27,541
2017,黑龙江,文科,580,14,555
2017,黑龙江,理科,580,121,5947
2017,黑龙江,理科,579,128,6075
2017,黑龙江,文科,579,19,574
2017,黑龙江,文科,578,20,594
2017,黑龙江,理科,578,125,6200
2017,黑龙江,文科,577,18,612
2017,黑龙江,理科,577,145,6345
2017,黑龙江,理科,576,143,6488
2017,黑龙江,文科,576,27,639
2017,黑龙江,文科,575,22,661
2017,黑龙江,理科,575,108,6596
2017,黑龙江,理科,574,112,6708
2017,黑龙江,文科,574,20,681
2017,黑龙江,文科,573,27,708
2017,黑龙江,理科,573,145,6853
2017,黑龙江,理科,572,139,6992
2017,黑龙江,文科,572,25,733
2017,黑龙江,文科,571,24,757
2017,黑龙江,理科,571,135,7127
2017,黑龙江,文科,570,28,785
2017,黑龙江,理科,570,129,7256
2017,黑龙江,文科,569,28,813
2017,黑龙江,理科,569,127,7383
2017,黑龙江,文科,568,31,844
2017,黑龙江,理科,568,153,7536
2017,黑龙江,文科,567,34,878
2017,黑龙江,理科,567,151,7687
2017,黑龙江,文科,566,46,924
2017,黑龙江,理科,566,140,7827
2017,黑龙江,文科,565,41,965
2017,黑龙江,理科,565,157,7984
2017,黑龙江,文科,564,32,997
2017,黑龙江,理科,564,148,8132
2017,黑龙江,文科,563,28,1025
2017,黑龙江,理科,563,155,8287
2017,黑龙江,文科,562,30,1055
2017,黑龙江,理科,562,159,8446
2017,黑龙江,理科,561,171,8617
2017,黑龙江,文科,561,40,1095
2017,黑龙江,理科,560,168,8785
2017,黑龙江,文科,560,32,1127
2017,黑龙江,理科,559,168,8953
2017,黑龙江,文科,559,32,1159
2017,黑龙江,理科,558,147,9100
2017,黑龙江,文科,558,40,1199
2017,黑龙江,理科,557,154,9254
2017,黑龙江,文科,557,34,1233
2017,黑龙江,理科,556,173,9427
2017,黑龙江,文科,556,32,1265
2017,黑龙江,理科,555,166,9593
2017,黑龙江,文科,555,32,1297
2017,黑龙江,理科,554,149,9742
2017,黑龙江,文科,554,42,1339
2017,黑龙江,理科,553,167,9909
2017,黑龙江,文科,553,45,1384
2017,黑龙江,理科,552,158,10067
2017,黑龙江,文科,552,43,1427
2017,黑龙江,理科,551,142,10209
2017,黑龙江,文科,551,44,1471
2017,黑龙江,理科,550,158,10367
2017,黑龙江,文科,550,40,1511
2017,黑龙江,理科,549,164,10531
2017,黑龙江,文科,549,37,1548
2017,黑龙江,理科,548,183,10714
2017,黑龙江,文科,548,63,1611
2017,黑龙江,理科,547,169,10883
2017,黑龙江,文科,547,50,1661
2017,黑龙江,理科,546,187,11070
2017,黑龙江,文科,546,53,1714
2017,黑龙江,理科,545,193,11263
2017,黑龙江,文科,545,52,1766
2017,黑龙江,理科,544,173,11436
2017,黑龙江,文科,544,53,1819
2017,黑龙江,理科,543,172,11608
2017,黑龙江,文科,543,55,1874
2017,黑龙江,理科,542,198,11806
2017,黑龙江,文科,542,59,1933
2017,黑龙江,理科,541,171,11977
2017,黑龙江,文科,541,52,1985
2017,黑龙江,理科,540,152,12129
2017,黑龙江,文科,540,59,2044
2017,黑龙江,理科,539,197,12326
2017,黑龙江,文科,539,49,2093
2017,黑龙江,理科,538,193,12519
2017,黑龙江,文科,538,55,2148
2017,黑龙江,理科,537,209,12728
2017,黑龙江,文科,537,52,2200
2017,黑龙江,理科,536,182,12910
2017,黑龙江,文科,536,49,2249
2017,黑龙江,理科,535,170,13080
2017,黑龙江,文科,535,49,2298
2017,黑龙江,理科,534,209,13289
2017,黑龙江,文科,534,47,2345
2017,黑龙江,理科,533,194,13483
2017,黑龙江,文科,533,71,2416
2017,黑龙江,理科,532,192,13675
2017,黑龙江,文科,532,59,2475
2017,黑龙江,文科,531,65,2540
2017,黑龙江,理科,531,195,13870
2017,黑龙江,理科,530,210,14080
2017,黑龙江,文科,530,60,2600
2017,黑龙江,理科,529,178,14258
2017,黑龙江,文科,529,73,2673
2017,黑龙江,理科,528,212,14470
2017,黑龙江,文科,528,58,2731
2017,黑龙江,文科,527,90,2821
2017,黑龙江,理科,527,217,14687
2017,黑龙江,理科,526,210,14897
2017,黑龙江,文科,526,67,2888
2017,黑龙江,理科,525,225,15122
2017,黑龙江,文科,525,77,2965
2017,黑龙江,理科,524,212,15334
2017,黑龙江,文科,524,77,3042
2017,黑龙江,理科,523,238,15572
2017,黑龙江,文科,523,81,3123
2017,黑龙江,文科,522,74,3197
2017,黑龙江,理科,522,228,15800
2017,黑龙江,理科,521,232,16032
2017,黑龙江,文科,521,87,3284
2017,黑龙江,文科,520,72,3356
2017,黑龙江,理科,520,193,16225
2017,黑龙江,文科,519,84,3440
2017,黑龙江,理科,519,251,16476
2017,黑龙江,文科,518,73,3513
2017,黑龙江,理科,518,196,16672
2017,黑龙江,文科,517,72,3585
2017,黑龙江,理科,517,210,16882
2017,黑龙江,文科,516,89,3674
2017,黑龙江,理科,516,207,17089
2017,黑龙江,文科,515,88,3762
2017,黑龙江,理科,515,233,17322
2017,黑龙江,文科,514,67,3829
2017,黑龙江,理科,514,196,17518
2017,黑龙江,文科,513,87,3916
2017,黑龙江,理科,513,210,17728
2017,黑龙江,文科,512,72,3988
2017,黑龙江,理科,512,220,17948
2017,黑龙江,文科,511,74,4062
2017,黑龙江,理科,511,206,18154
2017,黑龙江,文科,510,87,4149
2017,黑龙江,理科,510,216,18370
2017,黑龙江,文科,509,77,4226
2017,黑龙江,理科,509,216,18586
2017,黑龙江,文科,508,89,4315
2017,黑龙江,理科,508,193,18779
2017,黑龙江,文科,507,74,4389
2017,黑龙江,理科,507,203,18982
2017,黑龙江,文科,506,81,4470
2017,黑龙江,理科,506,204,19186
2017,黑龙江,文科,505,92,4562
2017,黑龙江,理科,505,195,19381
2017,黑龙江,文科,504,91,4653
2017,黑龙江,理科,504,248,19629
2017,黑龙江,文科,503,82,4735
2017,黑龙江,理科,503,230,19859
2017,黑龙江,文科,502,82,4817
2017,黑龙江,理科,502,246,20105
2017,黑龙江,文科,501,73,4890
2017,黑龙江,理科,501,222,20327
2017,黑龙江,文科,500,78,4968
2017,黑龙江,理科,500,227,20554
2017,黑龙江,文科,499,107,5075
2017,黑龙江,理科,499,227,20781
2017,黑龙江,文科,498,103,5178
2017,黑龙江,理科,498,238,21019
2017,黑龙江,文科,497,86,5264
2017,黑龙江,理科,497,232,21251
2017,黑龙江,文科,496,97,5361
2017,黑龙江,理科,496,254,21505
2017,黑龙江,文科,495,96,5457
2017,黑龙江,理科,495,278,21783
2017,黑龙江,文科,494,110,5567
2017,黑龙江,理科,494,227,22010
2017,黑龙江,文科,493,100,5667
2017,黑龙江,理科,493,235,22245
2017,黑龙江,文科,492,88,5755
2017,黑龙江,理科,492,267,22512
2017,黑龙江,文科,491,98,5853
2017,黑龙江,理科,491,235,22747
2017,黑龙江,文科,490,99,5952
2017,黑龙江,理科,490,251,22998
2017,黑龙江,文科,489,116,6068
2017,黑龙江,理科,489,246,23244
2017,黑龙江,文科,488,107,6175
2017,黑龙江,理科,488,255,23499
2017,黑龙江,文科,487,109,6284
2017,黑龙江,理科,487,251,23750
2017,黑龙江,文科,486,110,6394
2017,黑龙江,理科,486,238,23988
2017,黑龙江,文科,485,98,6492
2017,黑龙江,理科,485,255,24243
2017,黑龙江,文科,484,135,6627
2017,黑龙江,理科,484,267,24510
2017,黑龙江,文科,483,116,6743
2017,黑龙江,理科,483,272,24782
2017,黑龙江,文科,482,104,6847
2017,黑龙江,理科,482,281,25063
2017,黑龙江,文科,481,106,6953
2017,黑龙江,理科,481,285,25348
2017,黑龙江,文科,480,112,7065
2017,黑龙江,理科,480,265,25613
2017,黑龙江,文科,479,117,7182
2017,黑龙江,理科,479,236,25849
2017,黑龙江,文科,478,112,7294
2017,黑龙江,理科,478,259,26108
2017,黑龙江,理科,477,260,26368
2017,黑龙江,文科,477,106,7400
2017,黑龙江,理科,476,270,26638
2017,黑龙江,文科,476,122,7522
2017,黑龙江,理科,475,266,26904
2017,黑龙江,文科,475,133,7655
2017,黑龙江,理科,474,240,27144
2017,黑龙江,文科,474,122,7777
2017,黑龙江,理科,473,245,27389
2017,黑龙江,文科,473,132,7909
2017,黑龙江,理科,472,253,27642
2017,黑龙江,文科,472,124,8033
2017,黑龙江,理科,471,299,27941
2017,黑龙江,文科,471,113,8146
2017,黑龙江,理科,470,243,28184
2017,黑龙江,文科,470,143,8289
2017,黑龙江,理科,469,285,28469
2017,黑龙江,文科,469,139,8428
2017,黑龙江,理科,468,265,28734
2017,黑龙江,文科,468,120,8548
2017,黑龙江,理科,467,266,29000
2017,黑龙江,文科,467,140,8688
2017,黑龙江,理科,466,281,29281
2017,黑龙江,文科,466,125,8813
2017,黑龙江,理科,465,329,29610
2017,黑龙江,文科,465,133,8946
2017,黑龙江,理科,464,267,29877
2017,黑龙江,文科,464,124,9070
2017,黑龙江,理科,463,261,30138
2017,黑龙江,文科,463,146,9216
2017,黑龙江,理科,462,280,30418
2017,黑龙江,文科,462,141,9357
2017,黑龙江,理科,461,273,30691
2017,黑龙江,文科,461,120,9477
2017,黑龙江,理科,460,283,30974
2017,黑龙江,文科,460,139,9616
2017,黑龙江,理科,459,286,31260
2017,黑龙江,文科,459,132,9748
2017,黑龙江,理科,458,254,31514
2017,黑龙江,文科,458,136,9884
2017,黑龙江,理科,457,277,31791
2017,黑龙江,文科,457,139,10023
2017,黑龙江,理科,456,297,32088
2017,黑龙江,文科,456,129,10152
2017,黑龙江,理科,455,294,32382
2017,黑龙江,文科,455,147,10299
2017,黑龙江,理科,454,273,32655
2017,黑龙江,文科,454,171,10470
2017,黑龙江,理科,453,283,32938
2017,黑龙江,文科,453,146,10616
2017,黑龙江,理科,452,296,33234
2017,黑龙江,文科,452,152,10768
2017,黑龙江,理科,451,296,33530
2017,黑龙江,文科,451,143,10911
2017,黑龙江,理科,450,277,33807
2017,黑龙江,文科,450,146,11057
2017,黑龙江,理科,449,295,34102
2017,黑龙江,文科,449,144,11201
2017,黑龙江,理科,448,273,34375
2017,黑龙江,文科,448,151,11352
2017,黑龙江,理科,447,284,34659
2017,黑龙江,文科,447,147,11499
2017,黑龙江,理科,446,308,34967
2017,黑龙江,文科,446,149,11648
2017,黑龙江,理科,445,288,35255
2017,黑龙江,文科,445,156,11804
2017,黑龙江,理科,444,297,35552
2017,黑龙江,文科,444,150,11954
2017,黑龙江,理科,443,309,35861
2017,黑龙江,文科,443,156,12110
2017,黑龙江,理科,442,284,36145
2017,黑龙江,文科,442,156,12266
2017,黑龙江,理科,441,300,36445
2017,黑龙江,文科,441,163,12429
2017,黑龙江,理科,440,319,36764
2017,黑龙江,文科,440,157,12586
2017,黑龙江,理科,439,316,37080
2017,黑龙江,文科,439,160,12746
2017,黑龙江,理科,438,293,37373
2017,黑龙江,文科,438,159,12905
2017,黑龙江,理科,437,266,37639
2017,黑龙江,文科,437,166,13071
2017,黑龙江,理科,436,308,37947
2017,黑龙江,文科,436,165,13236
2017,黑龙江,理科,435,314,38261
2017,黑龙江,文科,435,157,13393
2017,黑龙江,理科,434,312,38573
2017,黑龙江,文科,434,152,13545
2017,黑龙江,理科,433,274,38847
2017,黑龙江,文科,433,169,13714
2017,黑龙江,理科,432,270,39117
2017,黑龙江,文科,432,154,13868
2017,黑龙江,理科,431,332,39449
2017,黑龙江,文科,431,173,14041
2017,黑龙江,理科,430,303,39752
2017,黑龙江,文科,430,149,14190
2017,黑龙江,理科,429,316,40068
2017,黑龙江,文科,429,162,14352
2017,黑龙江,理科,428,291,40359
2017,黑龙江,文科,428,162,14514
2017,黑龙江,理科,427,319,40678
2017,黑龙江,文科,427,164,14678
2017,黑龙江,理科,426,325,41003
2017,黑龙江,文科,426,182,14860
2017,黑龙江,理科,425,308,41311
2017,黑龙江,文科,425,155,15015
2017,黑龙江,理科,424,293,41604
2017,黑龙江,文科,424,173,15188
2017,黑龙江,理科,423,294,41898
2017,黑龙江,文科,423,162,15350
2017,黑龙江,理科,422,298,42196
2017,黑龙江,文科,422,165,15515
2017,黑龙江,理科,421,334,42530
2017,黑龙江,文科,421,178,15693
2017,黑龙江,理科,420,302,42832
2017,黑龙江,文科,420,181,15874
2017,黑龙江,理科,419,326,43158
2017,黑龙江,文科,419,173,16047
2017,黑龙江,理科,418,330,43488
2017,黑龙江,文科,418,177,16224
2017,黑龙江,理科,417,317,43805
2017,黑龙江,文科,417,167,16391
2017,黑龙江,理科,416,306,44111
2017,黑龙江,文科,416,164,16555
2017,黑龙江,理科,415,344,44455
2017,黑龙江,文科,415,177,16732
2017,黑龙江,理科,414,334,44789
2017,黑龙江,文科,414,167,16899
2017,黑龙江,理科,413,321,45110
2017,黑龙江,文科,413,169,17068
2017,黑龙江,理科,412,365,45475
2017,黑龙江,文科,412,168,17236
2017,黑龙江,理科,411,321,45796
2017,黑龙江,文科,411,167,17403
2017,黑龙江,理科,410,319,46115
2017,黑龙江,文科,410,198,17601
2017,黑龙江,理科,409,333,46448
2017,黑龙江,文科,409,178,17779
2017,黑龙江,理科,408,319,46767
2017,黑龙江,文科,408,174,17953
2017,黑龙江,理科,407,313,47080
2017,黑龙江,文科,407,173,18126
2017,黑龙江,理科,406,316,47396
2017,黑龙江,文科,406,184,18310
2017,黑龙江,理科,405,341,47737
2017,黑龙江,文科,405,170,18480
2017,黑龙江,理科,404,357,48094
2017,黑龙江,文科,404,178,18658
2017,黑龙江,理科,403,379,48473
2017,黑龙江,文科,403,186,18844
2017,黑龙江,理科,402,363,48836
2017,黑龙江,文科,402,211,19055
2017,黑龙江,理科,401,307,49143
2017,黑龙江,文科,401,190,19245
2017,黑龙江,理科,400,365,49508
2017,黑龙江,文科,400,192,19437
2017,黑龙江,理科,399,341,49849
2017,黑龙江,文科,399,155,19592
2017,黑龙江,理科,398,347,50196
2017,黑龙江,文科,398,152,19744
2017,黑龙江,理科,397,303,50499
2017,黑龙江,文科,397,192,19936
2017,黑龙江,文科,396,197,20133
2017,黑龙江,理科,396,345,50844
2017,黑龙江,理科,395,309,51153
2017,黑龙江,文科,395,175,20308
2017,黑龙江,理科,394,336,51489
2017,黑龙江,文科,394,186,20494
2017,黑龙江,理科,393,335,51824
2017,黑龙江,文科,393,188,20682
2017,黑龙江,理科,392,344,52168
2017,黑龙江,文科,392,202,20884
2017,黑龙江,理科,391,319,52487
2017,黑龙江,文科,391,187,21071
2017,黑龙江,理科,390,324,52811
2017,黑龙江,文科,390,189,21260
2017,黑龙江,理科,389,325,53136
2017,黑龙江,文科,389,174,21434
2017,黑龙江,理科,388,320,53456
2017,黑龙江,文科,388,207,21641
2017,黑龙江,文科,387,186,21827
2017,黑龙江,理科,387,333,53789
2017,黑龙江,理科,386,359,54148
2017,黑龙江,文科,386,180,22007
2017,黑龙江,理科,385,323,54471
2017,黑龙江,文科,385,196,22203
2017,黑龙江,理科,384,352,54823
2017,黑龙江,文科,384,184,22387
2017,黑龙江,理科,383,306,55129
2017,黑龙江,文科,383,220,22607
2017,黑龙江,理科,382,347,55476
2017,黑龙江,文科,382,184,22791
2017,黑龙江,理科,381,332,55808
2017,黑龙江,文科,381,224,23015
2017,黑龙江,理科,380,348,56156
2017,黑龙江,文科,380,198,23213
2017,黑龙江,文科,379,201,23414
2017,黑龙江,理科,379,319,56475
2017,黑龙江,理科,378,327,56802
2017,黑龙江,文科,378,167,23581
2017,黑龙江,理科,377,368,57170
2017,黑龙江,文科,377,191,23772
2017,黑龙江,理科,376,368,57538
2017,黑龙江,文科,376,187,23959
2017,黑龙江,文科,375,187,24146
2017,黑龙江,理科,375,312,57850
2017,黑龙江,理科,374,346,58196
2017,黑龙江,文科,374,194,24340
2017,黑龙江,理科,373,333,58529
2017,黑龙江,文科,373,208,24548
2017,黑龙江,文科,372,193,24741
2017,黑龙江,理科,372,347,58876
2017,黑龙江,理科,371,328,59204
2017,黑龙江,文科,371,206,24947
2017,黑龙江,文科,370,188,25135
2017,黑龙江,理科,370,356,59560
2017,黑龙江,理科,369,320,59880
2017,黑龙江,文科,369,189,25324
2017,黑龙江,理科,368,319,60199
2017,黑龙江,文科,368,186,25510
2017,黑龙江,理科,367,317,60516
2017,黑龙江,文科,367,197,25707
2017,黑龙江,文科,366,184,25891
2017,黑龙江,理科,366,348,60864
2017,黑龙江,理科,365,349,61213
2017,黑龙江,文科,365,186,26077
2017,黑龙江,文科,364,190,26267
2017,黑龙江,理科,364,349,61562
2017,黑龙江,理科,363,323,61885
2017,黑龙江,文科,363,195,26462
2017,黑龙江,理科,362,339,62224
2017,黑龙江,文科,362,198,26660
2017,黑龙江,理科,361,339,62563
2017,黑龙江,文科,361,183,26843
2017,黑龙江,文科,360,200,27043
2017,黑龙江,理科,360,305,62868
2017,黑龙江,理科,359,318,63186
2017,黑龙江,文科,359,197,27240
2017,黑龙江,文科,358,222,27462
2017,黑龙江,理科,358,348,63534
2017,黑龙江,理科,357,314,63848
2017,黑龙江,文科,357,213,27675
2017,黑龙江,文科,356,211,27886
2017,黑龙江,理科,356,291,64139
2017,黑龙江,理科,355,321,64460
2017,黑龙江,文科,355,230,28116
2017,黑龙江,文科,354,197,28313
2017,黑龙江,理科,354,332,64792
2017,黑龙江,理科,353,316,65108
2017,黑龙江,文科,353,196,28509
2017,黑龙江,文科,352,208,28717
2017,黑龙江,理科,352,299,65407
2017,黑龙江,理科,351,337,65744
2017,黑龙江,文科,351,216,28933
2017,黑龙江,理科,350,286,66030
2017,黑龙江,文科,350,217,29150
2017,黑龙江,理科,349,336,66366
2017,黑龙江,文科,349,209,29359
2017,黑龙江,理科,348,340,66706
2017,黑龙江,文科,348,209,29568
2017,黑龙江,理科,347,339,67045
2017,黑龙江,文科,347,201,29769
2017,黑龙江,理科,346,329,67374
2017,黑龙江,文科,346,210,29979
2017,黑龙江,理科,345,308,67682
2017,黑龙江,文科,345,214,30193
2017,黑龙江,理科,344,333,68015
2017,黑龙江,文科,344,223,30416
2017,黑龙江,理科,343,301,68316
2017,黑龙江,文科,343,198,30614
2017,黑龙江,理科,342,323,68639
2017,黑龙江,文科,342,240,30854
2017,黑龙江,理科,341,292,68931
2017,黑龙江,文科,341,251,31105
2017,黑龙江,文科,340,201,31306
2017,黑龙江,理科,340,305,69236
2017,黑龙江,理科,339,342,69578
2017,黑龙江,文科,339,216,31522
2017,黑龙江,文科,338,200,31722
2017,黑龙江,理科,338,339,69917
2017,黑龙江,理科,337,330,70247
2017,黑龙江,文科,337,223,31945
2017,黑龙江,文科,336,221,32166
2017,黑龙江,理科,336,303,70550
2017,黑龙江,理科,335,292,70842
2017,黑龙江,文科,335,198,32364
2017,黑龙江,文科,334,213,32577
2017,黑龙江,理科,334,335,71177
2017,黑龙江,理科,333,316,71493
2017,黑龙江,文科,333,201,32778
2017,黑龙江,文科,332,236,33014
2017,黑龙江,理科,332,304,71797
2017,黑龙江,文科,331,215,33229
2017,黑龙江,理科,331,269,72066
2017,黑龙江,理科,330,308,72374
2017,黑龙江,文科,330,211,33440
2017,黑龙江,文科,329,236,33676
2017,黑龙江,理科,329,323,72697
2017,黑龙江,理科,328,325,73022
2017,黑龙江,文科,328,210,33886
2017,黑龙江,文科,327,234,34120
2017,黑龙江,理科,327,306,73328
2017,黑龙江,理科,326,319,73647
2017,黑龙江,文科,326,216,34336
2017,黑龙江,文科,325,235,34571
2017,黑龙江,理科,325,273,73920
2017,黑龙江,理科,324,326,74246
2017,黑龙江,文科,324,246,34817
2017,黑龙江,文科,323,240,35057
2017,黑龙江,理科,323,331,74577
2017,黑龙江,理科,322,298,74875
2017,黑龙江,文科,322,227,35284
2017,黑龙江,理科,321,294,75169
2017,黑龙江,文科,321,239,35523
2017,黑龙江,文科,320,257,35780
2017,黑龙江,理科,320,290,75459
2017,黑龙江,理科,319,305,75764
2017,黑龙江,文科,319,228,36008
2017,黑龙江,文科,318,243,36251
2017,黑龙江,理科,318,308,76072
2017,黑龙江,理科,317,313,76385
2017,黑龙江,文科,317,243,36494
2017,黑龙江,文科,316,227,36721
2017,黑龙江,理科,316,283,76668
2017,黑龙江,理科,315,294,76962
2017,黑龙江,文科,315,244,36965
2017,黑龙江,文科,314,246,37211
2017,黑龙江,理科,314,272,77234
2017,黑龙江,文科,313,255,37466
2017,黑龙江,理科,313,269,77503
2017,黑龙江,理科,312,294,77797
2017,黑龙江,文科,312,228,37694
2017,黑龙江,文科,311,204,37898
2017,黑龙江,理科,311,268,78065
2017,黑龙江,理科,310,286,78351
2017,黑龙江,文科,310,265,38163
2017,黑龙江,理科,309,303,78654
2017,黑龙江,文科,309,211,38374
2017,黑龙江,文科,308,232,38606
2017,黑龙江,理科,308,305,78959
2017,黑龙江,理科,307,298,79257
2017,黑龙江,文科,307,247,38853
2017,黑龙江,文科,306,261,39114
2017,黑龙江,理科,306,293,79550
2017,黑龙江,理科,305,284,79834
2017,黑龙江,文科,305,219,39333
2017,黑龙江,文科,304,221,39554
2017,黑龙江,理科,304,273,80107
2017,黑龙江,文科,303,249,39803
2017,黑龙江,理科,303,304,80411
2017,黑龙江,理科,302,283,80694
2017,黑龙江,文科,302,223,40026
2017,黑龙江,文科,301,243,40269
2017,黑龙江,理科,301,300,80994
2017,黑龙江,文科,300,238,40507
2017,黑龙江,理科,300,273,81267
