年份,考生所在地,考生类别,分数段,本段人数,累计人数
2019,陕西,理科,698分及以上,60,60
2019,陕西,理科,697,7,67
2019,陕西,理科,696,7,74
2019,陕西,理科,695,12,86
2019,陕西,理科,694,10,96
2019,陕西,理科,693,15,111
2019,陕西,理科,692,11,122
2019,陕西,理科,691,9,131
2019,陕西,理科,690,13,144
2019,陕西,理科,689,10,154
2019,陕西,理科,688,13,167
2019,陕西,理科,687,21,188
2019,陕西,理科,686,9,197
2019,陕西,理科,685,26,223
2019,陕西,理科,684,25,248
2019,陕西,理科,683,22,270
2019,陕西,理科,682,23,293
2019,陕西,理科,681,29,322
2019,陕西,理科,680,21,343
2019,陕西,理科,679,29,372
2019,陕西,理科,678,28,400
2019,陕西,理科,677,34,434
2019,陕西,理科,676,42,476
2019,陕西,理科,675,26,502
2019,陕西,理科,674,32,534
2019,陕西,理科,673,46,580
2019,陕西,理科,672,31,611
2019,陕西,理科,671,44,655
2019,陕西,理科,670,41,696
2019,陕西,理科,669,40,736
2019,陕西,文科,668分及以上,50,50
2019,陕西,理科,668,32,768
2019,陕西,理科,667,43,811
2019,陕西,文科,667,3,53
2019,陕西,理科,666,46,857
2019,陕西,文科,666,5,58
2019,陕西,理科,665,42,899
2019,陕西,文科,665,5,63
2019,陕西,理科,664,42,941
2019,陕西,文科,664,8,71
2019,陕西,理科,663,51,992
2019,陕西,文科,663,6,77
2019,陕西,理科,662,55,1047
2019,陕西,文科,662,8,85
2019,陕西,文科,661,5,90
2019,陕西,理科,661,54,1101
2019,陕西,文科,660,3,93
2019,陕西,理科,660,57,1158
2019,陕西,文科,659,7,100
2019,陕西,理科,659,64,1222
2019,陕西,文科,658,6,106
2019,陕西,理科,658,38,1260
2019,陕西,文科,657,10,116
2019,陕西,理科,657,54,1314
2019,陕西,文科,656,4,120
2019,陕西,理科,656,76,1390
2019,陕西,文科,655,7,127
2019,陕西,理科,655,65,1455
2019,陕西,文科,654,9,136
2019,陕西,理科,654,67,1522
2019,陕西,理科,653,59,1581
2019,陕西,文科,653,8,144
2019,陕西,文科,652,10,154
2019,陕西,理科,652,61,1642
2019,陕西,理科,651,71,1713
2019,陕西,文科,651,10,164
2019,陕西,理科,650,66,1779
2019,陕西,文科,650,16,180
2019,陕西,文科,649,10,190
2019,陕西,理科,649,58,1837
2019,陕西,文科,648,15,205
2019,陕西,理科,648,77,1914
2019,陕西,文科,647,14,219
2019,陕西,理科,647,84,1998
2019,陕西,文科,646,15,234
2019,陕西,理科,646,82,2080
2019,陕西,文科,645,13,247
2019,陕西,理科,645,78,2158
2019,陕西,文科,644,17,264
2019,陕西,理科,644,85,2243
2019,陕西,文科,643,13,277
2019,陕西,理科,643,75,2318
2019,陕西,文科,642,21,298
2019,陕西,理科,642,82,2400
2019,陕西,文科,641,16,314
2019,陕西,理科,641,97,2497
2019,陕西,文科,640,17,331
2019,陕西,理科,640,78,2575
2019,陕西,文科,639,19,350
2019,陕西,理科,639,110,2685
2019,陕西,文科,638,21,371
2019,陕西,理科,638,96,2781
2019,陕西,文科,637,17,388
2019,陕西,理科,637,100,2881
2019,陕西,文科,636,19,407
2019,陕西,理科,636,89,2970
2019,陕西,文科,635,27,434
2019,陕西,理科,635,95,3065
2019,陕西,文科,634,24,458
2019,陕西,理科,634,108,3173
2019,陕西,文科,633,24,482
2019,陕西,理科,633,94,3267
2019,陕西,文科,632,17,499
2019,陕西,理科,632,107,3374
2019,陕西,文科,631,15,514
2019,陕西,理科,631,111,3485
2019,陕西,文科,630,25,539
2019,陕西,理科,630,93,3578
2019,陕西,文科,629,27,566
2019,陕西,理科,629,126,3704
2019,陕西,文科,628,27,593
2019,陕西,理科,628,104,3808
2019,陕西,文科,627,31,624
2019,陕西,理科,627,89,3897
2019,陕西,文科,626,22,646
2019,陕西,理科,626,125,4022
2019,陕西,文科,625,28,674
2019,陕西,理科,625,126,4148
2019,陕西,文科,624,31,705
2019,陕西,理科,624,115,4263
2019,陕西,文科,623,25,730
2019,陕西,理科,623,156,4419
2019,陕西,文科,622,37,767
2019,陕西,理科,622,140,4559
2019,陕西,文科,621,27,794
2019,陕西,理科,621,138,4697
2019,陕西,文科,620,35,829
2019,陕西,理科,620,127,4824
2019,陕西,文科,619,38,867
2019,陕西,理科,619,114,4938
2019,陕西,文科,618,35,902
2019,陕西,理科,618,151,5089
2019,陕西,文科,617,42,944
2019,陕西,理科,617,140,5229
2019,陕西,文科,616,37,981
2019,陕西,理科,616,151,5380
2019,陕西,文科,615,36,1017
2019,陕西,理科,615,149,5529
2019,陕西,文科,614,26,1043
2019,陕西,理科,614,148,5677
2019,陕西,文科,613,42,1085
2019,陕西,理科,613,165,5842
2019,陕西,文科,612,42,1127
2019,陕西,理科,612,145,5987
2019,陕西,文科,611,46,1173
2019,陕西,理科,611,159,6146
2019,陕西,文科,610,46,1219
2019,陕西,理科,610,158,6304
2019,陕西,文科,609,58,1277
2019,陕西,理科,609,162,6466
2019,陕西,文科,608,37,1314
2019,陕西,理科,608,157,6623
2019,陕西,文科,607,52,1366
2019,陕西,理科,607,167,6790
2019,陕西,文科,606,43,1409
2019,陕西,理科,606,170,6960
2019,陕西,文科,605,56,1465
2019,陕西,理科,605,142,7102
2019,陕西,文科,604,66,1531
2019,陕西,理科,604,150,7252
2019,陕西,文科,603,58,1589
2019,陕西,理科,603,164,7416
2019,陕西,文科,602,51,1640
2019,陕西,理科,602,180,7596
2019,陕西,文科,601,51,1691
2019,陕西,理科,601,150,7746
2019,陕西,文科,600,51,1742
2019,陕西,理科,600,203,7949
2019,陕西,文科,599,59,1801
2019,陕西,理科,599,198,8147
2019,陕西,文科,598,64,1865
2019,陕西,理科,598,193,8340
2019,陕西,文科,597,77,1942
2019,陕西,理科,597,201,8541
2019,陕西,文科,596,46,1988
2019,陕西,理科,596,198,8739
2019,陕西,文科,595,63,2051
2019,陕西,理科,595,181,8920
2019,陕西,文科,594,89,2140
2019,陕西,理科,594,201,9121
2019,陕西,文科,593,72,2212
2019,陕西,理科,593,183,9304
2019,陕西,文科,592,78,2290
2019,陕西,理科,592,218,9522
2019,陕西,文科,591,83,2373
2019,陕西,理科,591,200,9722
2019,陕西,文科,590,68,2441
2019,陕西,理科,590,218,9940
2019,陕西,文科,589,79,2520
2019,陕西,理科,589,203,10143
2019,陕西,文科,588,73,2593
2019,陕西,理科,588,185,10328
2019,陕西,文科,587,76,2669
2019,陕西,理科,587,229,10557
2019,陕西,文科,586,84,2753
2019,陕西,理科,586,248,10805
2019,陕西,文科,585,94,2847
2019,陕西,理科,585,232,11037
2019,陕西,文科,584,96,2943
2019,陕西,理科,584,220,11257
2019,陕西,文科,583,77,3020
2019,陕西,理科,583,196,11453
2019,陕西,文科,582,69,3089
2019,陕西,理科,582,239,11692
2019,陕西,文科,581,80,3169
2019,陕西,理科,581,259,11951
2019,陕西,文科,580,100,3269
2019,陕西,理科,580,243,12194
2019,陕西,文科,579,101,3370
2019,陕西,理科,579,286,12480
2019,陕西,文科,578,97,3467
2019,陕西,理科,578,216,12696
2019,陕西,文科,577,104,3571
2019,陕西,理科,577,240,12936
2019,陕西,文科,576,117,3688
2019,陕西,理科,576,232,13168
2019,陕西,文科,575,109,3797
2019,陕西,理科,575,234,13402
2019,陕西,文科,574,111,3908
2019,陕西,理科,574,249,13651
2019,陕西,文科,573,106,4014
2019,陕西,理科,573,242,13893
2019,陕西,文科,572,107,4121
2019,陕西,理科,572,238,14131
2019,陕西,文科,571,111,4232
2019,陕西,理科,571,274,14405
2019,陕西,文科,570,114,4346
2019,陕西,理科,570,271,14676
2019,陕西,文科,569,107,4453
2019,陕西,理科,569,263,14939
2019,陕西,文科,568,129,4582
2019,陕西,理科,568,263,15202
2019,陕西,文科,567,113,4695
2019,陕西,理科,567,292,15494
2019,陕西,文科,566,119,4814
2019,陕西,理科,566,287,15781
2019,陕西,文科,565,128,4942
2019,陕西,理科,565,286,16067
2019,陕西,文科,564,136,5078
2019,陕西,理科,564,279,16346
2019,陕西,文科,563,157,5235
2019,陕西,理科,563,288,16634
2019,陕西,文科,562,134,5369
2019,陕西,理科,562,273,16907
2019,陕西,文科,561,117,5486
2019,陕西,理科,561,300,17207
2019,陕西,文科,560,138,5624
2019,陕西,理科,560,266,17473
2019,陕西,文科,559,147,5771
2019,陕西,理科,559,298,17771
2019,陕西,文科,558,115,5886
2019,陕西,理科,558,303,18074
2019,陕西,文科,557,144,6030
2019,陕西,理科,557,322,18396
2019,陕西,文科,556,137,6167
2019,陕西,理科,556,299,18695
2019,陕西,文科,555,137,6304
2019,陕西,理科,555,324,19019
2019,陕西,文科,554,162,6466
2019,陕西,理科,554,329,19348
2019,陕西,文科,553,167,6633
2019,陕西,理科,553,312,19660
2019,陕西,文科,552,160,6793
2019,陕西,理科,552,322,19982
2019,陕西,文科,551,180,6973
2019,陕西,理科,551,327,20309
2019,陕西,文科,550,172,7145
2019,陕西,理科,550,322,20631
2019,陕西,文科,549,159,7304
2019,陕西,理科,549,333,20964
2019,陕西,文科,548,160,7464
2019,陕西,理科,548,388,21352
2019,陕西,文科,547,173,7637
2019,陕西,理科,547,361,21713
2019,陕西,文科,546,179,7816
2019,陕西,理科,546,332,22045
2019,陕西,文科,545,192,8008
2019,陕西,理科,545,382,22427
2019,陕西,文科,544,202,8210
2019,陕西,理科,544,362,22789
2019,陕西,文科,543,195,8405
2019,陕西,理科,543,370,23159
2019,陕西,文科,542,167,8572
2019,陕西,理科,542,359,23518
2019,陕西,文科,541,193,8765
2019,陕西,理科,541,370,23888
2019,陕西,文科,540,196,8961
2019,陕西,理科,540,360,24248
2019,陕西,文科,539,192,9153
2019,陕西,理科,539,380,24628
2019,陕西,文科,538,248,9401
2019,陕西,理科,538,337,24965
2019,陕西,文科,537,206,9607
2019,陕西,理科,537,391,25356
2019,陕西,文科,536,250,9857
2019,陕西,理科,536,389,25745
2019,陕西,文科,535,241,10098
2019,陕西,理科,535,354,26099
2019,陕西,文科,534,222,10320
2019,陕西,理科,534,427,26526
2019,陕西,文科,533,239,10559
2019,陕西,理科,533,394,26920
2019,陕西,文科,532,242,10801
2019,陕西,理科,532,406,27326
2019,陕西,文科,531,250,11051
2019,陕西,理科,531,428,27754
2019,陕西,文科,530,271,11322
2019,陕西,理科,530,430,28184
2019,陕西,文科,529,258,11580
2019,陕西,理科,529,393,28577
2019,陕西,文科,528,256,11836
2019,陕西,理科,528,420,28997
2019,陕西,文科,527,263,12099
2019,陕西,理科,527,411,29408
2019,陕西,文科,526,284,12383
2019,陕西,理科,526,429,29837
2019,陕西,文科,525,265,12648
2019,陕西,理科,525,444,30281
2019,陕西,文科,524,272,12920
2019,陕西,理科,524,426,30707
2019,陕西,文科,523,284,13204
2019,陕西,理科,523,467,31174
2019,陕西,文科,522,293,13497
2019,陕西,理科,522,496,31670
2019,陕西,文科,521,287,13784
2019,陕西,理科,521,480,32150
2019,陕西,文科,520,293,14077
2019,陕西,理科,520,489,32639
2019,陕西,文科,519,306,14383
2019,陕西,理科,519,479,33118
2019,陕西,文科,518,305,14688
2019,陕西,理科,518,459,33577
2019,陕西,文科,517,249,14937
2019,陕西,理科,517,501,34078
2019,陕西,文科,516,300,15237
2019,陕西,理科,516,456,34534
2019,陕西,文科,515,302,15539
2019,陕西,理科,515,462,34996
2019,陕西,文科,514,313,15852
2019,陕西,理科,514,480,35476
2019,陕西,文科,513,311,16163
2019,陕西,理科,513,522,35998
2019,陕西,文科,512,296,16459
2019,陕西,理科,512,496,36494
2019,陕西,文科,511,311,16770
2019,陕西,理科,511,445,36939
2019,陕西,文科,510,290,17060
2019,陕西,理科,510,532,37471
2019,陕西,文科,509,300,17360
2019,陕西,理科,509,540,38011
2019,陕西,文科,508,320,17680
2019,陕西,理科,508,515,38526
2019,陕西,文科,507,358,18038
2019,陕西,理科,507,520,39046
2019,陕西,文科,506,298,18336
2019,陕西,理科,506,514,39560
2019,陕西,文科,505,351,18687
2019,陕西,理科,505,503,40063
2019,陕西,文科,504,316,19003
2019,陕西,理科,504,550,40613
2019,陕西,文科,503,329,19332
2019,陕西,理科,503,552,41165
2019,陕西,文科,502,337,19669
2019,陕西,理科,502,595,41760
2019,陕西,文科,501,339,20008
2019,陕西,理科,501,555,42315
2019,陕西,文科,500,346,20354
2019,陕西,理科,500,568,42883
2019,陕西,文科,499,352,20706
2019,陕西,理科,499,581,43464
2019,陕西,文科,498,336,21042
2019,陕西,理科,498,554,44018
2019,陕西,文科,497,340,21382
2019,陕西,理科,497,569,44587
2019,陕西,文科,496,329,21711
2019,陕西,理科,496,613,45200
2019,陕西,文科,495,359,22070
2019,陕西,理科,495,570,45770
2019,陕西,文科,494,363,22433
2019,陕西,理科,494,637,46407
2019,陕西,文科,493,349,22782
2019,陕西,理科,493,642,47049
2019,陕西,文科,492,327,23109
2019,陕西,理科,492,587,47636
2019,陕西,文科,491,363,23472
2019,陕西,理科,491,663,48299
2019,陕西,文科,490,361,23833
2019,陕西,理科,490,614,48913
2019,陕西,文科,489,335,24168
2019,陕西,理科,489,608,49521
2019,陕西,文科,488,381,24549
2019,陕西,理科,488,655,50176
2019,陕西,文科,487,365,24914
2019,陕西,理科,487,651,50827
2019,陕西,文科,486,315,25229
2019,陕西,理科,486,665,51492
2019,陕西,文科,485,342,25571
2019,陕西,理科,485,581,52073
2019,陕西,文科,484,320,25891
2019,陕西,理科,484,640,52713
2019,陕西,文科,483,317,26208
2019,陕西,理科,483,703,53416
2019,陕西,文科,482,350,26558
2019,陕西,理科,482,645,54061
2019,陕西,文科,481,398,26956
2019,陕西,理科,481,612,54673
2019,陕西,文科,480,407,27363
2019,陕西,理科,480,626,55299
2019,陕西,文科,479,348,27711
2019,陕西,理科,479,644,55943
2019,陕西,文科,478,336,28047
2019,陕西,理科,478,689,56632
2019,陕西,文科,477,317,28364
2019,陕西,理科,477,679,57311
2019,陕西,文科,476,356,28720
2019,陕西,理科,476,732,58043
2019,陕西,文科,475,338,29058
2019,陕西,理科,475,709,58752
2019,陕西,文科,474,335,29393
2019,陕西,理科,474,733,59485
2019,陕西,文科,473,327,29720
2019,陕西,理科,473,671,60156
2019,陕西,文科,472,320,30040
2019,陕西,理科,472,683,60839
2019,陕西,文科,471,326,30366
2019,陕西,理科,471,677,61516
2019,陕西,文科,470,365,30731
2019,陕西,理科,470,710,62226
2019,陕西,文科,469,357,31088
2019,陕西,理科,469,680,62906
2019,陕西,文科,468,317,31405
2019,陕西,理科,468,679,63585
2019,陕西,文科,467,342,31747
2019,陕西,理科,467,734,64319
2019,陕西,文科,466,346,32093
2019,陕西,理科,466,730,65049
2019,陕西,文科,465,339,32432
2019,陕西,理科,465,690,65739
2019,陕西,文科,464,353,32785
2019,陕西,理科,464,677,66416
2019,陕西,文科,463,363,33148
2019,陕西,理科,463,736,67152
2019,陕西,文科,462,366,33514
2019,陕西,理科,462,693,67845
2019,陕西,文科,461,350,33864
2019,陕西,理科,461,688,68533
2019,陕西,文科,460,357,34221
2019,陕西,理科,460,696,69229
2019,陕西,文科,459,322,34543
2019,陕西,理科,459,740,69969
2019,陕西,文科,458,344,34887
2019,陕西,理科,458,754,70723
2019,陕西,文科,457,355,35242
2019,陕西,理科,457,738,71461
2019,陕西,文科,456,314,35556
2019,陕西,理科,456,709,72170
2019,陕西,文科,455,304,35860
2019,陕西,理科,455,670,72840
2019,陕西,文科,454,317,36177
2019,陕西,理科,454,768,73608
2019,陕西,文科,453,307,36484
2019,陕西,理科,453,692,74300
2019,陕西,文科,452,311,36795
2019,陕西,理科,452,750,75050
2019,陕西,文科,451,335,37130
2019,陕西,理科,451,736,75786
2019,陕西,文科,450,342,37472
2019,陕西,理科,450,682,76468
2019,陕西,文科,449,308,37780
2019,陕西,理科,449,724,77192
2019,陕西,文科,448,343,38123
2019,陕西,理科,448,772,77964
2019,陕西,文科,447,311,38434
2019,陕西,理科,447,766,78730
2019,陕西,文科,446,323,38757
2019,陕西,理科,446,732,79462
2019,陕西,文科,445,299,39056
2019,陕西,理科,445,702,80164
2019,陕西,文科,444,356,39412
2019,陕西,理科,444,761,80925
2019,陕西,文科,443,347,39759
2019,陕西,理科,443,701,81626
2019,陕西,文科,442,315,40074
2019,陕西,理科,442,693,82319
2019,陕西,文科,441,344,40418
2019,陕西,理科,441,684,83003
2019,陕西,文科,440,327,40745
2019,陕西,理科,440,705,83708
2019,陕西,文科,439,332,41077
2019,陕西,理科,439,696,84404
2019,陕西,文科,438,351,41428
2019,陕西,理科,438,715,85119
2019,陕西,文科,437,329,41757
2019,陕西,理科,437,702,85821
2019,陕西,文科,436,309,42066
2019,陕西,理科,436,718,86539
2019,陕西,文科,435,336,42402
2019,陕西,理科,435,673,87212
2019,陕西,文科,434,336,42738
2019,陕西,理科,434,691,87903
2019,陕西,文科,433,331,43069
2019,陕西,理科,433,705,88608
2019,陕西,文科,432,302,43371
2019,陕西,理科,432,684,89292
2019,陕西,文科,431,325,43696
2019,陕西,理科,431,703,89995
2019,陕西,文科,430,328,44024
2019,陕西,理科,430,722,90717
2019,陕西,文科,429,310,44334
2019,陕西,理科,429,706,91423
2019,陕西,文科,428,334,44668
2019,陕西,理科,428,738,92161
2019,陕西,文科,427,311,44979
2019,陕西,理科,427,665,92826
2019,陕西,文科,426,348,45327
2019,陕西,理科,426,686,93512
2019,陕西,文科,425,330,45657
2019,陕西,理科,425,716,94228
2019,陕西,文科,424,292,45949
2019,陕西,理科,424,688,94916
2019,陕西,文科,423,294,46243
2019,陕西,理科,423,674,95590
2019,陕西,文科,422,302,46545
2019,陕西,理科,422,665,96255
2019,陕西,文科,421,324,46869
2019,陕西,理科,421,698,96953
2019,陕西,文科,420,325,47194
2019,陕西,理科,420,633,97586
2019,陕西,文科,419,349,47543
2019,陕西,理科,419,701,98287
2019,陕西,文科,418,306,47849
2019,陕西,理科,418,648,98935
2019,陕西,文科,417,307,48156
2019,陕西,理科,417,682,99617
2019,陕西,文科,416,323,48479
2019,陕西,理科,416,673,100290
2019,陕西,文科,415,326,48805
2019,陕西,理科,415,656,100946
2019,陕西,文科,414,320,49125
2019,陕西,理科,414,638,101584
2019,陕西,文科,413,317,49442
2019,陕西,理科,413,620,102204
2019,陕西,文科,412,310,49752
2019,陕西,理科,412,625,102829
2019,陕西,文科,411,333,50085
2019,陕西,理科,411,682,103511
2019,陕西,文科,410,294,50379
2019,陕西,理科,410,598,104109
2019,陕西,文科,409,304,50683
2019,陕西,理科,409,614,104723
2019,陕西,文科,408,338,51021
2019,陕西,理科,408,638,105361
2019,陕西,文科,407,318,51339
2019,陕西,理科,407,616,105977
2019,陕西,文科,406,326,51665
2019,陕西,理科,406,641,106618
2019,陕西,文科,405,297,51962
2019,陕西,理科,405,623,107241
2019,陕西,文科,404,335,52297
2019,陕西,理科,404,610,107851
2019,陕西,文科,403,307,52604
2019,陕西,理科,403,619,108470
2019,陕西,文科,402,316,52920
2019,陕西,理科,402,633,109103
2019,陕西,文科,401,339,53259
2019,陕西,理科,401,617,109720
2019,陕西,文科,400,323,53582
2019,陕西,理科,400,589,110309
2019,陕西,文科,399,318,53900
2019,陕西,理科,399,683,110992
2019,陕西,文科,398,327,54227
2019,陕西,理科,398,602,111594
2019,陕西,文科,397,309,54536
2019,陕西,理科,397,602,112196
2019,陕西,文科,396,289,54825
2019,陕西,理科,396,579,112775
2019,陕西,文科,395,318,55143
2019,陕西,理科,395,555,113330
2019,陕西,文科,394,362,55505
2019,陕西,理科,394,576,113906
2019,陕西,文科,393,322,55827
2019,陕西,理科,393,558,114464
2019,陕西,文科,392,310,56137
2019,陕西,理科,392,538,115002
2019,陕西,文科,391,322,56459
2019,陕西,理科,391,578,115580
2019,陕西,文科,390,316,56775
2019,陕西,理科,390,589,116169
2019,陕西,文科,389,293,57068
2019,陕西,理科,389,595,116764
2019,陕西,文科,388,282,57350
2019,陕西,理科,388,511,117275
2019,陕西,文科,387,294,57644
2019,陕西,理科,387,577,117852
2019,陕西,文科,386,312,57956
2019,陕西,理科,386,567,118419
2019,陕西,文科,385,303,58259
2019,陕西,理科,385,554,118973
2019,陕西,文科,384,292,58551
2019,陕西,理科,384,556,119529
2019,陕西,文科,383,271,58822
2019,陕西,理科,383,531,120060
2019,陕西,文科,382,321,59143
2019,陕西,理科,382,533,120593
2019,陕西,文科,381,315,59458
2019,陕西,理科,381,555,121148
2019,陕西,文科,380,273,59731
2019,陕西,理科,380,555,121703
2019,陕西,文科,379,294,60025
2019,陕西,理科,379,535,122238
2019,陕西,文科,378,294,60319
2019,陕西,理科,378,533,122771
2019,陕西,文科,377,297,60616
2019,陕西,理科,377,502,123273
2019,陕西,文科,376,326,60942
2019,陕西,理科,376,511,123784
2019,陕西,文科,375,342,61284
2019,陕西,理科,375,541,124325
2019,陕西,文科,374,294,61578
2019,陕西,理科,374,527,124852
2019,陕西,文科,373,280,61858
2019,陕西,理科,373,486,125338
2019,陕西,文科,372,287,62145
2019,陕西,理科,372,510,125848
2019,陕西,文科,371,294,62439
2019,陕西,理科,371,527,126375
2019,陕西,文科,370,301,62740
2019,陕西,理科,370,494,126869
2019,陕西,文科,369,312,63052
2019,陕西,理科,369,491,127360
2019,陕西,文科,368,300,63352
2019,陕西,理科,368,504,127864
2019,陕西,文科,367,287,63639
2019,陕西,理科,367,485,128349
2019,陕西,文科,366,299,63938
2019,陕西,理科,366,529,128878
2019,陕西,文科,365,313,64251
2019,陕西,理科,365,501,129379
2019,陕西,文科,364,308,64559
2019,陕西,理科,364,488,129867
2019,陕西,文科,363,270,64829
2019,陕西,理科,363,472,130339
2019,陕西,文科,362,276,65105
2019,陕西,理科,362,459,130798
2019,陕西,文科,361,261,65366
2019,陕西,理科,361,463,131261
2019,陕西,文科,360,296,65662
2019,陕西,理科,360,456,131717
2019,陕西,文科,359,272,65934
2019,陕西,理科,359,489,132206
2019,陕西,文科,358,271,66205
2019,陕西,理科,358,433,132639
2019,陕西,文科,357,285,66490
2019,陕西,理科,357,442,133081
2019,陕西,文科,356,253,66743
2019,陕西,理科,356,450,133531
2019,陕西,文科,355,289,67032
2019,陕西,理科,355,468,133999
2019,陕西,文科,354,270,67302
2019,陕西,理科,354,483,134482
2019,陕西,文科,353,265,67567
2019,陕西,理科,353,442,134924
2019,陕西,文科,352,273,67840
2019,陕西,理科,352,450,135374
2019,陕西,文科,351,260,68100
2019,陕西,理科,351,429,135803
2019,陕西,文科,350,262,68362
2019,陕西,理科,350,460,136263
2019,陕西,文科,349,295,68657
2019,陕西,理科,349,475,136738
2019,陕西,文科,348,254,68911
2019,陕西,理科,348,449,137187
2019,陕西,文科,347,257,69168
2019,陕西,理科,347,451,137638
2019,陕西,文科,346,250,69418
2019,陕西,理科,346,443,138081
2019,陕西,文科,345,253,69671
2019,陕西,理科,345,394,138475
2019,陕西,文科,344,266,69937
2019,陕西,理科,344,369,138844
2019,陕西,文科,343,248,70185
2019,陕西,理科,343,388,139232
2019,陕西,文科,342,273,70458
2019,陕西,理科,342,410,139642
2019,陕西,文科,341,234,70692
2019,陕西,理科,341,419,140061
2019,陕西,文科,340,247,70939
2019,陕西,理科,340,401,140462
2019,陕西,文科,339,257,71196
2019,陕西,理科,339,418,140880
2019,陕西,文科,338,253,71449
2019,陕西,理科,338,426,141306
2019,陕西,文科,337,232,71681
2019,陕西,理科,337,405,141711
2019,陕西,文科,336,258,71939
2019,陕西,理科,336,411,142122
2019,陕西,文科,335,225,72164
2019,陕西,理科,335,403,142525
2019,陕西,文科,334,217,72381
2019,陕西,理科,334,390,142915
2019,陕西,文科,333,229,72610
2019,陕西,理科,333,379,143294
2019,陕西,文科,332,253,72863
2019,陕西,理科,332,375,143669
2019,陕西,文科,331,246,73109
2019,陕西,理科,331,356,144025
2019,陕西,文科,330,228,73337
2019,陕西,理科,330,379,144404
2019,陕西,文科,329,217,73554
2019,陕西,理科,329,354,144758
2019,陕西,文科,328,233,73787
2019,陕西,理科,328,397,145155
2019,陕西,文科,327,204,73991
2019,陕西,理科,327,357,145512
2019,陕西,文科,326,221,74212
2019,陕西,理科,326,341,145853
2019,陕西,文科,325,194,74406
2019,陕西,理科,325,381,146234
2019,陕西,文科,324,199,74605
2019,陕西,理科,324,369,146603
2019,陕西,文科,323,201,74806
2019,陕西,理科,323,355,146958
2019,陕西,文科,322,212,75018
2019,陕西,理科,322,324,147282
2019,陕西,文科,321,211,75229
2019,陕西,理科,321,323,147605
2019,陕西,文科,320,211,75440
2019,陕西,理科,320,361,147966
2019,陕西,文科,319,208,75648
2019,陕西,理科,319,301,148267
2019,陕西,文科,318,195,75843
2019,陕西,理科,318,337,148604
2019,陕西,文科,317,192,76035
2019,陕西,理科,317,346,148950
2019,陕西,文科,316,181,76216
2019,陕西,理科,316,341,149291
2019,陕西,文科,315,172,76388
2019,陕西,理科,315,362,149653
2019,陕西,文科,314,180,76568
2019,陕西,理科,314,358,150011
2019,陕西,文科,313,171,76739
2019,陕西,理科,313,325,150336
2019,陕西,文科,312,184,76923
2019,陕西,理科,312,298,150634
2019,陕西,文科,311,186,77109
2019,陕西,理科,311,346,150980
2019,陕西,文科,310,183,77292
2019,陕西,理科,310,324,151304
2019,陕西,文科,309,163,77455
2019,陕西,理科,309,327,151631
2019,陕西,文科,308,179,77634
2019,陕西,理科,308,296,151927
2019,陕西,文科,307,176,77810
2019,陕西,理科,307,305,152232
2019,陕西,文科,306,184,77994
2019,陕西,理科,306,285,152517
2019,陕西,文科,305,145,78139
2019,陕西,理科,305,347,152864
2019,陕西,文科,304,152,78291
2019,陕西,理科,304,284,153148
2019,陕西,文科,303,163,78454
2019,陕西,理科,303,311,153459
2019,陕西,文科,302,152,78606
2019,陕西,理科,302,288,153747
2019,陕西,文科,301,167,78773
2019,陕西,理科,301,281,154028
2019,陕西,文科,300,133,78906
2019,陕西,理科,300,291,154319
2019,陕西,文科,299,132,79038
2019,陕西,理科,299,262,154581
2019,陕西,文科,298,143,79181
2019,陕西,理科,298,290,154871
2019,陕西,文科,297,147,79328
2019,陕西,理科,297,234,155105
2019,陕西,文科,296,146,79474
2019,陕西,理科,296,255,155360
2019,陕西,文科,295,125,79599
2019,陕西,理科,295,259,155619
2019,陕西,文科,294,129,79728
2019,陕西,理科,294,290,155909
2019,陕西,文科,293,138,79866
2019,陕西,理科,293,263,156172
2019,陕西,文科,292,135,80001
2019,陕西,理科,292,273,156445
2019,陕西,文科,291,140,80141
2019,陕西,理科,291,238,156683
2019,陕西,文科,290,141,80282
2019,陕西,理科,290,273,156956
2019,陕西,文科,289,115,80397
2019,陕西,理科,289,253,157209
2019,陕西,文科,288,115,80512
2019,陕西,理科,288,235,157444
2019,陕西,文科,287,114,80626
2019,陕西,理科,287,247,157691
2019,陕西,文科,286,121,80747
2019,陕西,理科,286,236,157927
2019,陕西,文科,285,114,80861
2019,陕西,理科,285,246,158173
2019,陕西,文科,284,123,80984
2019,陕西,理科,284,226,158399
2019,陕西,文科,283,116,81100
2019,陕西,理科,283,252,158651
2019,陕西,文科,282,123,81223
2019,陕西,理科,282,215,158866
2019,陕西,文科,281,99,81322
2019,陕西,理科,281,232,159098
2019,陕西,文科,280,106,81428
2019,陕西,理科,280,205,159303
2019,陕西,文科,279,105,81533
2019,陕西,理科,279,206,159509
2019,陕西,文科,278,102,81635
2019,陕西,理科,278,229,159738
2019,陕西,文科,277,112,81747
2019,陕西,理科,277,222,159960
2019,陕西,文科,276,102,81849
2019,陕西,理科,276,226,160186
2019,陕西,文科,275,86,81935
2019,陕西,理科,275,242,160428
2019,陕西,文科,274,98,82033
2019,陕西,理科,274,188,160616
2019,陕西,文科,273,99,82132
2019,陕西,理科,273,195,160811
2019,陕西,文科,272,100,82232
2019,陕西,理科,272,236,161047
2019,陕西,文科,271,76,82308
2019,陕西,理科,271,175,161222
