年份,考生所在地,考生类别,分数段,本段人数,累计人数
2017,浙江,综合,660,154,2720
2017,浙江,综合,659,153,2873
2017,浙江,综合,658,190,3063
2017,浙江,综合,657,198,3261
2017,浙江,综合,656,195,3456
2017,浙江,综合,655,215,3671
2017,浙江,综合,654,210,3881
2017,浙江,综合,653,207,4088
2017,浙江,综合,652,254,4342
2017,浙江,综合,651,220,4562
2017,浙江,综合,650,228,4790
2017,浙江,综合,649,269,5059
2017,浙江,综合,648,231,5290
2017,浙江,综合,647,272,5562
2017,浙江,综合,646,288,5850
2017,浙江,综合,645,294,6144
2017,浙江,综合,644,296,6440
2017,浙江,综合,643,325,6765
2017,浙江,综合,642,296,7061
2017,浙江,综合,641,300,7361
2017,浙江,综合,640,341,7702
2017,浙江,综合,639,345,8047
2017,浙江,综合,638,357,8404
2017,浙江,综合,637,358,8762
2017,浙江,综合,636,409,9171
2017,浙江,综合,635,352,9523
2017,浙江,综合,634,409,9932
2017,浙江,综合,633,387,10319
2017,浙江,综合,632,398,10717
2017,浙江,综合,631,437,11154
2017,浙江,综合,630,422,11576
2017,浙江,综合,629,441,12017
2017,浙江,综合,628,444,12461
2017,浙江,综合,627,486,12947
2017,浙江,综合,626,515,13462
2017,浙江,综合,625,493,13955
2017,浙江,综合,624,551,14506
2017,浙江,综合,623,571,15077
2017,浙江,综合,622,529,15606
2017,浙江,综合,621,513,16119
2017,浙江,综合,620,569,16688
2017,浙江,综合,619,546,17234
2017,浙江,综合,618,546,17780
2017,浙江,综合,617,597,18377
2017,浙江,综合,616,610,18987
2017,浙江,综合,615,636,19623
2017,浙江,综合,614,605,20228
2017,浙江,综合,613,676,20904
2017,浙江,综合,612,656,21560
2017,浙江,综合,611,662,22222
2017,浙江,综合,610,667,22889
2017,浙江,综合,609,639,23528
2017,浙江,综合,608,688,24216
2017,浙江,综合,607,647,24863
2017,浙江,综合,606,710,25573
2017,浙江,综合,605,734,26307
2017,浙江,综合,604,750,27057
2017,浙江,综合,603,752,27809
2017,浙江,综合,602,765,28574
2017,浙江,综合,601,785,29359
2017,浙江,综合,600,847,30206
2017,浙江,综合,599,838,31044
2017,浙江,综合,598,786,31830
2017,浙江,综合,597,807,32637
2017,浙江,综合,596,757,33394
2017,浙江,综合,595,843,34237
2017,浙江,综合,594,860,35097
2017,浙江,综合,593,888,35985
2017,浙江,综合,592,892,36877
2017,浙江,综合,591,893,37770
2017,浙江,综合,590,881,38651
2017,浙江,综合,589,958,39609
2017,浙江,综合,588,874,40483
2017,浙江,综合,587,930,41413
2017,浙江,综合,586,967,42380
2017,浙江,综合,585,898,43278
2017,浙江,综合,584,909,44187
2017,浙江,综合,583,965,45152
2017,浙江,综合,582,945,46097
2017,浙江,综合,581,951,47048
2017,浙江,综合,580,958,48006
2017,浙江,综合,579,959,48965
2017,浙江,综合,578,912,49877
2017,浙江,综合,577,963,50840
2017,浙江,综合,576,991,51831
2017,浙江,综合,575,1001,52832
2017,浙江,综合,574,986,53818
2017,浙江,综合,573,957,54775
2017,浙江,综合,572,959,55734
2017,浙江,综合,571,1047,56781
2017,浙江,综合,570,1046,57827
2017,浙江,综合,569,1009,58836
2017,浙江,综合,568,1017,59853
2017,浙江,综合,567,1002,60855
2017,浙江,综合,566,955,61810
2017,浙江,综合,565,1049,62859
2017,浙江,综合,564,1012,63871
2017,浙江,综合,563,1045,64916
2017,浙江,综合,562,1050,65966
2017,浙江,综合,561,1038,67004
2017,浙江,综合,560,1046,68050
2017,浙江,综合,559,1004,69054
2017,浙江,综合,558,1014,70068
2017,浙江,综合,557,1043,71111
2017,浙江,综合,556,983,72094
2017,浙江,综合,555,1046,73140
2017,浙江,综合,554,1028,74168
2017,浙江,综合,553,961,75129
2017,浙江,综合,552,1041,76170
2017,浙江,综合,551,1018,77188
2017,浙江,综合,550,1087,78275
2017,浙江,综合,549,1093,79368
2017,浙江,综合,548,1055,80423
2017,浙江,综合,547,1068,81491
2017,浙江,综合,546,1019,82510
2017,浙江,综合,545,1091,83601
2017,浙江,综合,544,1051,84652
2017,浙江,综合,543,1045,85697
2017,浙江,综合,542,1096,86793
2017,浙江,综合,541,1069,87862
2017,浙江,综合,540,1015,88877
2017,浙江,综合,539,1093,89970
2017,浙江,综合,538,1045,91015
2017,浙江,综合,537,1048,92063
2017,浙江,综合,536,1059,93122
2017,浙江,综合,535,1006,94128
2017,浙江,综合,534,1065,95193
2017,浙江,综合,533,1056,96249
2017,浙江,综合,532,1076,97325
2017,浙江,综合,531,1036,98361
2017,浙江,综合,530,1059,99420
2017,浙江,综合,529,1108,100528
2017,浙江,综合,528,1030,101558
2017,浙江,综合,527,1008,102566
2017,浙江,综合,526,991,103557
2017,浙江,综合,525,1060,104617
2017,浙江,综合,524,1043,105660
2017,浙江,综合,523,1061,106721
2017,浙江,综合,522,1093,107814
2017,浙江,综合,521,1063,108877
2017,浙江,综合,520,1021,109898
2017,浙江,综合,519,1042,110940
2017,浙江,综合,518,1083,112023
2017,浙江,综合,517,1120,113143
2017,浙江,综合,516,1065,114208
2017,浙江,综合,515,1057,115265
2017,浙江,综合,514,1027,116292
2017,浙江,综合,513,1046,117338
2017,浙江,综合,512,1040,118378
2017,浙江,综合,511,1048,119426
2017,浙江,综合,510,1045,120471
2017,浙江,综合,509,1009,121480
2017,浙江,综合,508,1021,122501
2017,浙江,综合,507,1044,123545
2017,浙江,综合,506,1009,124554
2017,浙江,综合,505,999,125553
2017,浙江,综合,504,1043,126596
2017,浙江,综合,503,1027,127623
2017,浙江,综合,502,1057,128680
2017,浙江,综合,501,1026,129706
2017,浙江,综合,500,981,130687
2017,浙江,综合,499,1067,131754
2017,浙江,综合,498,1001,132755
2017,浙江,综合,497,992,133747
2017,浙江,综合,496,952,134699
2017,浙江,综合,495,1014,135713
2017,浙江,综合,494,1020,136733
2017,浙江,综合,493,1030,137763
2017,浙江,综合,492,1040,138803
2017,浙江,综合,491,1000,139803
2017,浙江,综合,490,1022,140825
2017,浙江,综合,489,997,141822
2017,浙江,综合,488,995,142817
2017,浙江,综合,487,954,143771
2017,浙江,综合,486,968,144739
2017,浙江,综合,485,1002,145741
2017,浙江,综合,484,986,146727
2017,浙江,综合,483,983,147710
2017,浙江,综合,482,977,148687
2017,浙江,综合,481,978,149665
2017,浙江,综合,480,970,150635
2017,浙江,综合,479,1022,151657
2017,浙江,综合,478,949,152606
2017,浙江,综合,477,919,153525
2017,浙江,综合,476,965,154490
2017,浙江,综合,475,946,155436
2017,浙江,综合,474,903,156339
2017,浙江,综合,473,955,157294
2017,浙江,综合,472,906,158200
2017,浙江,综合,471,941,159141
2017,浙江,综合,470,934,160075
2017,浙江,综合,469,941,161016
2017,浙江,综合,468,875,161891
2017,浙江,综合,467,954,162845
2017,浙江,综合,466,912,163757
2017,浙江,综合,465,909,164666
2017,浙江,综合,464,894,165560
2017,浙江,综合,463,930,166490
2017,浙江,综合,462,910,167400
2017,浙江,综合,461,858,168258
2017,浙江,综合,460,888,169146
2017,浙江,综合,459,893,170039
2017,浙江,综合,458,822,170861
2017,浙江,综合,457,821,171682
2017,浙江,综合,456,816,172498
2017,浙江,综合,455,832,173330
2017,浙江,综合,454,774,174104
2017,浙江,综合,453,805,174909
2017,浙江,综合,452,813,175722
2017,浙江,综合,451,826,176548
2017,浙江,综合,450,805,177353
2017,浙江,综合,449,814,178167
2017,浙江,综合,448,844,179011
2017,浙江,综合,447,788,179799
2017,浙江,综合,446,816,180615
2017,浙江,综合,445,815,181430
2017,浙江,综合,444,803,182233
2017,浙江,综合,443,771,183004
2017,浙江,综合,442,698,183702
2017,浙江,综合,441,755,184457
2017,浙江,综合,440,749,185206
2017,浙江,综合,439,770,185976
2017,浙江,综合,438,717,186693
2017,浙江,综合,437,700,187393
2017,浙江,综合,436,683,188076
2017,浙江,综合,435,728,188804
2017,浙江,综合,434,689,189493
2017,浙江,综合,433,750,190243
2017,浙江,综合,432,674,190917
2017,浙江,综合,431,651,191568
2017,浙江,综合,430,695,192263
2017,浙江,综合,429,638,192901
2017,浙江,综合,428,672,193573
2017,浙江,综合,427,699,194272
2017,浙江,综合,426,707,194979
2017,浙江,综合,425,657,195636
2017,浙江,综合,424,612,196248
2017,浙江,综合,423,610,196858
2017,浙江,综合,422,691,197549
2017,浙江,综合,421,655,198204
2017,浙江,综合,420,607,198811
2017,浙江,综合,419,645,199456
2017,浙江,综合,418,580,200036
2017,浙江,综合,417,603,200639
2017,浙江,综合,416,605,201244
2017,浙江,综合,415,541,201785
2017,浙江,综合,414,578,202363
2017,浙江,综合,413,594,202957
2017,浙江,综合,412,569,203526
2017,浙江,综合,411,590,204116
2017,浙江,综合,410,531,204647
2017,浙江,综合,409,571,205218
2017,浙江,综合,408,557,205775
2017,浙江,综合,407,538,206313
2017,浙江,综合,406,535,206848
2017,浙江,综合,405,485,207333
2017,浙江,综合,404,542,207875
2017,浙江,综合,403,549,208424
2017,浙江,综合,402,481,208905
2017,浙江,综合,401,486,209391
2017,浙江,综合,400,503,209894
2017,浙江,综合,399,436,210330
2017,浙江,综合,398,460,210790
2017,浙江,综合,397,487,211277
2017,浙江,综合,396,482,211759
2017,浙江,综合,395,445,212204
2017,浙江,综合,394,473,212677
2017,浙江,综合,393,474,213151
2017,浙江,综合,392,451,213602
2017,浙江,综合,391,446,214048
2017,浙江,综合,390,424,214472
2017,浙江,综合,389,442,214914
2017,浙江,综合,388,448,215362
2017,浙江,综合,387,397,215759
2017,浙江,综合,386,386,216145
2017,浙江,综合,385,418,216563
2017,浙江,综合,384,376,216939
2017,浙江,综合,383,368,217307
2017,浙江,综合,382,394,217701
2017,浙江,综合,381,372,218073
2017,浙江,综合,380,339,218412
2017,浙江,综合,379,333,218745
2017,浙江,综合,378,348,219093
2017,浙江,综合,377,338,219431
2017,浙江,综合,376,339,219770
2017,浙江,综合,375,342,220112
2017,浙江,综合,374,329,220441
2017,浙江,综合,373,330,220771
2017,浙江,综合,372,331,221102
2017,浙江,综合,371,326,221428
2017,浙江,综合,370,299,221727
2017,浙江,综合,369,298,222025
2017,浙江,综合,368,286,222311
2017,浙江,综合,367,278,222589
2017,浙江,综合,366,321,222910
2017,浙江,综合,365,291,223201
2017,浙江,综合,364,277,223478
2017,浙江,综合,363,293,223771
2017,浙江,综合,362,273,224044
2017,浙江,综合,361,245,224289
2017,浙江,综合,360,257,224546
2017,浙江,综合,359,285,224831
