年份,考生所在地,考生类别,分数段,本段人数,累计人数
2018,广东,理科,254,511,298321
2018,广东,文科,253,664,282216
2018,广东,理科,253,457,298778
2018,广东,文科,252,692,282908
2018,广东,理科,252,451,299229
2018,广东,文科,251,677,283585
2018,广东,理科,251,506,299735
2018,广东,文科,250,680,284265
2018,广东,理科,250,501,300236
2018,广东,文科,249,666,284931
2018,广东,理科,249,445,300681
2018,广东,文科,248,702,285633
2018,广东,理科,248,491,301172
2018,广东,文科,247,678,286311
2018,广东,理科,247,479,301651
2018,广东,文科,246,643,286954
2018,广东,理科,246,478,302129
2018,广东,文科,245,680,287634
2018,广东,理科,245,457,302586
2018,广东,文科,244,619,288253
2018,广东,理科,244,445,303031
2018,广东,文科,243,644,288897
2018,广东,理科,243,450,303481
2018,广东,文科,242,617,289514
2018,广东,理科,242,444,303925
2018,广东,文科,241,684,290198
2018,广东,理科,241,467,304392
2018,广东,文科,240,598,290796
2018,广东,理科,240,447,304839
2018,广东,文科,239,591,291387
2018,广东,理科,239,428,305267
2018,广东,文科,238,593,291980
2018,广东,理科,238,465,305732
2018,广东,文科,237,575,292555
2018,广东,理科,237,454,306186
2018,广东,文科,236,625,293180
2018,广东,理科,236,456,306642
2018,广东,文科,235,587,293767
2018,广东,理科,235,416,307058
2018,广东,文科,234,573,294340
2018,广东,理科,234,453,307511
2018,广东,文科,233,565,294905
2018,广东,理科,233,384,307895
2018,广东,文科,232,575,295480
2018,广东,理科,232,405,308300
2018,广东,文科,231,556,296036
2018,广东,理科,231,402,308702
2018,广东,文科,230,591,296627
2018,广东,理科,230,392,309094
2018,广东,文科,229,540,297167
2018,广东,理科,229,418,309512
2018,广东,文科,228,546,297713
2018,广东,理科,228,403,309915
2018,广东,文科,227,545,298258
2018,广东,理科,227,418,310333
2018,广东,文科,226,534,298792
2018,广东,理科,226,378,310711
2018,广东,文科,225,536,299328
2018,广东,理科,225,380,311091
2018,广东,文科,224,492,299820
2018,广东,理科,224,395,311486
2018,广东,文科,223,526,300346
2018,广东,理科,223,408,311894
2018,广东,文科,222,505,300851
2018,广东,理科,222,372,312266
2018,广东,文科,221,522,301373
2018,广东,理科,221,361,312627
2018,广东,文科,220,518,301891
2018,广东,理科,220,350,312977
2018,广东,文科,219,496,302387
2018,广东,理科,219,306,313283
2018,广东,文科,218,515,302902
2018,广东,理科,218,364,313647
2018,广东,文科,217,496,303398
2018,广东,理科,217,348,313995
2018,广东,文科,216,466,303864
2018,广东,理科,216,380,314375
2018,广东,文科,215,465,304329
2018,广东,理科,215,384,314759
2018,广东,文科,214,489,304818
2018,广东,理科,214,357,315116
2018,广东,文科,213,481,305299
2018,广东,理科,213,351,315467
2018,广东,文科,212,452,305751
2018,广东,理科,212,366,315833
2018,广东,文科,211,491,306242
2018,广东,理科,211,336,316169
2018,广东,文科,210,454,306696
2018,广东,理科,210,359,316528
2018,广东,文科,209,442,307138
2018,广东,理科,209,336,316864
2018,广东,文科,208,419,307557
2018,广东,理科,208,347,317211
2018,广东,文科,207,427,307984
2018,广东,理科,207,324,317535
2018,广东,文科,206,394,308378
2018,广东,理科,206,333,317868
2018,广东,文科,205,445,308823
2018,广东,理科,205,336,318204
2018,广东,文科,204,420,309243
2018,广东,理科,204,311,318515
2018,广东,文科,203,381,309624
2018,广东,理科,203,333,318848
2018,广东,文科,202,405,310029
2018,广东,理科,202,322,319170
2018,广东,文科,201,408,310437
2018,广东,理科,201,315,319485
2018,广东,文科,200,385,310822
2018,广东,理科,200,305,319790
2018,广东,文科,199,338,311160
2018,广东,理科,199,309,320099
2018,广东,文科,198,359,311519
2018,广东,理科,198,320,320419
2018,广东,文科,197,368,311887
2018,广东,理科,197,286,320705
2018,广东,文科,196,364,312251
2018,广东,理科,196,291,320996
2018,广东,文科,195,366,312617
2018,广东,理科,195,284,321280
2018,广东,文科,194,347,312964
2018,广东,理科,194,321,321601
2018,广东,文科,193,376,313340
2018,广东,理科,193,285,321886
2018,广东,文科,192,372,313712
2018,广东,理科,192,271,322157
2018,广东,文科,191,360,314072
2018,广东,理科,191,281,322438
2018,广东,文科,190,298,314370
2018,广东,理科,190,265,322703
2018,广东,文科,189,322,314692
2018,广东,理科,189,254,322957
2018,广东,文科,188,331,315023
2018,广东,理科,188,235,323192
2018,广东,文科,187,293,315316
2018,广东,理科,187,246,323438
2018,广东,文科,186,315,315631
2018,广东,理科,186,269,323707
2018,广东,文科,185,320,315951
2018,广东,理科,185,253,323960
2018,广东,文科,184,342,316293
2018,广东,理科,184,244,324204
2018,广东,文科,183,289,316582
2018,广东,理科,183,241,324445
2018,广东,文科,182,316,316898
2018,广东,理科,182,254,324699
2018,广东,文科,181,282,317180
2018,广东,理科,181,225,324924
2018,广东,文科,180,273,317453
2018,广东,理科,180,214,325138
2018,广东,文科,179,286,317739
2018,广东,理科,179,219,325357
2018,广东,文科,178,284,318023
2018,广东,理科,178,222,325579
2018,广东,文科,177,249,318272
2018,广东,理科,177,204,325783
2018,广东,文科,176,240,318512
2018,广东,理科,176,231,326014
2018,广东,文科,175,294,318806
2018,广东,理科,175,217,326231
2018,广东,文科,174,247,319053
2018,广东,理科,174,204,326435
2018,广东,文科,173,240,319293
2018,广东,理科,173,215,326650
2018,广东,文科,172,258,319551
2018,广东,理科,172,184,326834
2018,广东,文科,171,242,319793
2018,广东,理科,171,192,327026
2018,广东,文科,170,224,320017
2018,广东,理科,170,166,327192
2018,广东,文科,169,203,320220
2018,广东,理科,169,175,327367
2018,广东,文科,168,212,320432
2018,广东,理科,168,200,327567
2018,广东,文科,167,210,320642
2018,广东,理科,167,181,327748
2018,广东,文科,166,218,320860
2018,广东,理科,166,166,327914
2018,广东,文科,165,206,321066
2018,广东,理科,165,187,328101
2018,广东,文科,164,220,321286
2018,广东,理科,164,158,328259
2018,广东,文科,163,193,321479
2018,广东,理科,163,182,328441
2018,广东,文科,162,187,321666
2018,广东,理科,162,164,328605
2018,广东,文科,161,208,321874
2018,广东,理科,161,179,328784
2018,广东,文科,160,194,322068
2018,广东,理科,160,133,328917
2018,广东,文科,159,190,322258
2018,广东,理科,159,158,329075
2018,广东,文科,158,164,322422
2018,广东,理科,158,151,329226
2018,广东,文科,157,178,322600
2018,广东,理科,157,140,329366
2018,广东,文科,156,178,322778
2018,广东,理科,156,159,329525
2018,广东,文科,155,186,322964
2018,广东,理科,155,154,329679
2018,广东,文科,154,185,323149
2018,广东,理科,154,144,329823
2018,广东,文科,153,190,323339
2018,广东,理科,153,147,329970
2018,广东,文科,152,179,323518
2018,广东,理科,152,151,330121
2018,广东,文科,151,172,323690
2018,广东,理科,151,154,330275
2018,广东,文科,150,151,323841
2018,广东,理科,150,124,330399
2017,广东,理科,690以上,3,3
2017,广东,理科,689-685,5,8
2017,广东,理科,684-680,15,23
2017,广东,理科,679-675,28,51
2017,广东,理科,674-670,37,88
2017,广东,理科,669-665,34,122
2017,广东,理科,664-660,66,188
2017,广东,文科,660以上,3,3
2017,广东,理科,659-655,82,270
2017,广东,文科,659-655,2,5
2017,广东,理科,654-650,103,373
2017,广东,文科,654-650,2,7
2017,广东,理科,649-645,129,502
2017,广东,文科,649-645,8,15
2017,广东,理科,644-640,155,657
2017,广东,文科,644-640,13,28
2017,广东,理科,639-635,205,862
2017,广东,文科,639-635,17,45
2017,广东,理科,634-630,288,1150
2017,广东,文科,634-630,40,85
2017,广东,理科,629-625,332,1482
2017,广东,文科,629-625,45,130
2017,广东,理科,624-620,400,1882
2017,广东,文科,624-620,66,196
2017,广东,理科,619-615,459,2341
2017,广东,文科,619-615,112,308
2017,广东,理科,614-610,561,2902
2017,广东,文科,614-610,145,453
2017,广东,理科,609-605,645,3547
2017,广东,文科,609-605,152,605
2017,广东,理科,604-600,758,4305
2017,广东,文科,604-600,218,823
2017,广东,文科,599-595,265,1088
2017,广东,理科,599-595,840,5145
2017,广东,文科,594-590,309,1397
2017,广东,理科,594-590,954,6099
2017,广东,文科,589-585,380,1777
2017,广东,理科,589-585,1111,7210
2017,广东,文科,584-580,460,2237
2017,广东,理科,584-580,1190,8400
2017,广东,理科,579-575,1398,9798
2017,广东,文科,579-575,551,2788
2017,广东,理科,574-570,1547,11345
2017,广东,文科,574-570,628,3416
2017,广东,理科,569-565,1714,13059
2017,广东,文科,569-565,729,4145
2017,广东,文科,564-560,878,5023
2017,广东,理科,564-560,1963,15022
2017,广东,理科,559-555,2091,17113
2017,广东,文科,559-555,1014,6037
2017,广东,理科,554-550,2236,19349
2017,广东,文科,554-550,1182,7219
2017,广东,理科,549-545,2390,21739
2017,广东,文科,549-545,1222,8441
2017,广东,理科,544-540,2566,24305
2017,广东,文科,544-540,1373,9814
2017,广东,理科,539-535,2791,27096
2017,广东,文科,539-535,1604,11418
2017,广东,理科,534-530,2949,30045
2017,广东,文科,534-530,1752,13170
2017,广东,理科,529-525,3199,33244
2017,广东,文科,529-525,1896,15066
2017,广东,理科,524-520,3301,36545
2017,广东,文科,524-520,2149,17215
2017,广东,理科,519-515,3535,40080
2017,广东,文科,519-515,2297,19512
2017,广东,文科,514-510,2548,22060
2017,广东,理科,514-510,3888,43968
2017,广东,文科,509-505,2686,24746
2017,广东,理科,509-505,3859,47827
2017,广东,文科,504-500,2835,27581
2017,广东,理科,504-500,4105,51932
2017,广东,文科,499-495,3071,30652
2017,广东,理科,499-495,4285,56217
2017,广东,文科,494-490,3101,33753
2017,广东,理科,494-490,4406,60623
2017,广东,文科,489-485,3355,37108
2017,广东,理科,489-485,4709,65332
2017,广东,文科,484-480,3599,40707
2017,广东,理科,484-480,4800,70132
2017,广东,文科,479-475,3667,44374
2017,广东,理科,479-475,4803,74935
2017,广东,文科,474-470,3693,48067
2017,广东,理科,474-470,4935,79870
2017,广东,文科,469-465,4095,52162
2017,广东,理科,469-465,5141,85011
2017,广东,文科,464-460,4051,56213
2017,广东,理科,464-460,5111,90122
2017,广东,文科,459-455,4152,60365
2017,广东,理科,459-455,5417,95539
2017,广东,文科,454-450,4146,64511
2017,广东,理科,454-450,5396,100935
2017,广东,文科,449-445,4519,69030
2017,广东,理科,449-445,5423,106358
2017,广东,文科,444-440,4618,73648
2017,广东,理科,444-440,5589,111947
2017,广东,文科,439-435,4725,78373
2017,广东,理科,439-435,5708,117655
2017,广东,文科,434-430,4824,83197
2017,广东,理科,434-430,5584,123239
2017,广东,文科,429-425,4818,88015
2017,广东,理科,429-425,5684,128923
2017,广东,文科,424-420,4965,92980
2017,广东,理科,424-420,5788,134711
2017,广东,文科,419-415,4914,97894
2017,广东,理科,419-415,5726,140437
2017,广东,文科,414-410,4932,102826
2017,广东,理科,414-410,5772,146209
2017,广东,文科,409-405,5107,107933
2017,广东,理科,409-405,5749,151958
2017,广东,文科,404-400,5050,112983
2017,广东,理科,404-400,5919,157877
2017,广东,文科,399-395,5228,118211
2017,广东,理科,399-395,5749,163626
2017,广东,文科,394-390,5147,123358
2017,广东,理科,394-390,5826,169452
2017,广东,文科,389-385,5307,128665
2017,广东,理科,389-385,5844,175296
2017,广东,文科,384-380,5177,133842
2017,广东,理科,384-380,5694,180990
2017,广东,文科,379-375,5284,139126
2017,广东,理科,379-375,5654,186644
2017,广东,文科,374-370,5294,144420
2017,广东,理科,374-370,5562,192206
2017,广东,文科,369-365,5357,149777
2017,广东,理科,369-365,5518,197724
2017,广东,文科,364-360,5243,155020
2017,广东,理科,364-360,5505,203229
2017,广东,文科,359-355,5333,160353
2017,广东,理科,359-355,5481,208710
2017,广东,文科,354-350,5311,165664
2017,广东,理科,354-350,5426,214136
2017,广东,文科,349-345,5220,170884
2017,广东,理科,349-345,5203,219339
2017,广东,文科,344-340,5158,176042
2017,广东,理科,344-340,5151,224490
2017,广东,文科,339-335,5277,181319
2017,广东,理科,339-335,4999,229489
2017,广东,文科,334-330,5346,186665
2017,广东,理科,334-330,5051,234540
2017,广东,文科,329-325,5268,191933
2017,广东,理科,329-325,4836,239376
2017,广东,文科,324-320,5290,197223
2017,广东,理科,324-320,4839,244215
2017,广东,文科,319-315,5279,202502
2017,广东,理科,319-315,4640,248855
2017,广东,文科,314-310,4963,207465
2017,广东,理科,314-310,4686,253541
2017,广东,文科,309-305,5032,212497
2017,广东,理科,309-305,4409,257950
2017,广东,文科,304-300,5050,217547
2017,广东,理科,304-300,4448,262398
2017,广东,文科,299-295,5094,222641
2017,广东,理科,299-295,4218,266616
2017,广东,文科,294-290,4924,227565
2017,广东,理科,294-290,4166,270782
2017,广东,文科,289-285,4944,232509
2017,广东,理科,289-285,3999,274781
2017,广东,文科,284-280,4901,237410
2017,广东,理科,284-280,3913,278694
2017,广东,文科,279-275,4559,241969
2017,广东,理科,279-275,3768,282462
2017,广东,文科,274-270,4648,246617
2017,广东,理科,274-270,3626,286088
2017,广东,文科,269-265,4541,251158
2017,广东,理科,269-265,3473,289561
2017,广东,文科,264-260,4366,255524
2017,广东,理科,264-260,3378,292939
2017,广东,文科,259-255,4288,259812
2017,广东,理科,259-255,3318,296257
2017,广东,文科,254-250,4221,264033
2017,广东,理科,254-250,3236,299493
2017,广东,文科,249-245,4021,268054
2017,广东,理科,249-245,3078,302571
2017,广东,文科,244-240,3830,271884
2017,广东,理科,244-240,2876,305447
2017,广东,文科,239-235,3616,275500
2017,广东,理科,239-235,2979,308426
2017,广东,文科,234-230,3565,279065
2017,广东,理科,234-230,2676,311102
2017,广东,文科,229-225,3352,282417
2017,广东,理科,229-225,2648,313750
2017,广东,文科,224-220,3180,285597
2017,广东,理科,224-220,2512,316262
2017,广东,文科,219-215,3017,288614
2017,广东,理科,219-215,2498,318760
2017,广东,文科,214-210,2802,291416
2017,广东,理科,214-210,2364,321124
2017,广东,文科,209-205,2701,294117
2017,广东,理科,209-205,2223,323347
2017,广东,文科,204-200,2449,296566
2017,广东,理科,204-200,2144,325491
2017,广东,文科,199-195,2313,298879
2017,广东,理科,199-195,2069,327560
2017,广东,文科,194-190,2157,301036
2017,广东,理科,194-190,1903,329463
2017,广东,文科,189-185,2034,303070
2017,广东,理科,189-185,1844,331307
2017,广东,文科,184-180,1829,304899
2017,广东,理科,184-180,1770,333077
2017,广东,文科,179-175,1652,306551
2017,广东,理科,179-175,1679,334756
2017,广东,文科,174-170,1545,308096
2017,广东,理科,174-170,1541,336297
2017,广东,文科,169-165,1320,309416
2017,广东,理科,169-165,1517,337814
2017,广东,文科,164-160,1267,310683
2017,广东,理科,164-160,1325,339139
2017,广东,文科,159-155,1074,311757
2017,广东,理科,159-155,1304,340443
2017,广东,文科,154-150,1014,312771
2017,广东,理科,154-150,1168,341611
