年份,考生所在地,考生类别,分数段,本段人数,累计人数
2017,内蒙古,理科,274,212,70891
2017,内蒙古,文科,273,81,35672
2017,内蒙古,理科,273,252,71143
2017,内蒙古,文科,272,98,35770
2017,内蒙古,理科,272,185,71328
2017,内蒙古,文科,271,114,35884
2017,内蒙古,理科,271,197,71525
2017,内蒙古,文科,270,112,35996
2017,内蒙古,理科,270,190,71715
2017,内蒙古,文科,269,122,36118
2017,内蒙古,理科,269,196,71911
2017,内蒙古,文科,268,123,36241
2017,内蒙古,理科,268,209,72120
2017,内蒙古,文科,267,114,36355
2017,内蒙古,理科,267,216,72336
2017,内蒙古,文科,266,141,36496
2017,内蒙古,理科,266,219,72555
2017,内蒙古,文科,265,102,36598
2017,内蒙古,理科,265,192,72747
2017,内蒙古,文科,264,111,36709
2017,内蒙古,理科,264,209,72956
2017,内蒙古,文科,263,105,36814
2017,内蒙古,理科,263,184,73140
2017,内蒙古,文科,262,114,36928
2017,内蒙古,理科,262,194,73334
2017,内蒙古,文科,261,126,37054
2017,内蒙古,理科,261,180,73514
2017,内蒙古,文科,260,116,37170
2017,内蒙古,理科,260,183,73697
2017,内蒙古,文科,259,76,37246
2017,内蒙古,理科,259,187,73884
2017,内蒙古,文科,258,107,37353
2017,内蒙古,理科,258,211,74095
2017,内蒙古,文科,257,102,37455
2017,内蒙古,理科,257,202,74297
2017,内蒙古,文科,256,107,37562
2017,内蒙古,理科,256,173,74470
2017,内蒙古,文科,255,112,37674
2017,内蒙古,理科,255,194,74664
2017,内蒙古,文科,254,95,37769
2017,内蒙古,理科,254,164,74828
2017,内蒙古,文科,253,102,37871
2017,内蒙古,理科,253,181,75009
2017,内蒙古,文科,252,87,37958
2017,内蒙古,理科,252,166,75175
2017,内蒙古,文科,251,87,38045
2017,内蒙古,理科,251,181,75356
2017,内蒙古,文科,250,88,38133
2017,内蒙古,理科,250,157,75513
2017,内蒙古,文科,249,101,38234
2017,内蒙古,理科,249,171,75684
2017,内蒙古,文科,248,100,38334
2017,内蒙古,理科,248,177,75861
2017,内蒙古,文科,247,112,38446
2017,内蒙古,理科,247,179,76040
2017,内蒙古,文科,246,87,38533
2017,内蒙古,理科,246,176,76216
2017,内蒙古,文科,245,97,38630
2017,内蒙古,理科,245,169,76385
2017,内蒙古,文科,244,89,38719
2017,内蒙古,理科,244,144,76529
2017,内蒙古,文科,243,74,38793
2017,内蒙古,理科,243,163,76692
2017,内蒙古,文科,242,110,38903
2017,内蒙古,理科,242,154,76846
2017,内蒙古,文科,241,68,38971
2017,内蒙古,理科,241,152,76998
2017,内蒙古,文科,240,82,39053
2017,内蒙古,理科,240,140,77138
2017,内蒙古,文科,239,87,39140
2017,内蒙古,理科,239,160,77298
2017,内蒙古,文科,238,73,39213
2017,内蒙古,理科,238,180,77478
2017,内蒙古,文科,237,81,39294
2017,内蒙古,理科,237,143,77621
2017,内蒙古,文科,236,97,39391
2017,内蒙古,理科,236,164,77785
2017,内蒙古,文科,235,68,39459
2017,内蒙古,理科,235,160,77945
2017,内蒙古,文科,234,84,39543
2017,内蒙古,理科,234,154,78099
2017,内蒙古,文科,233,72,39615
2017,内蒙古,理科,233,145,78244
2017,内蒙古,文科,232,93,39708
2017,内蒙古,理科,232,142,78386
2017,内蒙古,文科,231,85,39793
2017,内蒙古,理科,231,135,78521
2017,内蒙古,文科,230,68,39861
2017,内蒙古,理科,230,120,78641
2017,内蒙古,文科,229,69,39930
2017,内蒙古,理科,229,144,78785
2017,内蒙古,文科,228,79,40009
2017,内蒙古,理科,228,138,78923
2017,内蒙古,文科,227,81,40090
2017,内蒙古,理科,227,144,79067
2017,内蒙古,文科,226,86,40176
2017,内蒙古,理科,226,140,79207
2017,内蒙古,文科,225,63,40239
2017,内蒙古,理科,225,144,79351
2017,内蒙古,文科,224,68,40307
2017,内蒙古,理科,224,139,79490
2017,内蒙古,文科,223,66,40373
2017,内蒙古,理科,223,143,79633
2017,内蒙古,文科,222,67,40440
2017,内蒙古,理科,222,138,79771
2017,内蒙古,文科,221,69,40509
2017,内蒙古,理科,221,117,79888
2017,内蒙古,文科,220,68,40577
2017,内蒙古,理科,220,127,80015
2017,内蒙古,文科,219,76,40653
2017,内蒙古,理科,219,141,80156
2017,内蒙古,文科,218,66,40719
2017,内蒙古,理科,218,118,80274
2017,内蒙古,文科,217,74,40793
2017,内蒙古,理科,217,96,80370
2017,内蒙古,文科,216,65,40858
2017,内蒙古,理科,216,139,80509
2017,内蒙古,文科,215,60,40918
2017,内蒙古,理科,215,99,80608
2017,内蒙古,文科,214,51,40969
2017,内蒙古,理科,214,116,80724
2017,内蒙古,文科,213,58,41027
2017,内蒙古,理科,213,108,80832
2017,内蒙古,文科,212,59,41086
2017,内蒙古,理科,212,113,80945
2017,内蒙古,文科,211,55,41141
2017,内蒙古,理科,211,102,81047
2017,内蒙古,文科,210,75,41216
2017,内蒙古,理科,210,113,81160
2017,内蒙古,文科,209,57,41273
2017,内蒙古,理科,209,107,81267
2017,内蒙古,文科,208,50,41323
2017,内蒙古,理科,208,104,81371
2017,内蒙古,文科,207,49,41372
2017,内蒙古,理科,207,95,81466
2017,内蒙古,文科,206,59,41431
2017,内蒙古,理科,206,82,81548
2017,内蒙古,文科,205,38,41469
2017,内蒙古,理科,205,87,81635
2017,内蒙古,文科,204,51,41520
2017,内蒙古,理科,204,99,81734
2017,内蒙古,文科,203,53,41573
2017,内蒙古,理科,203,87,81821
2017,内蒙古,文科,202,41,41614
2017,内蒙古,理科,202,80,81901
2017,内蒙古,文科,201,42,41656
2017,内蒙古,理科,201,86,81987
