年份,考生所在地,考生类别,分数段,本段人数,累计人数
2017,海南,理科,587,118,11100
2017,海南,文科,586,77,6445
2017,海南,理科,586,125,11225
2017,海南,文科,585,91,6536
2017,海南,理科,585,129,11354
2017,海南,文科,584,71,6607
2017,海南,理科,584,125,11479
2017,海南,文科,583,63,6670
2017,海南,理科,583,131,11610
2017,海南,文科,582,83,6753
2017,海南,理科,582,134,11744
2017,海南,文科,581,68,6821
2017,海南,理科,581,114,11858
2017,海南,文科,580,75,6896
2017,海南,理科,580,116,11974
2017,海南,文科,579,63,6959
2017,海南,理科,579,130,12104
2017,海南,文科,578,65,7024
2017,海南,理科,578,144,12248
2017,海南,理科,577,120,12368
2017,海南,理科,576,117,12485
2017,海南,理科,575,124,12609
2017,海南,理科,574,128,12737
2017,海南,理科,573,139,12876
2017,海南,理科,572,137,13013
2017,海南,理科,571,125,13138
2017,海南,理科,570,133,13271
2017,海南,理科,569,149,13420
2017,海南,理科,568,114,13534
2017,海南,理科,567,122,13656
2017,海南,理科,566,128,13784
2017,海南,理科,565,152,13936
2017,海南,理科,564,124,14060
2017,海南,理科,563,135,14195
2017,海南,理科,562,143,14338
2017,海南,理科,561,137,14475
2017,海南,理科,560,140,14615
2017,海南,理科,559,144,14759
2017,海南,理科,558,133,14892
2017,海南,理科,557,128,15020
2017,海南,理科,556,136,15156
2017,海南,理科,555,132,15288
2017,海南,理科,554,123,15411
2017,海南,理科,553,145,15556
2017,海南,理科,552,153,15709
2017,海南,理科,551,144,15853
2017,海南,理科,550,152,16005
2017,海南,理科,549,159,16164
2017,海南,理科,548,125,16289
2017,海南,理科,547,154,16443
2017,海南,理科,546,140,16583
2017,海南,理科,545,127,16710
2017,海南,理科,544,117,16827
2017,海南,理科,543,136,16963
2017,海南,理科,542,127,17090
2017,海南,理科,541,128,17218
2017,海南,理科,540,161,17379
2017,海南,理科,539,151,17530
