年份,考生所在地,考生类别,分数段,本段人数,累计人数
2019,江西,文科,231,156,149567
2019,江西,理科,231,189,187659
2019,江西,文科,230,150,149717
2019,江西,理科,230,176,187835
2019,江西,文科,229,151,149868
2019,江西,理科,229,177,188012
2019,江西,文科,228,136,150004
2019,江西,理科,228,157,188169
2019,江西,文科,227,142,150146
2019,江西,理科,227,182,188351
2019,江西,文科,226,145,150291
2019,江西,理科,226,154,188505
2019,江西,文科,225,131,150422
2019,江西,理科,225,170,188675
2019,江西,文科,224,137,150559
2019,江西,理科,224,170,188845
2019,江西,文科,223,141,150700
2019,江西,理科,223,154,188999
2019,江西,文科,222,132,150832
2019,江西,理科,222,163,189162
2019,江西,文科,221,126,150958
2019,江西,理科,221,156,189318
2019,江西,文科,220,118,151076
2019,江西,理科,220,155,189473
2019,江西,文科,219,121,151197
2019,江西,理科,219,173,189646
2019,江西,文科,218,136,151333
2019,江西,理科,218,160,189806
2019,江西,文科,217,133,151466
2019,江西,理科,217,134,189940
2019,江西,文科,216,110,151576
2019,江西,理科,216,159,190099
2019,江西,文科,215,121,151697
2019,江西,理科,215,147,190246
2019,江西,文科,214,118,151815
2019,江西,理科,214,151,190397
2019,江西,文科,213,120,151935
2019,江西,理科,213,148,190545
2019,江西,文科,212,104,152039
2019,江西,理科,212,162,190707
2019,江西,文科,211,105,152144
2019,江西,理科,211,134,190841
2019,江西,文科,210,106,152250
2019,江西,理科,210,126,190967
2019,江西,文科,209,125,152375
2019,江西,理科,209,134,191101
2019,江西,文科,208,115,152490
2019,江西,理科,208,140,191241
2019,江西,文科,207,104,152594
2019,江西,理科,207,128,191369
2019,江西,文科,206,112,152706
2019,江西,理科,206,136,191505
2019,江西,文科,205,84,152790
2019,江西,理科,205,148,191653
2019,江西,文科,204,108,152898
2019,江西,理科,204,130,191783
2019,江西,文科,203,89,152987
2019,江西,理科,203,134,191917
2019,江西,文科,202,114,153101
2019,江西,理科,202,119,192036
2019,江西,文科,201,84,153185
2019,江西,理科,201,126,192162
2019,江西,文科,200,98,153283
2019,江西,理科,200,119,192281
2019,江西,文科,199,93,153376
2019,江西,理科,199,137,192418
2019,江西,文科,198,104,153480
2019,江西,理科,198,134,192552
2019,江西,文科,197,93,153573
2019,江西,理科,197,141,192693
2019,江西,文科,196,76,153649
2019,江西,理科,196,94,192787
2019,江西,文科,195,101,153750
2019,江西,理科,195,105,192892
2019,江西,文科,194,92,153842
2019,江西,理科,194,129,193021
2019,江西,文科,193,78,153920
2019,江西,理科,193,128,193149
2019,江西,文科,192,77,153997
2019,江西,理科,192,127,193276
2019,江西,文科,191,72,154069
2019,江西,理科,191,109,193385
2019,江西,文科,190,80,154149
2019,江西,理科,190,97,193482
2019,江西,文科,189,99,154248
2019,江西,理科,189,107,193589
2019,江西,文科,188,71,154319
2019,江西,理科,188,135,193724
2019,江西,文科,187,80,154399
2019,江西,理科,187,113,193837
2019,江西,文科,186,64,154463
2019,江西,理科,186,116,193953
2019,江西,文科,185,83,154546
2019,江西,理科,185,107,194060
2019,江西,文科,184,71,154617
2019,江西,理科,184,97,194157
2019,江西,文科,183,81,154698
2019,江西,理科,183,96,194253
2019,江西,文科,182,88,154786
2019,江西,理科,182,87,194340
2019,江西,文科,181,80,154866
2019,江西,理科,181,93,194433
2019,江西,文科,180,71,154937
2019,江西,理科,180,88,194521
2019,江西,文科,179,70,155007
2019,江西,理科,179,94,194615
2019,江西,文科,178,67,155074
2019,江西,理科,178,104,194719
2019,江西,文科,177,67,155141
2019,江西,理科,177,86,194805
2019,江西,文科,176,72,155213
2019,江西,理科,176,87,194892
2019,江西,文科,175,63,155276
2019,江西,理科,175,84,194976
2019,江西,文科,174,74,155350
2019,江西,理科,174,90,195066
2019,江西,文科,173,77,155427
2019,江西,理科,173,85,195151
2019,江西,文科,172,54,155481
2019,江西,理科,172,93,195244
2019,江西,文科,171,63,155544
2019,江西,理科,171,97,195341
2019,江西,文科,170,70,155614
2019,江西,理科,170,90,195431
2019,江西,文科,169,50,155664
2019,江西,理科,169,73,195504
2019,江西,文科,168,61,155725
2019,江西,理科,168,78,195582
2019,江西,文科,167,79,155804
2019,江西,理科,167,75,195657
2019,江西,文科,166,53,155857
2019,江西,理科,166,82,195739
2019,江西,文科,165,55,155912
2019,江西,理科,165,63,195802
2019,江西,文科,164,64,155976
2019,江西,理科,164,72,195874
2019,江西,文科,163,55,156031
2019,江西,理科,163,68,195942
2019,江西,文科,162,55,156086
2019,江西,理科,162,69,196011
2019,江西,文科,161,39,156125
2019,江西,理科,161,67,196078
2019,江西,文科,160,55,156180
2019,江西,理科,160,54,196132
2019,江西,文科,159,50,156230
2019,江西,理科,159,63,196195
2019,江西,文科,158,51,156281
2019,江西,理科,158,67,196262
2019,江西,文科,157,58,156339
2019,江西,理科,157,56,196318
2019,江西,文科,156,50,156389
2019,江西,理科,156,59,196377
2019,江西,文科,155,70,156459
2019,江西,理科,155,55,196432
2019,江西,文科,154,64,156523
2019,江西,理科,154,48,196480
2019,江西,文科,153,38,156561
2019,江西,理科,153,47,196527
2019,江西,文科,152,58,156619
2019,江西,理科,152,45,196572
2019,江西,文科,151,48,156667
2019,江西,理科,151,53,196625
2019,江西,文科,150,60,156727
2019,江西,理科,150,56,196681
2019,江西,文科,149,50,156777
2019,江西,理科,149,68,196749
2019,江西,文科,148,51,156828
2019,江西,理科,148,47,196796
2019,江西,文科,147,62,156890
2019,江西,理科,147,52,196848
2019,江西,文科,146,67,156957
2019,江西,理科,146,51,196899
2019,江西,文科,145,55,157012
2019,江西,理科,145,44,196943
2019,江西,文科,144,53,157065
2019,江西,理科,144,49,196992
2019,江西,文科,143,47,157112
2019,江西,理科,143,50,197042
2019,江西,文科,142,53,157165
2019,江西,理科,142,58,197100
2019,江西,文科,141,45,157210
2019,江西,理科,141,51,197151
2019,江西,文科,140,41,157251
2019,江西,理科,140,42,197193
2019,江西,文科,139,67,157318
2019,江西,理科,139,50,197243
2019,江西,文科,138,44,157362
2019,江西,理科,138,47,197290
2019,江西,文科,137,47,157409
2019,江西,理科,137,32,197322
2019,江西,文科,136,54,157463
2019,江西,理科,136,49,197371
2019,江西,文科,135,59,157522
2019,江西,理科,135,48,197419
2019,江西,文科,134,52,157574
2019,江西,理科,134,54,197473
2019,江西,文科,133,46,157620
2019,江西,理科,133,35,197508
2019,江西,文科,132,56,157676
2019,江西,理科,132,51,197559
2019,江西,文科,131,52,157728
2019,江西,理科,131,55,197614
2019,江西,文科,130,44,157772
2019,江西,理科,130,56,197670
2019,江西,文科,129,59,157831
2019,江西,理科,129,47,197717
2019,江西,文科,128,62,157893
2019,江西,理科,128,45,197762
2019,江西,文科,127,54,157947
2019,江西,理科,127,32,197794
2019,江西,文科,126,68,158015
2019,江西,理科,126,41,197835
2019,江西,文科,125,55,158070
2019,江西,理科,125,37,197872
2019,江西,文科,124,61,158131
2019,江西,理科,124,37,197909
2019,江西,文科,123,55,158186
2019,江西,理科,123,45,197954
2019,江西,文科,122,55,158241
2019,江西,理科,122,47,198001
2019,江西,文科,121,48,158289
2019,江西,理科,121,39,198040
2019,江西,文科,120,51,158340
2019,江西,理科,120,46,198086
2019,江西,文科,119,43,158383
2019,江西,理科,119,41,198127
2019,江西,文科,118,49,158432
2019,江西,理科,118,36,198163
2019,江西,文科,117,55,158487
2019,江西,理科,117,52,198215
2019,江西,文科,116,43,158530
2019,江西,理科,116,46,198261
2019,江西,文科,115,50,158580
2019,江西,理科,115,41,198302
2019,江西,文科,114,50,158630
2019,江西,理科,114,42,198344
2019,江西,文科,113,44,158674
2019,江西,理科,113,46,198390
2019,江西,文科,112,43,158717
2019,江西,理科,112,34,198424
2019,江西,文科,111,41,158758
2019,江西,理科,111,41,198465
2019,江西,文科,110,37,158795
2019,江西,理科,110,30,198495
2019,江西,文科,109,28,158823
2019,江西,理科,109,36,198531
2019,江西,文科,108,25,158848
2019,江西,理科,108,26,198557
2019,江西,文科,107,27,158875
2019,江西,理科,107,31,198588
2019,江西,文科,106,29,158904
2019,江西,理科,106,37,198625
2019,江西,文科,105,33,158937
2019,江西,理科,105,28,198653
2019,江西,文科,104,45,158982
2019,江西,理科,104,24,198677
2019,江西,文科,103,28,159010
2019,江西,理科,103,22,198699
2019,江西,文科,102,42,159052
2019,江西,理科,102,24,198723
2019,江西,文科,101,27,159079
2019,江西,理科,101,23,198746
2019,江西,文科,100分及以下,3557,162636
2019,江西,理科,100分及以下,2707,201453
