年份,考生所在地,考生类别,分数段,本段人数,累计人数
2018,河北省,理科,688,57,541
2018,河北省,文科,687,4,42
2018,河北省,理科,687,66,607
2018,河北省,文科,686,7,49
2018,河北省,理科,686,50,657
2018,河北省,文科,685,3,52
2018,河北省,理科,685,61,718
2018,河北省,理科,684,78,796
2018,河北省,理科,684,78,796
2018,河北省,文科,683,8,70
2018,河北省,理科,683,67,863
2018,河北省,文科,682,11,81
2018,河北省,理科,682,84,947
2018,河北省,理科,681,60,1007
2018,河北省,文科,681,10,91
2018,河北省,理科,680,77,1084
2018,河北省,文科,680,13,104
2018,河北省,文科,679,11,115
2018,河北省,理科,679,86,1170
2018,河北省,文科,678,11,126
2018,河北省,理科,678,82,1252
2018,河北省,文科,677,17,143
2018,河北省,理科,677,105,1357
2018,河北省,文科,676,8,151
2018,河北省,理科,676,114,1471
2018,河北省,理科,675,109,1580
2018,河北省,文科,675,15,166
2018,河北省,文科,674,25,191
2018,河北省,理科,674,105,1685
2018,河北省,理科,673,118,1803
2018,河北省,文科,673,16,207
2018,河北省,文科,672,20,227
2018,河北省,理科,672,116,1919
2018,河北省,理科,671,110,2029
2018,河北省,文科,671,23,250
2018,河北省,文科,670,17,267
2018,河北省,理科,670,139,2168
2018,河北省,理科,669,142,2310
2018,河北省,文科,669,35,302
2018,河北省,理科,668,128,2438
2018,河北省,文科,668,26,328
2018,河北省,理科,667,149,2587
2018,河北省,文科,667,26,354
2018,河北省,理科,666,146,2733
2018,河北省,文科,666,35,389
2018,河北省,文科,665,32,421
2018,河北省,理科,665,150,2883
2018,河北省,理科,664,151,3034
2018,河北省,文科,664,43,464
2018,河北省,理科,663,152,3186
2018,河北省,文科,663,36,500
2018,河北省,理科,662,173,3359
2018,河北省,文科,662,29,529
2018,河北省,理科,661,155,3514
2018,河北省,文科,661,43,572
2018,河北省,理科,660,164,3678
2018,河北省,文科,660,31,603
2018,河北省,理科,659,171,3849
2018,河北省,文科,659,53,656
2018,河北省,理科,658,177,4026
2018,河北省,文科,658,52,708
2018,河北省,理科,657,178,4204
2018,河北省,文科,657,41,749
2018,河北省,理科,656,195,4399
2018,河北省,文科,656,42,791
2018,河北省,理科,655,189,4588
2018,河北省,文科,655,56,847
2018,河北省,理科,654,223,4811
2018,河北省,理科,654,223,4811
2018,河北省,文科,653,48,962
2018,河北省,理科,653,224,5035
2018,河北省,文科,652,61,1023
2018,河北省,理科,652,205,5240
2018,河北省,理科,651,226,5466
2018,河北省,文科,651,52,1075
2018,河北省,理科,650,215,5681
2018,河北省,文科,650,63,1138
2018,河北省,理科,649,207,5888
2018,河北省,文科,649,67,1205
2018,河北省,理科,648,211,6099
2018,河北省,文科,648,64,1269
2018,河北省,理科,647,250,6349
2018,河北省,文科,647,68,1337
2018,河北省,理科,646,226,6575
2018,河北省,文科,646,82,1419
2018,河北省,理科,645,256,6831
2018,河北省,文科,645,79,1498
2018,河北省,理科,644,276,7107
2018,河北省,文科,644,71,1569
2018,河北省,理科,643,264,7371
2018,河北省,文科,643,81,1650
2018,河北省,文科,642,71,1721
2018,河北省,理科,642,248,7619
2018,河北省,文科,641,90,1811
2018,河北省,理科,641,280,7899
2018,河北省,理科,640,270,8169
2018,河北省,文科,640,86,1897
2018,河北省,理科,639,260,8429
2018,河北省,文科,639,87,1984
2018,河北省,文科,638,85,2069
2018,河北省,理科,638,279,8708
2018,河北省,文科,637,84,2153
2018,河北省,理科,637,298,9006
2018,河北省,理科,636,305,9311
2018,河北省,文科,636,83,2236
2018,河北省,理科,635,281,9592
2018,河北省,文科,635,88,2324
2018,河北省,文科,634,101,2425
2018,河北省,文科,634,101,2425
2018,河北省,理科,633,335,10236
2018,河北省,文科,633,102,2527
2018,河北省,理科,632,298,10534
2018,河北省,文科,632,86,2613
2018,河北省,理科,631,299,10833
2018,河北省,文科,631,96,2709
2018,河北省,理科,630,313,11146
2018,河北省,文科,630,104,2813
2018,河北省,理科,629,321,11467
2018,河北省,文科,629,109,2922
2018,河北省,理科,628,324,11791
2018,河北省,文科,628,105,3027
2018,河北省,理科,627,326,12117
2018,河北省,文科,627,108,3135
2018,河北省,理科,626,354,12471
2018,河北省,文科,626,138,3273
2018,河北省,理科,625,361,12832
2018,河北省,文科,625,118,3391
2018,河北省,理科,624,352,13184
2018,河北省,理科,624,352,13184
2018,河北省,理科,623,334,13518
2018,河北省,文科,623,125,3630
2018,河北省,理科,622,359,13877
2018,河北省,文科,622,132,3762
2018,河北省,文科,621,156,3918
2018,河北省,理科,621,373,14250
2018,河北省,理科,620,356,14606
2018,河北省,文科,620,134,4052
2018,河北省,理科,619,386,14992
2018,河北省,文科,619,150,4202
2018,河北省,理科,618,369,15361
2018,河北省,文科,618,127,4329
2018,河北省,文科,617,138,4467
2018,河北省,理科,617,396,15757
2018,河北省,理科,616,379,16136
2018,河北省,文科,616,139,4606
2018,河北省,理科,615,392,16528
2018,河北省,文科,615,151,4757
2018,河北省,理科,614,395,16923
2018,河北省,理科,614,395,16923
2018,河北省,文科,613,128,5075
2018,河北省,理科,613,425,17348
2018,河北省,文科,612,167,5242
2018,河北省,理科,612,401,17749
2018,河北省,文科,611,133,5375
2018,河北省,理科,611,427,18176
2018,河北省,文科,610,160,5535
2018,河北省,理科,610,381,18557
2018,河北省,文科,609,187,5722
2018,河北省,理科,609,420,18977
2018,河北省,文科,608,167,5889
2018,河北省,理科,608,461,19438
2018,河北省,文科,607,157,6046
2018,河北省,理科,607,430,19868
2018,河北省,文科,606,154,6200
2018,河北省,理科,606,450,20318
2018,河北省,文科,605,180,6380
2018,河北省,理科,605,482,20800
2018,河北省,文科,604,187,6567
2018,河北省,文科,604,187,6567
2018,河北省,理科,603,444,21717
2018,河北省,文科,603,168,6735
2018,河北省,理科,602,498,22215
2018,河北省,文科,602,210,6945
2018,河北省,理科,601,481,22696
2018,河北省,文科,601,206,7151
2018,河北省,理科,600,473,23169
2018,河北省,文科,600,207,7358
2018,河北省,理科,599,478,23647
2018,河北省,文科,599,203,7561
2018,河北省,理科,598,528,24175
2018,河北省,文科,598,202,7763
2018,河北省,理科,597,506,24681
2018,河北省,文科,597,222,7985
2018,河北省,理科,596,509,25190
2018,河北省,文科,596,184,8169
2018,河北省,理科,595,535,25725
2018,河北省,文科,595,159,8328
2018,河北省,理科,594,503,26228
2018,河北省,文科,594,222,8550
2018,河北省,理科,593,523,26751
2018,河北省,文科,593,247,8797
2018,河北省,理科,592,522,27273
2018,河北省,文科,592,221,9018
2018,河北省,理科,591,497,27770
2018,河北省,文科,591,206,9224
2018,河北省,理科,590,541,28311
2018,河北省,文科,590,228,9452
2018,河北省,理科,589,547,28858
2018,河北省,文科,589,246,9698
2018,河北省,理科,588,553,29411
2018,河北省,文科,588,191,9889
2018,河北省,理科,587,533,29944
2018,河北省,文科,587,234,10123
2018,河北省,理科,586,553,30497
2018,河北省,文科,586,230,10353
2018,河北省,理科,585,542,31039
2018,河北省,文科,585,232,10585
2018,河北省,理科,584,556,31595
2018,河北省,文科,584,241,10826
2018,河北省,理科,583,564,32159
2018,河北省,文科,583,217,11043
2018,河北省,理科,582,593,32752
2018,河北省,文科,582,266,11309
2018,河北省,理科,581,576,33328
2018,河北省,文科,581,216,11525
2018,河北省,理科,580,577,33905
2018,河北省,文科,580,229,11754
2018,河北省,理科,579,545,34450
2018,河北省,文科,579,276,12030
2018,河北省,理科,578,604,35054
2018,河北省,文科,578,242,12272
2018,河北省,理科,577,557,35611
2018,河北省,文科,577,247,12519
2018,河北省,理科,576,568,36179
2018,河北省,文科,576,230,12749
2018,河北省,理科,575,594,36773
2018,河北省,文科,575,275,13024
2018,河北省,理科,574,599,37372
2018,河北省,文科,574,255,13279
2018,河北省,文科,573,278,13557
2018,河北省,理科,573,635,38007
2018,河北省,理科,572,586,38593
2018,河北省,文科,572,258,13815
2018,河北省,理科,571,606,39199
2018,河北省,文科,571,271,14086
2018,河北省,理科,570,658,39857
2018,河北省,文科,570,300,14386
2018,河北省,文科,569,282,14668
2018,河北省,理科,569,629,40486
2018,河北省,理科,568,649,41135
2018,河北省,文科,568,293,14961
2018,河北省,理科,567,649,41784
2018,河北省,文科,567,259,15220
2018,河北省,理科,566,650,42434
2018,河北省,文科,566,283,15503
2018,河北省,文科,565,292,15795
2018,河北省,理科,565,619,43053
2018,河北省,理科,564,657,43710
2018,河北省,文科,564,274,16069
2018,河北省,理科,563,658,44368
2018,河北省,文科,563,283,16352
2018,河北省,文科,562,262,16614
2018,河北省,理科,562,653,45021
2018,河北省,文科,561,323,16937
2018,河北省,理科,561,640,45661
2018,河北省,理科,560,652,46313
2018,河北省,文科,560,301,17238
2018,河北省,理科,559,693,47006
2018,河北省,文科,559,292,17530
2018,河北省,文科,558,297,17827
2018,河北省,理科,558,626,47632
2018,河北省,文科,557,308,18135
2018,河北省,理科,557,679,48311
2018,河北省,理科,556,624,48935
2018,河北省,文科,556,310,18445
2018,河北省,文科,555,330,18775
2018,河北省,理科,555,643,49578
2018,河北省,理科,554,663,50241
2018,河北省,理科,554,663,50241
2018,河北省,文科,553,306,19369
2018,河北省,理科,553,649,50890
2018,河北省,文科,552,310,19679
2018,河北省,理科,552,684,51574
2018,河北省,文科,551,292,19971
2018,河北省,理科,551,723,52297
2018,河北省,文科,550,274,20245
2018,河北省,理科,550,699,52996
2018,河北省,文科,549,267,20512
2018,河北省,理科,549,701,53697
2018,河北省,文科,548,296,20808
2018,河北省,理科,548,683,54380
2018,河北省,文科,547,286,21094
2018,河北省,理科,547,677,55057
2018,河北省,文科,546,297,21391
2018,河北省,理科,546,703,55760
2018,河北省,文科,545,300,21691
2018,河北省,理科,545,722,56482
2018,河北省,文科,544,291,21982
2018,河北省,理科,544,708,57190
2018,河北省,文科,543,333,22315
2018,河北省,理科,543,709,57899
2018,河北省,文科,542,357,22672
2018,河北省,理科,542,726,58625
2018,河北省,文科,541,299,22971
2018,河北省,理科,541,698,59323
2018,河北省,文科,540,312,23283
2018,河北省,理科,540,746,60069
2018,河北省,文科,539,358,23641
2018,河北省,理科,539,703,60772
2018,河北省,文科,538,333,23974
2018,河北省,理科,538,719,61491
2018,河北省,文科,537,324,24298
2018,河北省,理科,537,742,62233
2018,河北省,文科,536,335,24633
2018,河北省,理科,536,704,62937
2018,河北省,文科,535,324,24957
2018,河北省,理科,535,696,63633
2018,河北省,文科,534,319,25276
2018,河北省,理科,534,722,64355
2018,河北省,文科,533,347,25623
2018,河北省,理科,533,708,65063
2018,河北省,文科,532,354,25977
2018,河北省,理科,532,743,65806
2018,河北省,文科,531,337,26314
2018,河北省,理科,531,712,66518
2018,河北省,文科,530,337,26651
2018,河北省,理科,530,727,67245
2018,河北省,文科,529,328,26979
2018,河北省,理科,529,725,67970
2018,河北省,理科,528,728,68698
2018,河北省,文科,528,352,27331
2018,河北省,理科,527,737,69435
2018,河北省,文科,527,337,27668
2018,河北省,理科,526,693,70128
2018,河北省,文科,526,336,28004
2018,河北省,理科,525,716,70844
2018,河北省,文科,525,318,28322
2018,河北省,理科,524,720,71564
2018,河北省,文科,524,342,28664
2018,河北省,理科,523,761,72325
2018,河北省,文科,523,355,29019
2018,河北省,理科,522,745,73070
2018,河北省,文科,522,342,29361
2018,河北省,理科,521,710,73780
2018,河北省,文科,521,336,29697
2018,河北省,理科,520,717,74497
2018,河北省,文科,520,357,30054
2018,河北省,理科,519,739,75236
2018,河北省,文科,519,344,30398
2018,河北省,理科,518,741,75977
2018,河北省,文科,518,357,30755
2018,河北省,理科,517,735,76712
2018,河北省,文科,517,365,31120
2018,河北省,理科,516,726,77438
2018,河北省,文科,516,362,31482
2018,河北省,理科,515,758,78196
2018,河北省,文科,515,364,31846
2018,河北省,理科,514,773,78969
2018,河北省,文科,514,328,32174
2018,河北省,理科,513,732,79701
2018,河北省,文科,513,314,32488
2018,河北省,理科,512,760,80461
2018,河北省,文科,512,363,32851
2018,河北省,理科,511,771,81232
2018,河北省,文科,511,356,33207
2018,河北省,理科,510,762,81994
2018,河北省,文科,510,348,33555
2018,河北省,理科,509,755,82749
2018,河北省,文科,509,345,33900
2018,河北省,理科,508,713,83462
2018,河北省,文科,508,342,34242
2018,河北省,理科,507,781,84243
2018,河北省,文科,507,398,34640
2018,河北省,理科,506,741,84984
2018,河北省,文科,506,376,35016
2018,河北省,理科,505,744,85728
2018,河北省,文科,505,345,35361
2018,河北省,理科,504,714,86442
2018,河北省,文科,504,383,35744
2018,河北省,理科,503,759,87201
2018,河北省,文科,503,370,36114
2018,河北省,理科,502,701,87902
2018,河北省,文科,502,375,36489
2018,河北省,理科,501,748,88650
2018,河北省,文科,501,358,36847
2018,河北省,理科,500,703,89353
2018,河北省,文科,500,359,37206
2018,河北省,理科,499,756,90109
2018,河北省,文科,499,342,37548
2018,河北省,理科,498,815,90924
2018,河北省,文科,498,338,37886
2018,河北省,理科,497,715,91639
2018,河北省,文科,497,357,38243
2018,河北省,理科,496,730,92369
2018,河北省,文科,496,381,38624
2018,河北省,理科,495,760,93129
2018,河北省,文科,495,372,38996
2018,河北省,理科,494,744,93873
2018,河北省,文科,494,348,39344
2018,河北省,理科,493,721,94594
2018,河北省,文科,493,380,39724
2018,河北省,理科,492,748,95342
2018,河北省,文科,492,372,40096
2018,河北省,理科,491,672,96014
2018,河北省,文科,491,357,40453
2018,河北省,理科,490,727,96741
2018,河北省,文科,490,391,40844
2018,河北省,理科,489,705,97446
2018,河北省,文科,489,361,41205
2018,河北省,理科,488,717,98163
2018,河北省,文科,488,399,41604
2018,河北省,理科,487,688,98851
2018,河北省,文科,487,415,42019
2018,河北省,理科,486,722,99573
2018,河北省,文科,486,360,42379
2018,河北省,理科,485,731,100304
2018,河北省,文科,485,402,42781
2018,河北省,理科,484,736,101040
2018,河北省,文科,484,413,43194
2018,河北省,理科,483,772,101812
2018,河北省,文科,483,356,43550
2018,河北省,理科,482,727,102539
2018,河北省,文科,482,381,43931
2018,河北省,理科,481,703,103242
2018,河北省,文科,481,379,44310
2018,河北省,理科,480,666,103908
2018,河北省,文科,480,341,44651
2018,河北省,理科,479,726,104634
2018,河北省,文科,479,391,45042
2018,河北省,理科,478,708,105342
2018,河北省,文科,478,363,45405
2018,河北省,理科,477,724,106066
2018,河北省,文科,477,378,45783
2018,河北省,理科,476,789,106855
2018,河北省,文科,476,396,46179
2018,河北省,理科,475,702,107557
2018,河北省,文科,475,372,46551
2018,河北省,理科,474,683,108240
2018,河北省,文科,474,352,46903
2018,河北省,理科,473,719,108959
2018,河北省,文科,473,359,47262
2018,河北省,理科,472,757,109716
2018,河北省,文科,472,403,47665
2018,河北省,理科,471,711,110427
2018,河北省,文科,471,368,48033
2018,河北省,理科,470,714,111141
2018,河北省,文科,470,379,48412
2018,河北省,理科,469,709,111850
2018,河北省,文科,469,390,48802
2018,河北省,理科,468,745,112595
2018,河北省,文科,468,385,49187
2018,河北省,理科,467,689,113284
2018,河北省,文科,467,359,49546
2018,河北省,理科,466,726,114010
2018,河北省,文科,466,366,49912
2018,河北省,理科,465,729,114739
2018,河北省,文科,465,378,50290
2018,河北省,理科,464,685,115424
2018,河北省,文科,464,387,50677
2018,河北省,理科,463,759,116183
2018,河北省,文科,463,369,51046
2018,河北省,理科,462,677,116860
2018,河北省,文科,462,381,51427
2018,河北省,理科,461,681,117541
2018,河北省,文科,461,375,51802
2018,河北省,理科,460,733,118274
2018,河北省,文科,460,412,52214
2018,河北省,理科,459,711,118985
2018,河北省,文科,459,389,52603
2018,河北省,理科,458,716,119701
2018,河北省,文科,458,352,52955
2018,河北省,理科,457,732,120433
2018,河北省,文科,457,405,53360
2018,河北省,理科,456,641,121074
2018,河北省,文科,456,401,53761
2018,河北省,理科,455,688,121762
2018,河北省,文科,455,402,54163
2018,河北省,理科,454,691,122453
2018,河北省,文科,454,402,54565
2018,河北省,理科,453,714,123167
2018,河北省,文科,453,404,54969
2018,河北省,理科,452,720,123887
2018,河北省,文科,452,383,55352
2018,河北省,理科,451,738,124625
2018,河北省,文科,451,396,55748
2018,河北省,理科,450,697,125322
2018,河北省,文科,450,370,56118
2018,河北省,理科,449,731,126053
2018,河北省,文科,449,396,56514
2018,河北省,理科,448,693,126746
2018,河北省,文科,448,412,56926
2018,河北省,理科,447,706,127452
2018,河北省,文科,447,423,57349
2018,河北省,理科,446,700,128152
2018,河北省,文科,446,379,57728
2018,河北省,理科,445,706,128858
2018,河北省,文科,445,417,58145
2018,河北省,理科,444,660,129518
2018,河北省,文科,444,395,58540
2018,河北省,理科,443,683,130201
2018,河北省,文科,443,380,58920
2018,河北省,理科,442,673,130874
2018,河北省,文科,442,386,59306
2018,河北省,理科,441,683,131557
2018,河北省,文科,441,429,59735
2018,河北省,理科,440,681,132238
2018,河北省,文科,440,410,60145
2018,河北省,理科,439,692,132930
2018,河北省,文科,439,375,60520
2018,河北省,理科,438,709,133639
2018,河北省,文科,438,388,60908
2018,河北省,理科,437,678,134317
2018,河北省,文科,437,411,61319
2018,河北省,理科,436,673,134990
2018,河北省,文科,436,432,61751
2018,河北省,理科,435,713,135703
2018,河北省,文科,435,398,62149
2018,河北省,理科,434,655,136358
2018,河北省,理科,434,655,136358
2018,河北省,理科,433,642,137000
2018,河北省,文科,433,411,62957
2018,河北省,理科,432,727,137727
2018,河北省,文科,432,430,63387
2018,河北省,理科,431,701,138428
2018,河北省,文科,431,434,63821
2018,河北省,理科,430,668,139096
2018,河北省,文科,430,406,64227
2018,河北省,理科,429,660,139756
2018,河北省,文科,429,418,64645
2018,河北省,理科,428,672,140428
2018,河北省,文科,428,409,65054
2018,河北省,理科,427,687,141115
2018,河北省,文科,427,437,65491
2018,河北省,理科,426,648,141763
2018,河北省,文科,426,404,65895
2018,河北省,理科,425,651,142414
2018,河北省,文科,425,379,66274
2018,河北省,文科,424,421,66695
2018,河北省,理科,424,625,143039
2018,河北省,理科,423,654,143693
2018,河北省,文科,423,405,67100
2018,河北省,理科,422,667,144360
2018,河北省,文科,422,454,67554
2018,河北省,文科,421,408,67962
2018,河北省,理科,421,666,145026
2018,河北省,理科,420,664,145690
2018,河北省,文科,420,392,68354
2018,河北省,理科,419,660,146350
2018,河北省,文科,419,405,68759
2018,河北省,理科,418,631,146981
2018,河北省,文科,418,449,69208
2018,河北省,文科,417,417,69625
2018,河北省,理科,417,602,147583
2018,河北省,理科,416,669,148252
2018,河北省,文科,416,447,70072
2018,河北省,理科,415,612,148864
2018,河北省,文科,415,421,70493
2018,河北省,理科,414,654,149518
2018,河北省,理科,414,654,149518
2018,河北省,理科,413,615,150133
2018,河北省,文科,413,418,71366
2018,河北省,理科,412,622,150755
2018,河北省,文科,412,451,71817
2018,河北省,理科,411,674,151429
2018,河北省,文科,411,417,72234
2018,河北省,理科,410,659,152088
2018,河北省,文科,410,457,72691
2018,河北省,文科,409,441,73132
2018,河北省,理科,409,595,152683
2018,河北省,理科,408,649,153332
2018,河北省,文科,408,429,73561
2018,河北省,理科,407,617,153949
2018,河北省,文科,407,423,73984
2018,河北省,理科,406,623,154572
2018,河北省,文科,406,437,74421
2018,河北省,文科,405,444,74865
2018,河北省,理科,405,597,155169
2018,河北省,理科,404,623,155792
2018,河北省,文科,404,425,75290
2018,河北省,文科,403,428,75718
2018,河北省,理科,403,613,156405
2018,河北省,理科,402,588,156993
2018,河北省,文科,402,458,76176
2018,河北省,文科,401,434,76610
2018,河北省,理科,401,595,157588
2018,河北省,理科,400,636,158224
2018,河北省,文科,400,426,77036
2018,河北省,文科,399,461,77497
2018,河北省,理科,399,584,158808
2018,河北省,理科,398,598,159406
2018,河北省,文科,398,443,77940
2018,河北省,文科,397,419,78359
2018,河北省,理科,397,627,160033
2018,河北省,理科,396,595,160628
2018,河北省,文科,396,453,78812
2018,河北省,文科,395,405,79217
2018,河北省,理科,395,591,161219
2018,河北省,理科,394,613,161832
2018,河北省,理科,394,613,161832
2018,河北省,理科,393,624,162456
2018,河北省,文科,393,436,80086
2018,河北省,文科,392,459,80545
2018,河北省,理科,392,584,163040
2018,河北省,理科,391,595,163635
2018,河北省,文科,391,466,81011
2018,河北省,文科,390,443,81454
2018,河北省,理科,390,609,164244
2018,河北省,理科,389,608,164852
2018,河北省,文科,389,491,81945
2018,河北省,文科,388,464,82409
2018,河北省,理科,388,602,165454
2018,河北省,理科,387,582,166036
2018,河北省,文科,387,432,82841
2018,河北省,文科,386,484,83325
2018,河北省,理科,386,591,166627
2018,河北省,理科,385,598,167225
2018,河北省,文科,385,454,83779
2018,河北省,文科,384,479,84258
2018,河北省,理科,384,562,167787
2018,河北省,理科,383,578,168365
2018,河北省,文科,383,447,84705
2018,河北省,文科,382,436,85141
2018,河北省,理科,382,600,168965
2018,河北省,理科,381,603,169568
2018,河北省,文科,381,480,85621
2018,河北省,文科,380,489,86110
2018,河北省,理科,380,530,170098
2018,河北省,理科,379,520,170618
2018,河北省,文科,379,489,86599
2018,河北省,文科,378,435,87034
2018,河北省,理科,378,569,171187
2018,河北省,理科,377,607,171794
2018,河北省,文科,377,470,87504
2018,河北省,文科,376,501,88005
2018,河北省,理科,376,587,172381
2018,河北省,理科,375,589,172970
2018,河北省,文科,375,498,88503
2018,河北省,文科,374,451,88954
2018,河北省,理科,374,590,173560
2018,河北省,理科,373,578,174138
2018,河北省,文科,373,467,89421
2018,河北省,文科,372,439,89860
2018,河北省,理科,372,593,174731
2018,河北省,理科,371,592,175323
2018,河北省,文科,371,496,90356
2018,河北省,文科,370,465,90821
2018,河北省,理科,370,599,175922
2018,河北省,理科,369,566,176488
2018,河北省,文科,369,481,91302
2018,河北省,文科,368,471,91773
2018,河北省,理科,368,548,177036
2018,河北省,理科,367,564,177600
2018,河北省,文科,367,473,92246
2018,河北省,文科,366,500,92746
2018,河北省,理科,366,503,178103
2018,河北省,理科,365,543,178646
2018,河北省,文科,365,466,93212
2018,河北省,文科,364,467,93679
2018,河北省,理科,364,564,179210
2018,河北省,理科,363,537,179747
2018,河北省,文科,363,480,94159
2018,河北省,文科,362,472,94631
2018,河北省,理科,362,499,180246
2018,河北省,理科,361,513,180759
2018,河北省,文科,361,454,95085
2018,河北省,文科,360,479,95564
2018,河北省,理科,360,568,181327
2018,河北省,理科,359,524,181851
2018,河北省,文科,359,463,96027
2018,河北省,文科,358,448,96475
2018,河北省,理科,358,511,182362
2018,河北省,理科,357,504,182866
2018,河北省,文科,357,463,96938
2018,河北省,文科,356,478,97416
2018,河北省,理科,356,499,183365
2018,河北省,文科,355,464,97880
2018,河北省,理科,355,527,183892
2018,河北省,理科,354,509,184401
2018,河北省,理科,354,509,184401
2018,河北省,文科,353,485,98822
2018,河北省,理科,353,497,184898
2018,河北省,文科,352,419,99241
2018,河北省,理科,352,488,185386
2018,河北省,文科,351,449,99690
2018,河北省,理科,351,495,185881
2018,河北省,文科,350,443,100133
2018,河北省,理科,350,458,186339
2018,河北省,文科,349,496,100629
2018,河北省,理科,349,462,186801
2018,河北省,文科,348,475,101104
2018,河北省,理科,348,496,187297
2018,河北省,文科,347,452,101556
2018,河北省,理科,347,483,187780
2018,河北省,文科,346,464,102020
2018,河北省,理科,346,505,188285
2018,河北省,文科,345,460,102480
2018,河北省,理科,345,497,188782
2018,河北省,文科,344,489,102969
2018,河北省,理科,344,432,189214
2018,河北省,文科,343,507,103476
2018,河北省,理科,343,494,189708
2018,河北省,文科,342,481,103957
2018,河北省,理科,342,453,190161
2018,河北省,文科,341,446,104403
2018,河北省,理科,341,470,190631
2018,河北省,文科,340,473,104876
2018,河北省,理科,340,464,191095
2018,河北省,文科,339,466,105342
2018,河北省,理科,339,428,191523
2018,河北省,文科,338,443,105785
2018,河北省,理科,338,459,191982
2018,河北省,文科,337,488,106273
2018,河北省,理科,337,444,192426
2018,河北省,文科,336,456,106729
2018,河北省,理科,336,454,192880
2018,河北省,文科,335,470,107199
2018,河北省,理科,335,435,193315
2018,河北省,文科,334,448,107647
2018,河北省,理科,334,442,193757
2018,河北省,文科,333,433,108080
2018,河北省,理科,333,414,194171
2018,河北省,文科,332,446,108526
2018,河北省,理科,332,421,194592
2018,河北省,文科,331,431,108957
2018,河北省,理科,331,387,194979
2018,河北省,文科,330,421,109378
2018,河北省,理科,330,414,195393
2018,河北省,文科,329,420,109798
2018,河北省,理科,329,447,195840
2018,河北省,文科,328,458,110256
2018,河北省,理科,328,431,196271
2018,河北省,文科,327,444,110700
2018,河北省,理科,327,414,196685
2018,河北省,文科,326,448,111148
2018,河北省,理科,326,404,197089
2018,河北省,文科,325,445,111593
2018,河北省,理科,325,398,197487
2018,河北省,文科,324,432,112025
2018,河北省,理科,324,408,197895
2018,河北省,文科,323,464,112489
2018,河北省,理科,323,399,198294
2018,河北省,文科,322,473,112962
2018,河北省,理科,322,364,198658
2018,河北省,文科,321,407,113369
2018,河北省,理科,321,382,199040
2018,河北省,文科,320,440,113809
2018,河北省,理科,320,393,199433
2018,河北省,文科,319,437,114246
2018,河北省,理科,319,375,199808
2018,河北省,文科,318,428,114674
2018,河北省,理科,318,377,200185
2018,河北省,文科,317,423,115097
2018,河北省,理科,317,396,200581
2018,河北省,文科,316,370,115467
2018,河北省,理科,316,418,200999
2018,河北省,文科,315,433,115900
2018,河北省,理科,315,401,201400
2018,河北省,文科,314,411,116311
2018,河北省,理科,314,371,201771
2018,河北省,文科,313,373,116684
2018,河北省,理科,313,373,202144
2018,河北省,文科,312,353,117037
2018,河北省,理科,312,381,202525
2018,河北省,文科,311,341,117378
2018,河北省,理科,311,391,202916
2018,河北省,文科,310,390,117768
2018,河北省,理科,310,357,203273
2018,河北省,文科,309,420,118188
2018,河北省,理科,309,348,203621
2018,河北省,文科,308,423,118611
2018,河北省,理科,308,333,203954
2018,河北省,文科,307,394,119005
2018,河北省,理科,307,342,204296
2018,河北省,文科,306,364,119369
2018,河北省,理科,306,350,204646
2018,河北省,文科,305,376,119745
2018,河北省,理科,305,341,204987
2018,河北省,文科,304,398,120143
2018,河北省,理科,304,338,205325
2018,河北省,文科,303,372,120515
2018,河北省,理科,303,363,205688
2018,河北省,文科,302,345,120860
2018,河北省,理科,302,329,206017
2018,河北省,文科,301,348,121208
2018,河北省,理科,301,299,206316
2018,河北省,文科,300,338,121546
2018,河北省,理科,300,353,206669
2018,河北省,文科,299,350,121896
2018,河北省,理科,299,340,207009
2018,河北省,文科,298,340,122236
2018,河北省,理科,298,311,207320
2018,河北省,文科,297,363,122599
2018,河北省,理科,297,330,207650
2018,河北省,文科,296,339,122938
2018,河北省,理科,296,308,207958
2018,河北省,文科,295,326,123264
2018,河北省,理科,295,293,208251
2018,河北省,文科,294,332,123596
2018,河北省,理科,294,295,208546
2018,河北省,文科,293,323,123919
2018,河北省,理科,293,311,208857
2018,河北省,文科,292,350,124269
2018,河北省,理科,292,311,209168
2018,河北省,文科,291,322,124591
2018,河北省,理科,291,317,209485
2018,河北省,文科,290,321,124912
2018,河北省,理科,290,271,209756
2018,河北省,文科,289,315,125227
2018,河北省,理科,289,305,210061
2018,河北省,文科,288,350,125577
2018,河北省,理科,288,269,210330
2018,河北省,文科,287,326,125903
2018,河北省,理科,287,294,210624
2018,河北省,文科,286,284,126187
2018,河北省,理科,286,286,210910
2018,河北省,文科,285,319,126506
2018,河北省,理科,285,299,211209
2018,河北省,文科,284,306,126812
2018,河北省,理科,284,270,211479
2018,河北省,文科,283,234,127046
2018,河北省,理科,283,278,211757
2018,河北省,文科,282,303,127349
2018,河北省,理科,282,303,212060
2018,河北省,文科,281,299,127648
2018,河北省,理科,281,287,212347
2018,河北省,文科,280,215,127863
2018,河北省,理科,280,267,212614
2018,河北省,文科,279,279,128142
2018,河北省,理科,279,255,212869
2018,河北省,文科,278,277,128419
2018,河北省,理科,278,257,213126
2018,河北省,文科,277,275,128694
2018,河北省,理科,277,243,213369
2018,河北省,文科,276,274,128968
