年份,考生所在地,考生类别,分数段,本段人数,累计人数
2018,青海,理科,440,71,5480
2018,青海,文科,440,51,2770
2018,青海,理科,439,82,5562
2018,青海,文科,439,36,2806
2018,青海,理科,438,76,5638
2018,青海,文科,438,41,2847
2018,青海,理科,437,78,5716
2018,青海,文科,437,49,2896
2018,青海,理科,436,74,5790
2018,青海,文科,436,43,2939
2018,青海,理科,435,87,5877
2018,青海,文科,435,38,2977
2018,青海,理科,434,72,5949
2018,青海,文科,434,54,3031
2018,青海,理科,433,59,6008
2018,青海,文科,433,38,3069
2018,青海,理科,432,79,6087
2018,青海,文科,432,42,3111
2018,青海,理科,431,104,6191
2018,青海,文科,431,51,3162
2018,青海,理科,430,82,6273
2018,青海,文科,430,51,3213
2018,青海,理科,429,83,6356
2018,青海,文科,429,32,3245
2018,青海,理科,428,77,6433
2018,青海,文科,428,42,3287
2018,青海,理科,427,96,6529
2018,青海,文科,427,50,3337
2018,青海,理科,426,90,6619
2018,青海,文科,426,42,3379
2018,青海,理科,425,86,6705
2018,青海,文科,425,43,3422
2018,青海,理科,424,84,6789
2018,青海,文科,424,52,3474
2018,青海,理科,423,93,6882
2018,青海,文科,423,38,3512
2018,青海,理科,422,89,6971
2018,青海,文科,422,36,3548
2018,青海,理科,421,75,7046
2018,青海,文科,421,43,3591
2018,青海,理科,420,77,7123
2018,青海,文科,420,44,3635
2018,青海,文科,419,49,3684
2018,青海,理科,419,87,7210
2018,青海,理科,418,95,7305
2018,青海,文科,418,48,3732
2018,青海,文科,417,52,3784
2018,青海,理科,417,104,7409
2018,青海,理科,416,100,7509
2018,青海,文科,416,45,3829
2018,青海,理科,415,111,7620
2018,青海,文科,415,44,3873
2018,青海,理科,414,77,7697
2018,青海,文科,414,34,3907
2018,青海,理科,413,97,7794
2018,青海,文科,413,45,3952
2018,青海,文科,412,52,4004
2018,青海,理科,412,80,7874
2018,青海,理科,411,88,7962
2018,青海,文科,411,48,4052
2018,青海,理科,410,100,8062
2018,青海,文科,410,43,4095
2018,青海,理科,409,97,8159
2018,青海,文科,409,48,4143
2018,青海,文科,408,37,4180
2018,青海,理科,408,98,8257
2018,青海,理科,407,102,8359
2018,青海,文科,407,51,4231
2018,青海,理科,406,92,8451
2018,青海,文科,406,53,4284
2018,青海,理科,405,79,8530
2018,青海,文科,405,60,4344
2018,青海,理科,404,93,8623
2018,青海,文科,404,46,4390
2018,青海,理科,403,86,8709
2018,青海,文科,403,44,4434
2018,青海,理科,402,118,8827
2018,青海,文科,402,34,4468
2018,青海,文科,401,49,4517
2018,青海,理科,401,80,8907
2018,青海,文科,400,45,4562
2018,青海,理科,400,97,9004
2018,青海,理科,399,99,9103
2018,青海,文科,399,47,4609
2018,青海,理科,398,87,9190
2018,青海,文科,398,42,4651
2018,青海,理科,397,95,9285
2018,青海,文科,397,45,4696
2018,青海,文科,396,49,4745
2018,青海,理科,396,109,9394
2018,青海,理科,395,106,9500
2018,青海,文科,395,34,4779
2018,青海,文科,394,47,4826
2018,青海,理科,394,108,9608
2018,青海,文科,393,43,4869
2018,青海,理科,393,84,9692
2018,青海,理科,392,106,9798
2018,青海,文科,392,47,4916
2018,青海,理科,391,99,9897
2018,青海,文科,391,61,4977
2018,青海,理科,390,109,10006
2018,青海,文科,390,37,5014
2018,青海,文科,389,56,5070
2018,青海,理科,389,99,10105
2018,青海,理科,388,89,10194
2018,青海,文科,388,40,5110
2018,青海,文科,387,41,5151
2018,青海,理科,387,108,10302
2018,青海,理科,386,92,10394
2018,青海,文科,386,53,5204
2018,青海,文科,385,45,5249
2018,青海,理科,385,103,10497
2018,青海,理科,384,106,10603
2018,青海,文科,384,48,5297
2018,青海,理科,383,94,10697
2018,青海,文科,383,38,5335
2018,青海,文科,382,55,5390
2018,青海,理科,382,83,10780
2018,青海,理科,381,111,10891
2018,青海,文科,381,24,5414
2018,青海,文科,380,37,5451
2018,青海,理科,380,97,10988
2018,青海,文科,379,44,5495
2018,青海,理科,379,117,11105
2018,青海,理科,378,112,11217
2018,青海,文科,378,43,5538
2018,青海,文科,377,45,5583
2018,青海,理科,377,119,11336
2018,青海,理科,376,111,11447
2018,青海,文科,376,41,5624
2018,青海,文科,375,61,5685
2018,青海,理科,375,94,11541
2018,青海,理科,374,116,11657
2018,青海,文科,374,40,5725
2018,青海,理科,373,93,11750
2018,青海,文科,373,38,5763
2018,青海,理科,372,117,11867
2018,青海,文科,372,47,5810
2018,青海,文科,371,50,5860
2018,青海,理科,371,87,11954
2018,青海,文科,370,46,5906
2018,青海,理科,370,107,12061
2018,青海,理科,369,131,12192
2018,青海,文科,369,45,5951
2018,青海,文科,368,42,5993
2018,青海,理科,368,103,12295
2018,青海,理科,367,105,12400
2018,青海,文科,367,43,6036
2018,青海,文科,366,54,6090
2018,青海,理科,366,113,12513
2018,青海,理科,365,98,12611
2018,青海,文科,365,51,6141
2018,青海,文科,364,39,6180
2018,青海,理科,364,132,12743
2018,青海,理科,363,140,12883
2018,青海,文科,363,50,6230
2018,青海,文科,362,28,6258
2018,青海,理科,362,102,12985
2018,青海,理科,361,118,13103
2018,青海,文科,361,35,6293
2018,青海,文科,360,43,6336
2018,青海,理科,360,118,13221
2018,青海,理科,359,135,13356
2018,青海,文科,359,40,6376
2018,青海,理科,358,108,13464
2018,青海,文科,358,36,6412
2018,青海,文科,357,34,6446
2018,青海,理科,357,89,13553
2018,青海,文科,356,37,6483
2018,青海,理科,356,121,13674
2018,青海,理科,355,95,13769
2018,青海,文科,355,44,6527
2018,青海,文科,354,43,6570
2018,青海,理科,354,93,13862
2018,青海,文科,353,41,6611
2018,青海,理科,353,103,13965
2018,青海,文科,352,32,6643
2018,青海,理科,352,99,14064
2018,青海,理科,351,119,14183
2018,青海,文科,351,35,6678
2018,青海,文科,350,43,6721
2018,青海,理科,350,105,14288
2018,青海,文科,349,39,6760
2018,青海,理科,349,109,14397
2018,青海,文科,348,35,6795
2018,青海,理科,348,115,14512
2018,青海,文科,347,29,6824
2018,青海,理科,347,106,14618
2018,青海,文科,346,41,6865
2018,青海,理科,346,115,14733
2018,青海,文科,345,46,6911
2018,青海,理科,345,117,14850
2018,青海,文科,344,24,6935
2018,青海,理科,344,100,14950
2018,青海,文科,343,30,6965
2018,青海,理科,343,105,15055
2018,青海,文科,342,32,6997
2018,青海,理科,342,97,15152
2018,青海,文科,341,47,7044
2018,青海,理科,341,99,15251
2018,青海,文科,340,31,7075
2018,青海,理科,340,116,15367
2018,青海,文科,339,21,7096
2018,青海,理科,339,117,15484
2018,青海,文科,338,32,7128
2018,青海,理科,338,96,15580
2018,青海,文科,337,40,7168
2018,青海,理科,337,98,15678
2018,青海,文科,336,30,7198
2018,青海,理科,336,105,15783
2018,青海,文科,335,30,7228
2018,青海,理科,335,96,15879
2018,青海,文科,334,33,7261
2018,青海,理科,334,115,15994
2018,青海,文科,333,29,7290
2018,青海,理科,333,100,16094
2018,青海,文科,332,34,7324
2018,青海,理科,332,110,16204
2018,青海,文科,331,25,7349
2018,青海,理科,331,98,16302
2018,青海,文科,330,28,7377
2018,青海,理科,330,93,16395
2018,青海,文科,329,27,7404
2018,青海,理科,329,115,16510
2018,青海,文科,328,32,7436
2018,青海,理科,328,97,16607
2018,青海,文科,327,25,7461
2018,青海,理科,327,100,16707
2018,青海,文科,326,38,7499
2018,青海,理科,326,119,16826
2018,青海,文科,325,31,7530
2018,青海,理科,325,96,16922
2018,青海,文科,324,25,7555
2018,青海,理科,324,98,17020
2018,青海,文科,323,29,7584
2018,青海,理科,323,93,17113
2018,青海,文科,322,31,7615
2018,青海,理科,322,99,17212
2018,青海,文科,321,27,7642
2018,青海,理科,321,102,17314
2018,青海,文科,320,26,7668
2018,青海,理科,320,90,17404
2018,青海,文科,319,25,7693
2018,青海,理科,319,98,17502
2018,青海,文科,318,18,7711
2018,青海,理科,318,104,17606
2018,青海,文科,317,19,7730
2018,青海,理科,317,88,17694
2018,青海,文科,316,17,7747
2018,青海,理科,316,90,17784
2018,青海,文科,315,29,7776
2018,青海,理科,315,108,17892
2018,青海,文科,314,24,7800
2018,青海,理科,314,95,17987
2018,青海,文科,313,28,7828
2018,青海,理科,313,104,18091
2018,青海,文科,312,23,7851
2018,青海,理科,312,95,18186
2018,青海,文科,311,19,7870
2018,青海,理科,311,98,18284
2018,青海,文科,310,23,7893
2018,青海,理科,310,116,18400
2018,青海,文科,309,21,7914
2018,青海,理科,309,77,18477
2018,青海,文科,308,17,7931
2018,青海,理科,308,81,18558
2018,青海,文科,307,20,7951
2018,青海,理科,307,83,18641
2018,青海,文科,306,26,7977
2018,青海,理科,306,88,18729
2018,青海,文科,305,13,7990
2018,青海,理科,305,90,18819
2018,青海,文科,304,15,8005
2018,青海,理科,304,75,18894
2018,青海,文科,303,22,8027
2018,青海,理科,303,110,19004
2018,青海,文科,302,17,8044
2018,青海,理科,302,89,19093
2018,青海,文科,301,17,8061
2018,青海,理科,301,84,19177
2018,青海,文科,300,15,8076
2018,青海,理科,300,99,19276
2018,青海,文科,299,13,8089
2018,青海,理科,299,79,19355
2018,青海,文科,298,20,8109
2018,青海,理科,298,91,19446
2018,青海,文科,297,10,8119
2018,青海,理科,297,84,19530
2018,青海,文科,296,12,8131
2018,青海,理科,296,82,19612
2018,青海,文科,295,11,8142
2018,青海,理科,295,67,19679
2018,青海,文科,294,15,8157
2018,青海,理科,294,80,19759
2018,青海,文科,293,13,8170
2018,青海,理科,293,85,19844
2018,青海,文科,292,13,8183
2018,青海,理科,292,80,19924
2018,青海,文科,291,15,8198
2018,青海,理科,291,75,19999
2018,青海,文科,290,17,8215
2018,青海,理科,290,66,20065
2018,青海,文科,289,9,8224
2018,青海,理科,289,67,20132
2018,青海,文科,288,14,8238
2018,青海,理科,288,81,20213
2018,青海,文科,287,20,8258
2018,青海,理科,287,57,20270
2018,青海,文科,286,14,8272
2018,青海,理科,286,81,20351
2018,青海,文科,285,11,8283
2018,青海,理科,285,83,20434
2018,青海,文科,284,10,8293
2018,青海,理科,284,73,20507
2018,青海,文科,283,7,8300
2018,青海,理科,283,75,20582
2018,青海,文科,282,14,8314
2018,青海,理科,282,76,20658
2018,青海,文科,281,15,8329
2018,青海,理科,281,67,20725
2018,青海,文科,280,8,8337
2018,青海,理科,280,65,20790
2018,青海,文科,279,10,8347
2018,青海,理科,279,62,20852
2018,青海,文科,278,12,8359
2018,青海,理科,278,72,20924
2018,青海,文科,277,12,8371
2018,青海,理科,277,76,21000
2018,青海,文科,276,5,8376
2018,青海,理科,276,64,21064
2018,青海,文科,275,10,8386
2018,青海,理科,275,55,21119
2018,青海,文科,274,10,8396
2018,青海,理科,274,70,21189
2018,青海,文科,273,9,8405
2018,青海,理科,273,54,21243
2018,青海,文科,272,13,8418
2018,青海,理科,272,77,21320
2018,青海,文科,271,7,8425
2018,青海,理科,271,65,21385
2018,青海,文科,270,5,8430
2018,青海,理科,270,76,21461
2018,青海,文科,269,5,8435
2018,青海,理科,269,50,21511
2018,青海,文科,268,6,8441
2018,青海,理科,268,65,21576
2018,青海,文科,267,11,8452
2018,青海,理科,267,55,21631
2018,青海,文科,266,11,8463
2018,青海,理科,266,54,21685
2018,青海,文科,265,5,8468
2018,青海,理科,265,63,21748
2018,青海,文科,264,3,8471
2018,青海,理科,264,74,21822
2018,青海,文科,263,2,8473
2018,青海,理科,263,70,21892
2018,青海,文科,262,7,8480
2018,青海,理科,262,74,21966
2018,青海,文科,261,8,8488
2018,青海,理科,261,54,22020
2018,青海,文科,260,10,8498
2018,青海,理科,260,67,22087
2018,青海,文科,259,7,8505
2018,青海,理科,259,62,22149
2018,青海,文科,258,6,8511
2018,青海,理科,258,49,22198
2018,青海,文科,257,7,8518
2018,青海,理科,257,48,22246
2018,青海,文科,256,7,8525
2018,青海,理科,256,43,22289
2018,青海,文科,255,11,8536
2018,青海,理科,255,47,22336
2018,青海,文科,254,2,8538
2018,青海,理科,254,39,22375
2018,青海,文科,253,7,8545
2018,青海,理科,253,45,22420
2018,青海,文科,252,10,8555
2018,青海,理科,252,37,22457
2018,青海,文科,251,3,8558
2018,青海,理科,251,55,22512
2018,青海,文科,250,8,8566
2018,青海,理科,250,43,22555
2018,青海,文科,249,7,8573
2018,青海,理科,249,43,22598
2018,青海,文科,248,7,8580
2018,青海,理科,248,52,22650
2018,青海,文科,247,6,8586
2018,青海,理科,247,36,22686
2018,青海,文科,246,5,8591
2018,青海,理科,246,36,22722
2018,青海,文科,245,6,8597
2018,青海,理科,245,40,22762
2018,青海,文科,244,1,8598
2018,青海,理科,244,37,22799
2018,青海,文科,243,3,8601
2018,青海,理科,243,31,22830
2018,青海,文科,242,4,8605
2018,青海,理科,242,42,22872
2018,青海,文科,241,4,8609
2018,青海,理科,241,43,22915
2018,青海,理科,240,39,22954
2018,青海,文科,239,3,8612
2018,青海,理科,239,37,22991
2018,青海,文科,238,5,8617
2018,青海,理科,238,31,23022
2018,青海,文科,237,4,8621
2018,青海,理科,237,34,23056
2018,青海,文科,236,2,8623
2018,青海,理科,236,29,23085
2018,青海,文科,235,2,8625
2018,青海,理科,235,26,23111
2018,青海,文科,234,2,8627
2018,青海,理科,234,29,23140
2018,青海,理科,233,26,23166
2018,青海,理科,233,26,23166
2018,青海,文科,232,7,8641
2018,青海,理科,232,38,23204
2018,青海,文科,231,5,8646
2018,青海,理科,231,19,23223
2018,青海,文科,230,6,8652
2018,青海,理科,230,36,23259
2018,青海,文科,229,5,8657
2018,青海,理科,229,27,23286
2018,青海,文科,228,5,8662
2018,青海,理科,228,36,23322
2018,青海,文科,227,3,8665
2018,青海,理科,227,25,23347
2018,青海,文科,226,2,8667
2018,青海,理科,226,24,23371
2018,青海,文科,225,2,8669
2018,青海,理科,225,21,23392
2018,青海,理科,224,27,23419
2018,青海,文科,223,4,8673
2018,青海,理科,223,22,23441
2018,青海,文科,222,2,8675
2018,青海,理科,222,23,23464
2018,青海,文科,221,4,8679
2018,青海,理科,221,18,23482
2018,青海,文科,220,1,8680
2018,青海,理科,220,22,23504
2018,青海,文科,219,1,8681
2018,青海,理科,219,16,23520
2018,青海,文科,218,2,8683
2018,青海,理科,218,15,23535
2018,青海,文科,217,3,8686
2018,青海,理科,217,16,23551
2018,青海,文科,216,3,8689
2018,青海,理科,216,21,23572
2018,青海,文科,215,2,8691
2018,青海,理科,215,21,23593
2018,青海,文科,214,2,8693
2018,青海,理科,214,18,23611
2018,青海,文科,213,1,8694
2018,青海,理科,213,11,23622
2018,青海,文科,212,2,8696
2018,青海,理科,212,14,23636
2018,青海,文科,211,3,8699
2018,青海,理科,211,11,23647
2018,青海,文科,210,3,8702
2018,青海,理科,210,11,23658
2018,青海,理科,209,17,23675
2018,青海,文科,208,2,8704
2018,青海,理科,208,16,23691
2018,青海,理科,207,12,23703
2018,青海,文科,206,4,8708
2018,青海,理科,206,16,23719
2018,青海,文科,205,2,8710
2018,青海,理科,205,10,23729
2018,青海,文科,204,1,8711
2018,青海,理科,204,14,23743
2018,青海,文科,203,3,8714
2018,青海,理科,203,12,23755
2018,青海,文科,202,2,8716
2018,青海,理科,202,11,23766
2018,青海,理科,201,15,23781
2018,青海,文科,200,2,8718
2018,青海,理科,200,10,23791
2018,青海,文科,199,3,8721
2018,青海,理科,199,11,23802
2018,青海,文科,198,1,8722
2018,青海,理科,198,8,23810
2018,青海,理科,197,5,23815
2018,青海,文科,196,2,8724
2018,青海,理科,196,5,23820
2018,青海,理科,195,6,23826
2018,青海,文科,194,1,8725
2018,青海,理科,194,8,23834
2018,青海,文科,193,1,8726
2018,青海,理科,193,6,23840
2018,青海,理科,192,2,23842
2018,青海,文科,191,1,8727
2018,青海,理科,191,7,23849
2018,青海,理科,190,8,23857
2018,青海,理科,189,9,23866
2018,青海,理科,188,9,23875
2018,青海,理科,187,1,23876
2018,青海,文科,186,1,8728
2018,青海,理科,186,7,23883
2018,青海,理科,185,3,23886
2018,青海,理科,184,2,23888
2018,青海,理科,183,4,23892
2018,青海,理科,182,8,23900
2018,青海,理科,181,5,23905
2018,青海,理科,180,3,23908
2018,青海,文科,179,1,8729
2018,青海,理科,179,2,23910
2018,青海,理科,178,3,23913
2018,青海,理科,177,7,23920
2018,青海,理科,176,1,23921
2018,青海,理科,175,1,23922
2018,青海,理科,174,6,23928
2018,青海,理科,173,3,23931
2018,青海,理科,172,7,23938
2018,青海,理科,171,2,23940
2018,青海,理科,171,2,23940
2018,青海,文科,170,1,8732
2018,青海,理科,170,2,23942
2018,青海,理科,169,4,23946
2018,青海,理科,168,1,23947
2018,青海,文科,166,1,8733
2018,青海,理科,166,1,23948
2018,青海,理科,164,1,23949
2018,青海,理科,163,5,23954
2018,青海,理科,162,2,23956
2018,青海,理科,161,1,23957
2018,青海,理科,160,1,23958
2018,青海,理科,158,1,23959
2018,青海,理科,157,2,23961
2018,青海,理科,155,1,23962
2018,青海,理科,154,2,23964
2018,青海,理科,151,1,23965
2018,青海,理科,150,2,23967
2018,青海,理科,147,2,23969
2018,青海,理科,144,1,23970
2018,青海,理科,143,2,23972
2018,青海,理科,136,1,23973
2018,青海,理科,134,1,23974
2018,青海,理科,132,1,23975
2018,青海,理科,129,1,23976
2018,青海,理科,96,1,23977
2018,青海,理科,95,1,23978
2018,青海,文科,84,2,8735
2018,青海,理科,16,1,23979
2018,青海,文科,0,35,8770
2018,青海,理科,0,76,24055
2017,青海,理科,668,1,1
2017,青海,理科,662,1,2
2017,青海,理科,658,1,3
2017,青海,理科,652,1,4
2017,青海,理科,650,2,6
2017,青海,理科,649,2,8
2017,青海,理科,646,2,10
2017,青海,理科,644,4,14
2017,青海,理科,643,1,15
2017,青海,理科,641,2,17
2017,青海,理科,639,2,19
2017,青海,理科,634,5,24
2017,青海,理科,633,2,26
2017,青海,理科,631,2,28
2017,青海,理科,630,3,31
2017,青海,文科,629,1,1
2017,青海,理科,629,1,32
2017,青海,理科,628,3,35
2017,青海,文科,627,1,2
2017,青海,理科,627,2,37
2017,青海,理科,626,5,42
2017,青海,理科,625,3,45
2017,青海,文科,624,1,3
2017,青海,理科,624,2,47
2017,青海,理科,623,2,49
2017,青海,理科,622,2,51
2017,青海,理科,621,7,58
2017,青海,文科,621,1,4
2017,青海,理科,620,3,61
2017,青海,理科,619,3,64
2017,青海,理科,618,4,68
2017,青海,理科,617,1,69
2017,青海,文科,615,1,5
2017,青海,理科,615,7,76
2017,青海,理科,614,2,78
2017,青海,文科,614,1,6
2017,青海,理科,613,4,82
2017,青海,文科,613,1,7
2017,青海,理科,612,6,88
2017,青海,理科,611,4,92
2017,青海,理科,610,5,97
2017,青海,理科,609,4,101
2017,青海,文科,608,1,8
2017,青海,理科,608,7,108
2017,青海,文科,607,1,9
2017,青海,理科,607,3,111
2017,青海,理科,606,2,113
2017,青海,文科,605,1,10
2017,青海,理科,605,3,116
2017,青海,文科,604,1,11
2017,青海,理科,604,4,120
2017,青海,文科,603,1,12
2017,青海,理科,603,2,122
2017,青海,文科,602,2,14
2017,青海,理科,602,3,125
2017,青海,理科,601,5,130
2017,青海,文科,601,3,17
2017,青海,文科,600,1,18
2017,青海,理科,600,3,133
2017,青海,文科,599,1,19
2017,青海,文科,599,1,19
2017,青海,理科,598,7,142
2017,青海,理科,597,7,149
2017,青海,理科,596,7,156
2017,青海,文科,596,1,20
2017,青海,理科,595,8,164
2017,青海,文科,595,1,21
2017,青海,理科,594,4,168
2017,青海,理科,593,6,174
2017,青海,文科,593,1,22
2017,青海,理科,592,6,180
2017,青海,文科,592,1,23
2017,青海,理科,591,6,186
2017,青海,文科,591,1,24
2017,青海,文科,590,1,25
2017,青海,理科,590,3,189
2017,青海,文科,589,4,29
2017,青海,理科,589,6,195
2017,青海,文科,588,4,33
2017,青海,理科,588,6,201
2017,青海,理科,587,10,211
2017,青海,理科,586,3,214
2017,青海,文科,586,3,36
2017,青海,理科,585,10,224
2017,青海,文科,585,2,38
2017,青海,理科,584,5,229
2017,青海,文科,584,2,40
2017,青海,理科,583,4,233
2017,青海,文科,583,5,45
2017,青海,理科,582,6,239
2017,青海,文科,582,1,46
2017,青海,理科,581,7,246
2017,青海,文科,581,1,47
2017,青海,理科,580,6,252
2017,青海,文科,580,2,49
2017,青海,理科,579,4,256
2017,青海,文科,579,2,51
2017,青海,理科,578,5,261
2017,青海,文科,578,4,55
2017,青海,文科,577,1,56
2017,青海,理科,577,13,274
2017,青海,文科,576,1,57
2017,青海,理科,576,8,282
2017,青海,文科,575,1,58
2017,青海,理科,575,9,291
2017,青海,文科,574,1,59
2017,青海,理科,574,9,300
2017,青海,文科,573,7,66
2017,青海,理科,573,8,308
2017,青海,文科,572,4,70
2017,青海,理科,572,13,321
2017,青海,文科,571,1,71
2017,青海,理科,571,10,331
2017,青海,文科,570,2,73
2017,青海,理科,570,8,339
2017,青海,文科,569,2,75
2017,青海,理科,569,9,348
2017,青海,文科,568,2,77
2017,青海,理科,568,7,355
2017,青海,理科,567,7,362
2017,青海,文科,567,5,82
2017,青海,理科,566,5,367
2017,青海,文科,566,4,86
2017,青海,理科,565,6,373
2017,青海,文科,565,4,90
2017,青海,理科,564,4,377
2017,青海,文科,564,5,95
2017,青海,理科,563,10,387
2017,青海,文科,563,3,98
2017,青海,理科,562,13,400
2017,青海,文科,562,6,104
2017,青海,理科,561,11,411
2017,青海,文科,561,5,109
2017,青海,理科,560,13,424
2017,青海,文科,560,3,112
2017,青海,文科,559,4,116
2017,青海,理科,559,12,436
2017,青海,理科,558,9,445
2017,青海,文科,558,7,123
2017,青海,文科,557,3,126
2017,青海,理科,557,11,456
2017,青海,文科,556,3,129
2017,青海,理科,556,4,460
2017,青海,文科,555,6,135
2017,青海,理科,555,10,470
2017,青海,文科,554,3,138
2017,青海,理科,554,9,479
2017,青海,文科,553,4,142
2017,青海,理科,553,11,490
2017,青海,文科,552,5,147
2017,青海,理科,552,10,500
2017,青海,文科,551,9,156
2017,青海,理科,551,13,513
2017,青海,文科,550,3,159
2017,青海,理科,550,12,525
2017,青海,文科,549,3,162
2017,青海,理科,549,14,539
2017,青海,文科,548,2,164
2017,青海,理科,548,16,555
2017,青海,文科,547,7,171
2017,青海,文科,547,7,171
2017,青海,理科,546,15,583
2017,青海,文科,546,7,178
2017,青海,理科,545,15,598
2017,青海,文科,545,6,184
2017,青海,理科,544,19,617
2017,青海,文科,544,11,195
2017,青海,理科,543,15,632
2017,青海,文科,543,9,204
2017,青海,理科,542,19,651
2017,青海,文科,542,7,211
2017,青海,理科,541,13,664
2017,青海,文科,541,9,220
2017,青海,理科,540,8,672
2017,青海,文科,540,9,229
2017,青海,理科,539,14,686
2017,青海,文科,539,9,238
2017,青海,理科,538,12,698
2017,青海,文科,538,8,246
2017,青海,文科,537,7,253
2017,青海,文科,537,7,253
2017,青海,理科,536,14,728
2017,青海,文科,536,9,262
2017,青海,理科,535,13,741
2017,青海,文科,535,8,270
2017,青海,理科,534,14,755
2017,青海,文科,534,10,280
2017,青海,理科,533,18,773
2017,青海,文科,533,6,286
2017,青海,理科,532,15,788
2017,青海,文科,532,7,293
2017,青海,理科,531,19,807
2017,青海,文科,531,5,298
2017,青海,理科,530,15,822
2017,青海,文科,530,7,305
2017,青海,理科,529,20,842
2017,青海,文科,529,10,315
2017,青海,理科,528,18,860
2017,青海,文科,528,8,323
2017,青海,理科,527,20,880
2017,青海,理科,527,20,880
2017,青海,理科,526,20,900
2017,青海,文科,526,11,344
2017,青海,文科,525,14,358
2017,青海,理科,525,24,924
2017,青海,理科,524,20,944
2017,青海,文科,524,10,368
2017,青海,理科,523,22,966
2017,青海,文科,523,8,376
2017,青海,理科,522,12,978
2017,青海,文科,522,10,386
2017,青海,理科,521,13,991
2017,青海,文科,521,13,399
2017,青海,文科,520,12,411
2017,青海,理科,520,22,1013
2017,青海,理科,519,16,1029
2017,青海,文科,519,15,426
2017,青海,理科,518,18,1047
2017,青海,文科,518,16,442
2017,青海,文科,517,11,453
2017,青海,理科,517,21,1068
2017,青海,理科,516,19,1087
2017,青海,文科,516,13,466
2017,青海,文科,515,8,474
2017,青海,理科,515,27,1114
2017,青海,理科,514,20,1134
2017,青海,文科,514,17,491
2017,青海,理科,513,25,1159
2017,青海,文科,513,15,506
2017,青海,文科,512,14,520
2017,青海,理科,512,24,1183
2017,青海,文科,511,16,536
2017,青海,理科,511,24,1207
2017,青海,理科,510,23,1230
2017,青海,文科,510,11,547
2017,青海,文科,509,23,570
2017,青海,理科,509,23,1253
2017,青海,文科,508,14,584
2017,青海,理科,508,24,1277
2017,青海,理科,507,20,1297
2017,青海,理科,507,20,1297
2017,青海,文科,506,16,610
2017,青海,理科,506,32,1329
2017,青海,文科,505,15,625
2017,青海,理科,505,24,1353
2017,青海,文科,504,18,643
2017,青海,理科,504,24,1377
2017,青海,文科,503,16,659
2017,青海,理科,503,24,1401
2017,青海,文科,502,15,674
2017,青海,理科,502,20,1421
2017,青海,文科,501,27,701
2017,青海,理科,501,18,1439
2017,青海,文科,500,17,718
2017,青海,理科,500,29,1468
2017,青海,文科,499,18,736
2017,青海,理科,499,26,1494
2017,青海,文科,498,14,750
2017,青海,理科,498,19,1513
2017,青海,理科,497,28,1541
2017,青海,理科,497,28,1541
2017,青海,文科,496,22,781
2017,青海,理科,496,23,1564
2017,青海,文科,495,18,799
2017,青海,理科,495,18,1582
2017,青海,文科,494,16,815
2017,青海,理科,494,28,1610
2017,青海,文科,493,20,835
2017,青海,理科,493,27,1637
2017,青海,文科,492,6,841
2017,青海,理科,492,28,1665
2017,青海,文科,491,28,869
2017,青海,理科,491,27,1692
2017,青海,文科,490,19,888
2017,青海,理科,490,31,1723
2017,青海,文科,489,22,910
2017,青海,理科,489,32,1755
2017,青海,文科,488,22,932
2017,青海,理科,488,44,1799
2017,青海,文科,487,29,961
2017,青海,文科,487,29,961
2017,青海,理科,486,33,1871
2017,青海,文科,486,22,983
2017,青海,理科,485,19,1890
2017,青海,文科,485,20,1003
2017,青海,理科,484,30,1920
2017,青海,文科,484,14,1017
2017,青海,理科,483,33,1953
2017,青海,文科,483,28,1045
2017,青海,理科,482,34,1987
2017,青海,文科,482,20,1065
2017,青海,理科,481,31,2018
2017,青海,文科,481,11,1076
2017,青海,理科,480,39,2057
2017,青海,文科,480,26,1102
2017,青海,理科,479,36,2093
2017,青海,文科,479,28,1130
2017,青海,理科,478,27,2120
2017,青海,文科,478,21,1151
2017,青海,理科,477,40,2160
2017,青海,文科,477,26,1177
2017,青海,理科,476,30,2190
2017,青海,文科,476,19,1196
2017,青海,理科,475,33,2223
2017,青海,文科,475,18,1214
2017,青海,理科,474,38,2261
2017,青海,文科,474,27,1241
2017,青海,理科,473,38,2299
2017,青海,文科,473,22,1263
2017,青海,理科,472,35,2334
2017,青海,文科,472,24,1287
2017,青海,理科,471,49,2383
2017,青海,文科,471,25,1312
2017,青海,理科,470,45,2428
2017,青海,文科,470,25,1337
2017,青海,理科,469,53,2481
2017,青海,文科,469,30,1367
2017,青海,理科,468,38,2519
2017,青海,文科,468,31,1398
2017,青海,理科,467,36,2555
2017,青海,文科,467,28,1426
2017,青海,理科,466,42,2597
2017,青海,文科,466,35,1461
2017,青海,理科,465,52,2649
2017,青海,文科,465,22,1483
2017,青海,理科,464,34,2683
2017,青海,文科,464,23,1506
2017,青海,理科,463,40,2723
2017,青海,文科,463,28,1534
2017,青海,理科,462,41,2764
2017,青海,文科,462,36,1570
2017,青海,理科,461,34,2798
2017,青海,文科,461,35,1605
2017,青海,理科,460,33,2831
2017,青海,文科,460,46,1651
2017,青海,理科,459,42,2873
2017,青海,文科,459,25,1676
2017,青海,理科,458,57,2930
2017,青海,文科,458,32,1708
2017,青海,理科,457,48,2978
2017,青海,文科,457,26,1734
2017,青海,理科,456,41,3019
2017,青海,文科,456,29,1763
