年份,考生所在地,考生类别,分数段,本段人数,累计人数
2018,湖南,理科,331,441,167092
2018,湖南,文科,331,346,115285
2018,湖南,文科,330,356,115641
2018,湖南,理科,330,427,167519
2018,湖南,理科,329,363,167882
2018,湖南,文科,329,323,115964
2018,湖南,文科,328,348,116312
2018,湖南,理科,328,385,168267
2018,湖南,理科,327,429,168696
2018,湖南,文科,327,341,116653
2018,湖南,文科,326,350,117003
2018,湖南,理科,326,358,169054
2018,湖南,理科,325,407,169461
2018,湖南,文科,325,324,117327
2018,湖南,文科,324,320,117647
2018,湖南,理科,324,407,169868
2018,湖南,理科,323,377,170245
2018,湖南,文科,323,354,118001
2018,湖南,文科,322,312,118313
2018,湖南,文科,322,312,118313
2018,湖南,文科,321,320,118633
2018,湖南,理科,321,389,171022
2018,湖南,理科,320,368,171390
2018,湖南,文科,320,351,118984
2018,湖南,文科,319,321,119305
2018,湖南,理科,319,386,171776
2018,湖南,理科,318,379,172155
2018,湖南,文科,318,306,119611
2018,湖南,文科,317,329,119940
2018,湖南,理科,317,365,172520
2018,湖南,理科,316,363,172883
2018,湖南,文科,316,354,120294
2018,湖南,文科,315,361,120655
2018,湖南,理科,315,347,173230
2018,湖南,理科,314,352,173582
2018,湖南,文科,314,293,120948
2018,湖南,文科,313,297,121245
2018,湖南,理科,313,375,173957
2018,湖南,文科,312,292,121537
2018,湖南,理科,312,370,174327
2018,湖南,理科,311,352,174679
2018,湖南,文科,311,269,121806
2018,湖南,理科,310,332,175011
2018,湖南,文科,310,292,122098
2018,湖南,文科,309,281,122379
2018,湖南,理科,309,333,175344
2018,湖南,理科,308,339,175683
2018,湖南,文科,308,257,122636
2018,湖南,文科,307,298,122934
2018,湖南,理科,307,349,176032
2018,湖南,理科,306,348,176380
2018,湖南,文科,306,294,123228
2018,湖南,文科,305,272,123500
2018,湖南,理科,305,364,176744
2018,湖南,理科,304,357,177101
2018,湖南,文科,304,267,123767
2018,湖南,文科,303,285,124052
2018,湖南,理科,303,321,177422
2018,湖南,理科,302,307,177729
2018,湖南,理科,302,307,177729
2018,湖南,文科,301,260,124579
2018,湖南,理科,301,319,178048
2018,湖南,文科,300,290,124869
2018,湖南,理科,300,350,178398
2018,湖南,文科,299,253,125122
2018,湖南,理科,299,312,178710
2018,湖南,文科,298,251,125373
2018,湖南,理科,298,350,179060
2018,湖南,文科,297,249,125622
2018,湖南,理科,297,306,179366
2018,湖南,文科,296,261,125883
2018,湖南,理科,296,295,179661
2018,湖南,文科,295,279,126162
2018,湖南,理科,295,318,179979
2018,湖南,文科,294,238,126400
2018,湖南,理科,294,334,180313
2018,湖南,文科,293,215,126615
2018,湖南,理科,293,321,180634
2018,湖南,文科,292,253,126868
2018,湖南,理科,292,333,180967
2018,湖南,文科,291,221,127089
2018,湖南,理科,291,302,181269
2018,湖南,文科,290,215,127304
2018,湖南,理科,290,333,181602
2018,湖南,文科,289,226,127530
2018,湖南,理科,289,284,181886
2018,湖南,文科,288,214,127744
2018,湖南,理科,288,313,182199
2018,湖南,文科,287,229,127973
2018,湖南,理科,287,300,182499
2018,湖南,文科,286,246,128219
2018,湖南,理科,286,304,182803
2018,湖南,文科,285,216,128435
2018,湖南,理科,285,277,183080
2018,湖南,文科,284,190,128625
2018,湖南,理科,284,259,183339
2018,湖南,文科,283,193,128818
2018,湖南,理科,283,314,183653
2018,湖南,文科,282,169,128987
2018,湖南,理科,282,289,183942
2018,湖南,文科,281,210,129197
2018,湖南,理科,281,290,184232
2018,湖南,文科,280,205,129402
2018,湖南,理科,280,317,184549
2018,湖南,文科,279,216,129618
2018,湖南,理科,279,274,184823
2018,湖南,文科,278,200,129818
2018,湖南,理科,278,290,185113
2018,湖南,文科,277,181,129999
2018,湖南,理科,277,297,185410
2018,湖南,文科,276,193,130192
2018,湖南,理科,276,276,185686
2018,湖南,文科,275,201,130393
2018,湖南,理科,275,267,185953
2018,湖南,文科,274,195,130588
2018,湖南,理科,274,260,186213
2018,湖南,文科,273,224,130812
2018,湖南,理科,273,262,186475
2018,湖南,文科,272,166,130978
2018,湖南,理科,272,285,186760
2018,湖南,文科,271,196,131174
2018,湖南,理科,271,302,187062
2018,湖南,文科,270,144,131318
2018,湖南,理科,270,254,187316
2018,湖南,文科,269,184,131502
2018,湖南,理科,269,268,187584
2018,湖南,文科,268,173,131675
2018,湖南,理科,268,224,187808
2018,湖南,文科,267,169,131844
2018,湖南,理科,267,278,188086
2018,湖南,文科,266,159,132003
2018,湖南,理科,266,252,188338
2018,湖南,文科,265,164,132167
2018,湖南,理科,265,236,188574
2018,湖南,文科,264,157,132324
2018,湖南,理科,264,232,188806
2018,湖南,文科,263,163,132487
2018,湖南,理科,263,240,189046
2018,湖南,文科,262,164,132651
2018,湖南,理科,262,222,189268
2018,湖南,文科,261,174,132825
2018,湖南,理科,261,217,189485
2018,湖南,文科,260,144,132969
2018,湖南,理科,260,215,189700
2018,湖南,文科,259,151,133120
2018,湖南,理科,259,230,189930
2018,湖南,文科,258,159,133279
2018,湖南,理科,258,236,190166
2018,湖南,文科,257,161,133440
2018,湖南,理科,257,244,190410
2018,湖南,文科,256,126,133566
2018,湖南,理科,256,215,190625
2018,湖南,文科,255,133,133699
2018,湖南,理科,255,236,190861
2018,湖南,文科,254,141,133840
2018,湖南,理科,254,250,191111
2018,湖南,文科,253,120,133960
2018,湖南,理科,253,217,191328
2018,湖南,文科,252,153,134113
2018,湖南,理科,252,181,191509
2018,湖南,文科,251,131,134244
2018,湖南,理科,251,195,191704
2018,湖南,文科,250,107,134351
2018,湖南,理科,250,212,191916
2018,湖南,文科,249,148,134499
2018,湖南,理科,249,226,192142
2018,湖南,文科,248,131,134630
2018,湖南,理科,248,188,192330
2018,湖南,文科,247,123,134753
2018,湖南,理科,247,203,192533
2018,湖南,文科,246,144,134897
2018,湖南,理科,246,199,192732
2018,湖南,文科,245,133,135030
2018,湖南,理科,245,199,192931
2018,湖南,文科,244,117,135147
2018,湖南,理科,244,179,193110
2018,湖南,文科,243,114,135261
2018,湖南,理科,243,206,193316
2018,湖南,文科,242,118,135379
2018,湖南,理科,242,189,193505
2018,湖南,文科,241,100,135479
2018,湖南,理科,241,184,193689
2018,湖南,文科,240,113,135592
2018,湖南,理科,240,186,193875
2018,湖南,文科,239,115,135707
2018,湖南,理科,239,203,194078
2018,湖南,文科,238,104,135811
2018,湖南,理科,238,167,194245
2018,湖南,文科,237,96,135907
2018,湖南,理科,237,197,194442
2018,湖南,文科,236,117,136024
2018,湖南,理科,236,168,194610
2018,湖南,文科,235,113,136137
2018,湖南,理科,235,183,194793
2018,湖南,文科,234,95,136232
2018,湖南,理科,234,170,194963
2018,湖南,文科,233,106,136338
2018,湖南,理科,233,163,195126
2018,湖南,文科,232,112,136450
2018,湖南,理科,232,168,195294
2018,湖南,文科,231,87,136537
2018,湖南,理科,231,148,195442
2018,湖南,文科,230,93,136630
2018,湖南,理科,230,175,195617
2018,湖南,文科,229,83,136713
2018,湖南,理科,229,169,195786
2018,湖南,文科,228,79,136792
2018,湖南,理科,228,132,195918
2018,湖南,文科,227,86,136878
2018,湖南,理科,227,147,196065
2018,湖南,文科,226,69,136947
2018,湖南,理科,226,148,196213
2018,湖南,文科,225,87,137034
2018,湖南,理科,225,169,196382
2018,湖南,文科,224,86,137120
2018,湖南,理科,224,128,196510
2018,湖南,文科,223,81,137201
2018,湖南,理科,223,142,196652
2018,湖南,文科,222,66,137267
2018,湖南,理科,222,138,196790
2018,湖南,文科,221,90,137357
2018,湖南,理科,221,149,196939
2018,湖南,文科,220,73,137430
2018,湖南,理科,220,138,197077
2018,湖南,文科,219,93,137523
2018,湖南,理科,219,127,197204
2018,湖南,文科,218,90,137613
2018,湖南,理科,218,150,197354
2018,湖南,文科,217,80,137693
2018,湖南,理科,217,136,197490
2018,湖南,文科,216,66,137759
2018,湖南,理科,216,102,197592
2018,湖南,文科,215,69,137828
2018,湖南,理科,215,135,197727
2018,湖南,文科,214,66,137894
2018,湖南,理科,214,120,197847
2018,湖南,文科,213,66,137960
2018,湖南,理科,213,128,197975
2018,湖南,文科,212,63,138023
2018,湖南,理科,212,118,198093
2018,湖南,文科,211,53,138076
2018,湖南,理科,211,118,198211
2018,湖南,文科,210,71,138147
2018,湖南,理科,210,123,198334
2018,湖南,文科,209,56,138203
2018,湖南,理科,209,103,198437
2018,湖南,文科,208,59,138262
2018,湖南,理科,208,92,198529
2018,湖南,文科,207,59,138321
2018,湖南,理科,207,117,198646
2018,湖南,文科,206,66,138387
2018,湖南,理科,206,125,198771
2018,湖南,文科,205,54,138441
2018,湖南,理科,205,119,198890
2018,湖南,文科,204,48,138489
2018,湖南,理科,204,103,198993
2018,湖南,文科,203,55,138544
2018,湖南,理科,203,98,199091
2018,湖南,文科,202,68,138612
2018,湖南,理科,202,104,199195
2018,湖南,文科,201,56,138668
2018,湖南,理科,201,97,199292
2018,湖南,文科,200,49,138717
2018,湖南,理科,200,80,199372
2018,湖南,文科,199,45,138762
2018,湖南,理科,199,89,199461
2018,湖南,文科,198,40,138802
2018,湖南,理科,198,85,199546
2018,湖南,文科,197,39,138841
2018,湖南,理科,197,86,199632
2018,湖南,文科,196,49,138890
2018,湖南,理科,196,71,199703
2018,湖南,文科,195,36,138926
2018,湖南,理科,195,88,199791
2018,湖南,文科,194,38,138964
2018,湖南,理科,194,84,199875
2018,湖南,文科,193,42,139006
2018,湖南,理科,193,73,199948
2018,湖南,文科,192,39,139045
2018,湖南,理科,192,67,200015
2018,湖南,文科,191,35,139080
2018,湖南,理科,191,77,200092
2018,湖南,文科,190,31,139111
2018,湖南,理科,190,79,200171
2018,湖南,文科,189,48,139159
2018,湖南,理科,189,73,200244
2018,湖南,文科,188,31,139190
2018,湖南,理科,188,62,200306
2018,湖南,文科,187,37,139227
2018,湖南,理科,187,67,200373
2018,湖南,文科,186,34,139261
2018,湖南,理科,186,50,200423
2018,湖南,文科,185,29,139290
2018,湖南,理科,185,65,200488
2018,湖南,文科,184,37,139327
2018,湖南,理科,184,58,200546
2018,湖南,文科,183,37,139364
2018,湖南,理科,183,73,200619
2018,湖南,文科,182,24,139388
2018,湖南,理科,182,41,200660
2018,湖南,文科,181,30,139418
2018,湖南,理科,181,55,200715
2018,湖南,文科,180,38,139456
2018,湖南,理科,180,59,200774
2018,湖南,文科,179,29,139485
2018,湖南,理科,179,59,200833
2018,湖南,文科,178,32,139517
2018,湖南,理科,178,62,200895
2018,湖南,文科,177,26,139543
2018,湖南,理科,177,46,200941
2018,湖南,文科,176,28,139571
2018,湖南,理科,176,59,201000
2018,湖南,文科,175,24,139595
2018,湖南,理科,175,58,201058
2018,湖南,文科,174,24,139619
2018,湖南,理科,174,54,201112
2018,湖南,文科,173,31,139650
2018,湖南,理科,173,45,201157
2018,湖南,文科,172,28,139678
2018,湖南,理科,172,45,201202
2018,湖南,文科,171,28,139706
2018,湖南,理科,171,33,201235
2018,湖南,文科,170,29,139735
2018,湖南,理科,170,34,201269
2018,湖南,文科,169,23,139758
2018,湖南,理科,169,56,201325
2018,湖南,文科,168,18,139776
2018,湖南,理科,168,38,201363
2018,湖南,文科,167,23,139799
2018,湖南,理科,167,55,201418
2018,湖南,文科,166,22,139821
2018,湖南,理科,166,39,201457
2018,湖南,文科,165,19,139840
2018,湖南,理科,165,42,201499
2018,湖南,文科,164,19,139859
2018,湖南,理科,164,34,201533
2018,湖南,文科,163,18,139877
2018,湖南,理科,163,29,201562
2018,湖南,文科,162,22,139899
2018,湖南,理科,162,42,201604
2018,湖南,文科,161,18,139917
2018,湖南,理科,161,22,201626
2018,湖南,文科,160,21,139938
2018,湖南,理科,160,38,201664
2018,湖南,文科,159,20,139958
2018,湖南,理科,159,27,201691
2018,湖南,文科,158,18,139976
2018,湖南,理科,158,18,201709
2018,湖南,文科,157,23,139999
2018,湖南,理科,157,34,201743
2018,湖南,文科,156,12,140011
2018,湖南,理科,156,33,201776
2018,湖南,文科,155,15,140026
2018,湖南,理科,155,35,201811
2018,湖南,文科,154,14,140040
2018,湖南,理科,154,30,201841
2018,湖南,文科,153,9,140049
2018,湖南,理科,153,30,201871
2018,湖南,文科,152,16,140065
2018,湖南,理科,152,28,201899
2018,湖南,文科,151,18,140083
2018,湖南,理科,151,25,201924
2018,湖南,文科,150,12,140095
2018,湖南,理科,150,15,201939
2018,湖南,文科,149,10,140105
2018,湖南,理科,149,24,201963
2018,湖南,文科,148,15,140120
2018,湖南,理科,148,19,201982
2018,湖南,文科,147,23,140143
2018,湖南,理科,147,25,202007
2018,湖南,文科,146,12,140155
2018,湖南,理科,146,19,202026
2018,湖南,文科,145,16,140171
2018,湖南,理科,145,32,202058
2018,湖南,文科,144,8,140179
2018,湖南,理科,144,11,202069
2018,湖南,文科,143,7,140186
2018,湖南,理科,143,21,202090
2018,湖南,文科,142,15,140201
2018,湖南,理科,142,16,202106
2018,湖南,文科,141,9,140210
2018,湖南,理科,141,13,202119
2018,湖南,文科,140,10,140220
2018,湖南,理科,140,15,202134
2018,湖南,文科,139,8,140228
2018,湖南,理科,139,10,202144
2018,湖南,文科,138,8,140236
2018,湖南,理科,138,17,202161
2018,湖南,文科,137,10,140246
2018,湖南,理科,137,11,202172
2018,湖南,文科,136,5,140251
2018,湖南,理科,136,17,202189
2018,湖南,文科,135,12,140263
2018,湖南,理科,135,18,202207
2018,湖南,文科,134,7,140270
2018,湖南,理科,134,13,202220
2018,湖南,文科,133,6,140276
2018,湖南,理科,133,21,202241
2018,湖南,文科,132,9,140285
2018,湖南,理科,132,12,202253
2018,湖南,文科,131,7,140292
2018,湖南,理科,131,12,202265
2018,湖南,文科,130,6,140298
2018,湖南,理科,130,10,202275
2018,湖南,文科,129,2,140300
2018,湖南,理科,129,10,202285
2018,湖南,文科,128,7,140307
2018,湖南,理科,128,11,202296
2018,湖南,文科,127,11,140318
2018,湖南,理科,127,13,202309
2018,湖南,文科,126,13,140331
2018,湖南,理科,126,11,202320
2018,湖南,文科,125,6,140337
2018,湖南,理科,125,13,202333
2018,湖南,文科,124,7,140344
2018,湖南,理科,124,6,202339
2018,湖南,文科,123,6,140350
2018,湖南,理科,123,9,202348
2018,湖南,文科,122,7,140357
2018,湖南,理科,122,7,202355
2018,湖南,文科,121,8,140365
2018,湖南,理科,121,7,202362
2018,湖南,文科,120,6,140371
2018,湖南,理科,120,9,202371
2018,湖南,文科,119,7,140378
2018,湖南,理科,119,10,202381
2018,湖南,文科,118,4,140382
2018,湖南,理科,118,3,202384
2018,湖南,文科,117,7,140389
2018,湖南,理科,117,6,202390
2018,湖南,文科,116,5,140394
2018,湖南,理科,116,8,202398
2018,湖南,文科,115,4,140398
2018,湖南,理科,115,4,202402
2018,湖南,文科,114,4,140402
2018,湖南,理科,114,5,202407
2018,湖南,文科,113,6,140408
2018,湖南,理科,113,12,202419
2018,湖南,文科,112,5,140413
2018,湖南,理科,112,6,202425
2018,湖南,文科,111,6,140419
2018,湖南,理科,111,6,202431
2018,湖南,文科,110,4,140423
2018,湖南,理科,110,3,202434
2018,湖南,文科,109,5,140428
2018,湖南,理科,109,2,202436
2018,湖南,文科,108,7,140435
2018,湖南,理科,108,8,202444
2018,湖南,文科,107,6,140441
2018,湖南,理科,107,6,202450
2018,湖南,文科,106,4,140445
2018,湖南,理科,106,1,202451
2018,湖南,文科,105,4,140449
2018,湖南,理科,105,3,202454
2018,湖南,文科,104,9,140458
2018,湖南,理科,104,2,202456
2018,湖南,文科,103,2,140460
2018,湖南,理科,103,8,202464
2018,湖南,文科,102,2,140462
2018,湖南,理科,102,2,202466
2018,湖南,文科,101,4,140466
2018,湖南,理科,101,7,202473
2018,湖南,文科,100,5,140471
2018,湖南,理科,100,3,202476
2018,湖南,文科,100分以下,3318,143789
2018,湖南,理科,100以下,2418,204894
2017,湖南,理科,703,1,1
2017,湖南,理科,700,0,1
2017,湖南,理科,698,1,2
2017,湖南,理科,694,0,2
2017,湖南,理科,693,2,4
2017,湖南,理科,691,2,6
2017,湖南,理科,690,2,8
2017,湖南,理科,688,3,11
2017,湖南,理科,687,3,14
2017,湖南,理科,686,1,15
2017,湖南,理科,685,4,19
2017,湖南,理科,684,3,22
2017,湖南,理科,683,5,27
2017,湖南,文科,683,0,0
2017,湖南,理科,682,8,35
2017,湖南,文科,681,4,4
2017,湖南,理科,681,6,41
2017,湖南,理科,680,4,45
2017,湖南,理科,679,6,51
2017,湖南,理科,678,6,57
2017,湖南,理科,677,6,63
2017,湖南,文科,677,1,5
2017,湖南,文科,676,2,7
2017,湖南,理科,676,11,74
2017,湖南,文科,675,1,8
2017,湖南,理科,675,8,82
2017,湖南,理科,674,10,92
2017,湖南,文科,674,2,10
2017,湖南,理科,673,5,97
2017,湖南,文科,673,4,14
2017,湖南,理科,672,9,106
2017,湖南,文科,672,1,15
2017,湖南,文科,671,3,18
2017,湖南,理科,671,16,122
2017,湖南,理科,670,10,132
2017,湖南,文科,670,1,19
2017,湖南,理科,669,15,147
2017,湖南,文科,669,4,23
2017,湖南,理科,668,10,157
2017,湖南,文科,668,2,25
2017,湖南,理科,667,13,170
2017,湖南,文科,667,1,26
2017,湖南,文科,666,6,32
2017,湖南,理科,666,18,188
2017,湖南,理科,665,14,202
2017,湖南,理科,664,9,211
2017,湖南,文科,664,1,33
2017,湖南,文科,663,2,35
2017,湖南,理科,663,19,230
2017,湖南,文科,662,4,39
2017,湖南,理科,662,23,253
2017,湖南,文科,661,3,42
2017,湖南,理科,661,21,274
2017,湖南,文科,660,8,50
2017,湖南,理科,660,18,292
2017,湖南,文科,659,5,55
2017,湖南,理科,659,18,310
2017,湖南,理科,658,27,337
2017,湖南,文科,658,9,64
2017,湖南,理科,657,28,365
2017,湖南,文科,657,6,70
2017,湖南,理科,656,22,387
2017,湖南,文科,656,8,78
2017,湖南,文科,655,6,84
2017,湖南,理科,655,27,414
2017,湖南,文科,654,9,93
2017,湖南,理科,654,26,440
2017,湖南,文科,653,12,105
2017,湖南,理科,653,34,474
2017,湖南,文科,652,11,116
2017,湖南,理科,652,40,514
2017,湖南,文科,651,9,125
2017,湖南,理科,651,44,558
2017,湖南,文科,650,13,138
2017,湖南,理科,650,39,597
2017,湖南,文科,649,11,149
2017,湖南,理科,649,37,634
2017,湖南,文科,648,14,163
2017,湖南,理科,648,39,673
2017,湖南,文科,647,13,176
2017,湖南,文科,647,13,176
2017,湖南,文科,646,15,191
2017,湖南,理科,646,56,763
2017,湖南,文科,645,12,203
2017,湖南,理科,645,37,800
2017,湖南,理科,644,52,852
2017,湖南,文科,644,15,218
2017,湖南,理科,643,61,913
2017,湖南,文科,643,13,231
2017,湖南,文科,642,18,249
2017,湖南,理科,642,46,959
2017,湖南,文科,641,14,263
2017,湖南,理科,641,51,1010
2017,湖南,理科,640,49,1059
2017,湖南,文科,640,17,280
2017,湖南,理科,639,54,1113
2017,湖南,文科,639,17,297
2017,湖南,文科,638,22,319
2017,湖南,理科,638,52,1165
2017,湖南,理科,637,67,1232
2017,湖南,理科,637,67,1232
2017,湖南,理科,636,67,1299
2017,湖南,文科,636,26,373
2017,湖南,文科,635,24,397
2017,湖南,理科,635,76,1375
2017,湖南,理科,634,65,1440
2017,湖南,文科,634,19,416
2017,湖南,文科,633,35,451
2017,湖南,理科,633,68,1508
2017,湖南,理科,632,72,1580
2017,湖南,文科,632,30,481
2017,湖南,文科,631,30,511
2017,湖南,理科,631,79,1659
2017,湖南,理科,630,80,1739
2017,湖南,文科,630,27,538
2017,湖南,文科,629,32,570
2017,湖南,理科,629,64,1803
2017,湖南,理科,628,96,1899
2017,湖南,文科,628,29,599
2017,湖南,文科,627,34,633
2017,湖南,文科,627,34,633
2017,湖南,理科,626,91,2092
2017,湖南,文科,626,34,667
2017,湖南,理科,625,79,2171
2017,湖南,文科,625,40,707
2017,湖南,理科,624,100,2271
2017,湖南,文科,624,29,736
2017,湖南,理科,623,102,2373
2017,湖南,文科,623,44,780
2017,湖南,理科,622,90,2463
2017,湖南,文科,622,44,824
2017,湖南,理科,621,85,2548
2017,湖南,文科,621,37,861
2017,湖南,理科,620,113,2661
2017,湖南,文科,620,48,909
2017,湖南,理科,619,107,2768
2017,湖南,文科,619,39,948
2017,湖南,理科,618,107,2875
2017,湖南,文科,618,46,994
2017,湖南,理科,617,91,2966
2017,湖南,理科,617,91,2966
2017,湖南,文科,616,41,1080
2017,湖南,理科,616,135,3101
2017,湖南,文科,615,40,1120
2017,湖南,理科,615,124,3225
2017,湖南,文科,614,62,1182
2017,湖南,理科,614,143,3368
2017,湖南,文科,613,60,1242
2017,湖南,理科,613,133,3501
2017,湖南,文科,612,43,1285
2017,湖南,理科,612,127,3628
2017,湖南,文科,611,60,1345
2017,湖南,理科,611,128,3756
2017,湖南,文科,610,64,1409
2017,湖南,理科,610,146,3902
2017,湖南,文科,609,56,1465
2017,湖南,理科,609,121,4023
2017,湖南,文科,608,55,1520
2017,湖南,理科,608,144,4167
2017,湖南,文科,607,77,1597
2017,湖南,文科,607,77,1597
2017,湖南,理科,606,134,4436
2017,湖南,文科,606,47,1644
2017,湖南,理科,605,157,4593
2017,湖南,文科,605,68,1712
2017,湖南,理科,604,166,4759
2017,湖南,文科,604,62,1774
2017,湖南,理科,603,134,4893
2017,湖南,文科,603,63,1837
2017,湖南,理科,602,156,5049
2017,湖南,文科,602,75,1912
2017,湖南,理科,601,171,5220
2017,湖南,文科,601,78,1990
2017,湖南,理科,600,150,5370
2017,湖南,文科,600,68,2058
2017,湖南,理科,599,157,5527
2017,湖南,文科,599,87,2145
2017,湖南,理科,598,172,5699
2017,湖南,文科,598,76,2221
2017,湖南,理科,597,192,5891
2017,湖南,文科,597,81,2302
2017,湖南,理科,596,201,6092
2017,湖南,文科,596,79,2381
2017,湖南,文科,595,77,2458
2017,湖南,理科,595,183,6275
2017,湖南,理科,594,152,6427
2017,湖南,文科,594,99,2557
2017,湖南,理科,593,182,6609
2017,湖南,文科,593,91,2648
2017,湖南,理科,592,172,6781
2017,湖南,文科,592,122,2770
2017,湖南,文科,591,96,2866
2017,湖南,理科,591,198,6979
2017,湖南,理科,590,200,7179
2017,湖南,文科,590,99,2965
2017,湖南,文科,589,80,3045
2017,湖南,理科,589,202,7381
2017,湖南,理科,588,238,7619
2017,湖南,文科,588,99,3144
2017,湖南,理科,587,201,7820
2017,湖南,理科,587,201,7820
2017,湖南,文科,586,102,3351
2017,湖南,理科,586,227,8047
2017,湖南,文科,585,130,3481
2017,湖南,理科,585,233,8280
2017,湖南,文科,584,123,3604
2017,湖南,理科,584,224,8504
2017,湖南,文科,583,99,3703
2017,湖南,理科,583,222,8726
2017,湖南,文科,582,109,3812
2017,湖南,理科,582,210,8936
2017,湖南,文科,581,115,3927
2017,湖南,理科,581,217,9153
2017,湖南,文科,580,95,4022
2017,湖南,理科,580,249,9402
2017,湖南,文科,579,121,4143
2017,湖南,理科,579,250,9652
2017,湖南,文科,578,121,4264
2017,湖南,理科,578,260,9912
2017,湖南,文科,577,133,4397
2017,湖南,文科,577,133,4397
2017,湖南,理科,576,257,10422
2017,湖南,文科,576,134,4531
2017,湖南,理科,575,242,10664
2017,湖南,文科,575,115,4646
2017,湖南,理科,574,274,10938
2017,湖南,文科,574,133,4779
2017,湖南,理科,573,269,11207
2017,湖南,文科,573,137,4916
2017,湖南,理科,572,287,11494
2017,湖南,文科,572,131,5047
2017,湖南,理科,571,277,11771
2017,湖南,文科,571,141,5188
2017,湖南,理科,570,278,12049
2017,湖南,文科,570,130,5318
2017,湖南,理科,569,302,12351
2017,湖南,文科,569,134,5452
2017,湖南,理科,568,305,12656
2017,湖南,文科,568,162,5614
2017,湖南,理科,567,298,12954
2017,湖南,文科,567,156,5770
2017,湖南,理科,566,319,13273
2017,湖南,文科,566,153,5923
2017,湖南,理科,565,310,13583
2017,湖南,文科,565,154,6077
2017,湖南,理科,564,270,13853
2017,湖南,文科,564,156,6233
2017,湖南,理科,563,303,14156
2017,湖南,文科,563,174,6407
2017,湖南,理科,562,325,14481
2017,湖南,文科,562,163,6570
2017,湖南,理科,561,348,14829
2017,湖南,文科,561,171,6741
2017,湖南,理科,560,309,15138
2017,湖南,文科,560,187,6928
2017,湖南,理科,559,324,15462
2017,湖南,文科,559,184,7112
2017,湖南,理科,558,312,15774
2017,湖南,文科,558,178,7290
2017,湖南,理科,557,330,16104
2017,湖南,文科,557,173,7463
2017,湖南,理科,556,317,16421
2017,湖南,文科,556,192,7655
2017,湖南,理科,555,334,16755
2017,湖南,文科,555,169,7824
2017,湖南,理科,554,360,17115
2017,湖南,文科,554,167,7991
2017,湖南,理科,553,329,17444
2017,湖南,文科,553,205,8196
2017,湖南,理科,552,358,17802
2017,湖南,文科,552,191,8387
2017,湖南,理科,551,380,18182
2017,湖南,文科,551,217,8604
2017,湖南,理科,550,358,18540
2017,湖南,文科,550,191,8795
2017,湖南,理科,549,378,18918
2017,湖南,文科,549,220,9015
2017,湖南,理科,548,387,19305
2017,湖南,文科,548,235,9250
2017,湖南,理科,547,395,19700
2017,湖南,文科,547,197,9447
2017,湖南,文科,546,196,9643
2017,湖南,理科,546,362,20062
2017,湖南,理科,545,387,20449
2017,湖南,文科,545,217,9860
2017,湖南,理科,544,379,20828
2017,湖南,文科,544,257,10117
2017,湖南,理科,543,370,21198
2017,湖南,文科,543,232,10349
2017,湖南,文科,542,217,10566
2017,湖南,理科,542,413,21611
2017,湖南,理科,541,381,21992
2017,湖南,文科,541,221,10787
2017,湖南,文科,540,220,11007
2017,湖南,理科,540,420,22412
2017,湖南,理科,539,372,22784
2017,湖南,文科,539,247,11254
2017,湖南,理科,538,392,23176
2017,湖南,文科,538,260,11514
2017,湖南,理科,537,415,23591
2017,湖南,文科,537,230,11744
2017,湖南,文科,536,256,12000
2017,湖南,理科,536,425,24016
2017,湖南,理科,535,410,24426
2017,湖南,文科,535,236,12236
2017,湖南,文科,534,268,12504
2017,湖南,理科,534,419,24845
2017,湖南,理科,533,423,25268
2017,湖南,文科,533,249,12753
2017,湖南,文科,532,272,13025
2017,湖南,理科,532,438,25706
2017,湖南,理科,531,491,26197
2017,湖南,文科,531,258,13283
2017,湖南,文科,530,284,13567
2017,湖南,理科,530,403,26600
2017,湖南,文科,529,271,13838
2017,湖南,理科,529,469,27069
2017,湖南,理科,528,512,27581
2017,湖南,文科,528,309,14147
2017,湖南,理科,527,475,28056
2017,湖南,理科,527,475,28056
2017,湖南,文科,526,270,14712
2017,湖南,理科,526,498,28554
2017,湖南,文科,525,301,15013
2017,湖南,理科,525,449,29003
2017,湖南,文科,524,270,15283
2017,湖南,理科,524,450,29453
2017,湖南,文科,523,314,15597
2017,湖南,理科,523,489,29942
2017,湖南,文科,522,306,15903
2017,湖南,理科,522,449,30391
2017,湖南,文科,521,330,16233
2017,湖南,理科,521,467,30858
2017,湖南,文科,520,319,16552
2017,湖南,理科,520,489,31347
2017,湖南,文科,519,326,16878
2017,湖南,理科,519,498,31845
2017,湖南,文科,518,306,17184
2017,湖南,理科,518,492,32337
2017,湖南,文科,517,312,17496
2017,湖南,理科,517,455,32792
2017,湖南,文科,516,352,17848
2017,湖南,理科,516,465,33257
2017,湖南,文科,515,319,18167
2017,湖南,理科,515,502,33759
2017,湖南,文科,514,300,18467
2017,湖南,理科,514,540,34299
2017,湖南,文科,513,336,18803
2017,湖南,理科,513,507,34806
2017,湖南,文科,512,353,19156
2017,湖南,理科,512,463,35269
2017,湖南,文科,511,323,19479
2017,湖南,理科,511,550,35819
2017,湖南,文科,510,340,19819
2017,湖南,理科,510,538,36357
2017,湖南,文科,509,341,20160
2017,湖南,理科,509,533,36890
2017,湖南,文科,508,351,20511
2017,湖南,理科,508,585,37475
2017,湖南,文科,507,330,20841
2017,湖南,理科,507,519,37994
2017,湖南,文科,506,366,21207
