年份,考生所在地,考生类别,分数段,本段人数,累计人数
2019,山东,文科,240,127,126352
2019,山东,理科,240,131,270900
2019,山东,文科,239,116,126468
2019,山东,理科,239,117,271017
2019,山东,文科,238,138,126606
2019,山东,理科,238,116,271133
2019,山东,文科,237,130,126736
2019,山东,理科,237,116,271249
2019,山东,文科,236,109,126845
2019,山东,理科,236,111,271360
2019,山东,文科,235,144,126989
2019,山东,理科,235,111,271471
2019,山东,文科,234,141,127130
2019,山东,理科,234,111,271582
2019,山东,文科,233,128,127258
2019,山东,理科,233,143,271725
2019,山东,文科,232,105,127363
2019,山东,理科,232,106,271831
2019,山东,文科,231,120,127483
2019,山东,理科,231,107,271938
2019,山东,文科,230,125,127608
2019,山东,理科,230,104,272042
2019,山东,文科,229,133,127741
2019,山东,理科,229,102,272144
2019,山东,文科,228,129,127870
2019,山东,理科,228,100,272244
2019,山东,文科,227,114,127984
2019,山东,理科,227,132,272376
2019,山东,文科,226,121,128105
2019,山东,理科,226,111,272487
2019,山东,文科,225,113,128218
2019,山东,理科,225,101,272588
2019,山东,文科,224,122,128340
2019,山东,理科,224,114,272702
2019,山东,文科,223,102,128442
2019,山东,理科,223,97,272799
2019,山东,文科,222,113,128555
2019,山东,理科,222,100,272899
2019,山东,文科,221,116,128671
2019,山东,理科,221,102,273001
2019,山东,文科,220,142,128813
2019,山东,理科,220,108,273109
2019,山东,文科,219,127,128940
2019,山东,理科,219,96,273205
2019,山东,文科,218,112,129052
2019,山东,理科,218,105,273310
2019,山东,文科,217,116,129168
2019,山东,理科,217,97,273407
2019,山东,文科,216,110,129278
2019,山东,理科,216,93,273500
2019,山东,文科,215,117,129395
2019,山东,理科,215,94,273594
2019,山东,文科,214,120,129515
2019,山东,理科,214,97,273691
2019,山东,文科,213,109,129624
2019,山东,理科,213,89,273780
2019,山东,文科,212,95,129719
2019,山东,理科,212,103,273883
2019,山东,文科,211,116,129835
2019,山东,理科,211,81,273964
2019,山东,文科,210,111,129946
2019,山东,理科,210,92,274056
2019,山东,文科,209,91,130037
2019,山东,理科,209,76,274132
2019,山东,文科,208,93,130130
2019,山东,理科,208,62,274194
2019,山东,文科,207,99,130229
2019,山东,理科,207,92,274286
2019,山东,文科,206,96,130325
2019,山东,理科,206,73,274359
2019,山东,文科,205,92,130417
2019,山东,理科,205,87,274446
2019,山东,文科,204,99,130516
2019,山东,理科,204,82,274528
2019,山东,文科,203,99,130615
2019,山东,理科,203,78,274606
2019,山东,文科,202,85,130700
2019,山东,理科,202,80,274686
2019,山东,文科,201,85,130785
2019,山东,理科,201,71,274757
2019,山东,文科,200,79,130864
2019,山东,理科,200,68,274825
2019,山东,文科,199,106,130970
2019,山东,理科,199,68,274893
2019,山东,文科,198,118,131088
2019,山东,理科,198,82,274975
2019,山东,文科,197,75,131163
2019,山东,理科,197,62,275037
2019,山东,文科,196,81,131244
2019,山东,理科,196,63,275100
2019,山东,文科,195,87,131331
2019,山东,理科,195,69,275169
2019,山东,文科,194,94,131425
2019,山东,理科,194,70,275239
2019,山东,文科,193,101,131526
2019,山东,理科,193,58,275297
2019,山东,文科,192,83,131609
2019,山东,理科,192,69,275366
2019,山东,文科,191,85,131694
2019,山东,理科,191,56,275422
2019,山东,文科,190,82,131776
2019,山东,理科,190,60,275482
2019,山东,文科,189,63,131839
2019,山东,理科,189,66,275548
2019,山东,文科,188,72,131911
2019,山东,理科,188,60,275608
2019,山东,文科,187,74,131985
2019,山东,理科,187,47,275655
2019,山东,文科,186,75,132060
2019,山东,理科,186,73,275728
2019,山东,文科,185,60,132120
2019,山东,理科,185,55,275783
2019,山东,文科,184,69,132189
2019,山东,理科,184,58,275841
2019,山东,文科,183,64,132253
2019,山东,理科,183,46,275887
2019,山东,文科,182,73,132326
2019,山东,理科,182,41,275928
2019,山东,文科,181,76,132402
2019,山东,理科,181,45,275973
2019,山东,文科,180,73,132475
2019,山东,理科,180,46,276019
2019,山东,文科,179,57,132532
2019,山东,理科,179,49,276068
2019,山东,文科,178,64,132596
2019,山东,理科,178,45,276113
2019,山东,文科,177,67,132663
2019,山东,理科,177,39,276152
2019,山东,文科,176,54,132717
2019,山东,理科,176,48,276200
2019,山东,文科,175,45,132762
2019,山东,理科,175,38,276238
2019,山东,文科,174,70,132832
2019,山东,理科,174,30,276268
2019,山东,文科,173,54,132886
2019,山东,理科,173,40,276308
2019,山东,文科,172,47,132933
2019,山东,理科,172,32,276340
2019,山东,文科,171,57,132990
2019,山东,理科,171,39,276379
2019,山东,文科,170,61,133051
2019,山东,理科,170,42,276421
2018,山东,理科,695分及以上,41,41
2018,山东,理科,694,11,52
2018,山东,理科,693,8,60
2018,山东,理科,692,15,75
2018,山东,理科,691,9,84
2018,山东,理科,690,18,102
2018,山东,理科,689,12,114
2018,山东,理科,688,20,134
2018,山东,理科,687,17,151
2018,山东,理科,686,22,173
2018,山东,理科,685,29,202
2018,山东,理科,684,26,228
2018,山东,理科,683,21,249
2018,山东,理科,682,28,277
2018,山东,理科,681,42,319
2018,山东,理科,680,40,359
2018,山东,理科,679,35,394
2018,山东,理科,678,37,431
2018,山东,理科,677,48,479
2018,山东,理科,676,41,520
2018,山东,理科,675,54,574
2018,山东,理科,674,44,618
2018,山东,理科,673,66,684
2018,山东,理科,672,46,730
2018,山东,理科,671,59,789
2018,山东,理科,670,71,860
2018,山东,理科,669,68,928
2018,山东,理科,668,80,1008
2018,山东,理科,667,70,1078
2018,山东,理科,666,97,1175
2018,山东,理科,665,89,1264
2018,山东,文科,664分及以上,18,18
2018,山东,理科,664,90,1354
2018,山东,文科,663,6,24
2018,山东,理科,663,93,1447
2018,山东,文科,662,5,29
2018,山东,理科,662,103,1550
2018,山东,文科,661,8,37
2018,山东,理科,661,111,1661
2018,山东,理科,660,107,1768
2018,山东,文科,660,8,45
2018,山东,理科,659,116,1884
2018,山东,文科,659,9,54
2018,山东,理科,658,116,2000
2018,山东,文科,658,11,65
2018,山东,文科,657,11,76
2018,山东,理科,657,124,2124
2018,山东,文科,656,13,89
2018,山东,理科,656,142,2266
2018,山东,文科,655,17,106
2018,山东,理科,655,141,2407
2018,山东,文科,654,12,118
2018,山东,理科,654,138,2545
2018,山东,文科,653,15,133
2018,山东,理科,653,144,2689
2018,山东,文科,652,18,151
2018,山东,理科,652,155,2844
2018,山东,文科,651,21,172
2018,山东,理科,651,188,3032
2018,山东,文科,650,18,190
2018,山东,文科,650,18,190
2018,山东,理科,649,143,3342
2018,山东,文科,649,28,218
2018,山东,理科,648,152,3494
2018,山东,文科,648,21,239
2018,山东,文科,647,26,265
2018,山东,理科,647,178,3672
2018,山东,文科,646,24,289
2018,山东,理科,646,167,3839
2018,山东,文科,645,25,314
2018,山东,理科,645,185,4024
2018,山东,文科,644,43,357
2018,山东,理科,644,202,4226
2018,山东,文科,643,32,389
2018,山东,理科,643,219,4445
2018,山东,文科,642,43,432
2018,山东,理科,642,182,4627
2018,山东,文科,641,42,474
2018,山东,理科,641,241,4868
2018,山东,文科,640,40,514
2018,山东,文科,640,40,514
2018,山东,文科,639,47,561
2018,山东,理科,639,245,5341
2018,山东,理科,638,266,5607
2018,山东,文科,638,45,606
2018,山东,文科,637,52,658
2018,山东,理科,637,244,5851
2018,山东,理科,636,238,6089
2018,山东,文科,636,46,704
2018,山东,文科,635,53,757
2018,山东,理科,635,269,6358
2018,山东,理科,634,245,6603
2018,山东,文科,634,54,811
2018,山东,理科,633,269,6872
2018,山东,文科,633,64,875
2018,山东,文科,632,68,943
2018,山东,理科,632,297,7169
2018,山东,文科,631,67,1010
2018,山东,理科,631,264,7433
2018,山东,理科,630,302,7735
2018,山东,文科,630,65,1075
2018,山东,理科,629,319,8054
2018,山东,文科,629,83,1158
2018,山东,理科,628,301,8355
2018,山东,文科,628,73,1231
2018,山东,理科,627,331,8686
2018,山东,文科,627,82,1313
2018,山东,理科,626,326,9012
2018,山东,文科,626,92,1405
2018,山东,理科,625,364,9376
2018,山东,文科,625,86,1491
2018,山东,理科,624,341,9717
2018,山东,文科,624,90,1581
2018,山东,理科,623,343,10060
2018,山东,文科,623,99,1680
2018,山东,理科,622,366,10426
2018,山东,文科,622,111,1791
2018,山东,理科,621,377,10803
2018,山东,文科,621,103,1894
2018,山东,理科,620,363,11166
2018,山东,理科,620,363,11166
2018,山东,文科,619,123,2122
2018,山东,理科,619,387,11553
2018,山东,文科,618,110,2232
2018,山东,理科,618,392,11945
2018,山东,文科,617,126,2358
2018,山东,理科,617,395,12340
2018,山东,文科,616,126,2484
2018,山东,理科,616,382,12722
2018,山东,文科,615,156,2640
2018,山东,理科,615,371,13093
2018,山东,文科,614,140,2780
2018,山东,理科,614,396,13489
2018,山东,文科,613,156,2936
2018,山东,理科,613,405,13894
2018,山东,文科,612,159,3095
2018,山东,理科,612,495,14389
2018,山东,文科,611,152,3247
2018,山东,理科,611,467,14856
2018,山东,文科,610,155,3402
2018,山东,文科,610,155,3402
2018,山东,理科,609,476,15789
2018,山东,文科,609,169,3571
2018,山东,理科,608,489,16278
2018,山东,文科,608,163,3734
2018,山东,理科,607,483,16761
2018,山东,文科,607,169,3903
2018,山东,理科,606,480,17241
2018,山东,文科,606,185,4088
2018,山东,理科,605,476,17717
2018,山东,文科,605,175,4263
2018,山东,理科,604,492,18209
2018,山东,文科,604,199,4462
2018,山东,理科,603,500,18709
2018,山东,文科,603,195,4657
2018,山东,理科,602,555,19264
2018,山东,文科,602,202,4859
2018,山东,理科,601,537,19801
2018,山东,文科,601,209,5068
2018,山东,理科,600,549,20350
2018,山东,理科,600,549,20350
2018,山东,文科,599,216,5471
2018,山东,理科,599,556,20906
2018,山东,文科,598,211,5682
2018,山东,理科,598,608,21514
2018,山东,文科,597,218,5900
2018,山东,理科,597,580,22094
2018,山东,文科,596,254,6154
2018,山东,理科,596,569,22663
2018,山东,文科,595,239,6393
2018,山东,理科,595,554,23217
2018,山东,文科,594,239,6632
2018,山东,理科,594,593,23810
2018,山东,文科,593,273,6905
2018,山东,理科,593,613,24423
2018,山东,文科,592,241,7146
2018,山东,理科,592,651,25074
2018,山东,文科,591,290,7436
2018,山东,理科,591,631,25705
2018,山东,文科,590,289,7725
2018,山东,理科,590,638,26343
2018,山东,文科,589,288,8013
2018,山东,理科,589,646,26989
2018,山东,文科,588,314,8327
2018,山东,理科,588,650,27639
2018,山东,文科,587,306,8633
2018,山东,理科,587,672,28311
2018,山东,文科,586,291,8924
2018,山东,理科,586,689,29000
2018,山东,文科,585,311,9235
2018,山东,理科,585,693,29693
2018,山东,文科,584,311,9546
2018,山东,理科,584,691,30384
2018,山东,文科,583,293,9839
2018,山东,理科,583,735,31119
2018,山东,文科,582,311,10150
2018,山东,理科,582,711,31830
2018,山东,理科,581,697,32527
2018,山东,文科,581,356,10506
2018,山东,理科,580,716,33243
2018,山东,文科,580,321,10827
2018,山东,理科,579,732,33975
2018,山东,文科,579,331,11158
2018,山东,理科,578,687,34662
2018,山东,文科,578,361,11519
2018,山东,理科,577,746,35408
2018,山东,文科,577,354,11873
2018,山东,理科,576,751,36159
2018,山东,文科,576,376,12249
2018,山东,理科,575,766,36925
2018,山东,文科,575,331,12580
2018,山东,理科,574,728,37653
2018,山东,文科,574,390,12970
2018,山东,理科,573,789,38442
2018,山东,文科,573,416,13386
2018,山东,理科,572,881,39323
2018,山东,文科,572,356,13742
2018,山东,理科,571,804,40127
2018,山东,文科,571,388,14130
2018,山东,理科,570,797,40924
2018,山东,文科,570,438,14568
2018,山东,理科,569,823,41747
2018,山东,文科,569,411,14979
2018,山东,理科,568,831,42578
2018,山东,文科,568,436,15415
2018,山东,理科,567,865,43443
2018,山东,文科,567,438,15853
2018,山东,理科,566,807,44250
2018,山东,文科,566,454,16307
2018,山东,理科,565,877,45127
2018,山东,文科,565,466,16773
2018,山东,理科,564,802,45929
2018,山东,文科,564,445,17218
2018,山东,理科,563,864,46793
2018,山东,文科,563,464,17682
2018,山东,理科,562,809,47602
2018,山东,文科,562,468,18150
2018,山东,理科,561,893,48495
2018,山东,文科,561,461,18611
2018,山东,理科,560,903,49398
2018,山东,文科,560,456,19067
2018,山东,理科,559,850,50248
2018,山东,文科,559,486,19553
2018,山东,文科,558,474,20027
2018,山东,理科,558,870,51118
2018,山东,理科,557,937,52055
2018,山东,文科,557,468,20495
2018,山东,理科,556,953,53008
2018,山东,文科,556,481,20976
2018,山东,文科,555,526,21502
2018,山东,理科,555,974,53982
2018,山东,理科,554,930,54912
2018,山东,文科,554,497,21999
2018,山东,理科,553,963,55875
2018,山东,文科,553,505,22504
2018,山东,理科,552,937,56812
2018,山东,文科,552,494,22998
2018,山东,文科,551,533,23531
2018,山东,理科,551,928,57740
2018,山东,理科,550,946,58686
2018,山东,文科,550,521,24052
2018,山东,文科,549,530,24582
2018,山东,理科,549,978,59664
2018,山东,理科,548,915,60579
2018,山东,文科,548,528,25110
2018,山东,文科,547,597,25707
2018,山东,理科,547,995,61574
2018,山东,理科,546,931,62505
2018,山东,文科,546,567,26274
2018,山东,文科,545,497,26771
2018,山东,理科,545,936,63441
2018,山东,理科,544,1005,64446
2018,山东,文科,544,606,27377
2018,山东,文科,543,553,27930
2018,山东,理科,543,993,65439
2018,山东,理科,542,988,66427
2018,山东,文科,542,567,28497
2018,山东,文科,541,561,29058
2018,山东,理科,541,1041,67468
2018,山东,理科,540,992,68460
2018,山东,理科,540,992,68460
2018,山东,文科,539,628,30264
2018,山东,理科,539,993,69453
2018,山东,文科,538,586,30850
2018,山东,理科,538,1033,70486
2018,山东,文科,537,562,31412
2018,山东,理科,537,1062,71548
2018,山东,文科,536,584,31996
2018,山东,理科,536,999,72547
2018,山东,文科,535,552,32548
2018,山东,理科,535,1022,73569
2018,山东,文科,534,615,33163
2018,山东,理科,534,1090,74659
2018,山东,文科,533,591,33754
2018,山东,理科,533,1062,75721
2018,山东,文科,532,568,34322
2018,山东,理科,532,1015,76736
2018,山东,文科,531,604,34926
2018,山东,理科,531,1023,77759
2018,山东,文科,530,605,35531
2018,山东,理科,530,1048,78807
2018,山东,文科,529,583,36114
2018,山东,理科,529,1092,79899
2018,山东,文科,528,645,36759
2018,山东,理科,528,1026,80925
2018,山东,文科,527,582,37341
2018,山东,理科,527,1100,82025
2018,山东,文科,526,672,38013
2018,山东,理科,526,1048,83073
2018,山东,文科,525,620,38633
2018,山东,理科,525,1016,84089
2018,山东,文科,524,648,39281
2018,山东,理科,524,1060,85149
2018,山东,文科,523,612,39893
2018,山东,理科,523,1075,86224
2018,山东,文科,522,602,40495
2018,山东,理科,522,1067,87291
2018,山东,文科,521,612,41107
2018,山东,理科,521,1053,88344
2018,山东,文科,520,621,41728
2018,山东,文科,520,621,41728
2018,山东,理科,519,1106,90572
2018,山东,文科,519,603,42331
2018,山东,理科,518,1110,91682
2018,山东,文科,518,581,42912
2018,山东,理科,517,1067,92749
2018,山东,文科,517,619,43531
2018,山东,理科,516,1055,93804
2018,山东,文科,516,596,44127
2018,山东,理科,515,1074,94878
2018,山东,文科,515,581,44708
2018,山东,理科,514,1080,95958
2018,山东,文科,514,649,45357
2018,山东,理科,513,1075,97033
2018,山东,文科,513,598,45955
2018,山东,理科,512,1135,98168
2018,山东,文科,512,627,46582
2018,山东,理科,511,1084,99252
2018,山东,文科,511,609,47191
2018,山东,理科,510,1114,100366
2018,山东,文科,510,587,47778
2018,山东,理科,509,1072,101438
2018,山东,文科,509,595,48373
2018,山东,理科,508,1111,102549
2018,山东,文科,508,589,48962
2018,山东,理科,507,1120,103669
2018,山东,文科,507,624,49586
2018,山东,理科,506,1108,104777
2018,山东,文科,506,585,50171
2018,山东,理科,505,1137,105914
2018,山东,文科,505,563,50734
2018,山东,理科,504,1062,106976
2018,山东,文科,504,531,51265
2018,山东,理科,503,1149,108125
2018,山东,文科,503,573,51838
2018,山东,理科,502,1050,109175
2018,山东,文科,502,581,52419
2018,山东,理科,501,1081,110256
2018,山东,文科,501,565,52984
2018,山东,理科,500,1083,111339
2018,山东,文科,500,556,53540
2018,山东,理科,499,1175,112514
2018,山东,文科,499,574,54114
2018,山东,理科,498,1140,113654
2018,山东,文科,498,582,54696
2018,山东,理科,497,1131,114785
2018,山东,文科,497,581,55277
2018,山东,理科,496,1112,115897
2018,山东,文科,496,607,55884
2018,山东,理科,495,1092,116989
2018,山东,文科,495,545,56429
2018,山东,理科,494,1145,118134
2018,山东,文科,494,526,56955
2018,山东,理科,493,1118,119252
2018,山东,文科,493,540,57495
2018,山东,理科,492,1101,120353
2018,山东,文科,492,556,58051
2018,山东,理科,491,1120,121473
2018,山东,文科,491,534,58585
2018,山东,理科,490,1168,122641
2018,山东,文科,490,531,59116
2018,山东,理科,489,1132,123773
2018,山东,文科,489,521,59637
2018,山东,理科,488,1128,124901
2018,山东,文科,488,545,60182
2018,山东,理科,487,1104,126005
2018,山东,文科,487,529,60711
2018,山东,理科,486,1119,127124
2018,山东,文科,486,495,61206
2018,山东,理科,485,1098,128222
2018,山东,文科,485,537,61743
2018,山东,理科,484,1129,129351
2018,山东,文科,484,506,62249
2018,山东,理科,483,1154,130505
2018,山东,文科,483,496,62745
2018,山东,理科,482,1086,131591
2018,山东,文科,482,511,63256
2018,山东,理科,481,1154,132745
2018,山东,文科,481,513,63769
2018,山东,理科,480,1150,133895
2018,山东,文科,480,496,64265
2018,山东,理科,479,1147,135042
2018,山东,文科,479,468,64733
2018,山东,理科,478,1105,136147
2018,山东,文科,478,505,65238
2018,山东,理科,477,1107,137254
2018,山东,文科,477,488,65726
2018,山东,理科,476,1068,138322
2018,山东,文科,476,466,66192
2018,山东,理科,475,1096,139418
2018,山东,文科,475,531,66723
2018,山东,理科,474,1186,140604
2018,山东,文科,474,493,67216
2018,山东,理科,473,1104,141708
2018,山东,文科,473,489,67705
2018,山东,理科,472,1133,142841
2018,山东,文科,472,480,68185
2018,山东,理科,471,1020,143861
2018,山东,文科,471,494,68679
2018,山东,理科,470,1144,145005
2018,山东,文科,470,438,69117
2018,山东,理科,469,1125,146130
2018,山东,文科,469,432,69549
2018,山东,理科,468,1068,147198
2018,山东,文科,468,444,69993
2018,山东,理科,467,1110,148308
2018,山东,文科,467,424,70417
2018,山东,理科,466,1124,149432
2018,山东,文科,466,462,70879
2018,山东,理科,465,1132,150564
2018,山东,文科,465,406,71285
2018,山东,理科,464,1077,151641
2018,山东,文科,464,429,71714
2018,山东,理科,463,1002,152643
2018,山东,文科,463,424,72138
2018,山东,理科,462,1057,153700
2018,山东,文科,462,474,72612
2018,山东,理科,461,1021,154721
2018,山东,文科,461,404,73016
2018,山东,理科,460,1038,155759
2018,山东,文科,460,411,73427
2018,山东,理科,459,1054,156813
2018,山东,文科,459,429,73856
2018,山东,理科,458,1006,157819
2018,山东,文科,458,417,74273
2018,山东,理科,457,1036,158855
2018,山东,文科,457,428,74701
2018,山东,理科,456,1009,159864
2018,山东,文科,456,347,75048
2018,山东,理科,455,1064,160928
2018,山东,文科,455,439,75487
2018,山东,理科,454,984,161912
2018,山东,文科,454,361,75848
2018,山东,理科,453,1014,162926
2018,山东,文科,453,411,76259
2018,山东,理科,452,1047,163973
2018,山东,文科,452,427,76686
2018,山东,理科,451,1033,165006
2018,山东,文科,451,404,77090
2018,山东,理科,450,979,165985
2018,山东,文科,450,389,77479
2018,山东,理科,449,968,166953
2018,山东,文科,449,408,77887
2018,山东,理科,448,1001,167954
2018,山东,文科,448,379,78266
2018,山东,理科,447,971,168925
2018,山东,文科,447,385,78651
2018,山东,理科,446,927,169852
2018,山东,文科,446,403,79054
2018,山东,理科,445,955,170807
2018,山东,文科,445,377,79431
2018,山东,理科,444,987,171794
2018,山东,文科,444,385,79816
2018,山东,理科,443,986,172780
2018,山东,文科,443,373,80189
2018,山东,理科,442,925,173705
2018,山东,文科,442,384,80573
2018,山东,理科,441,950,174655
2018,山东,文科,441,347,80920
2018,山东,理科,440,907,175562
2018,山东,文科,440,372,81292
2018,山东,理科,439,946,176508
2018,山东,文科,439,383,81675
2018,山东,理科,438,986,177494
2018,山东,文科,438,362,82037
2018,山东,理科,437,939,178433
2018,山东,文科,437,349,82386
2018,山东,理科,436,917,179350
2018,山东,文科,436,358,82744
2018,山东,理科,435,918,180268
2018,山东,文科,435,345,83089
2018,山东,理科,434,915,181183
2018,山东,文科,434,355,83444
2018,山东,理科,433,909,182092
2018,山东,文科,433,308,83752
2018,山东,理科,432,898,182990
2018,山东,文科,432,348,84100
2018,山东,理科,431,871,183861
2018,山东,文科,431,322,84422
2018,山东,理科,430,887,184748
2018,山东,文科,430,318,84740
2018,山东,理科,429,893,185641
2018,山东,文科,429,360,85100
2018,山东,文科,428,363,85463
2018,山东,理科,428,868,186509
2018,山东,理科,427,829,187338
2018,山东,文科,427,335,85798
2018,山东,理科,426,835,188173
2018,山东,文科,426,338,86136
2018,山东,理科,425,833,189006
2018,山东,文科,425,325,86461
2018,山东,文科,424,343,86804
2018,山东,理科,424,852,189858
2018,山东,理科,423,777,190635
2018,山东,文科,423,323,87127
2018,山东,理科,422,797,191432
2018,山东,文科,422,319,87446
2018,山东,理科,421,841,192273
2018,山东,文科,421,318,87764
2018,山东,文科,420,294,88058
2018,山东,文科,420,294,88058
2018,山东,理科,419,812,193885
2018,山东,文科,419,331,88389
2018,山东,文科,418,280,88669
2018,山东,理科,418,828,194713
2018,山东,理科,417,783,195496
2018,山东,文科,417,299,88968
2018,山东,理科,416,751,196247
2018,山东,文科,416,337,89305
2018,山东,理科,415,753,197000
2018,山东,文科,415,338,89643
2018,山东,文科,414,335,89978
2018,山东,理科,414,798,197798
2018,山东,理科,413,741,198539
2018,山东,文科,413,308,90286
2018,山东,理科,412,744,199283
2018,山东,文科,412,307,90593
2018,山东,理科,411,728,200011
2018,山东,文科,411,299,90892
2018,山东,文科,410,310,91202
2018,山东,文科,410,310,91202
2018,山东,文科,409,274,91476
2018,山东,理科,409,745,201480
2018,山东,理科,408,774,202254
2018,山东,文科,408,301,91777
2018,山东,理科,407,730,202984
2018,山东,文科,407,306,92083
2018,山东,文科,406,302,92385
2018,山东,理科,406,686,203670
2018,山东,理科,405,663,204333
2018,山东,文科,405,265,92650
2018,山东,文科,404,303,92953
2018,山东,理科,404,679,205012
2018,山东,理科,403,660,205672
2018,山东,文科,403,250,93203
2018,山东,文科,402,285,93488
2018,山东,理科,402,673,206345
2018,山东,理科,401,646,206991
2018,山东,文科,401,297,93785
2018,山东,文科,400,240,94025
2018,山东,理科,400,625,207616
2018,山东,理科,399,643,208259
2018,山东,文科,399,266,94291
2018,山东,文科,398,267,94558
2018,山东,理科,398,650,208909
2018,山东,理科,397,631,209540
2018,山东,文科,397,283,94841
2018,山东,文科,396,276,95117
2018,山东,理科,396,645,210185
2018,山东,理科,395,620,210805
2018,山东,文科,395,225,95342
2018,山东,文科,394,233,95575
2018,山东,理科,394,582,211387
2018,山东,理科,393,639,212026
2018,山东,文科,393,257,95832
2018,山东,文科,392,271,96103
2018,山东,理科,392,617,212643
2018,山东,理科,391,580,213223
2018,山东,文科,391,238,96341
2018,山东,文科,390,249,96590
2018,山东,理科,390,546,213769
2018,山东,理科,389,605,214374
2018,山东,文科,389,262,96852
2018,山东,文科,388,269,97121
2018,山东,理科,388,608,214982
2018,山东,理科,387,579,215561
2018,山东,文科,387,272,97393
2018,山东,文科,386,259,97652
2018,山东,理科,386,510,216071
2018,山东,理科,385,527,216598
2018,山东,文科,385,267,97919
2018,山东,文科,384,241,98160
2018,山东,理科,384,567,217165
2018,山东,理科,383,548,217713
2018,山东,文科,383,251,98411
2018,山东,文科,382,244,98655
2018,山东,理科,382,527,218240
2018,山东,理科,381,528,218768
2018,山东,文科,381,234,98889
2018,山东,文科,380,250,99139
2018,山东,理科,380,540,219308
2018,山东,文科,379,251,99390
2018,山东,理科,379,523,219831
2018,山东,理科,378,534,220365
2018,山东,文科,378,280,99670
2018,山东,理科,377,536,220901
2018,山东,文科,377,263,99933
2018,山东,文科,376,236,100169
2018,山东,理科,376,520,221421
2018,山东,理科,375,507,221928
2018,山东,文科,375,228,100397
2018,山东,文科,374,246,100643
2018,山东,理科,374,470,222398
2018,山东,理科,373,509,222907
2018,山东,文科,373,234,100877
2018,山东,文科,372,238,101115
2018,山东,理科,372,509,223416
2018,山东,理科,371,524,223940
2018,山东,文科,371,240,101355
2018,山东,文科,370,224,101579
2018,山东,文科,370,224,101579
2018,山东,文科,369,232,101811
2018,山东,理科,369,499,224937
2018,山东,理科,368,447,225384
2018,山东,文科,368,233,102044
2018,山东,文科,367,248,102292
2018,山东,理科,367,474,225858
2018,山东,理科,366,435,226293
2018,山东,文科,366,250,102542
2018,山东,文科,365,195,102737
2018,山东,理科,365,480,226773
2018,山东,理科,364,491,227264
2018,山东,文科,364,213,102950
2018,山东,文科,363,232,103182
2018,山东,理科,363,454,227718
2018,山东,理科,362,433,228151
2018,山东,文科,362,244,103426
2018,山东,文科,361,215,103641
2018,山东,理科,361,452,228603
2018,山东,理科,360,438,229041
2018,山东,理科,360,438,229041
2018,山东,文科,359,225,104099
2018,山东,理科,359,432,229473
2018,山东,理科,358,440,229913
2018,山东,文科,358,215,104314
2018,山东,理科,357,433,230346
2018,山东,文科,357,244,104558
2018,山东,文科,356,217,104775
2018,山东,理科,356,431,230777
2018,山东,文科,355,218,104993
2018,山东,理科,355,397,231174
2018,山东,文科,354,214,105207
2018,山东,理科,354,416,231590
2018,山东,文科,353,204,105411
2018,山东,理科,353,383,231973
2018,山东,文科,352,213,105624
2018,山东,理科,352,399,232372
2018,山东,文科,351,218,105842
2018,山东,理科,351,418,232790
2018,山东,文科,350,225,106067
2018,山东,理科,350,382,233172
2018,山东,文科,349,203,106270
2018,山东,理科,349,354,233526
2018,山东,文科,348,237,106507
2018,山东,理科,348,362,233888
2018,山东,文科,347,210,106717
2018,山东,理科,347,373,234261
2018,山东,文科,346,218,106935
2018,山东,理科,346,386,234647
2018,山东,文科,345,230,107165
2018,山东,理科,345,352,234999
2018,山东,文科,344,223,107388
2018,山东,理科,344,359,235358
2018,山东,文科,343,224,107612
2018,山东,理科,343,367,235725
2018,山东,文科,342,210,107822
2018,山东,理科,342,353,236078
2018,山东,文科,341,238,108060
2018,山东,理科,341,343,236421
2018,山东,文科,340,225,108285
2018,山东,理科,340,351,236772
2018,山东,文科,339,201,108486
2018,山东,理科,339,326,237098
2018,山东,文科,338,200,108686
2018,山东,理科,338,355,237453
2018,山东,文科,337,234,108920
2018,山东,理科,337,345,237798
2018,山东,文科,336,232,109152
2018,山东,理科,336,355,238153
2018,山东,文科,335,219,109371
2018,山东,理科,335,329,238482
2018,山东,文科,334,223,109594
2018,山东,理科,334,363,238845
2018,山东,文科,333,209,109803
2018,山东,理科,333,329,239174
2018,山东,文科,332,211,110014
2018,山东,理科,332,321,239495
2018,山东,文科,331,185,110199
2018,山东,理科,331,312,239807
2018,山东,文科,330,201,110400
2018,山东,理科,330,306,240113
2018,山东,文科,329,209,110609
2018,山东,理科,329,305,240418
2018,山东,文科,328,212,110821
2018,山东,理科,328,278,240696
2018,山东,文科,327,218,111039
2018,山东,理科,327,303,240999
2018,山东,文科,326,210,111249
2018,山东,理科,326,315,241314
2018,山东,文科,325,211,111460
2018,山东,理科,325,263,241577
2018,山东,文科,324,247,111707
2018,山东,理科,324,298,241875
2018,山东,文科,323,214,111921
2018,山东,理科,323,312,242187
2018,山东,文科,322,180,112101
2018,山东,理科,322,317,242504
2018,山东,文科,321,208,112309
2018,山东,理科,321,297,242801
2018,山东,文科,320,202,112511
2018,山东,理科,320,253,243054
2018,山东,文科,319,214,112725
2018,山东,理科,319,311,243365
2018,山东,文科,318,215,112940
2018,山东,理科,318,258,243623
2018,山东,文科,317,193,113133
2018,山东,理科,317,281,243904
2018,山东,文科,316,209,113342
2018,山东,理科,316,249,244153
