年份,考生所在地,考生类别,分数段,本段人数,累计人数
2018,宁夏,理科,468,131,10213
2018,宁夏,文科,467,80,7571
2018,宁夏,理科,467,148,10361
2018,宁夏,文科,466,83,7654
2018,宁夏,理科,466,131,10492
2018,宁夏,文科,465,89,7743
2018,宁夏,理科,465,147,10639
2018,宁夏,文科,464,84,7827
2018,宁夏,理科,464,163,10802
2018,宁夏,文科,463,91,7918
2018,宁夏,理科,463,153,10955
2018,宁夏,文科,462,76,7994
2018,宁夏,理科,462,134,11089
2018,宁夏,文科,461,96,8090
2018,宁夏,理科,461,144,11233
2018,宁夏,文科,460,76,8166
2018,宁夏,理科,460,145,11378
2018,宁夏,文科,459,83,8249
2018,宁夏,理科,459,170,11548
2018,宁夏,文科,458,89,8338
2018,宁夏,理科,458,150,11698
2018,宁夏,文科,457,100,8438
2018,宁夏,理科,457,168,11866
2018,宁夏,文科,456,66,8504
2018,宁夏,理科,456,164,12030
2018,宁夏,文科,455,88,8592
2018,宁夏,理科,455,138,12168
2018,宁夏,文科,454,95,8687
2018,宁夏,理科,454,138,12306
2018,宁夏,文科,453,105,8792
2018,宁夏,理科,453,123,12429
2018,宁夏,文科,452,84,8876
2018,宁夏,理科,452,149,12578
2018,宁夏,文科,451,98,8974
2018,宁夏,理科,451,137,12715
2018,宁夏,文科,450,94,9068
2018,宁夏,理科,450,182,12897
2018,宁夏,文科,449,78,9146
2018,宁夏,理科,449,169,13066
2018,宁夏,文科,448,99,9245
2018,宁夏,理科,448,159,13225
2018,宁夏,文科,447,93,9338
2018,宁夏,理科,447,150,13375
2018,宁夏,文科,446,89,9427
2018,宁夏,理科,446,166,13541
2018,宁夏,文科,445,84,9511
2018,宁夏,理科,445,156,13697
2018,宁夏,文科,444,83,9594
2018,宁夏,理科,444,154,13851
2018,宁夏,文科,443,76,9670
2018,宁夏,理科,443,155,14006
2018,宁夏,文科,442,93,9763
2018,宁夏,理科,442,175,14181
2018,宁夏,文科,441,79,9842
2018,宁夏,理科,441,138,14319
2018,宁夏,文科,440,84,9926
2018,宁夏,理科,440,162,14481
2018,宁夏,文科,439,82,10008
2018,宁夏,理科,439,153,14634
2018,宁夏,文科,438,85,10093
2018,宁夏,理科,438,162,14796
2018,宁夏,文科,437,88,10181
2018,宁夏,理科,437,155,14951
2018,宁夏,文科,436,77,10258
2018,宁夏,理科,436,168,15119
2018,宁夏,文科,435,81,10339
2018,宁夏,理科,435,171,15290
2018,宁夏,文科,434,83,10422
2018,宁夏,理科,434,152,15442
2018,宁夏,文科,433,97,10519
2018,宁夏,理科,433,159,15601
2018,宁夏,文科,432,83,10602
2018,宁夏,理科,432,152,15753
2018,宁夏,文科,431,104,10706
2018,宁夏,理科,431,157,15910
2018,宁夏,文科,430,93,10799
2018,宁夏,理科,430,166,16076
2018,宁夏,文科,429,90,10889
2018,宁夏,理科,429,167,16243
2018,宁夏,文科,428,77,10966
2018,宁夏,理科,428,143,16386
2018,宁夏,文科,427,99,11065
2018,宁夏,理科,427,151,16537
2018,宁夏,文科,426,88,11153
2018,宁夏,理科,426,169,16706
2018,宁夏,文科,425,68,11221
2018,宁夏,理科,425,148,16854
2018,宁夏,文科,424,96,11317
2018,宁夏,理科,424,145,16999
2018,宁夏,文科,423,93,11410
2018,宁夏,理科,423,137,17136
2018,宁夏,文科,422,100,11510
2018,宁夏,理科,422,146,17282
2018,宁夏,文科,421,82,11592
2018,宁夏,理科,421,148,17430
2018,宁夏,文科,420,105,11697
2018,宁夏,理科,420,142,17572
2018,宁夏,文科,419,82,11779
2018,宁夏,理科,419,144,17716
2018,宁夏,文科,418,97,11876
2018,宁夏,理科,418,155,17871
2018,宁夏,文科,417,90,11966
2018,宁夏,理科,417,131,18002
2018,宁夏,文科,416,83,12049
2018,宁夏,理科,416,147,18149
2018,宁夏,文科,415,81,12130
2018,宁夏,理科,415,163,18312
2018,宁夏,文科,414,105,12235
2018,宁夏,理科,414,152,18464
2018,宁夏,文科,413,98,12333
2018,宁夏,理科,413,144,18608
2018,宁夏,文科,412,99,12432
2018,宁夏,理科,412,130,18738
2018,宁夏,文科,411,90,12522
2018,宁夏,理科,411,133,18871
2018,宁夏,文科,410,100,12622
2018,宁夏,理科,410,130,19001
2018,宁夏,文科,409,88,12710
2018,宁夏,理科,409,133,19134
2018,宁夏,文科,408,88,12798
2018,宁夏,理科,408,138,19272
2018,宁夏,文科,407,100,12898
2018,宁夏,理科,407,142,19414
2018,宁夏,文科,406,95,12993
2018,宁夏,理科,406,171,19585
2018,宁夏,文科,405,98,13091
2018,宁夏,理科,405,135,19720
2018,宁夏,文科,404,87,13178
2018,宁夏,理科,404,109,19829
2018,宁夏,文科,403,86,13264
2018,宁夏,理科,403,163,19992
2018,宁夏,文科,402,88,13352
2018,宁夏,理科,402,145,20137
2018,宁夏,文科,401,101,13453
2018,宁夏,理科,401,140,20277
2018,宁夏,文科,400,84,13537
2018,宁夏,理科,400,147,20424
2017,宁夏,理科,630以上 ,102,102
2017,宁夏,理科,629,6,108
2017,宁夏,理科,628,10,118
2017,宁夏,理科,627,3,121
2017,宁夏,理科,626,6,127
2017,宁夏,理科,625,11,138
2017,宁夏,理科,624,5,143
2017,宁夏,理科,623,5,148
2017,宁夏,理科,622,5,153
2017,宁夏,理科,621,5,158
2017,宁夏,理科,620,6,164
2017,宁夏,理科,619,9,173
2017,宁夏,理科,618,8,181
2017,宁夏,理科,617,4,185
2017,宁夏,理科,616,10,195
2017,宁夏,理科,615,12,207
2017,宁夏,理科,614,7,214
2017,宁夏,理科,613,10,224
2017,宁夏,理科,612,6,230
2017,宁夏,理科,611,6,236
2017,宁夏,理科,610,7,243
2017,宁夏,理科,609,15,258
2017,宁夏,理科,608,11,269
2017,宁夏,理科,607,12,281
2017,宁夏,理科,606,17,298
2017,宁夏,理科,605,11,309
2017,宁夏,理科,604,11,320
2017,宁夏,理科,603,15,335
2017,宁夏,理科,602,11,346
2017,宁夏,理科,601,7,353
2017,宁夏,文科,600以上 ,171,171
2017,宁夏,理科,600,19,372
2017,宁夏,理科,599,21,393
2017,宁夏,文科,599,9,180
2017,宁夏,理科,598,8,401
2017,宁夏,文科,598,7,187
2017,宁夏,理科,597,16,417
2017,宁夏,文科,597,11,198
2017,宁夏,理科,596,16,433
2017,宁夏,文科,596,9,207
2017,宁夏,理科,595,6,439
2017,宁夏,文科,595,7,214
2017,宁夏,理科,594,15,454
2017,宁夏,文科,594,8,222
2017,宁夏,文科,593,8,230
2017,宁夏,理科,593,13,467
2017,宁夏,文科,592,10,240
2017,宁夏,理科,592,9,476
2017,宁夏,文科,591,10,250
2017,宁夏,理科,591,10,486
2017,宁夏,文科,590,9,259
2017,宁夏,理科,590,23,509
2017,宁夏,文科,589,11,270
2017,宁夏,理科,589,25,534
2017,宁夏,文科,588,10,280
2017,宁夏,理科,588,16,550
2017,宁夏,文科,587,13,293
2017,宁夏,理科,587,13,563
2017,宁夏,文科,586,13,306
2017,宁夏,理科,586,18,581
2017,宁夏,理科,585,28,609
2017,宁夏,文科,585,12,318
2017,宁夏,文科,584,13,331
2017,宁夏,理科,584,28,637
2017,宁夏,理科,583,15,652
2017,宁夏,文科,583,12,343
2017,宁夏,理科,582,11,663
2017,宁夏,文科,582,17,360
2017,宁夏,文科,581,17,377
2017,宁夏,理科,581,16,679
2017,宁夏,文科,580,11,388
2017,宁夏,理科,580,16,695
2017,宁夏,文科,579,15,403
2017,宁夏,理科,579,15,710
2017,宁夏,文科,578,11,414
2017,宁夏,理科,578,18,728
2017,宁夏,文科,577,16,430
2017,宁夏,理科,577,28,756
2017,宁夏,文科,576,17,447
2017,宁夏,理科,576,19,775
2017,宁夏,文科,575,8,455
2017,宁夏,理科,575,24,799
2017,宁夏,文科,574,17,472
2017,宁夏,理科,574,31,830
2017,宁夏,文科,573,19,491
2017,宁夏,理科,573,19,849
2017,宁夏,文科,572,22,513
2017,宁夏,理科,572,22,871
2017,宁夏,文科,571,18,531
2017,宁夏,理科,571,22,893
2017,宁夏,文科,570,15,546
2017,宁夏,理科,570,22,915
2017,宁夏,文科,569,26,572
2017,宁夏,理科,569,16,931
2017,宁夏,文科,568,18,590
2017,宁夏,理科,568,22,953
2017,宁夏,文科,567,16,606
2017,宁夏,理科,567,18,971
2017,宁夏,文科,566,26,632
2017,宁夏,理科,566,29,1000
2017,宁夏,文科,565,19,651
2017,宁夏,理科,565,28,1028
2017,宁夏,文科,564,23,674
2017,宁夏,理科,564,27,1055
2017,宁夏,文科,563,20,694
2017,宁夏,理科,563,32,1087
2017,宁夏,文科,562,27,721
2017,宁夏,理科,562,30,1117
2017,宁夏,文科,561,23,744
2017,宁夏,理科,561,22,1139
2017,宁夏,文科,560,21,765
2017,宁夏,理科,560,26,1165
2017,宁夏,文科,559,20,785
2017,宁夏,理科,559,30,1195
2017,宁夏,文科,558,27,812
2017,宁夏,理科,558,29,1224
2017,宁夏,文科,557,21,833
2017,宁夏,理科,557,45,1269
2017,宁夏,文科,556,21,854
2017,宁夏,理科,556,23,1292
2017,宁夏,文科,555,36,890
2017,宁夏,理科,555,27,1319
2017,宁夏,文科,554,31,921
2017,宁夏,理科,554,33,1352
2017,宁夏,文科,553,23,944
2017,宁夏,理科,553,42,1394
2017,宁夏,文科,552,26,970
2017,宁夏,理科,552,38,1432
2017,宁夏,文科,551,23,993
2017,宁夏,理科,551,36,1468
2017,宁夏,文科,550,32,1025
2017,宁夏,理科,550,23,1491
2017,宁夏,文科,549,36,1061
2017,宁夏,理科,549,44,1535
2017,宁夏,文科,548,40,1101
2017,宁夏,理科,548,31,1566
2017,宁夏,文科,547,37,1138
2017,宁夏,理科,547,32,1598
2017,宁夏,文科,546,34,1172
2017,宁夏,理科,546,51,1649
2017,宁夏,文科,545,35,1207
2017,宁夏,理科,545,46,1695
2017,宁夏,文科,544,29,1236
2017,宁夏,理科,544,32,1727
2017,宁夏,文科,543,27,1263
2017,宁夏,理科,543,44,1771
2017,宁夏,文科,542,33,1296
2017,宁夏,理科,542,40,1811
2017,宁夏,文科,541,41,1337
2017,宁夏,理科,541,44,1855
2017,宁夏,文科,540,38,1375
2017,宁夏,理科,540,38,1893
2017,宁夏,文科,539,45,1420
2017,宁夏,理科,539,48,1941
2017,宁夏,文科,538,28,1448
2017,宁夏,理科,538,42,1983
2017,宁夏,文科,537,51,1499
2017,宁夏,理科,537,50,2033
2017,宁夏,文科,536,37,1536
2017,宁夏,理科,536,44,2077
2017,宁夏,文科,535,36,1572
2017,宁夏,理科,535,37,2114
2017,宁夏,文科,534,44,1616
2017,宁夏,理科,534,56,2170
2017,宁夏,文科,533,39,1655
2017,宁夏,理科,533,42,2212
2017,宁夏,文科,532,57,1712
2017,宁夏,理科,532,42,2254
2017,宁夏,文科,531,43,1755
2017,宁夏,理科,531,41,2295
2017,宁夏,文科,530,46,1801
2017,宁夏,理科,530,42,2337
2017,宁夏,文科,529,49,1850
2017,宁夏,理科,529,51,2388
2017,宁夏,文科,528,55,1905
2017,宁夏,理科,528,55,2443
2017,宁夏,文科,527,50,1955
2017,宁夏,理科,527,41,2484
2017,宁夏,文科,526,50,2005
2017,宁夏,理科,526,36,2520
2017,宁夏,文科,525,63,2068
2017,宁夏,理科,525,49,2569
2017,宁夏,文科,524,62,2130
2017,宁夏,理科,524,60,2629
2017,宁夏,文科,523,63,2193
2017,宁夏,理科,523,47,2676
2017,宁夏,文科,522,65,2258
2017,宁夏,理科,522,47,2723
2017,宁夏,文科,521,49,2307
2017,宁夏,理科,521,52,2775
2017,宁夏,文科,520,54,2361
2017,宁夏,理科,520,57,2832
2017,宁夏,文科,519,68,2429
2017,宁夏,理科,519,56,2888
2017,宁夏,文科,518,53,2482
2017,宁夏,理科,518,48,2936
2017,宁夏,文科,517,54,2536
2017,宁夏,理科,517,47,2983
2017,宁夏,文科,516,50,2586
2017,宁夏,理科,516,71,3054
2017,宁夏,文科,515,76,2662
2017,宁夏,理科,515,55,3109
2017,宁夏,文科,514,62,2724
2017,宁夏,理科,514,40,3149
2017,宁夏,文科,513,53,2777
2017,宁夏,理科,513,51,3200
2017,宁夏,文科,512,54,2831
2017,宁夏,理科,512,49,3249
2017,宁夏,文科,511,73,2904
2017,宁夏,理科,511,57,3306
2017,宁夏,文科,510,64,2968
2017,宁夏,理科,510,65,3371
2017,宁夏,文科,509,62,3030
2017,宁夏,理科,509,51,3422
2017,宁夏,文科,508,82,3112
2017,宁夏,理科,508,73,3495
2017,宁夏,文科,507,63,3175
2017,宁夏,理科,507,71,3566
2017,宁夏,文科,506,60,3235
2017,宁夏,理科,506,78,3644
2017,宁夏,文科,505,70,3305
2017,宁夏,理科,505,75,3719
2017,宁夏,文科,504,73,3378
2017,宁夏,理科,504,82,3801
2017,宁夏,文科,503,55,3433
2017,宁夏,理科,503,70,3871
2017,宁夏,文科,502,79,3512
2017,宁夏,理科,502,66,3937
2017,宁夏,文科,501,86,3598
2017,宁夏,理科,501,71,4008
2017,宁夏,文科,500,83,3681
2017,宁夏,理科,500,74,4082
2017,宁夏,文科,499,81,3762
2017,宁夏,理科,499,55,4137
2017,宁夏,文科,498,70,3832
2017,宁夏,理科,498,75,4212
2017,宁夏,文科,497,79,3911
2017,宁夏,理科,497,74,4286
2017,宁夏,文科,496,97,4008
2017,宁夏,理科,496,71,4357
2017,宁夏,文科,495,79,4087
2017,宁夏,理科,495,68,4425
2017,宁夏,文科,494,71,4158
2017,宁夏,理科,494,88,4513
2017,宁夏,文科,493,78,4236
2017,宁夏,理科,493,76,4589
2017,宁夏,文科,492,87,4323
2017,宁夏,理科,492,60,4649
2017,宁夏,文科,491,83,4406
2017,宁夏,理科,491,68,4717
2017,宁夏,文科,490,84,4490
2017,宁夏,理科,490,74,4791
2017,宁夏,文科,489,78,4568
2017,宁夏,理科,489,95,4886
2017,宁夏,文科,488,90,4658
2017,宁夏,理科,488,79,4965
2017,宁夏,文科,487,89,4747
2017,宁夏,理科,487,79,5044
2017,宁夏,文科,486,70,4817
2017,宁夏,理科,486,70,5114
2017,宁夏,文科,485,79,4896
2017,宁夏,理科,485,79,5193
2017,宁夏,文科,484,81,4977
2017,宁夏,理科,484,86,5279
2017,宁夏,文科,483,98,5075
2017,宁夏,理科,483,85,5364
2017,宁夏,文科,482,94,5169
2017,宁夏,理科,482,85,5449
2017,宁夏,文科,481,78,5247
2017,宁夏,理科,481,90,5539
2017,宁夏,文科,480,83,5330
2017,宁夏,理科,480,86,5625
2017,宁夏,文科,479,100,5430
2017,宁夏,理科,479,100,5725
2017,宁夏,文科,478,85,5515
2017,宁夏,理科,478,89,5814
2017,宁夏,文科,477,97,5612
2017,宁夏,理科,477,97,5911
2017,宁夏,文科,476,95,5707
2017,宁夏,理科,476,113,6024
2017,宁夏,文科,475,88,5795
2017,宁夏,理科,475,89,6113
2017,宁夏,文科,474,90,5885
2017,宁夏,理科,474,91,6204
2017,宁夏,文科,473,89,5974
2017,宁夏,理科,473,84,6288
2017,宁夏,文科,472,78,6052
2017,宁夏,理科,472,93,6381
2017,宁夏,文科,471,83,6135
2017,宁夏,理科,471,101,6482
2017,宁夏,文科,470,102,6237
2017,宁夏,理科,470,104,6586
2017,宁夏,文科,469,103,6340
2017,宁夏,理科,469,125,6711
2017,宁夏,文科,468,84,6424
2017,宁夏,理科,468,93,6804
2017,宁夏,文科,467,81,6505
2017,宁夏,理科,467,103,6907
2017,宁夏,文科,466,86,6591
2017,宁夏,理科,466,97,7004
2017,宁夏,文科,465,94,6685
2017,宁夏,理科,465,94,7098
2017,宁夏,文科,464,94,6779
2017,宁夏,理科,464,118,7216
2017,宁夏,文科,463,86,6865
2017,宁夏,理科,463,110,7326
2017,宁夏,文科,462,88,6953
2017,宁夏,理科,462,107,7433
2017,宁夏,文科,461,92,7045
2017,宁夏,理科,461,102,7535
2017,宁夏,文科,460,83,7128
2017,宁夏,理科,460,111,7646
2017,宁夏,文科,459,108,7236
2017,宁夏,理科,459,106,7752
2017,宁夏,文科,458,82,7318
2017,宁夏,理科,458,121,7873
2017,宁夏,文科,457,102,7420
2017,宁夏,理科,457,115,7988
2017,宁夏,文科,456,80,7500
2017,宁夏,理科,456,127,8115
2017,宁夏,文科,455,96,7596
2017,宁夏,理科,455,113,8228
2017,宁夏,文科,454,87,7683
2017,宁夏,理科,454,128,8356
2017,宁夏,文科,453,110,7793
2017,宁夏,理科,453,117,8473
2017,宁夏,文科,452,88,7881
2017,宁夏,理科,452,128,8601
2017,宁夏,文科,451,79,7960
2017,宁夏,理科,451,130,8731
2017,宁夏,文科,450,84,8044
2017,宁夏,理科,450,135,8866
2017,宁夏,文科,449,92,8136
2017,宁夏,理科,449,120,8986
2017,宁夏,文科,448,76,8212
2017,宁夏,理科,448,110,9096
2017,宁夏,文科,447,105,8317
2017,宁夏,理科,447,116,9212
2017,宁夏,文科,446,106,8423
2017,宁夏,理科,446,127,9339
2017,宁夏,文科,445,73,8496
2017,宁夏,理科,445,104,9443
2017,宁夏,文科,444,92,8588
2017,宁夏,理科,444,154,9597
2017,宁夏,文科,443,92,8680
2017,宁夏,理科,443,141,9738
2017,宁夏,文科,442,73,8753
2017,宁夏,理科,442,135,9873
2017,宁夏,文科,441,99,8852
2017,宁夏,理科,441,133,10006
2017,宁夏,文科,440,98,8950
2017,宁夏,理科,440,144,10150
2017,宁夏,文科,439,95,9045
2017,宁夏,理科,439,141,10291
2017,宁夏,文科,438,102,9147
2017,宁夏,理科,438,148,10439
2017,宁夏,文科,437,97,9244
2017,宁夏,理科,437,125,10564
2017,宁夏,文科,436,97,9341
2017,宁夏,理科,436,151,10715
2017,宁夏,文科,435,93,9434
2017,宁夏,理科,435,139,10854
2017,宁夏,文科,434,101,9535
2017,宁夏,理科,434,139,10993
2017,宁夏,文科,433,116,9651
2017,宁夏,理科,433,121,11114
2017,宁夏,文科,432,90,9741
2017,宁夏,理科,432,131,11245
2017,宁夏,文科,431,104,9845
2017,宁夏,理科,431,165,11410
2017,宁夏,文科,430,89,9934
2017,宁夏,理科,430,136,11546
2017,宁夏,文科,429,65,9999
2017,宁夏,理科,429,160,11706
2017,宁夏,文科,428,101,10100
2017,宁夏,理科,428,132,11838
2017,宁夏,文科,427,103,10203
2017,宁夏,理科,427,159,11997
2017,宁夏,文科,426,72,10275
2017,宁夏,理科,426,136,12133
2017,宁夏,文科,425,96,10371
2017,宁夏,理科,425,151,12284
2017,宁夏,文科,424,99,10470
2017,宁夏,理科,424,149,12433
2017,宁夏,文科,423,96,10566
2017,宁夏,理科,423,150,12583
2017,宁夏,文科,422,99,10665
2017,宁夏,理科,422,160,12743
2017,宁夏,文科,421,91,10756
2017,宁夏,理科,421,131,12874
2017,宁夏,文科,420,116,10872
2017,宁夏,理科,420,174,13048
2017,宁夏,文科,419,87,10959
2017,宁夏,理科,419,142,13190
2017,宁夏,文科,418,104,11063
2017,宁夏,理科,418,165,13355
2017,宁夏,文科,417,85,11148
2017,宁夏,理科,417,165,13520
2017,宁夏,文科,416,89,11237
2017,宁夏,理科,416,180,13700
2017,宁夏,文科,415,106,11343
2017,宁夏,理科,415,165,13865
2017,宁夏,文科,414,95,11438
2017,宁夏,理科,414,159,14024
2017,宁夏,文科,413,106,11544
2017,宁夏,理科,413,159,14183
2017,宁夏,文科,412,114,11658
2017,宁夏,理科,412,163,14346
2017,宁夏,文科,411,92,11750
2017,宁夏,理科,411,177,14523
2017,宁夏,文科,410,90,11840
2017,宁夏,理科,410,161,14684
2017,宁夏,文科,409,104,11944
2017,宁夏,理科,409,168,14852
2017,宁夏,文科,408,85,12029
2017,宁夏,理科,408,152,15004
2017,宁夏,文科,407,91,12120
2017,宁夏,理科,407,172,15176
2017,宁夏,文科,406,102,12222
2017,宁夏,理科,406,155,15331
2017,宁夏,文科,405,101,12323
2017,宁夏,理科,405,166,15497
2017,宁夏,文科,404,117,12440
2017,宁夏,理科,404,153,15650
2017,宁夏,文科,403,89,12529
2017,宁夏,理科,403,150,15800
2017,宁夏,文科,402,97,12626
2017,宁夏,理科,402,176,15976
2017,宁夏,文科,401,85,12711
2017,宁夏,理科,401,176,16152
2017,宁夏,文科,400,85,12796
2017,宁夏,理科,400,158,16310
