年份,考生所在地,考生类别,分数段,本段人数,累计人数
2019,安徽,文科,261,104,176778
2019,安徽,理科,261,108,220403
2019,安徽,文科,260,102,176880
2019,安徽,理科,260,95,220498
2019,安徽,文科,259,115,176995
2019,安徽,理科,259,112,220610
2019,安徽,文科,258,108,177103
2019,安徽,理科,258,97,220707
2019,安徽,文科,257,126,177229
2019,安徽,理科,257,112,220819
2019,安徽,文科,256,84,177313
2019,安徽,理科,256,99,220918
2019,安徽,文科,255,89,177402
2019,安徽,理科,255,123,221041
2019,安徽,文科,254,97,177499
2019,安徽,理科,254,95,221136
2019,安徽,文科,253,85,177584
2019,安徽,理科,253,104,221240
2019,安徽,文科,252,68,177652
2019,安徽,理科,252,113,221353
2019,安徽,文科,251,90,177742
2019,安徽,理科,251,107,221460
2019,安徽,文科,250,74,177816
2019,安徽,理科,250,95,221555
2019,安徽,文科,249,81,177897
2019,安徽,理科,249,88,221643
2019,安徽,文科,248,68,177965
2019,安徽,理科,248,93,221736
2019,安徽,文科,247,77,178042
2019,安徽,理科,247,101,221837
2019,安徽,文科,246,69,178111
2019,安徽,理科,246,98,221935
2019,安徽,文科,245,74,178185
2019,安徽,理科,245,77,222012
2019,安徽,文科,244,72,178257
2019,安徽,理科,244,77,222089
2019,安徽,文科,243,60,178317
2019,安徽,理科,243,83,222172
2019,安徽,文科,242,69,178386
2019,安徽,理科,242,74,222246
2019,安徽,文科,241,76,178462
2019,安徽,理科,241,73,222319
2019,安徽,文科,240,60,178522
2019,安徽,理科,240,79,222398
2019,安徽,文科,239,56,178578
2019,安徽,理科,239,75,222473
2019,安徽,文科,238,62,178640
2019,安徽,理科,238,70,222543
2019,安徽,文科,237,53,178693
2019,安徽,理科,237,76,222619
2019,安徽,文科,236,54,178747
2019,安徽,理科,236,76,222695
2019,安徽,文科,235,62,178809
2019,安徽,理科,235,66,222761
2019,安徽,文科,234,53,178862
2019,安徽,理科,234,72,222833
2019,安徽,文科,233,48,178910
2019,安徽,理科,233,74,222907
2019,安徽,文科,232,58,178968
2019,安徽,理科,232,66,222973
2019,安徽,文科,231,56,179024
2019,安徽,理科,231,57,223030
2019,安徽,文科,230,51,179075
2019,安徽,理科,230,57,223087
2019,安徽,文科,229,48,179123
2019,安徽,理科,229,61,223148
2019,安徽,文科,228,33,179156
2019,安徽,理科,228,55,223203
2019,安徽,文科,227,54,179210
2019,安徽,理科,227,55,223258
2019,安徽,文科,226,46,179256
2019,安徽,理科,226,51,223309
2019,安徽,文科,225,56,179312
2019,安徽,理科,225,47,223356
2019,安徽,文科,224,48,179360
2019,安徽,理科,224,54,223410
2019,安徽,文科,223,49,179409
2019,安徽,理科,223,56,223466
2019,安徽,文科,222,40,179449
2019,安徽,理科,222,46,223512
2019,安徽,文科,221,34,179483
2019,安徽,理科,221,42,223554
2019,安徽,文科,220,33,179516
2019,安徽,理科,220,35,223589
2019,安徽,文科,219,31,179547
2019,安徽,理科,219,50,223639
2019,安徽,文科,218,42,179589
2019,安徽,理科,218,39,223678
2019,安徽,文科,217,57,179646
2019,安徽,理科,217,38,223716
2019,安徽,文科,216,29,179675
2019,安徽,理科,216,48,223764
2019,安徽,文科,215,35,179710
2019,安徽,理科,215,34,223798
2019,安徽,文科,214,32,179742
2019,安徽,理科,214,42,223840
2019,安徽,文科,213,39,179781
2019,安徽,理科,213,29,223869
2019,安徽,文科,212,35,179816
2019,安徽,理科,212,43,223912
2019,安徽,文科,211,29,179845
2019,安徽,理科,211,49,223961
2019,安徽,文科,210,20,179865
2019,安徽,理科,210,44,224005
2019,安徽,文科,209,33,179898
2019,安徽,理科,209,38,224043
2019,安徽,文科,208,35,179933
2019,安徽,理科,208,37,224080
2019,安徽,文科,207,38,179971
2019,安徽,理科,207,34,224114
2019,安徽,文科,206,29,180000
2019,安徽,理科,206,38,224152
2019,安徽,文科,205,29,180029
2019,安徽,理科,205,39,224191
2019,安徽,文科,204,21,180050
2019,安徽,理科,204,34,224225
2019,安徽,文科,203,30,180080
2019,安徽,理科,203,33,224258
2019,安徽,文科,202,29,180109
2019,安徽,理科,202,26,224284
2019,安徽,文科,201,24,180133
2019,安徽,理科,201,19,224303
2019,安徽,文科,200分及以下,8741,188874
2019,安徽,理科,200分及以下,4746,229049
2018,安徽,理科,713,1,1
2018,安徽,理科,709,1,2
2018,安徽,理科,708,1,3
2018,安徽,理科,707,1,4
2018,安徽,理科,706,3,7
2018,安徽,理科,704,3,10
2018,安徽,理科,703,1,11
2018,安徽,理科,702,2,13
2018,安徽,理科,701,4,17
2018,安徽,理科,700,3,20
2018,安徽,理科,699,2,22
2018,安徽,理科,698,4,26
2018,安徽,理科,697,3,29
2018,安徽,理科,696,7,36
2018,安徽,理科,695,11,47
2018,安徽,理科,694,6,53
2018,安徽,理科,693,12,65
2018,安徽,理科,692,9,74
2018,安徽,理科,691,6,80
2018,安徽,理科,690,11,91
2018,安徽,理科,689,12,103
2018,安徽,理科,688,6,109
2018,安徽,理科,687,13,122
2018,安徽,理科,686,18,140
2018,安徽,理科,685,10,150
2018,安徽,理科,684,15,165
2018,安徽,理科,683,18,183
2018,安徽,理科,682,22,205
2018,安徽,理科,681,24,229
2018,安徽,理科,680,20,249
2018,安徽,理科,679,27,276
2018,安徽,文科,678,1,1
2018,安徽,理科,678,30,306
2018,安徽,文科,677,1,2
2018,安徽,理科,677,38,344
2018,安徽,理科,676,34,378
2018,安徽,理科,675,53,431
2018,安徽,文科,674,1,3
2018,安徽,理科,674,40,471
2018,安徽,理科,673,45,516
2018,安徽,理科,672,49,565
2018,安徽,文科,671,2,5
2018,安徽,理科,671,43,608
2018,安徽,文科,670,4,9
2018,安徽,理科,670,48,656
2018,安徽,文科,669,2,11
2018,安徽,理科,669,58,714
2018,安徽,文科,668,2,13
2018,安徽,理科,668,48,762
2018,安徽,理科,667,57,819
2018,安徽,文科,667,2,15
2018,安徽,文科,666,2,17
2018,安徽,理科,666,52,871
2018,安徽,文科,665,2,19
2018,安徽,理科,665,58,929
2018,安徽,文科,664,6,25
2018,安徽,理科,664,71,1000
2018,安徽,文科,663,3,28
2018,安徽,理科,663,57,1057
2018,安徽,文科,662,2,30
2018,安徽,文科,662,2,30
2018,安徽,理科,661,80,1216
2018,安徽,文科,661,4,34
2018,安徽,理科,660,72,1288
2018,安徽,文科,660,6,40
2018,安徽,理科,659,89,1377
2018,安徽,文科,659,6,46
2018,安徽,理科,658,88,1465
2018,安徽,文科,658,4,50
2018,安徽,理科,657,75,1540
2018,安徽,文科,657,6,56
2018,安徽,文科,656,4,60
2018,安徽,理科,656,95,1635
2018,安徽,文科,655,4,64
2018,安徽,理科,655,112,1747
2018,安徽,文科,654,9,73
2018,安徽,理科,654,91,1838
2018,安徽,文科,653,15,88
2018,安徽,理科,653,103,1941
2018,安徽,文科,652,14,102
2018,安徽,理科,652,110,2051
2018,安徽,理科,651,98,2149
2018,安徽,文科,651,11,113
2018,安徽,文科,650,14,127
2018,安徽,理科,650,117,2266
2018,安徽,理科,649,137,2403
2018,安徽,文科,649,14,141
2018,安徽,文科,648,21,162
2018,安徽,理科,648,132,2535
2018,安徽,理科,647,116,2651
2018,安徽,文科,647,20,182
2018,安徽,文科,646,12,194
2018,安徽,理科,646,148,2799
2018,安徽,文科,645,24,218
2018,安徽,理科,645,127,2926
2018,安徽,理科,644,153,3079
2018,安徽,文科,644,29,247
2018,安徽,文科,643,19,266
2018,安徽,理科,643,130,3209
2018,安徽,理科,642,147,3356
2018,安徽,文科,642,31,297
2018,安徽,理科,641,149,3505
2018,安徽,文科,641,39,336
2018,安徽,理科,640,137,3642
2018,安徽,文科,640,33,369
2018,安徽,理科,639,146,3788
2018,安徽,文科,639,37,406
2018,安徽,理科,638,154,3942
2018,安徽,文科,638,37,443
2018,安徽,理科,637,179,4121
2018,安徽,文科,637,36,479
2018,安徽,文科,636,44,523
2018,安徽,理科,636,176,4297
2018,安徽,理科,635,160,4457
2018,安徽,文科,635,34,557
2018,安徽,理科,634,185,4642
2018,安徽,文科,634,51,608
2018,安徽,文科,633,58,666
2018,安徽,理科,633,162,4804
2018,安徽,理科,632,173,4977
2018,安徽,理科,632,173,4977
2018,安徽,文科,631,41,748
2018,安徽,理科,631,187,5164
2018,安徽,文科,630,62,810
2018,安徽,理科,630,200,5364
2018,安徽,文科,629,62,872
2018,安徽,理科,629,188,5552
2018,安徽,文科,628,66,938
2018,安徽,理科,628,212,5764
2018,安徽,文科,627,53,991
2018,安徽,理科,627,195,5959
2018,安徽,文科,626,62,1053
2018,安徽,理科,626,200,6159
2018,安徽,文科,625,70,1123
2018,安徽,理科,625,233,6392
2018,安徽,文科,624,78,1201
2018,安徽,理科,624,223,6615
2018,安徽,文科,623,75,1276
2018,安徽,理科,623,234,6849
2018,安徽,文科,622,68,1344
2018,安徽,文科,622,68,1344
2018,安徽,理科,621,251,7321
2018,安徽,文科,621,77,1421
2018,安徽,理科,620,259,7580
2018,安徽,文科,620,85,1506
2018,安徽,理科,619,218,7798
2018,安徽,文科,619,71,1577
2018,安徽,文科,618,88,1665
2018,安徽,理科,618,239,8037
2018,安徽,理科,617,232,8269
2018,安徽,文科,617,91,1756
2018,安徽,理科,616,263,8532
2018,安徽,文科,616,102,1858
2018,安徽,理科,615,265,8797
2018,安徽,文科,615,113,1971
2018,安徽,文科,614,117,2088
2018,安徽,理科,614,234,9031
2018,安徽,理科,613,276,9307
2018,安徽,文科,613,96,2184
2018,安徽,理科,612,268,9575
2018,安徽,理科,612,268,9575
2018,安徽,文科,611,107,2391
2018,安徽,理科,611,286,9861
2018,安徽,文科,610,125,2516
2018,安徽,理科,610,302,10163
2018,安徽,文科,609,119,2635
2018,安徽,理科,609,284,10447
2018,安徽,文科,608,117,2752
2018,安徽,理科,608,291,10738
2018,安徽,文科,607,141,2893
2018,安徽,理科,607,296,11034
2018,安徽,文科,606,132,3025
2018,安徽,理科,606,296,11330
2018,安徽,文科,605,132,3157
2018,安徽,理科,605,328,11658
2018,安徽,文科,604,155,3312
2018,安徽,理科,604,314,11972
2018,安徽,文科,603,149,3461
2018,安徽,理科,603,308,12280
2018,安徽,文科,602,153,3614
2018,安徽,理科,602,325,12605
2018,安徽,文科,601,135,3749
2018,安徽,理科,601,335,12940
2018,安徽,理科,600,303,13243
2018,安徽,文科,600,171,3920
2018,安徽,理科,599,344,13587
2018,安徽,文科,599,148,4068
2018,安徽,理科,598,354,13941
2018,安徽,文科,598,162,4230
2018,安徽,理科,597,365,14306
2018,安徽,文科,597,184,4414
2018,安徽,理科,596,372,14678
2018,安徽,文科,596,204,4618
2018,安徽,理科,595,412,15090
2018,安徽,文科,595,177,4795
2018,安徽,理科,594,380,15470
2018,安徽,文科,594,186,4981
2018,安徽,理科,593,367,15837
2018,安徽,文科,593,190,5171
2018,安徽,理科,592,392,16229
2018,安徽,文科,592,209,5380
2018,安徽,理科,591,389,16618
2018,安徽,文科,591,210,5590
2018,安徽,理科,590,411,17029
2018,安徽,文科,590,211,5801
2018,安徽,理科,589,409,17438
2018,安徽,文科,589,198,5999
2018,安徽,理科,588,383,17821
2018,安徽,文科,588,243,6242
2018,安徽,理科,587,400,18221
2018,安徽,文科,587,223,6465
2018,安徽,理科,586,439,18660
2018,安徽,文科,586,248,6713
2018,安徽,理科,585,448,19108
2018,安徽,文科,585,235,6948
2018,安徽,理科,584,434,19542
2018,安徽,文科,584,265,7213
2018,安徽,理科,583,432,19974
2018,安徽,文科,583,250,7463
2018,安徽,理科,582,464,20438
2018,安徽,文科,582,257,7720
2018,安徽,理科,581,455,20893
2018,安徽,文科,581,290,8010
2018,安徽,理科,580,407,21300
2018,安徽,文科,580,272,8282
2018,安徽,理科,579,462,21762
2018,安徽,文科,579,282,8564
2018,安徽,理科,578,474,22236
2018,安徽,文科,578,265,8829
2018,安徽,理科,577,488,22724
2018,安徽,文科,577,291,9120
2018,安徽,理科,576,500,23224
2018,安徽,文科,576,300,9420
2018,安徽,理科,575,521,23745
2018,安徽,文科,575,292,9712
2018,安徽,理科,574,531,24276
2018,安徽,文科,574,301,10013
2018,安徽,文科,573,278,10291
2018,安徽,理科,573,498,24774
2018,安徽,理科,572,542,25316
2018,安徽,理科,572,542,25316
2018,安徽,文科,571,310,10893
2018,安徽,理科,571,471,25787
2018,安徽,理科,570,528,26315
2018,安徽,文科,570,302,11195
2018,安徽,文科,569,334,11529
2018,安徽,理科,569,530,26845
2018,安徽,理科,568,577,27422
2018,安徽,文科,568,310,11839
2018,安徽,文科,567,311,12150
2018,安徽,理科,567,513,27935
2018,安徽,理科,566,551,28486
2018,安徽,文科,566,365,12515
2018,安徽,文科,565,367,12882
2018,安徽,理科,565,602,29088
2018,安徽,理科,564,546,29634
2018,安徽,文科,564,348,13230
2018,安徽,理科,563,616,30250
2018,安徽,文科,563,369,13599
2018,安徽,文科,562,354,13953
2018,安徽,理科,562,635,30885
2018,安徽,文科,561,378,14331
2018,安徽,理科,561,632,31517
2018,安徽,文科,560,341,14672
2018,安徽,理科,560,603,32120
2018,安徽,文科,559,377,15049
2018,安徽,理科,559,609,32729
2018,安徽,文科,558,398,15447
2018,安徽,理科,558,610,33339
2018,安徽,文科,557,337,15784
2018,安徽,理科,557,613,33952
2018,安徽,文科,556,377,16161
2018,安徽,理科,556,622,34574
2018,安徽,文科,555,391,16552
2018,安徽,理科,555,580,35154
2018,安徽,文科,554,413,16965
2018,安徽,理科,554,618,35772
2018,安徽,文科,553,437,17402
2018,安徽,理科,553,641,36413
2018,安徽,文科,552,408,17810
2018,安徽,理科,552,669,37082
2018,安徽,文科,551,414,18224
2018,安徽,理科,551,646,37728
2018,安徽,文科,550,426,18650
2018,安徽,理科,550,653,38381
2018,安徽,文科,549,413,19063
2018,安徽,理科,549,714,39095
2018,安徽,文科,548,433,19496
2018,安徽,理科,548,724,39819
2018,安徽,文科,547,449,19945
2018,安徽,理科,547,688,40507
2018,安徽,文科,546,462,20407
2018,安徽,理科,546,690,41197
2018,安徽,文科,545,464,20871
2018,安徽,理科,545,680,41877
2018,安徽,文科,544,463,21334
2018,安徽,理科,544,769,42646
2018,安徽,文科,543,469,21803
2018,安徽,理科,543,730,43376
2018,安徽,文科,542,464,22267
2018,安徽,理科,542,741,44117
2018,安徽,文科,541,469,22736
2018,安徽,理科,541,746,44863
2018,安徽,文科,540,476,23212
2018,安徽,理科,540,732,45595
2018,安徽,文科,539,510,23722
2018,安徽,理科,539,697,46292
2018,安徽,文科,538,464,24186
2018,安徽,理科,538,753,47045
2018,安徽,文科,537,508,24694
2018,安徽,理科,537,707,47752
2018,安徽,文科,536,514,25208
2018,安徽,理科,536,763,48515
2018,安徽,文科,535,525,25733
2018,安徽,理科,535,778,49293
2018,安徽,文科,534,529,26262
2018,安徽,理科,534,768,50061
2018,安徽,文科,533,476,26738
2018,安徽,理科,533,759,50820
2018,安徽,文科,532,540,27278
2018,安徽,文科,532,540,27278
2018,安徽,理科,531,839,52449
2018,安徽,文科,531,490,27768
2018,安徽,理科,530,786,53235
2018,安徽,文科,530,576,28344
2018,安徽,理科,529,854,54089
2018,安徽,文科,529,575,28919
2018,安徽,理科,528,835,54924
2018,安徽,文科,528,525,29444
2018,安徽,理科,527,828,55752
2018,安徽,文科,527,626,30070
2018,安徽,理科,526,848,56600
2018,安徽,文科,526,502,30572
2018,安徽,理科,525,809,57409
2018,安徽,文科,525,573,31145
2018,安徽,理科,524,874,58283
2018,安徽,文科,524,559,31704
2018,安徽,理科,523,849,59132
2018,安徽,文科,523,579,32283
2018,安徽,理科,522,816,59948
2018,安徽,文科,522,572,32855
2018,安徽,理科,521,842,60790
2018,安徽,文科,521,543,33398
2018,安徽,理科,520,900,61690
2018,安徽,文科,520,592,33990
2018,安徽,理科,519,831,62521
2018,安徽,文科,519,568,34558
2018,安徽,理科,518,917,63438
2018,安徽,文科,518,582,35140
2018,安徽,理科,517,917,64355
2018,安徽,文科,517,612,35752
2018,安徽,理科,516,865,65220
2018,安徽,文科,516,631,36383
2018,安徽,理科,515,933,66153
2018,安徽,文科,515,639,37022
2018,安徽,理科,514,909,67062
2018,安徽,文科,514,583,37605
2018,安徽,理科,513,935,67997
2018,安徽,文科,513,644,38249
2018,安徽,理科,512,902,68899
2018,安徽,文科,512,609,38858
2018,安徽,理科,511,947,69846
2018,安徽,文科,511,592,39450
2018,安徽,理科,510,971,70817
2018,安徽,文科,510,595,40045
2018,安徽,理科,509,901,71718
2018,安徽,文科,509,628,40673
2018,安徽,理科,508,932,72650
2018,安徽,文科,508,595,41268
2018,安徽,理科,507,946,73596
2018,安徽,文科,507,565,41833
2018,安徽,理科,506,956,74552
2018,安徽,文科,506,652,42485
2018,安徽,理科,505,905,75457
2018,安徽,文科,505,687,43172
2018,安徽,理科,504,988,76445
2018,安徽,文科,504,623,43795
2018,安徽,理科,503,959,77404
2018,安徽,文科,503,649,44444
2018,安徽,理科,502,1031,78435
2018,安徽,文科,502,579,45023
2018,安徽,理科,501,961,79396
2018,安徽,文科,501,578,45601
2018,安徽,理科,500,997,80393
2018,安徽,文科,500,587,46188
2018,安徽,理科,499,962,81355
2018,安徽,文科,499,603,46791
2018,安徽,理科,498,973,82328
2018,安徽,文科,498,562,47353
2018,安徽,理科,497,1034,83362
2018,安徽,文科,497,593,47946
2018,安徽,理科,496,975,84337
2018,安徽,文科,496,607,48553
2018,安徽,理科,495,1006,85343
2018,安徽,文科,495,607,49160
2018,安徽,理科,494,1015,86358
2018,安徽,文科,494,689,49849
2018,安徽,理科,493,1026,87384
2018,安徽,文科,493,647,50496
2018,安徽,理科,492,1008,88392
2018,安徽,文科,492,601,51097
2018,安徽,理科,491,981,89373
2018,安徽,文科,491,625,51722
2018,安徽,理科,490,1008,90381
2018,安徽,文科,490,596,52318
2018,安徽,理科,489,1026,91407
2018,安徽,文科,489,671,52989
2018,安徽,理科,488,1067,92474
2018,安徽,文科,488,636,53625
2018,安徽,理科,487,1088,93562
2018,安徽,文科,487,646,54271
2018,安徽,理科,486,1060,94622
2018,安徽,文科,486,625,54896
2018,安徽,理科,485,1054,95676
2018,安徽,文科,485,633,55529
2018,安徽,理科,484,1075,96751
2018,安徽,文科,484,608,56137
2018,安徽,理科,483,975,97726
2018,安徽,文科,483,581,56718
2018,安徽,理科,482,1023,98749
2018,安徽,文科,482,638,57356
2018,安徽,理科,481,1054,99803
2018,安徽,文科,481,607,57963
2018,安徽,理科,480,1088,100891
2018,安徽,文科,480,621,58584
2018,安徽,理科,479,1091,101982
2018,安徽,文科,479,597,59181
2018,安徽,理科,478,1077,103059
2018,安徽,文科,478,575,59756
2018,安徽,理科,477,1060,104119
2018,安徽,文科,477,611,60367
2018,安徽,理科,476,1051,105170
2018,安徽,文科,476,589,60956
2018,安徽,理科,475,1105,106275
2018,安徽,文科,475,613,61569
2018,安徽,理科,474,1032,107307
2018,安徽,文科,474,585,62154
2018,安徽,理科,473,1038,108345
2018,安徽,文科,473,584,62738
2018,安徽,理科,472,1056,109401
2018,安徽,文科,472,596,63334
2018,安徽,理科,471,1105,110506
2018,安徽,文科,471,619,63953
2018,安徽,理科,470,1029,111535
2018,安徽,文科,470,603,64556
2018,安徽,理科,469,1054,112589
2018,安徽,文科,469,607,65163
2018,安徽,理科,468,1073,113662
2018,安徽,文科,468,573,65736
2018,安徽,理科,467,1080,114742
2018,安徽,文科,467,600,66336
2018,安徽,理科,466,1031,115773
2018,安徽,文科,466,555,66891
2018,安徽,理科,465,1009,116782
2018,安徽,文科,465,589,67480
2018,安徽,理科,464,1106,117888
2018,安徽,文科,464,549,68029
2018,安徽,理科,463,1052,118940
2018,安徽,文科,463,591,68620
2018,安徽,理科,462,1093,120033
2018,安徽,文科,462,568,69188
2018,安徽,理科,461,1058,121091
2018,安徽,文科,461,632,69820
2018,安徽,理科,460,1038,122129
2018,安徽,文科,460,601,70421
2018,安徽,理科,459,1069,123198
2018,安徽,文科,459,580,71001
2018,安徽,理科,458,1050,124248
2018,安徽,文科,458,537,71538
2018,安徽,理科,457,1016,125264
2018,安徽,文科,457,581,72119
2018,安徽,理科,456,1013,126277
2018,安徽,文科,456,549,72668
2018,安徽,理科,455,1030,127307
2018,安徽,文科,455,580,73248
2018,安徽,理科,454,1014,128321
2018,安徽,文科,454,558,73806
2018,安徽,理科,453,1028,129349
2018,安徽,文科,453,525,74331
2018,安徽,理科,452,966,130315
2018,安徽,文科,452,570,74901
2018,安徽,理科,451,1038,131353
2018,安徽,文科,451,559,75460
2018,安徽,文科,450,560,76020
2018,安徽,理科,450,996,132349
2018,安徽,理科,449,1012,133361
2018,安徽,文科,449,560,76580
2018,安徽,理科,448,1021,134382
2018,安徽,文科,448,579,77159
2018,安徽,理科,447,992,135374
2018,安徽,文科,447,494,77653
2018,安徽,理科,446,940,136314
2018,安徽,文科,446,572,78225
2018,安徽,理科,445,1003,137317
2018,安徽,文科,445,525,78750
2018,安徽,理科,444,967,138284
2018,安徽,文科,444,574,79324
2018,安徽,理科,443,1001,139285
2018,安徽,文科,443,498,79822
2018,安徽,文科,442,561,80383
2018,安徽,文科,442,561,80383
2018,安徽,文科,441,568,80951
2018,安徽,理科,441,945,141238
2018,安徽,理科,440,950,142188
2018,安徽,文科,440,539,81490
2018,安徽,理科,439,914,143102
2018,安徽,文科,439,545,82035
2018,安徽,理科,438,900,144002
2018,安徽,文科,438,557,82592
2018,安徽,文科,437,563,83155
2018,安徽,理科,437,922,144924
2018,安徽,理科,436,955,145879
2018,安徽,文科,436,540,83695
2018,安徽,理科,435,949,146828
2018,安徽,文科,435,513,84208
2018,安徽,理科,434,899,147727
2018,安徽,文科,434,562,84770
2018,安徽,文科,433,532,85302
2018,安徽,理科,433,861,148588
2018,安徽,理科,432,914,149502
2018,安徽,理科,432,914,149502
2018,安徽,理科,431,940,150442
2018,安徽,文科,431,558,86404
2018,安徽,理科,430,872,151314
2018,安徽,文科,430,541,86945
2018,安徽,文科,429,533,87478
2018,安徽,理科,429,908,152222
2018,安徽,理科,428,834,153056
2018,安徽,文科,428,529,88007
2018,安徽,理科,427,876,153932
2018,安徽,文科,427,505,88512
2018,安徽,理科,426,861,154793
2018,安徽,文科,426,549,89061
2018,安徽,文科,425,603,89664
2018,安徽,理科,425,847,155640
2018,安徽,理科,424,845,156485
2018,安徽,文科,424,531,90195
2018,安徽,理科,423,892,157377
2018,安徽,文科,423,532,90727
2018,安徽,理科,422,879,158256
2018,安徽,理科,422,879,158256
2018,安徽,理科,421,857,159113
2018,安徽,文科,421,552,91811
2018,安徽,文科,420,542,92353
2018,安徽,理科,420,862,159975
2018,安徽,理科,419,832,160807
2018,安徽,文科,419,521,92874
2018,安徽,文科,418,567,93441
2018,安徽,理科,418,828,161635
2018,安徽,文科,417,510,93951
2018,安徽,理科,417,800,162435
2018,安徽,理科,416,797,163232
2018,安徽,文科,416,522,94473
2018,安徽,文科,415,513,94986
2018,安徽,理科,415,770,164002
2018,安徽,理科,414,752,164754
2018,安徽,文科,414,542,95528
2018,安徽,文科,413,525,96053
2018,安徽,理科,413,749,165503
2018,安徽,理科,412,821,166324
2018,安徽,理科,412,821,166324
2018,安徽,理科,411,794,167118
2018,安徽,文科,411,578,97137
2018,安徽,文科,410,561,97698
2018,安徽,理科,410,785,167903
2018,安徽,理科,409,743,168646
2018,安徽,文科,409,557,98255
2018,安徽,文科,408,520,98775
2018,安徽,理科,408,731,169377
2018,安徽,理科,407,697,170074
2018,安徽,文科,407,509,99284
2018,安徽,文科,406,579,99863
2018,安徽,理科,406,738,170812
2018,安徽,理科,405,764,171576
2018,安徽,文科,405,530,100393
2018,安徽,文科,404,513,100906
2018,安徽,理科,404,684,172260
2018,安徽,理科,403,713,172973
2018,安徽,文科,403,587,101493
2018,安徽,文科,402,516,102009
2018,安徽,理科,402,693,173666
2018,安徽,理科,401,736,174402
2018,安徽,文科,401,590,102599
2018,安徽,文科,400,572,103171
2018,安徽,理科,400,725,175127
2018,安徽,理科,399,650,175777
2018,安徽,文科,399,549,103720
2018,安徽,文科,398,572,104292
2018,安徽,理科,398,674,176451
2018,安徽,理科,397,703,177154
2018,安徽,文科,397,545,104837
2018,安徽,文科,396,527,105364
2018,安徽,理科,396,677,177831
2018,安徽,理科,395,671,178502
2018,安徽,文科,395,546,105910
2018,安徽,文科,394,544,106454
2018,安徽,理科,394,633,179135
2018,安徽,文科,393,535,106989
2018,安徽,理科,393,636,179771
2018,安徽,理科,392,599,180370
2018,安徽,文科,392,552,107541
2018,安徽,文科,391,575,108116
2018,安徽,理科,391,669,181039
2018,安徽,理科,390,672,181711
2018,安徽,文科,390,567,108683
2018,安徽,文科,389,526,109209
2018,安徽,理科,389,601,182312
2018,安徽,理科,388,645,182957
2018,安徽,文科,388,548,109757
2018,安徽,文科,387,541,110298
2018,安徽,理科,387,627,183584
2018,安徽,理科,386,554,184138
2018,安徽,文科,386,558,110856
2018,安徽,文科,385,533,111389
2018,安徽,理科,385,612,184750
2018,安徽,理科,384,656,185406
2018,安徽,文科,384,537,111926
2018,安徽,文科,383,539,112465
2018,安徽,理科,383,627,186033
2018,安徽,理科,382,631,186664
2018,安徽,文科,382,534,112999
2018,安徽,文科,381,533,113532
2018,安徽,理科,381,610,187274
2018,安徽,理科,380,575,187849
2018,安徽,文科,380,565,114097
2018,安徽,文科,379,514,114611
2018,安徽,理科,379,637,188486
2018,安徽,理科,378,599,189085
2018,安徽,文科,378,530,115141
2018,安徽,文科,377,497,115638
2018,安徽,理科,377,605,189690
2018,安徽,理科,376,534,190224
2018,安徽,文科,376,535,116173
2018,安徽,文科,375,539,116712
2018,安徽,理科,375,590,190814
2018,安徽,理科,374,568,191382
2018,安徽,文科,374,510,117222
2018,安徽,文科,373,585,117807
2018,安徽,理科,373,568,191950
2018,安徽,理科,372,528,192478
2018,安徽,理科,372,528,192478
2018,安徽,文科,371,529,118874
2018,安徽,理科,371,535,193013
2018,安徽,文科,370,562,119436
2018,安徽,理科,370,534,193547
2018,安徽,文科,369,514,119950
2018,安徽,理科,369,509,194056
2018,安徽,文科,368,542,120492
2018,安徽,理科,368,544,194600
2018,安徽,文科,367,530,121022
2018,安徽,理科,367,549,195149
2018,安徽,文科,366,582,121604
2018,安徽,理科,366,536,195685
2018,安徽,文科,365,531,122135
2018,安徽,理科,365,471,196156
2018,安徽,文科,364,564,122699
2018,安徽,理科,364,510,196666
2018,安徽,文科,363,527,123226
2018,安徽,理科,363,495,197161
2018,安徽,文科,362,510,123736
2018,安徽,理科,362,515,197676
2018,安徽,文科,361,509,124245
2018,安徽,理科,361,505,198181
2018,安徽,文科,360,570,124815
2018,安徽,理科,360,497,198678
2018,安徽,文科,359,550,125365
2018,安徽,理科,359,507,199185
2018,安徽,文科,358,492,125857
2018,安徽,理科,358,483,199668
2018,安徽,文科,357,512,126369
2018,安徽,理科,357,474,200142
2018,安徽,文科,356,523,126892
2018,安徽,理科,356,477,200619
2018,安徽,文科,355,502,127394
2018,安徽,理科,355,481,201100
2018,安徽,文科,354,524,127918
2018,安徽,理科,354,483,201583
2018,安徽,文科,353,514,128432
2018,安徽,理科,353,442,202025
2018,安徽,文科,352,516,128948
2018,安徽,理科,352,477,202502
2018,安徽,文科,351,496,129444
2018,安徽,理科,351,441,202943
2018,安徽,文科,350,486,129930
2018,安徽,理科,350,457,203400
2018,安徽,文科,349,475,130405
2018,安徽,理科,349,441,203841
2018,安徽,文科,348,447,130852
2018,安徽,理科,348,443,204284
2018,安徽,文科,347,476,131328
2018,安徽,理科,347,467,204751
2018,安徽,文科,346,448,131776
2018,安徽,理科,346,405,205156
2018,安徽,文科,345,481,132257
2018,安徽,理科,345,439,205595
2018,安徽,文科,344,461,132718
2018,安徽,理科,344,444,206039
2018,安徽,文科,343,516,133234
2018,安徽,理科,343,436,206475
