年份,考生所在地,考生类别,分数段,本段人数,累计人数
2019,湖北,理科,260,287,171369
2019,湖北,文科,259,190,101647
2019,湖北,理科,259,264,171633
2019,湖北,文科,258,197,101844
2019,湖北,理科,258,306,171939
2019,湖北,文科,257,189,102033
2019,湖北,理科,257,280,172219
2019,湖北,文科,256,190,102223
2019,湖北,理科,256,267,172486
2019,湖北,文科,255,190,102413
2019,湖北,理科,255,255,172741
2019,湖北,文科,254,169,102582
2019,湖北,理科,254,266,173007
2019,湖北,文科,253,161,102743
2019,湖北,理科,253,284,173291
2019,湖北,文科,252,170,102913
2019,湖北,理科,252,257,173548
2019,湖北,文科,251,144,103057
2019,湖北,理科,251,292,173840
2019,湖北,文科,250,152,103209
2019,湖北,理科,250,264,174104
2019,湖北,文科,249,149,103358
2019,湖北,理科,249,223,174327
2019,湖北,文科,248,134,103492
2019,湖北,理科,248,257,174584
2019,湖北,文科,247,176,103668
2019,湖北,理科,247,242,174826
2019,湖北,文科,246,164,103832
2019,湖北,理科,246,269,175095
2019,湖北,文科,245,137,103969
2019,湖北,理科,245,232,175327
2019,湖北,文科,244,138,104107
2019,湖北,理科,244,265,175592
2019,湖北,文科,243,158,104265
2019,湖北,理科,243,220,175812
2019,湖北,文科,242,141,104406
2019,湖北,理科,242,237,176049
2019,湖北,文科,241,135,104541
2019,湖北,理科,241,239,176288
2019,湖北,文科,240,133,104674
2019,湖北,理科,240,233,176521
2019,湖北,文科,239,118,104792
2019,湖北,理科,239,227,176748
2019,湖北,文科,238,136,104928
2019,湖北,理科,238,218,176966
2019,湖北,文科,237,149,105077
2019,湖北,理科,237,240,177206
2019,湖北,文科,236,119,105196
2019,湖北,理科,236,243,177449
2019,湖北,文科,235,142,105338
2019,湖北,理科,235,238,177687
2019,湖北,文科,234,137,105475
2019,湖北,理科,234,213,177900
2019,湖北,文科,233,113,105588
2019,湖北,理科,233,233,178133
2019,湖北,文科,232,109,105697
2019,湖北,理科,232,217,178350
2019,湖北,文科,231,131,105828
2019,湖北,理科,231,200,178550
2019,湖北,文科,230,113,105941
2019,湖北,理科,230,207,178757
2019,湖北,文科,229,105,106046
2019,湖北,理科,229,209,178966
2019,湖北,文科,228,119,106165
2019,湖北,理科,228,192,179158
2019,湖北,文科,227,132,106297
2019,湖北,理科,227,234,179392
2019,湖北,文科,226,117,106414
2019,湖北,理科,226,197,179589
2019,湖北,文科,225,132,106546
2019,湖北,理科,225,206,179795
2019,湖北,文科,224,104,106650
2019,湖北,理科,224,198,179993
2019,湖北,文科,223,104,106754
2019,湖北,理科,223,181,180174
2019,湖北,文科,222,106,106860
2019,湖北,理科,222,196,180370
2019,湖北,文科,221,108,106968
2019,湖北,理科,221,202,180572
2019,湖北,文科,220,113,107081
2019,湖北,理科,220,189,180761
2019,湖北,文科,219,103,107184
2019,湖北,理科,219,184,180945
2019,湖北,文科,218,97,107281
2019,湖北,理科,218,174,181119
2019,湖北,文科,217,99,107380
2019,湖北,理科,217,184,181303
2019,湖北,文科,216,133,107513
2019,湖北,理科,216,164,181467
2019,湖北,文科,215,89,107602
2019,湖北,理科,215,172,181639
2019,湖北,文科,214,86,107688
2019,湖北,理科,214,187,181826
2019,湖北,文科,213,79,107767
2019,湖北,理科,213,184,182010
2019,湖北,文科,212,93,107860
2019,湖北,理科,212,177,182187
2019,湖北,文科,211,109,107969
2019,湖北,理科,211,163,182350
2019,湖北,文科,210,84,108053
2019,湖北,理科,210,175,182525
2019,湖北,文科,209,89,108142
2019,湖北,理科,209,161,182686
2019,湖北,文科,208,74,108216
2019,湖北,理科,208,149,182835
2019,湖北,文科,207,74,108290
2019,湖北,理科,207,166,183001
2019,湖北,文科,206,67,108357
2019,湖北,理科,206,159,183160
2019,湖北,文科,205,87,108444
2019,湖北,理科,205,172,183332
2019,湖北,文科,204,86,108530
2019,湖北,理科,204,105,183437
2019,湖北,文科,203,63,108593
2019,湖北,理科,203,150,183587
2019,湖北,文科,202,70,108663
2019,湖北,理科,202,148,183735
2019,湖北,文科,201,85,108748
2019,湖北,理科,201,140,183875
2019,湖北,文科,200,67,108815
2019,湖北,理科,200,131,184006
2019,湖北,文科,199,76,108891
2019,湖北,理科,199,135,184141
2019,湖北,文科,198,73,108964
2019,湖北,理科,198,129,184270
2019,湖北,文科,197,58,109022
2019,湖北,理科,197,115,184385
2019,湖北,文科,196,58,109080
2019,湖北,理科,196,114,184499
2019,湖北,文科,195,51,109131
2019,湖北,理科,195,128,184627
2019,湖北,文科,194,50,109181
2019,湖北,理科,194,105,184732
2019,湖北,文科,193,70,109251
2019,湖北,理科,193,116,184848
2019,湖北,文科,192,66,109317
2019,湖北,理科,192,92,184940
2019,湖北,文科,191,61,109378
2019,湖北,理科,191,91,185031
2019,湖北,文科,190,59,109437
2019,湖北,理科,190,116,185147
2019,湖北,文科,189,47,109484
2019,湖北,理科,189,109,185256
2019,湖北,文科,188,39,109523
2019,湖北,理科,188,102,185358
2019,湖北,文科,187,44,109567
2019,湖北,理科,187,109,185467
2019,湖北,文科,186,47,109614
2019,湖北,理科,186,106,185573
2019,湖北,文科,185,49,109663
2019,湖北,理科,185,93,185666
2019,湖北,文科,184,51,109714
2019,湖北,理科,184,92,185758
2019,湖北,文科,183,48,109762
2019,湖北,理科,183,86,185844
2019,湖北,文科,182,40,109802
2019,湖北,理科,182,86,185930
2019,湖北,文科,181,41,109843
2019,湖北,理科,181,104,186034
2019,湖北,文科,180,51,109894
2019,湖北,理科,180,77,186111
2019,湖北,文科,179,43,109937
2019,湖北,理科,179,74,186185
2019,湖北,文科,178,50,109987
2019,湖北,理科,178,62,186247
2019,湖北,文科,177,39,110026
2019,湖北,理科,177,75,186322
2019,湖北,文科,176,36,110062
2019,湖北,理科,176,72,186394
2019,湖北,文科,175,29,110091
2019,湖北,理科,175,55,186449
2019,湖北,文科,174,38,110129
2019,湖北,理科,174,51,186500
2019,湖北,文科,173,38,110167
2019,湖北,理科,173,56,186556
2019,湖北,文科,172,24,110191
2019,湖北,理科,172,55,186611
2019,湖北,文科,171,39,110230
2019,湖北,理科,171,53,186664
2019,湖北,文科,170,28,110258
2019,湖北,理科,170,51,186715
2019,湖北,文科,169,33,110291
2019,湖北,理科,169,54,186769
2019,湖北,文科,168,27,110318
2019,湖北,理科,168,65,186834
2019,湖北,文科,167,27,110345
2019,湖北,理科,167,48,186882
2019,湖北,文科,166,25,110370
2019,湖北,理科,166,56,186938
2019,湖北,文科,165,25,110395
2019,湖北,理科,165,57,186995
2019,湖北,文科,164,39,110434
2019,湖北,理科,164,45,187040
2019,湖北,文科,163,38,110472
2019,湖北,理科,163,31,187071
2019,湖北,文科,162,22,110494
2019,湖北,理科,162,42,187113
2019,湖北,文科,161,22,110516
2019,湖北,理科,161,45,187158
2019,湖北,文科,160,25,110541
2019,湖北,理科,160,36,187194
2019,湖北,文科,159,20,110561
2019,湖北,理科,159,33,187227
2019,湖北,文科,158,21,110582
2019,湖北,理科,158,37,187264
2019,湖北,文科,157,25,110607
2019,湖北,理科,157,42,187306
2019,湖北,文科,156,25,110632
2019,湖北,理科,156,26,187332
2019,湖北,文科,155,14,110646
2019,湖北,理科,155,29,187361
2019,湖北,文科,154,20,110666
2019,湖北,理科,154,29,187390
2019,湖北,文科,153,17,110683
2019,湖北,理科,153,24,187414
2019,湖北,文科,152,19,110702
2019,湖北,理科,152,21,187435
2019,湖北,文科,151,23,110725
2019,湖北,理科,151,28,187463
2019,湖北,文科,150,16,110741
2019,湖北,理科,150,29,187492
2018,湖北,理科,693分及以上,54,54
2018,湖北,理科,692,10,64
2018,湖北,理科,691,8,72
2018,湖北,理科,690,14,86
2018,湖北,理科,689,12,98
2018,湖北,理科,688,9,107
2018,湖北,理科,687,17,124
2018,湖北,理科,686,26,150
2018,湖北,理科,685,19,169
2018,湖北,理科,684,23,192
2018,湖北,理科,683,23,215
2018,湖北,理科,682,19,234
2018,湖北,理科,681,28,262
2018,湖北,理科,680,24,286
2018,湖北,理科,679,27,313
2018,湖北,理科,678,30,343
2018,湖北,理科,677,30,373
2018,湖北,理科,676,37,410
2018,湖北,理科,675,38,448
2018,湖北,理科,674,45,493
2018,湖北,理科,674,45,493
2018,湖北,理科,673,26,519
2018,湖北,文科,673,4,15
2018,湖北,理科,672,62,581
2018,湖北,文科,672,6,21
2018,湖北,理科,671,43,624
2018,湖北,文科,671,4,25
2018,湖北,理科,670,49,673
2018,湖北,文科,670,3,28
2018,湖北,理科,669,69,742
2018,湖北,文科,669,2,30
2018,湖北,文科,668,3,33
2018,湖北,理科,668,68,810
2018,湖北,文科,667,10,43
2018,湖北,理科,667,80,890
2018,湖北,文科,666,4,47
2018,湖北,理科,666,66,956
2018,湖北,文科,665,7,54
2018,湖北,理科,665,83,1039
2018,湖北,文科,664,8,62
2018,湖北,理科,664,55,1094
2018,湖北,文科,663,6,68
2018,湖北,理科,663,64,1158
2018,湖北,文科,662,11,79
2018,湖北,理科,662,80,1238
2018,湖北,理科,661,77,1315
2018,湖北,文科,661,11,90
2018,湖北,理科,660,109,1424
2018,湖北,文科,660,13,103
2018,湖北,文科,659,17,120
2018,湖北,理科,659,95,1519
2018,湖北,理科,658,105,1624
2018,湖北,文科,658,18,138
2018,湖北,文科,657,17,155
2018,湖北,理科,657,90,1714
2018,湖北,文科,656,19,174
2018,湖北,理科,656,98,1812
2018,湖北,文科,655,16,190
2018,湖北,理科,655,99,1911
2018,湖北,文科,654,27,217
2018,湖北,理科,654,97,2008
2018,湖北,理科,653,113,2121
2018,湖北,文科,653,21,238
2018,湖北,文科,652,31,269
2018,湖北,理科,652,136,2257
2018,湖北,文科,651,25,294
2018,湖北,理科,651,110,2367
2018,湖北,理科,650,110,2477
2018,湖北,文科,650,29,323
2018,湖北,理科,649,136,2613
2018,湖北,文科,649,25,348
2018,湖北,理科,648,141,2754
2018,湖北,文科,648,27,375
2018,湖北,文科,647,32,407
2018,湖北,理科,647,153,2907
2018,湖北,理科,646,128,3035
2018,湖北,文科,646,31,438
2018,湖北,文科,645,45,483
2018,湖北,理科,645,163,3198
2018,湖北,理科,644,154,3352
2018,湖北,文科,644,48,531
2018,湖北,理科,643,136,3488
2018,湖北,文科,643,36,567
2018,湖北,理科,642,145,3633
2018,湖北,文科,642,47,614
2018,湖北,理科,641,166,3799
2018,湖北,文科,641,37,651
2018,湖北,理科,640,168,3967
2018,湖北,文科,640,38,689
2018,湖北,理科,639,145,4112
2018,湖北,文科,639,53,742
2018,湖北,理科,638,174,4286
2018,湖北,文科,638,61,803
2018,湖北,理科,637,158,4444
2018,湖北,文科,637,55,858
2018,湖北,理科,636,175,4619
2018,湖北,文科,636,66,924
2018,湖北,理科,635,158,4777
2018,湖北,文科,635,62,986
2018,湖北,理科,634,178,4955
2018,湖北,理科,634,178,4955
2018,湖北,理科,633,181,5136
2018,湖北,文科,633,63,1107
2018,湖北,理科,632,173,5309
2018,湖北,文科,632,63,1170
2018,湖北,理科,631,170,5479
2018,湖北,文科,631,63,1233
2018,湖北,理科,630,199,5678
2018,湖北,文科,630,74,1307
2018,湖北,理科,629,221,5899
2018,湖北,文科,629,92,1399
2018,湖北,理科,628,201,6100
2018,湖北,文科,628,58,1457
2018,湖北,理科,627,186,6286
2018,湖北,文科,627,69,1526
2018,湖北,理科,626,215,6501
2018,湖北,文科,626,75,1601
2018,湖北,理科,625,200,6701
2018,湖北,文科,625,84,1685
2018,湖北,理科,624,196,6897
2018,湖北,文科,624,95,1780
2018,湖北,文科,623,76,1856
2018,湖北,理科,623,216,7113
2018,湖北,理科,622,225,7338
2018,湖北,文科,622,76,1932
2018,湖北,文科,621,97,2029
2018,湖北,理科,621,213,7551
2018,湖北,理科,620,259,7810
2018,湖北,文科,620,84,2113
2018,湖北,理科,619,237,8047
2018,湖北,文科,619,100,2213
2018,湖北,文科,618,107,2320
2018,湖北,理科,618,227,8274
2018,湖北,文科,617,106,2426
2018,湖北,理科,617,251,8525
2018,湖北,理科,616,250,8775
2018,湖北,文科,616,101,2527
2018,湖北,文科,615,101,2628
2018,湖北,理科,615,233,9008
2018,湖北,理科,614,276,9284
2018,湖北,文科,614,131,2759
2018,湖北,理科,613,245,9529
2018,湖北,文科,613,121,2880
2018,湖北,理科,612,276,9805
2018,湖北,文科,612,113,2993
2018,湖北,理科,611,253,10058
2018,湖北,文科,611,94,3087
2018,湖北,理科,610,292,10350
2018,湖北,文科,610,125,3212
2018,湖北,理科,609,294,10644
2018,湖北,文科,609,130,3342
2018,湖北,理科,608,272,10916
2018,湖北,文科,608,120,3462
2018,湖北,理科,607,263,11179
2018,湖北,文科,607,143,3605
2018,湖北,理科,606,257,11436
2018,湖北,文科,606,112,3717
2018,湖北,理科,605,294,11730
2018,湖北,文科,605,154,3871
2018,湖北,理科,604,272,12002
2018,湖北,文科,604,128,3999
2018,湖北,文科,603,151,4150
2018,湖北,理科,603,283,12285
2018,湖北,理科,602,282,12567
2018,湖北,文科,602,162,4312
2018,湖北,文科,601,130,4442
2018,湖北,理科,601,283,12850
2018,湖北,理科,600,316,13166
2018,湖北,文科,600,148,4590
2018,湖北,理科,599,300,13466
2018,湖北,文科,599,140,4730
2018,湖北,理科,598,317,13783
2018,湖北,文科,598,139,4869
2018,湖北,文科,597,153,5022
2018,湖北,理科,597,359,14142
2018,湖北,理科,596,311,14453
2018,湖北,文科,596,160,5182
2018,湖北,理科,595,347,14800
2018,湖北,文科,595,163,5345
2018,湖北,理科,594,320,15120
2018,湖北,理科,594,320,15120
2018,湖北,文科,593,152,5647
2018,湖北,理科,593,327,15447
2018,湖北,文科,592,146,5793
2018,湖北,理科,592,354,15801
2018,湖北,文科,591,141,5934
2018,湖北,理科,591,335,16136
2018,湖北,文科,590,173,6107
2018,湖北,理科,590,352,16488
2018,湖北,文科,589,168,6275
2018,湖北,理科,589,378,16866
2018,湖北,文科,588,192,6467
2018,湖北,理科,588,351,17217
2018,湖北,文科,587,193,6660
2018,湖北,理科,587,324,17541
2018,湖北,文科,586,181,6841
2018,湖北,理科,586,388,17929
2018,湖北,文科,585,206,7047
2018,湖北,理科,585,361,18290
2018,湖北,文科,584,167,7214
2018,湖北,文科,584,167,7214
2018,湖北,理科,583,365,19038
2018,湖北,文科,583,190,7404
2018,湖北,理科,582,355,19393
2018,湖北,文科,582,167,7571
2018,湖北,理科,581,399,19792
2018,湖北,文科,581,178,7749
2018,湖北,理科,580,365,20157
2018,湖北,文科,580,196,7945
2018,湖北,理科,579,368,20525
2018,湖北,文科,579,195,8140
2018,湖北,理科,578,364,20889
2018,湖北,文科,578,188,8328
2018,湖北,理科,577,362,21251
2018,湖北,文科,577,194,8522
2018,湖北,理科,576,410,21661
2018,湖北,文科,576,186,8708
2018,湖北,理科,575,421,22082
2018,湖北,文科,575,203,8911
2018,湖北,理科,574,397,22479
2018,湖北,文科,574,198,9109
2018,湖北,理科,573,445,22924
2018,湖北,文科,573,198,9307
2018,湖北,理科,572,409,23333
2018,湖北,文科,572,199,9506
2018,湖北,理科,571,436,23769
2018,湖北,文科,571,204,9710
2018,湖北,理科,570,395,24164
2018,湖北,文科,570,216,9926
2018,湖北,理科,569,384,24548
2018,湖北,文科,569,212,10138
2018,湖北,理科,568,418,24966
2018,湖北,文科,568,200,10338
2018,湖北,理科,567,407,25373
2018,湖北,文科,567,212,10550
2018,湖北,理科,566,403,25776
2018,湖北,文科,566,207,10757
2018,湖北,理科,565,394,26170
2018,湖北,文科,565,223,10980
2018,湖北,理科,564,433,26603
2018,湖北,文科,564,220,11200
2018,湖北,理科,563,384,26987
2018,湖北,文科,563,222,11422
2018,湖北,理科,562,445,27432
2018,湖北,文科,562,225,11647
2018,湖北,理科,561,426,27858
2018,湖北,文科,561,218,11865
2018,湖北,理科,560,436,28294
2018,湖北,文科,560,218,12083
2018,湖北,理科,559,517,28811
2018,湖北,文科,559,198,12281
2018,湖北,理科,558,440,29251
2018,湖北,文科,558,259,12540
2018,湖北,理科,557,464,29715
2018,湖北,文科,557,235,12775
2018,湖北,理科,556,446,30161
2018,湖北,文科,556,244,13019
2018,湖北,理科,555,480,30641
2018,湖北,文科,555,219,13238
2018,湖北,理科,554,450,31091
2018,湖北,文科,554,233,13471
2018,湖北,理科,553,442,31533
2018,湖北,文科,553,241,13712
2018,湖北,理科,552,461,31994
2018,湖北,文科,552,240,13952
2018,湖北,理科,551,445,32439
2018,湖北,文科,551,256,14208
2018,湖北,文科,550,257,14465
2018,湖北,理科,550,483,32922
2018,湖北,文科,549,202,14667
2018,湖北,理科,549,448,33370
2018,湖北,理科,548,498,33868
2018,湖北,文科,548,232,14899
2018,湖北,理科,547,458,34326
2018,湖北,文科,547,234,15133
2018,湖北,理科,546,447,34773
2018,湖北,文科,546,232,15365
2018,湖北,文科,545,240,15605
2018,湖北,理科,545,460,35233
2018,湖北,理科,544,447,35680
2018,湖北,理科,544,447,35680
2018,湖北,文科,543,229,16081
2018,湖北,理科,543,483,36163
2018,湖北,理科,542,484,36647
2018,湖北,文科,542,236,16317
2018,湖北,理科,541,504,37151
2018,湖北,文科,541,270,16587
2018,湖北,文科,540,222,16809
2018,湖北,理科,540,518,37669
2018,湖北,文科,539,278,17087
2018,湖北,理科,539,465,38134
2018,湖北,理科,538,461,38595
2018,湖北,文科,538,234,17321
2018,湖北,理科,537,476,39071
2018,湖北,文科,537,263,17584
2018,湖北,文科,536,260,17844
2018,湖北,理科,536,539,39610
2018,湖北,文科,535,267,18111
2018,湖北,理科,535,523,40133
2018,湖北,理科,534,480,40613
2018,湖北,理科,534,480,40613
2018,湖北,文科,533,241,18605
2018,湖北,理科,533,484,41097
2018,湖北,文科,532,268,18873
2018,湖北,理科,532,508,41605
2018,湖北,文科,531,220,19093
2018,湖北,理科,531,461,42066
2018,湖北,文科,530,250,19343
2018,湖北,理科,530,484,42550
2018,湖北,文科,529,279,19622
2018,湖北,理科,529,492,43042
2018,湖北,文科,528,231,19853
2018,湖北,理科,528,522,43564
2018,湖北,文科,527,232,20085
2018,湖北,理科,527,523,44087
2018,湖北,文科,526,236,20321
2018,湖北,理科,526,505,44592
2018,湖北,文科,525,251,20572
2018,湖北,理科,525,497,45089
2018,湖北,文科,524,232,20804
2018,湖北,理科,524,487,45576
2018,湖北,文科,523,233,21037
2018,湖北,理科,523,479,46055
2018,湖北,文科,522,271,21308
2018,湖北,理科,522,490,46545
2018,湖北,文科,521,250,21558
2018,湖北,理科,521,519,47064
2018,湖北,文科,520,278,21836
2018,湖北,理科,520,505,47569
2018,湖北,文科,519,232,22068
2018,湖北,理科,519,550,48119
2018,湖北,文科,518,272,22340
2018,湖北,理科,518,513,48632
2018,湖北,文科,517,264,22604
2018,湖北,理科,517,507,49139
2018,湖北,文科,516,269,22873
2018,湖北,理科,516,499,49638
2018,湖北,文科,515,270,23143
2018,湖北,理科,515,495,50133
2018,湖北,文科,514,269,23412
2018,湖北,理科,514,495,50628
2018,湖北,文科,513,263,23675
2018,湖北,理科,513,476,51104
2018,湖北,文科,512,246,23921
2018,湖北,理科,512,511,51615
2018,湖北,文科,511,273,24194
2018,湖北,理科,511,562,52177
2018,湖北,理科,510,529,52706
2018,湖北,文科,510,256,24450
2018,湖北,理科,509,585,53291
2018,湖北,文科,509,254,24704
2018,湖北,理科,508,495,53786
2018,湖北,文科,508,278,24982
2018,湖北,理科,507,490,54276
2018,湖北,文科,507,242,25224
2018,湖北,理科,506,450,54726
2018,湖北,文科,506,245,25469
2018,湖北,理科,505,501,55227
2018,湖北,文科,505,266,25735
2018,湖北,理科,504,513,55740
2018,湖北,文科,504,258,25993
2018,湖北,理科,503,520,56260
2018,湖北,文科,503,257,26250
2018,湖北,理科,502,483,56743
2018,湖北,文科,502,241,26491
2018,湖北,理科,501,501,57244
2018,湖北,文科,501,249,26740
2018,湖北,理科,500,473,57717
2018,湖北,文科,500,261,27001
2018,湖北,理科,499,501,58218
2018,湖北,文科,499,261,27262
2018,湖北,理科,498,486,58704
2018,湖北,文科,498,250,27512
2018,湖北,理科,497,501,59205
2018,湖北,文科,497,260,27772
2018,湖北,理科,496,525,59730
2018,湖北,文科,496,254,28026
2018,湖北,理科,495,500,60230
2018,湖北,文科,495,279,28305
2018,湖北,理科,494,484,60714
2018,湖北,文科,494,236,28541
2018,湖北,理科,493,505,61219
2018,湖北,文科,493,289,28830
2018,湖北,理科,492,473,61692
2018,湖北,文科,492,281,29111
2018,湖北,理科,491,522,62214
2018,湖北,文科,491,289,29400
2018,湖北,理科,490,466,62680
2018,湖北,文科,490,257,29657
2018,湖北,理科,489,493,63173
2018,湖北,文科,489,274,29931
2018,湖北,理科,488,480,63653
2018,湖北,文科,488,281,30212
2018,湖北,理科,487,538,64191
2018,湖北,文科,487,239,30451
2018,湖北,理科,486,519,64710
2018,湖北,文科,486,270,30721
2018,湖北,理科,485,519,65229
2018,湖北,文科,485,304,31025
2018,湖北,理科,484,515,65744
2018,湖北,文科,484,281,31306
2018,湖北,理科,483,474,66218
2018,湖北,文科,483,273,31579
2018,湖北,理科,482,512,66730
2018,湖北,文科,482,324,31903
2018,湖北,理科,481,510,67240
2018,湖北,文科,481,291,32194
2018,湖北,理科,480,516,67756
2018,湖北,文科,480,263,32457
2018,湖北,理科,479,483,68239
2018,湖北,文科,479,296,32753
2018,湖北,理科,478,512,68751
2018,湖北,文科,478,261,33014
2018,湖北,理科,477,510,69261
2018,湖北,文科,477,302,33316
2018,湖北,理科,476,519,69780
2018,湖北,文科,476,279,33595
2018,湖北,理科,475,476,70256
2018,湖北,文科,475,304,33899
2018,湖北,理科,474,533,70789
2018,湖北,文科,474,299,34198
2018,湖北,理科,473,494,71283
2018,湖北,文科,473,287,34485
2018,湖北,理科,472,489,71772
2018,湖北,文科,472,261,34746
2018,湖北,理科,471,538,72310
2018,湖北,文科,471,288,35034
2018,湖北,理科,470,458,72768
2018,湖北,文科,470,316,35350
2018,湖北,理科,469,511,73279
2018,湖北,文科,469,325,35675
2018,湖北,理科,468,501,73780
2018,湖北,文科,468,291,35966
2018,湖北,理科,467,533,74313
2018,湖北,文科,467,308,36274
2018,湖北,理科,466,518,74831
2018,湖北,文科,466,309,36583
2018,湖北,理科,465,514,75345
2018,湖北,文科,465,299,36882
2018,湖北,理科,464,517,75862
2018,湖北,文科,464,304,37186
2018,湖北,理科,463,528,76390
2018,湖北,文科,463,301,37487
2018,湖北,理科,462,489,76879
2018,湖北,文科,462,305,37792
2018,湖北,理科,461,474,77353
2018,湖北,文科,461,276,38068
2018,湖北,理科,460,496,77849
2018,湖北,文科,460,316,38384
2018,湖北,理科,459,506,78355
2018,湖北,文科,459,280,38664
2018,湖北,理科,458,483,78838
2018,湖北,文科,458,313,38977
2018,湖北,理科,457,485,79323
2018,湖北,文科,457,282,39259
2018,湖北,理科,456,488,79811
2018,湖北,文科,456,307,39566
2018,湖北,理科,455,511,80322
2018,湖北,文科,455,286,39852
2018,湖北,理科,454,518,80840
2018,湖北,文科,454,313,40165
2018,湖北,理科,453,490,81330
2018,湖北,文科,453,255,40420
2018,湖北,理科,452,451,81781
2018,湖北,文科,452,316,40736
2018,湖北,理科,451,508,82289
2018,湖北,文科,451,261,40997
2018,湖北,理科,450,508,82797
2018,湖北,文科,450,286,41283
2018,湖北,理科,449,463,83260
2018,湖北,文科,449,344,41627
2018,湖北,理科,448,485,83745
2018,湖北,文科,448,280,41907
2018,湖北,理科,447,487,84232
2018,湖北,文科,447,332,42239
2018,湖北,理科,446,500,84732
2018,湖北,文科,446,317,42556
2018,湖北,理科,445,507,85239
2018,湖北,文科,445,297,42853
2018,湖北,理科,444,513,85752
2018,湖北,文科,444,296,43149
2018,湖北,理科,443,503,86255
2018,湖北,文科,443,305,43454
2018,湖北,理科,442,491,86746
2018,湖北,文科,442,313,43767
2018,湖北,理科,441,488,87234
2018,湖北,文科,441,259,44026
2018,湖北,理科,440,511,87745
2018,湖北,文科,440,314,44340
2018,湖北,理科,439,537,88282
2018,湖北,文科,439,306,44646
2018,湖北,理科,438,515,88797
2018,湖北,文科,438,314,44960
2018,湖北,理科,437,516,89313
2018,湖北,文科,437,302,45262
2018,湖北,理科,436,526,89839
2018,湖北,文科,436,348,45610
2018,湖北,理科,435,480,90319
2018,湖北,文科,435,292,45902
2018,湖北,理科,434,477,90796
2018,湖北,文科,434,352,46254
2018,湖北,理科,433,465,91261
2018,湖北,文科,433,312,46566
2018,湖北,理科,432,473,91734
2018,湖北,文科,432,308,46874
2018,湖北,理科,431,522,92256
2018,湖北,文科,431,331,47205
2018,湖北,理科,430,520,92776
2018,湖北,文科,430,291,47496
2018,湖北,理科,429,527,93303
2018,湖北,文科,429,315,47811
2018,湖北,理科,428,497,93800
2018,湖北,文科,428,327,48138
2018,湖北,理科,427,451,94251
2018,湖北,文科,427,331,48469
2018,湖北,理科,426,554,94805
2018,湖北,文科,426,297,48766
2018,湖北,理科,425,499,95304
2018,湖北,文科,425,320,49086
2018,湖北,理科,424,544,95848
2018,湖北,文科,424,310,49396
2018,湖北,理科,423,483,96331
2018,湖北,文科,423,330,49726
2018,湖北,理科,422,522,96853
2018,湖北,文科,422,312,50038
2018,湖北,理科,421,484,97337
2018,湖北,文科,421,316,50354
2018,湖北,理科,420,519,97856
2018,湖北,文科,420,366,50720
2018,湖北,理科,419,494,98350
2018,湖北,文科,419,348,51068
2018,湖北,理科,418,481,98831
2018,湖北,文科,418,306,51374
2018,湖北,理科,417,496,99327
2018,湖北,文科,417,313,51687
2018,湖北,理科,416,502,99829
2018,湖北,文科,416,311,51998
2018,湖北,理科,415,430,100259
2018,湖北,文科,415,321,52319
2018,湖北,理科,414,523,100782
2018,湖北,文科,414,338,52657
2018,湖北,理科,413,520,101302
2018,湖北,文科,413,328,52985
2018,湖北,理科,412,512,101814
2018,湖北,文科,412,350,53335
2018,湖北,理科,411,509,102323
2018,湖北,文科,411,341,53676
2018,湖北,文科,410,363,54039
2018,湖北,理科,410,495,102818
2018,湖北,理科,409,458,103276
2018,湖北,文科,409,323,54362
2018,湖北,理科,408,516,103792
2018,湖北,文科,408,370,54732
2018,湖北,理科,407,496,104288
2018,湖北,文科,407,338,55070
2018,湖北,理科,406,496,104784
2018,湖北,文科,406,344,55414
2018,湖北,理科,405,472,105256
2018,湖北,文科,405,310,55724
2018,湖北,理科,404,548,105804
2018,湖北,文科,404,301,56025
2018,湖北,理科,403,472,106276
2018,湖北,文科,403,327,56352
2018,湖北,文科,402,330,56682
2018,湖北,理科,402,499,106775
2018,湖北,理科,401,476,107251
2018,湖北,文科,401,344,57026
2018,湖北,理科,400,519,107770
2018,湖北,文科,400,361,57387
2018,湖北,理科,399,475,108245
2018,湖北,文科,399,358,57745
2018,湖北,文科,398,318,58063
2018,湖北,理科,398,493,108738
2018,湖北,理科,397,508,109246
2018,湖北,文科,397,337,58400
2018,湖北,理科,396,476,109722
2018,湖北,文科,396,308,58708
2018,湖北,理科,395,499,110221
2018,湖北,文科,395,334,59042
2018,湖北,文科,394,350,59392
2018,湖北,理科,394,536,110757
2018,湖北,理科,393,462,111219
2018,湖北,文科,393,331,59723
2018,湖北,理科,392,496,111715
2018,湖北,文科,392,329,60052
2018,湖北,理科,391,504,112219
2018,湖北,文科,391,332,60384
2018,湖北,文科,390,314,60698
2018,湖北,理科,390,497,112716
2018,湖北,理科,389,497,113213
2018,湖北,文科,389,339,61037
2018,湖北,理科,388,515,113728
2018,湖北,文科,388,351,61388
2018,湖北,文科,387,304,61692
2018,湖北,理科,387,488,114216
2018,湖北,理科,386,501,114717
2018,湖北,文科,386,305,61997
2018,湖北,理科,385,520,115237
2018,湖北,文科,385,361,62358
2018,湖北,理科,384,484,115721
2018,湖北,文科,384,338,62696
2018,湖北,文科,383,337,63033
2018,湖北,理科,383,444,116165
2018,湖北,理科,382,553,116718
