年份,考生所在地,考生类别,分数段,本段人数,累计人数
2017,重庆,理科,332,201,96651
2017,重庆,文科,331,187,60261
2017,重庆,理科,331,232,96883
2017,重庆,理科,330,246,97129
2017,重庆,文科,330,182,60443
2017,重庆,文科,329,174,60617
2017,重庆,理科,329,214,97343
2017,重庆,理科,328,226,97569
2017,重庆,文科,328,191,60808
2017,重庆,文科,327,178,60986
2017,重庆,理科,327,198,97767
2017,重庆,理科,326,220,97987
2017,重庆,文科,326,207,61193
2017,重庆,文科,325,191,61384
2017,重庆,理科,325,200,98187
2017,重庆,理科,324,181,98368
2017,重庆,文科,324,180,61564
2017,重庆,理科,323,203,98571
2017,重庆,文科,323,168,61732
2017,重庆,文科,322,178,61910
2017,重庆,理科,322,206,98777
2017,重庆,理科,321,185,98962
2017,重庆,文科,321,165,62075
2017,重庆,文科,320,190,62265
2017,重庆,理科,320,199,99161
2017,重庆,理科,319,200,99361
2017,重庆,文科,319,161,62426
2017,重庆,文科,318,151,62577
2017,重庆,理科,318,202,99563
2017,重庆,理科,317,197,99760
2017,重庆,文科,317,164,62741
2017,重庆,文科,316,150,62891
2017,重庆,理科,316,171,99931
2017,重庆,文科,315,163,63054
2017,重庆,理科,315,193,100124
2017,重庆,理科,314,179,100303
2017,重庆,文科,314,167,63221
2017,重庆,文科,313,168,63389
2017,重庆,理科,313,188,100491
2017,重庆,理科,312,183,100674
2017,重庆,文科,312,146,63535
2017,重庆,理科,311,189,100863
2017,重庆,文科,311,146,63681
2017,重庆,文科,310,139,63820
2017,重庆,理科,310,166,101029
2017,重庆,理科,309,154,101183
2017,重庆,文科,309,167,63987
2017,重庆,文科,308,143,64130
2017,重庆,理科,308,172,101355
2017,重庆,理科,307,164,101519
2017,重庆,文科,307,142,64272
2017,重庆,文科,306,150,64422
2017,重庆,理科,306,194,101713
2017,重庆,理科,305,179,101892
2017,重庆,文科,305,118,64540
2017,重庆,文科,304,131,64671
2017,重庆,理科,304,153,102045
2017,重庆,理科,303,169,102214
2017,重庆,文科,303,144,64815
2017,重庆,文科,302,153,64968
2017,重庆,理科,302,179,102393
2017,重庆,文科,301,109,65077
2017,重庆,理科,301,158,102551
2017,重庆,文科,300,124,65201
2017,重庆,理科,300,158,102709
2017,重庆,文科,299,104,65305
2017,重庆,理科,299,167,102876
2017,重庆,文科,298,116,65421
2017,重庆,理科,298,130,103006
2017,重庆,文科,297,113,65534
2017,重庆,理科,297,169,103175
2017,重庆,文科,296,108,65642
2017,重庆,理科,296,139,103314
2017,重庆,文科,295,126,65768
2017,重庆,理科,295,137,103451
2017,重庆,文科,294,138,65906
2017,重庆,理科,294,167,103618
2017,重庆,文科,293,109,66015
2017,重庆,理科,293,127,103745
2017,重庆,文科,292,130,66145
2017,重庆,理科,292,146,103891
2017,重庆,文科,291,150,66295
2017,重庆,理科,291,132,104023
2017,重庆,文科,290,122,66417
2017,重庆,理科,290,129,104152
2017,重庆,文科,289,98,66515
2017,重庆,理科,289,130,104282
2017,重庆,文科,288,99,66614
2017,重庆,理科,288,121,104403
2017,重庆,文科,287,122,66736
2017,重庆,理科,287,113,104516
2017,重庆,文科,286,100,66836
2017,重庆,理科,286,133,104649
2017,重庆,文科,285,95,66931
2017,重庆,理科,285,134,104783
2017,重庆,文科,284,93,67024
2017,重庆,理科,284,130,104913
2017,重庆,文科,283,105,67129
2017,重庆,理科,283,128,105041
2017,重庆,文科,282,93,67222
2017,重庆,理科,282,130,105171
2017,重庆,文科,281,127,67349
2017,重庆,理科,281,132,105303
2017,重庆,文科,280,116,67465
2017,重庆,理科,280,123,105426
2017,重庆,文科,279,100,67565
2017,重庆,理科,279,115,105541
2017,重庆,文科,278,94,67659
2017,重庆,理科,278,119,105660
2017,重庆,文科,277,89,67748
2017,重庆,理科,277,113,105773
2017,重庆,文科,276,93,67841
2017,重庆,理科,276,116,105889
2017,重庆,文科,275,99,67940
2017,重庆,理科,275,117,106006
2017,重庆,文科,274,89,68029
2017,重庆,理科,274,115,106121
2017,重庆,文科,273,90,68119
2017,重庆,理科,273,120,106241
2017,重庆,文科,272,95,68214
2017,重庆,理科,272,102,106343
2017,重庆,文科,271,80,68294
2017,重庆,理科,271,95,106438
2017,重庆,文科,270,79,68373
2017,重庆,理科,270,104,106542
2017,重庆,文科,269,69,68442
2017,重庆,理科,269,98,106640
2017,重庆,文科,268,86,68528
2017,重庆,理科,268,112,106752
2017,重庆,文科,267,85,68613
2017,重庆,理科,267,101,106853
2017,重庆,文科,266,78,68691
2017,重庆,理科,266,92,106945
2017,重庆,文科,265,78,68769
2017,重庆,理科,265,84,107029
2017,重庆,文科,264,81,68850
2017,重庆,理科,264,77,107106
2017,重庆,文科,263,81,68931
2017,重庆,理科,263,95,107201
2017,重庆,文科,262,75,69006
2017,重庆,理科,262,87,107288
2017,重庆,文科,261,98,69104
2017,重庆,理科,261,95,107383
2017,重庆,文科,260,80,69184
2017,重庆,理科,260,93,107476
2017,重庆,文科,259,85,69269
2017,重庆,理科,259,77,107553
2017,重庆,文科,258,84,69353
2017,重庆,理科,258,102,107655
2017,重庆,文科,257,83,69436
2017,重庆,理科,257,85,107740
2017,重庆,文科,256,61,69497
2017,重庆,理科,256,95,107835
2017,重庆,文科,255,69,69566
2017,重庆,理科,255,85,107920
2017,重庆,文科,254,68,69634
2017,重庆,理科,254,91,108011
2017,重庆,文科,253,79,69713
2017,重庆,理科,253,79,108090
2017,重庆,文科,252,74,69787
2017,重庆,理科,252,68,108158
2017,重庆,文科,251,71,69858
2017,重庆,理科,251,65,108223
2017,重庆,文科,250,52,69910
2017,重庆,理科,250,77,108300
2017,重庆,文科,249,77,69987
2017,重庆,理科,249,69,108369
2017,重庆,文科,248,64,70051
2017,重庆,理科,248,70,108439
2017,重庆,文科,247,63,70114
2017,重庆,理科,247,74,108513
2017,重庆,文科,246,63,70177
2017,重庆,理科,246,73,108586
2017,重庆,文科,245,55,70232
2017,重庆,理科,245,58,108644
2017,重庆,文科,244,66,70298
2017,重庆,理科,244,68,108712
2017,重庆,文科,243,53,70351
2017,重庆,理科,243,68,108780
2017,重庆,文科,242,60,70411
2017,重庆,理科,242,57,108837
2017,重庆,文科,241,68,70479
2017,重庆,理科,241,57,108894
2017,重庆,文科,240,59,70538
2017,重庆,理科,240,43,108937
2017,重庆,文科,239,55,70593
2017,重庆,理科,239,66,109003
2017,重庆,文科,238,61,70654
2017,重庆,理科,238,77,109080
2017,重庆,文科,237,42,70696
2017,重庆,理科,237,63,109143
2017,重庆,文科,236,56,70752
2017,重庆,理科,236,73,109216
2017,重庆,文科,235,40,70792
2017,重庆,理科,235,53,109269
2017,重庆,文科,234,48,70840
2017,重庆,理科,234,54,109323
2017,重庆,文科,233,67,70907
2017,重庆,理科,233,58,109381
2017,重庆,文科,232,56,70963
2017,重庆,理科,232,61,109442
2017,重庆,文科,231,54,71017
2017,重庆,理科,231,41,109483
2017,重庆,文科,230,53,71070
2017,重庆,理科,230,52,109535
2017,重庆,文科,229,55,71125
2017,重庆,理科,229,48,109583
2017,重庆,文科,228,60,71185
2017,重庆,理科,228,35,109618
2017,重庆,文科,227,68,71253
2017,重庆,理科,227,51,109669
2017,重庆,文科,226,46,71299
2017,重庆,理科,226,53,109722
2017,重庆,文科,225,53,71352
2017,重庆,理科,225,55,109777
2017,重庆,文科,224,41,71393
2017,重庆,理科,224,63,109840
2017,重庆,文科,223,55,71448
2017,重庆,理科,223,38,109878
2017,重庆,文科,222,39,71487
2017,重庆,理科,222,47,109925
2017,重庆,文科,221,53,71540
2017,重庆,理科,221,41,109966
2017,重庆,文科,220,42,71582
2017,重庆,理科,220,37,110003
2017,重庆,文科,219,42,71624
2017,重庆,理科,219,46,110049
2017,重庆,文科,218,47,71671
2017,重庆,理科,218,48,110097
2017,重庆,文科,217,52,71723
2017,重庆,理科,217,47,110144
2017,重庆,文科,216,30,71753
2017,重庆,理科,216,37,110181
2017,重庆,文科,215,41,71794
2017,重庆,理科,215,44,110225
2017,重庆,文科,214,35,71829
2017,重庆,理科,214,53,110278
2017,重庆,文科,213,41,71870
2017,重庆,理科,213,43,110321
2017,重庆,文科,212,49,71919
2017,重庆,理科,212,52,110373
2017,重庆,文科,211,38,71957
2017,重庆,理科,211,34,110407
2017,重庆,文科,210,44,72001
2017,重庆,理科,210,28,110435
2017,重庆,文科,209,42,72043
2017,重庆,理科,209,36,110471
2017,重庆,文科,208,33,72076
2017,重庆,理科,208,41,110512
2017,重庆,文科,207,28,72104
2017,重庆,理科,207,34,110546
2017,重庆,文科,206,36,72140
2017,重庆,理科,206,34,110580
2017,重庆,文科,205,41,72181
2017,重庆,理科,205,39,110619
2017,重庆,文科,204,33,72214
2017,重庆,理科,204,38,110657
2017,重庆,文科,203,35,72249
2017,重庆,理科,203,30,110687
2017,重庆,文科,202,41,72290
2017,重庆,理科,202,32,110719
2017,重庆,文科,201,30,72320
2017,重庆,理科,201,39,110758
2017,重庆,文科,200,33,72353
2017,重庆,理科,200,33,110791
2017,重庆,文科,199,40,72393
2017,重庆,理科,199,21,110812
2017,重庆,文科,198,31,72424
2017,重庆,理科,198,24,110836
2017,重庆,文科,197,35,72459
2017,重庆,理科,197,33,110869
2017,重庆,文科,196,31,72490
2017,重庆,理科,196,29,110898
2017,重庆,文科,195,29,72519
2017,重庆,理科,195,29,110927
2017,重庆,文科,194,31,72550
2017,重庆,理科,194,25,110952
2017,重庆,文科,193,31,72581
2017,重庆,理科,193,23,110975
2017,重庆,文科,192,26,72607
2017,重庆,理科,192,31,111006
2017,重庆,文科,191,23,72630
2017,重庆,理科,191,24,111030
2017,重庆,文科,190,28,72658
2017,重庆,理科,190,24,111054
2017,重庆,文科,189,32,72690
2017,重庆,理科,189,29,111083
2017,重庆,文科,188,22,72712
2017,重庆,理科,188,30,111113
2017,重庆,文科,187,24,72736
2017,重庆,理科,187,28,111141
2017,重庆,文科,186,22,72758
2017,重庆,理科,186,21,111162
2017,重庆,文科,185,23,72781
2017,重庆,理科,185,20,111182
2017,重庆,文科,184,20,72801
2017,重庆,理科,184,23,111205
2017,重庆,文科,183,18,72819
2017,重庆,理科,183,21,111226
2017,重庆,文科,182,27,72846
2017,重庆,理科,182,24,111250
2017,重庆,文科,181,24,72870
2017,重庆,理科,181,21,111271
2017,重庆,文科,180,19,72889
2017,重庆,理科,180,22,111293
2017,重庆,文科,179,18,72907
2017,重庆,理科,179,20,111313
2017,重庆,文科,178,14,72921
2017,重庆,理科,178,21,111334
2017,重庆,文科,177,21,72942
2017,重庆,理科,177,16,111350
2017,重庆,文科,176,17,72959
2017,重庆,理科,176,17,111367
2017,重庆,文科,175,24,72983
2017,重庆,理科,175,30,111397
2017,重庆,文科,174,17,73000
2017,重庆,理科,174,19,111416
2017,重庆,文科,173,22,73022
2017,重庆,理科,173,14,111430
2017,重庆,文科,172,14,73036
2017,重庆,理科,172,16,111446
2017,重庆,文科,171,14,73050
2017,重庆,理科,171,20,111466
2017,重庆,文科,170,16,73066
2017,重庆,理科,170,22,111488
2017,重庆,文科,169,13,73079
2017,重庆,理科,169,26,111514
2017,重庆,文科,168,14,73093
2017,重庆,理科,168,12,111526
2017,重庆,文科,167,18,73111
2017,重庆,理科,167,13,111539
2017,重庆,文科,166,11,73122
2017,重庆,理科,166,19,111558
2017,重庆,文科,165,15,73137
2017,重庆,理科,165,11,111569
2017,重庆,文科,164,12,73149
2017,重庆,理科,164,17,111586
2017,重庆,文科,163,13,73162
2017,重庆,理科,163,20,111606
2017,重庆,文科,162,10,73172
2017,重庆,理科,162,18,111624
2017,重庆,文科,161,15,73187
2017,重庆,理科,161,11,111635
2017,重庆,文科,160,13,73200
2017,重庆,理科,160,16,111651
2017,重庆,文科,159,10,73210
2017,重庆,理科,159,15,111666
2017,重庆,文科,158,9,73219
2017,重庆,理科,158,10,111676
2017,重庆,文科,157,18,73237
2017,重庆,理科,157,8,111684
2017,重庆,文科,156,16,73253
2017,重庆,理科,156,9,111693
2017,重庆,文科,155,17,73270
2017,重庆,理科,155,17,111710
2017,重庆,文科,154,14,73284
2017,重庆,理科,154,16,111726
2017,重庆,文科,153,7,73291
2017,重庆,理科,153,9,111735
2017,重庆,文科,152,6,73297
2017,重庆,理科,152,9,111744
2017,重庆,文科,151,10,73307
2017,重庆,理科,151,14,111758
2017,重庆,文科,150,10,73317
2017,重庆,理科,150,9,111767
2017,重庆,文科,149,8,73325
2017,重庆,理科,149,4,111771
2017,重庆,文科,148,4,73329
2017,重庆,理科,148,20,111791
2017,重庆,文科,147,9,73338
2017,重庆,理科,147,10,111801
2017,重庆,文科,146,6,73344
2017,重庆,理科,146,9,111810
2017,重庆,文科,145,4,73348
2017,重庆,理科,145,11,111821
2017,重庆,文科,144,9,73357
2017,重庆,理科,144,3,111824
2017,重庆,文科,143,12,73369
2017,重庆,理科,143,9,111833
2017,重庆,文科,142,7,73376
2017,重庆,理科,142,6,111839
2017,重庆,文科,141,7,73383
2017,重庆,理科,141,11,111850
2017,重庆,文科,140,15,73398
2017,重庆,理科,140,10,111860
2017,重庆,文科,139,2,73400
2017,重庆,理科,139,4,111864
2017,重庆,文科,138,5,73405
2017,重庆,理科,138,8,111872
2017,重庆,文科,137,2,73407
2017,重庆,理科,137,7,111879
2017,重庆,文科,136,1,73408
2017,重庆,理科,136,6,111885
2017,重庆,文科,135,8,73416
2017,重庆,理科,135,4,111889
2017,重庆,文科,134,3,73419
2017,重庆,理科,134,9,111898
2017,重庆,文科,133,3,73422
2017,重庆,理科,133,4,111902
2017,重庆,文科,132,4,73426
2017,重庆,理科,132,6,111908
2017,重庆,文科,131,4,73430
2017,重庆,理科,131,8,111916
2017,重庆,文科,130,1,73431
2017,重庆,理科,130,4,111920
2017,重庆,文科,129,2,73433
2017,重庆,理科,129,8,111928
2017,重庆,文科,128,9,73442
2017,重庆,理科,128,2,111930
2017,重庆,文科,127,6,73448
2017,重庆,理科,127,4,111934
2017,重庆,文科,126,3,73451
2017,重庆,理科,126,2,111936
2017,重庆,文科,125,5,73456
2017,重庆,理科,125,6,111942
2017,重庆,文科,124,5,73461
2017,重庆,理科,124,7,111949
2017,重庆,文科,123,10,73471
2017,重庆,理科,123,5,111954
2017,重庆,文科,122,3,73474
2017,重庆,理科,122,5,111959
2017,重庆,文科,121,6,73480
2017,重庆,理科,121,1,111960
2017,重庆,文科,120,2,73482
2017,重庆,理科,120,5,111965
2017,重庆,文科,119,2,73484
2017,重庆,理科,119,2,111967
2017,重庆,文科,118,3,73487
2017,重庆,理科,118,2,111969
2017,重庆,文科,117,5,73492
2017,重庆,理科,117,1,111970
2017,重庆,文科,116,4,73496
2017,重庆,理科,116,3,111973
2017,重庆,文科,115,3,73499
2017,重庆,理科,115,5,111978
2017,重庆,文科,114,3,73502
2017,重庆,理科,114,1,111979
2017,重庆,文科,113,2,73504
2017,重庆,理科,113,1,111980
2017,重庆,文科,112,3,73507
2017,重庆,理科,112,3,111983
2017,重庆,文科,111,2,73509
2017,重庆,理科,111,2,111985
2017,重庆,文科,110,2,73511
2017,重庆,理科,110,3,111988
2017,重庆,文科,109,5,73516
2017,重庆,理科,109,3,111991
2017,重庆,文科,108,4,73520
2017,重庆,理科,108,4,111995
2017,重庆,文科,107,2,73522
2017,重庆,理科,107,3,111998
2017,重庆,文科,106,2,73524
2017,重庆,理科,106,2,112000
2017,重庆,文科,105,2,73526
2017,重庆,理科,105,2,112002
2017,重庆,文科,104,3,73529
2017,重庆,理科,104,1,112003
2017,重庆,文科,103,2,73531
2017,重庆,理科,103,3,112006
2017,重庆,文科,102,4,73535
2017,重庆,理科,102,3,112009
2017,重庆,文科,101,2,73537
2017,重庆,理科,101,1,112010
2017,重庆,文科,100,4,73541
2017,重庆,理科,100,3,112013
